S,E,I,R,Beta
99200,0,800,0,2.1421370967741937e-06
99030,170,731,69,1.9063161641934977e-06
98892,291,678,139,1.9090579669940582e-06
98764,383,657,196,2.3887332667693544e-06
98609,497,640,254,2.29758439898995e-06
98464,591,645,300,2.409096749325453e-06
98311,680,653,356,3.3802158892484256e-06
98094,832,668,406,3.4794927851801443e-06
97866,969,713,452,3.7690715378089898e-06
97603,1143,754,500,3.736785605064809e-06
97328,1302,813,557,3.5259476382368624e-06
97049,1455,875,621,4.0980771127398085e-06
96701,1657,953,689,4.199398600545533e-06
96314,1880,1036,770,4.289380704024474e-06
95886,2100,1158,856,4.160813159063348e-06
95424,2341,1302,933,3.799035894836505e-06
94952,2592,1413,1043,3.905575235480845e-06
94428,2845,1558,1169,3.833635864299731e-06
93864,3129,1704,1303,3.582498142352796e-06
93291,3402,1889,1418,3.6316857980753527e-06
92651,3696,2078,1575,3.6098499518861538e-06
91956,4017,2278,1749,3.642426077654958e-06
91193,4404,2465,1938,3.4254079277151735e-06
90423,4769,2678,2130,3.188069760615688e-06
89651,5080,2928,2341,3.078117189468109e-06
88843,5408,3177,2572,3.0752419846093988e-06
87975,5741,3489,2795,2.9647026895961986e-06
87065,6059,3806,3070,2.8910334777753614e-06
86107,6374,4131,3388,2.8141058175812777e-06
85106,6733,4464,3697,2.758524958165179e-06
84058,7143,4731,4068,2.6126639144226285e-06
83019,7483,5073,4425,2.56437417954718e-06
81939,7792,5442,4827,2.5049783473214957e-06
80822,8145,5797,5236,2.4630482257116223e-06
79668,8469,6212,5651,2.311589231822042e-06
78524,8782,6547,6147,2.2933431883937586e-06
77345,9082,6871,6702,2.227919578764385e-06
76161,9387,7195,7257,2.118696668688918e-06
75000,9612,7518,7870,2.2435044781413496e-06
73735,9878,7938,8449,2.128792165183748e-06
72489,10125,8328,9058,2.0457574079045733e-06
71254,10331,8701,9714,2.071031028635272e-06
69970,10576,9080,10374,1.9092512272408753e-06
68757,10715,9464,11064,1.9716735273528933e-06
67474,10922,9761,11843,1.9146276082553606e-06
66213,11090,10012,12685,1.823736938174304e-06
65004,11215,10333,13448,1.8475885854410984e-06
63763,11358,10632,14247,1.8527035316671344e-06
62507,11410,10939,15144,1.844203358721949e-06
61246,11587,11132,16035,1.7234033742847613e-06
60071,11612,11357,16960,1.7179049228364088e-06
58899,11626,11626,17849,1.6472930257144457e-06
57771,11607,11810,18812,1.546296158277761e-06
56716,11548,12022,19714,1.5883497505437318e-06
55633,11547,12148,20672,1.529971270098873e-06
54599,11397,12385,21619,1.535029245375704e-06
53561,11302,12556,22581,1.472092875154349e-06
52571,11121,12756,23552,1.4762994087662443e-06
51581,11013,12822,24584,1.5876097924026013e-06
50531,10988,12854,25627,1.4579874660928233e-06
49584,10830,12992,26594,1.4079580533685583e-06
48677,10642,13001,27680,1.3857951293542338e-06
47800,10511,12947,28742,1.3799419778026476e-06
46946,10297,12996,29761,1.3456585031187218e-06
46125,10015,13025,30835,1.3199548502202872e-06
45332,9813,12970,31885,1.3147241416212e-06
44559,9616,12901,32924,1.344685379534552e-06
43786,9426,12875,33913,1.3126508051737954e-06
43046,9221,12821,34912,1.2919176403917569e-06
42333,8999,12737,35931,1.3093583003554475e-06
41627,8782,12633,36958,1.2246282065370688e-06
40983,8519,12582,37916,1.2411565029582404e-06
40343,8320,12401,38936,1.2572618791524159e-06
39714,8135,12201,39950,1.1784117104455285e-06
39143,7870,12092,40895,1.104967342447228e-06
38620,7604,11920,41856,1.2512208091923023e-06
38044,7415,11717,42824,1.195706543983915e-06
37511,7236,11516,43737,1.2662720706707785e-06
36964,7059,11296,44681,1.192684835685774e-06
36466,6898,11058,45578,1.1804354392232132e-06
35990,6719,10796,46495,1.1298474186100643e-06
35551,6470,10651,47328,1.2227531350604704e-06
35088,6291,10454,48167,1.0495898431894236e-06
34703,6036,10259,49002,1.126347300617547e-06
34302,5834,10066,49798,1.0339316919039256e-06
33945,5581,9878,50596,1.0348672421900403e-06
33598,5351,9673,51378,1.0092510971005589e-06
33270,5131,9482,52117,1.14433834325294e-06
32909,4945,9298,52848,1.0490611520360797e-06
32588,4765,9066,53581,1.0763504522337197e-06
32270,4589,8845,54296,1.0965982156980663e-06
31957,4423,8632,54988,1.0114088953463098e-06
31678,4222,8477,55623,1.0687643504423042e-06
31391,4121,8188,56300,1.0854784813267432e-06
31112,3988,7930,56970,1.118685385785951e-06
30836,3845,7710,57609,1.1104308320205855e-06
30572,3704,7481,58243,1.128070391172662e-06
30314,3614,7276,58796,1.0382442765174753e-06
30085,3509,7051,59355,1.004104406399049e-06
29872,3363,6849,59916,9.09120555485563e-07
29686,3186,6668,60460,1.0204790544956427e-06
29484,3065,6421,61030,9.771981946617258e-07
29299,2908,6262,61531,9.974364357469053e-07
29116,2798,6054,62032,9.587658956010369e-07
28947,2671,5858,62524,8.609936080896035e-07
28801,2569,5600,63030,9.858288650691693e-07
28642,2458,5419,63481,8.891122522129521e-07
28504,2335,5264,63897,9.130590747355247e-07
28367,2237,5087,64309,1.0186903413443535e-06
28220,2161,4876,64743,9.738321136691726e-07
28086,2071,4720,65123,8.825797761596646e-07
27969,1971,4576,65484,9.454148411565552e-07
27848,1880,4453,65819,8.951097204528797e-07
27737,1831,4260,66172,9.224809626165013e-07
27628,1761,4103,66508,9.439148386270841e-07
27521,1701,3924,66854,8.704315907255847e-07
27427,1624,3802,67147,7.767738556409327e-07
27346,1554,3665,67435,7.682860306941245e-07
27269,1487,3496,67748,9.230857278946354e-07
27181,1420,3382,68017,8.702638690091008e-07
27101,1360,3267,68272,7.454344932666765e-07
27035,1287,3146,68532,7.877523555852994e-07
26968,1213,3028,68791,8.939603353962836e-07
26895,1172,2887,69046,9.144079984169151e-07
26824,1122,2788,69266,8.691546275824857e-07
26759,1066,2698,69477,8.449247076512033e-07
26698,1016,2596,69690,9.811276064953417e-07
26630,981,2504,69885,7.048429609882918e-07
26583,924,2397,70096,6.9052697895969e-07
26539,881,2291,70289,8.552512153243123e-07
26487,851,2189,70473,8.278710659114206e-07
26439,814,2109,70638,8.967025396104448e-07
26389,775,2036,70800,8.189397841766092e-07
26345,737,1946,70972,8.192345345587262e-07
26303,719,1840,71138,9.917863559951006e-07
26255,692,1776,71277,7.506077778406858e-07
26220,649,1708,71423,8.708513979174594e-07
26181,609,1675,71535,7.753144441651032e-07
26147,590,1580,71683,1.0892650268951638e-06
26102,581,1512,71805,6.587911729280206e-07
26076,547,1461,71916,8.662091192606165e-07
26043,525,1376,72056,7.255442474833661e-07
26017,504,1323,72156,8.425213922718302e-07
25988,478,1272,72262,6.957734726138721e-07
25965,456,1203,72376,9.92447951307302e-07
25934,447,1142,72477,9.116500365943078e-07
25907,428,1105,72560,8.383624894265898e-07
25883,394,1075,72648,1.0781971465512517e-06
25853,379,1030,72738,1.013947790701648e-06
25826,357,996,72821,7.775234757663038e-07
25806,335,962,72897,8.056274040928772e-07
25786,325,916,72973,7.197297744925736e-07
25769,301,885,73045,8.769789303619533e-07
25749,295,847,73109,9.628874297934703e-07
25728,284,819,73169,4.7458069846129546e-07
25718,271,774,73237,5.023678606745032e-07
25708,248,750,73294,6.223743581764431e-07
25696,231,722,73351,8.624169061310942e-07
25680,210,706,73404,8.825112740815264e-07
25664,202,677,73457,9.784438460716745e-07
25647,203,639,73511,6.101864650512956e-07
25637,189,609,73565,9.607419694941366e-07
25622,183,583,73612,8.033405040399325e-07
25610,180,547,73663,9.279967334514983e-07
25597,180,512,73711,3.81514435285385e-07
25592,170,483,73755,5.663001572049237e-07
25585,154,463,73798,5.065062842656778e-07
25579,142,442,73837,8.844925286031616e-07
25569,131,429,73871,9.116517388252692e-07
25559,127,415,73899,3.771099893136457e-07
25555,116,397,73932,5.914048180764854e-07
25549,105,379,73967,7.229111508115555e-07
25542,97,365,73996,5.363178348205427e-07
25537,96,339,74028,4.620515342247925e-07
25533,81,326,74060,4.805521736696334e-07
25529,74,307,74090,7.655597141042766e-07
25523,68,296,74113,9.265622633957077e-07
