S,E,I,R,Beta
99200,0,800,0,3.792842741935484e-06
98899,301,751,49,3.6083026451456905e-06
98631,544,722,103,3.847688708839525e-06
98357,760,723,160,3.810883915399446e-06
98086,952,739,223,4.6629980920060295e-06
97748,1195,766,291,5.395661738379641e-06
97344,1485,818,353,5.789465012241014e-06
96883,1786,925,406,5.802485081615579e-06
96363,2117,1029,491,6.80735008649419e-06
95688,2576,1160,576,7.063185237077975e-06
94904,3101,1334,661,6.8008438670321756e-06
94043,3650,1527,780,6.984501599858238e-06
93040,4300,1756,904,7.246987114073453e-06
91856,5051,2032,1061,6.798770619401542e-06
90587,5825,2349,1239,6.8424633670795075e-06
89131,6761,2693,1415,6.249224497278323e-06
87631,7569,3174,1626,6.043701737617101e-06
85950,8445,3717,1888,5.815770598212104e-06
84092,9489,4229,2190,5.373636933828298e-06
82181,10442,4833,2544,5.123611560119503e-06
80146,11407,5478,2969,4.7808878770686726e-06
78047,12417,6130,3406,4.815770544920531e-06
75743,13514,6853,3890,4.3982780103906435e-06
73460,14412,7717,4411,4.321819852365928e-06
71010,15423,8571,4996,4.15689939076121e-06
68480,16407,9469,5644,4.097544569934553e-06
65823,17419,10425,6333,3.864735566726419e-06
63171,18345,11280,7204,3.683854394539374e-06
60546,19145,12233,8076,3.68320535774389e-06
57818,19956,13124,9102,3.5055192001292898e-06
55158,20661,14081,10100,3.3475828864033362e-06
52558,21216,14960,11266,3.2978590700815784e-06
49965,21697,15865,12473,3.186598725000977e-06
47439,22040,16739,13782,3.0311753131924743e-06
45032,22262,17588,15118,2.9443596230944945e-06
42700,22401,18372,16527,2.8630269766996005e-06
40454,22428,19156,17962,2.666023778991305e-06
38388,22238,19908,19466,2.682444485856153e-06
36338,22112,20520,21030,2.5601626144482543e-06
34429,21833,21100,22638,2.6264643261308837e-06
32521,21557,21524,24398,2.547208342230467e-06
30738,21295,21882,26085,2.389204130026727e-06
29131,20664,22304,27901,2.3917339311309664e-06
27577,20090,22688,29645,2.4022364255325503e-06
26074,19612,22811,31503,2.289945370747149e-06
24712,19084,22895,33309,2.2464512962642594e-06
23441,18451,22974,35134,2.122430504021315e-06
22298,17741,23011,36950,2.0892642924358197e-06
21226,17099,22903,38772,2.1249063215609257e-06
20193,16393,22791,40623,2.0924835896974477e-06
19230,15666,22644,42460,2.0370007522434795e-06
18343,15025,22345,44287,2.0372097706483625e-06
17508,14305,22117,46070,2.0014232779462295e-06
16733,13716,21744,47807,1.929407052645702e-06
16031,13123,21261,49585,1.9100145999931678e-06
15380,12472,20908,51240,1.7850199138563073e-06
14806,11803,20406,52985,1.8700482859044737e-06
14241,11180,19946,54633,1.8799441872030678e-06
13707,10644,19379,56270,1.8597440307797726e-06
13213,10062,18931,57794,1.7590479821234989e-06
12773,9498,18428,59301,1.8863047325975261e-06
12329,8946,17963,60762,1.8242092040683098e-06
11925,8438,17451,62186,1.7635482976172756e-06
11558,7916,16935,63591,1.8290060225898591e-06
11200,7512,16329,64959,1.7442674295512805e-06
10881,7069,15822,66228,1.5799331574426277e-06
10609,6590,15326,67475,1.5314262128037638e-06
10360,6169,14739,68732,1.4407708281105392e-06
10140,5786,14175,69899,1.6488734437452386e-06
9903,5426,13593,71078,1.582331622699131e-06
9690,5126,13047,72137,1.5186818031783637e-06
9498,4816,12583,73103,1.522842631099221e-06
9316,4523,12047,74114,1.425645647291774e-06
9156,4223,11553,75068,1.522037380708666e-06
8995,3961,11036,76008,1.7225952721106185e-06
8824,3712,10611,76853,1.4311428474513653e-06
8690,3483,10127,77700,1.4090327864884664e-06
8566,3261,9670,78503,1.5694186462870815e-06
8436,3073,9225,79266,1.2464325686405276e-06
8339,2863,8824,79974,1.0600226116413096e-06
8261,2657,8424,80658,1.422604618343633e-06
8162,2477,8075,81286,1.5779535611301485e-06
8058,2328,7679,81935,1.4060064790717876e-06
7971,2174,7289,82566,1.0843257969420257e-06
7908,2033,6902,83157,1.4840324701907344e-06
7827,1915,6526,83732,1.3116935996517707e-06
7760,1781,6197,84262,1.5388224099123454e-06
7686,1673,5883,84758,1.2827108403971997e-06
7628,1569,5606,85197,7.950878908862536e-07
7594,1427,5301,85678,1.0930103626822017e-06
7550,1329,5022,86099,1.0022127803228709e-06
7512,1238,4762,86488,1.3697809110910434e-06
7463,1178,4488,86871,1.0151088805785308e-06
7429,1092,4247,87232,1.1410111317362959e-06
7393,1021,4023,87563,1.210407934708175e-06
7357,955,3816,87872,1.1754517795485069e-06
7324,890,3600,88186,9.86103525699375e-07
7298,822,3426,88454,9.598868101473474e-07
7274,766,3229,88731,7.237816689604869e-07
7257,709,3028,89006,1.410745585413e-06
7226,674,2855,89245,7.755609123116901e-07
7210,616,2715,89459,1.0217035373930723e-06
7190,561,2584,89665,8.073648901768452e-07
7175,517,2443,89865,1.083947451368555e-06
7156,484,2290,90070,1.1594386852209402e-06
7137,438,2151,90274,7.16533629170527e-07
7126,410,2024,90440,1.1786709916034252e-06
7109,394,1879,90618,9.732133506006336e-07
7096,359,1786,90759,7.101456777062231e-07
7087,331,1694,90888,9.99552034096719e-07
7075,311,1588,91026,9.79074507570026e-07
7064,293,1470,91173,4.815063058065808e-07
7059,263,1375,91303,1.1333050007083156e-06
7048,241,1309,91402,9.755217740795627e-07
7039,233,1227,91501,1.7367436958808955e-06
7024,226,1153,91597,4.939081370377761e-07
7020,211,1080,91689,6.59491400232141e-07
7015,196,1005,91784,7.092123133441843e-07
7010,181,943,91866,6.051043578103088e-07
7006,163,893,91938,6.393496024364335e-07
7002,151,839,92008,6.808883823079325e-07
6998,138,781,92083,9.148397621562993e-07
6993,133,732,92142,1.3674877062855205e-06
6986,132,677,92205,2.1143785777928508e-07
6985,118,640,92257,6.710808876163207e-07
6982,105,607,92306,1.1797811930608102e-06
6977,98,569,92356,7.556840666281604e-07
6974,97,535,92394,1.3400909653747295e-06
6969,91,494,92446,5.809417414193453e-07
6967,86,466,92481,3.080124510953231e-07
6966,82,433,92519,6.630688550591159e-07
6964,75,406,92555,3.536838292923777e-07
6963,72,377,92588,1.5237799189425271e-06
6959,74,351,92616,4.093983113957248e-07
6958,65,337,92640,0.0
6958,55,322,92665,4.4633372551190014e-07
6957,51,310,92682,0.0
6957,49,295,92699,4.872546368369378e-07
6956,45,274,92725,1.049348774150762e-06
6954,45,255,92746,2.2557196591607593e-06
6950,41,238,92771,6.045583701106342e-07
6949,34,231,92786,0.0
6949,29,223,92799,6.453165826356923e-07
6948,25,211,92816,6.821152119877656e-07
6947,24,203,92826,1.4181973152106625e-06
6945,26,183,92846,7.868223001176299e-07
6944,26,176,92854,0.0
6944,25,160,92871,1.8001152073732719e-06
6942,25,148,92885,9.733155800571532e-07
6941,23,138,92898,0.0
6941,22,132,92905,0.0
6941,19,126,92914,0.0
6941,17,111,92931,0.0
6941,14,105,92940,1.3721091375608016e-06
6940,13,97,92950,1.4854867940224012e-06
6939,11,93,92957,0.0
6939,11,86,92964,1.6757323788361704e-06
6938,11,79,92972,0.0
6938,11,72,92979,0.0
6938,9,65,92988,4.434884803867219e-06
6936,11,61,92992,0.0
6936,10,58,92996,2.4857813307878933e-06
6935,9,58,92998,2.4861397707779132e-06
6934,9,56,93001,2.575301825373934e-06
6933,9,55,93003,5.245007408572965e-06
6931,9,53,93007,0.0
6931,9,48,93012,0.0
6931,9,46,93014,0.0
6931,8,43,93018,0.0
6931,8,43,93018,0.0
6931,6,41,93022,3.5190079212868307e-06
6930,7,40,93023,0.0
6930,7,33,93030,0.0
6930,5,32,93033,0.0
6930,5,26,93039,5.55000555000555e-06
6929,6,26,93039,0.0
6929,6,25,93040,0.0
6929,6,23,93042,0.0
6929,4,22,93045,0.0
6929,4,21,93046,0.0
6929,4,21,93046,0.0
6929,3,21,93047,0.0
6929,3,21,93047,0.0
6929,3,19,93049,0.0
6929,3,18,93050,0.0
6929,2,18,93051,0.0
6929,2,16,93053,0.0
6929,2,14,93055,0.0
6929,2,10,93059,0.0
6929,2,9,93060,0.0
6929,1,7,93063,0.0
6929,1,7,93063,0.0
6929,1,7,93063,0.0
6929,1,7,93063,0.0
6929,1,7,93063,0.0
6929,1,7,93063,0.0
6929,1,7,93063,0.0
6929,1,6,93064,0.0
6929,1,6,93064,0.0
6929,1,5,93065,0.0
6929,1,5,93065,0.0
6929,1,4,93066,0.0
6929,1,4,93066,0.0
6929,1,3,93067,0.0
6929,1,2,93068,0.0
6929,1,2,93068,0.0
6929,1,2,93068,0.0
6929,1,2,93068,0.0
6929,1,2,93068,0.0
6929,1,2,93068,0.0
6929,1,2,93068,0.0
6929,1,2,93068,0.0
6929,1,2,93068,0.0
6929,1,1,93069,0.0
6929,1,1,93069,0.0
6929,1,0,93070,
6929,1,0,93070,
6929,1,0,93070,
6929,1,0,93070,
6929,1,0,93070,
6929,1,0,93070,
6929,1,0,93070,
6929,1,0,93070,
6929,1,0,93070,
6929,1,0,93070,
6929,1,0,93070,
6929,1,0,93070,
6929,0,1,93070,0.0
6929,0,1,93070,0.0
6929,0,1,93070,0.0
6929,0,1,93070,0.0
6929,0,1,93070,0.0
6929,0,1,93070,0.0
6929,0,1,93070,0.0
6929,0,0,93071,
6929,0,0,93071,
