S,E,I,R,Beta
99200,0,800,0,3.125e-06
98952,248,728,72,2.8041123723879e-06
98750,423,686,141,2.524264678746725e-06
98579,548,671,202,3.477129836133907e-06
98349,716,681,254,4.135830281889383e-06
98072,925,698,305,4.0757144449864445e-06
97793,1123,728,356,3.975092938515679e-06
97510,1302,774,414,5.0481803098708225e-06
97129,1566,823,482,4.6036157373453075e-06
96761,1795,909,535,4.718281689580064e-06
96346,2045,1013,596,4.723433346279571e-06
95885,2306,1129,680,5.524036881167575e-06
95287,2670,1258,785,5.16388252756216e-06
94668,3013,1453,866,5.234361103043894e-06
93948,3432,1627,993,4.559924857672119e-06
93251,3780,1843,1126,5.073850327920561e-06
92379,4302,2038,1281,5.083168443741293e-06
91422,4833,2300,1445,4.812845923300737e-06
90410,5394,2574,1622,4.722507764206691e-06
89311,5947,2893,1849,4.65986249078637e-06
88107,6567,3239,2087,4.408179586769467e-06
86849,7204,3606,2341,4.237213801832133e-06
85522,7789,4031,2658,4.243787989263141e-06
84059,8434,4510,2997,4.030534038638103e-06
82531,9079,5048,3342,3.970078111742903e-06
80877,9826,5555,3742,3.875160319177435e-06
79136,10631,6073,4160,3.6059623415848516e-06
77403,11342,6610,4645,3.383279014212176e-06
75672,11965,7195,5168,3.2931709735759487e-06
73879,12580,7766,5775,3.1634300431603055e-06
72064,13178,8378,6380,3.0492642915323775e-06
70223,13722,9014,7041,2.845226074475772e-06
68422,14135,9711,7732,2.9392905917859316e-06
66469,14740,10341,8450,2.7598510756426457e-06
64572,15151,11024,9253,2.573605800192708e-06
62740,15521,11657,10082,2.640285939548965e-06
60809,15837,12363,10991,2.4767829301163314e-06
58947,16066,13025,11962,2.4837692937801865e-06
57040,16284,13652,13024,2.5002886825350972e-06
55093,16633,14197,14077,2.420235404880663e-06
53200,16871,14731,15198,2.3491455541303875e-06
51359,16998,15240,16403,2.247316877403409e-06
49600,17082,15696,17622,2.278677945480254e-06
47826,17118,16189,18867,2.247321287954709e-06
46086,17132,16595,20187,2.1103634575426055e-06
44472,16978,17041,21509,2.091450205397036e-06
42887,16821,17430,22862,2.0949260770016967e-06
41321,16695,17721,24263,1.9733712572407414e-06
39876,16480,17960,25684,2.028839513851514e-06
38423,16267,18237,27073,2.0621638919923265e-06
36978,16030,18467,28525,1.934474682768338e-06
35657,15749,18635,29959,1.9353823248078864e-06
34371,15426,18792,31411,1.8315533483526282e-06
33188,15073,18812,32927,1.8740009652802783e-06
32018,14767,18707,34508,1.7296626557114197e-06
30982,14360,18635,36023,1.7528375400019784e-06
29970,13947,18530,37553,1.7124517934016044e-06
29019,13489,18423,39069,1.722728488355301e-06
28098,13043,18323,40536,1.7267512187396506e-06
27209,12646,18105,42040,1.5488645082458207e-06
26446,12138,17943,43473,1.6416569399019826e-06
25667,11685,17741,44907,1.57897656347926e-06
24948,11193,17607,46252,1.5822084696206731e-06
24253,10770,17324,47653,1.6017746730397085e-06
23580,10345,17010,49065,1.468477106965468e-06
22991,9871,16644,50494,1.5261502021767481e-06
22407,9507,16256,51830,1.4330887879877247e-06
21885,9081,15956,53078,1.4948579463985178e-06
21363,8688,15628,54321,1.3868048377168167e-06
20900,8317,15223,55560,1.4489533119583908e-06
20439,7952,14832,56777,1.46131676159222e-06
19996,7601,14471,57932,1.3408804350877776e-06
19608,7238,14097,59057,1.4253982584440665e-06
19214,6908,13643,60235,1.2588856248315908e-06
18884,6555,13179,61382,1.4625978608558006e-06
18520,6237,12799,62444,1.1812477925431878e-06
18240,5893,12395,63472,1.371166924976823e-06
17930,5598,11946,64526,1.4006139731412662e-06
17630,5349,11515,65506,1.3053579525485144e-06
17365,5101,11107,66427,1.4361778009893606e-06
17088,4863,10729,67320,1.3417902335474264e-06
16842,4659,10267,68232,1.2202399241521995e-06
16631,4388,9875,69106,1.254329835468155e-06
16425,4148,9566,69861,1.1583388784033761e-06
16243,3923,9242,70592,1.159089681872915e-06
16069,3705,8914,71312,1.1658830559534645e-06
15902,3520,8504,72074,1.1757693199160947e-06
15743,3346,8177,72734,1.1186159278121719e-06
15599,3152,7847,73402,1.437845614480602e-06
15423,2992,7533,74052,1.2222260007941542e-06
15281,2817,7232,74670,1.4025601808712654e-06
15126,2685,6960,75229,1.3773194058795011e-06
14981,2577,6697,75745,1.036602462865785e-06
14877,2434,6397,76292,1.082294648329317e-06
14774,2286,6129,76811,1.1485386733843811e-06
14670,2157,5858,77315,1.1403721290258918e-06
14572,2050,5599,77779,1.1643779571829545e-06
14477,1933,5363,78227,8.500756264629109e-07
14411,1831,5072,78686,1.1765898245885164e-06
14325,1736,4834,79105,9.964323389949464e-07
14256,1629,4632,79483,8.631944080994168e-07
