S,E,I,R,Beta
99400,0,600,0,2.2635814889336014e-06
99265,135,556,44,2.3192044259117463e-06
99137,241,531,91,1.861640344116999e-06
99039,317,508,136,2.9217790844026846e-06
98892,439,496,173,1.957169306888062e-06
98796,495,497,212,2.2809841762425234e-06
98684,570,490,256,2.8125230068518026e-06
98548,639,506,307,3.990752043786451e-06
98349,769,537,345,3.124206345081315e-06
98184,866,556,394,3.169060938001005e-06
98011,950,603,436,3.6378628973398643e-06
97796,1080,646,478,3.229063291793228e-06
97592,1176,686,546,4.003100191981516e-06
97324,1319,760,597,4.312778370240261e-06
97005,1520,817,658,4.479320899621762e-06
96650,1730,902,718,4.1294679983436245e-06
96290,1914,1005,791,4.226453153280229e-06
95881,2147,1111,861,3.670541541278793e-06
95490,2322,1234,954,3.7595050556432207e-06
95047,2513,1391,1049,3.6986506739936153e-06
94558,2767,1525,1150,3.6338179464143612e-06
94034,2997,1695,1274,3.5699131733121322e-06
93465,3249,1860,1426,3.7619740354764506e-06
92811,3563,2059,1567,3.4118646725322375e-06
92159,3839,2285,1717,3.2291257263188207e-06
91479,4161,2465,1895,3.4102640566572135e-06
90710,4479,2725,2086,3.220263385989629e-06
89914,4820,2957,2309,3.005163713759202e-06
89115,5102,3227,2556,2.827097384168161e-06
88302,5409,3482,2807,2.6962193644595303e-06
87473,5697,3758,3072,2.874756146908545e-06
86528,6082,4009,3381,2.689607591499009e-06
85595,6365,4350,3690,2.513843259455616e-06
84659,6625,4665,4051,2.4662333970616654e-06
83685,6946,4947,4422,2.492815672621996e-06
82653,7282,5239,4826,2.5911099198779625e-06
81531,7689,5511,5269,2.46151194062194e-06
80425,8032,5857,5686,2.3267207370949395e-06
79329,8314,6195,6162,2.3929522428692692e-06
78153,8659,6533,6655,2.2464931883888096e-06
77006,8963,6840,7191,2.226985274786061e-06
75833,9234,7165,7768,2.1367700497426634e-06
74672,9484,7520,8324,2.0586485463804256e-06
73516,9709,7868,8907,2.1333835368846317e-06
72282,9980,8152,9586,2.0042669536681907e-06
71101,10147,8532,10220,2.1001140108047933e-06
69827,10382,8871,10920,1.9566207588386504e-06
68615,10538,9241,11606,2.0360489002800736e-06
67324,10795,9542,12339,1.9582643493983944e-06
66066,10970,9806,13158,1.8167976560797283e-06
64889,11105,10073,13933,1.779302542991893e-06
63726,11165,10394,14715,1.8599931128319953e-06
62494,11279,10655,15572,1.7330617282196679e-06
61340,11307,10929,16424,1.6393568315370368e-06
60241,11224,11244,17291,1.6047838112314563e-06
59154,11285,11375,18186,1.5485748318692836e-06
58112,11189,11549,19150,1.586862889896831e-06
57047,11130,11663,20160,1.5706275254103073e-06
56002,11057,11837,21104,1.5552975233324572e-06
54971,10998,11975,22056,1.525192121607943e-06
53967,10916,12094,23023,1.5137658511087672e-06
52979,10773,12268,23980,1.501662355613549e-06
52003,10665,12339,24993,1.390133444036579e-06
51111,10535,12346,26008,1.4468720485216672e-06
50198,10366,12469,26967,1.413921282340266e-06
49313,10229,12482,27976,1.4085539803358652e-06
48446,10058,12474,29022,1.4578479948857964e-06
47565,9950,12431,30054,1.2802721902648864e-06
46808,9732,12418,31042,1.3625531151418767e-06
46016,9547,12421,32016,1.2806948257913518e-06
45284,9324,12371,33021,1.2923762773381228e-06
44560,9136,12301,34003,1.2661170867134768e-06
43866,8985,12217,34932,1.2707335716512977e-06
43185,8751,12184,35880,1.2125449981530544e-06
42547,8511,12011,36931,1.1447423655257983e-06
41962,8274,11874,37890,1.3326461695891638e-06
41298,8110,11737,38855,1.2027695652823152e-06
40715,7853,11619,39813,1.2344959124603728e-06
40131,7669,11443,40757,1.158488568133891e-06
39599,7431,11306,41664,1.268688887362392e-06
39031,7206,11155,42608,1.1001610380816379e-06
38552,6985,10940,43523,1.171285356220597e-06
38058,6767,10723,44452,1.1075827087265221e-06
37606,6518,10552,45324,1.189460636856579e-06
37134,6353,10339,46174,1.1694888150845074e-06
36685,6190,10123,47002,1.0690370242393104e-06
36288,5970,9972,47770,1.285013381383217e-06
35823,5872,9753,48552,1.0990844085920821e-06
35439,5645,9600,49316,1.0228843929004768e-06
35091,5441,9405,50063,1.048386824316775e-06
34745,5266,9142,50847,1.0515088538147371e-06
