S,E,I,R,Beta
99500,0,500,0,5.447236180904522e-06
99229,271,453,47,4.849753631403196e-06
99011,460,453,76,4.682067234351712e-06
98801,616,477,106,6.344413331356592e-06
98502,852,503,143,8.11358928114931e-06
98100,1170,548,182,8.314917743699636e-06
97653,1494,635,218,9.675912565551284e-06
97053,1955,731,261,8.612215112046963e-06
96442,2381,856,321,8.527715171212293e-06
95738,2877,996,389,8.567978488144645e-06
94921,3412,1184,483,8.301711494366438e-06
93988,3961,1470,581,8.272875477807415e-06
92845,4694,1749,712,7.512967335434686e-06
91625,5405,2108,862,7.543535831795201e-06
90168,6346,2444,1042,7.228732225759052e-06
88575,7314,2872,1239,6.800651290118929e-06
86845,8338,3350,1467,7.032601400848827e-06
84799,9535,3930,1736,6.655462804169729e-06
82581,10795,4557,2067,6.600736943580894e-06
80097,12237,5215,2451,5.963526654420489e-06
77606,13551,5929,2914,5.848398377962467e-06
74915,14845,6848,3392,5.7015552205271894e-06
71990,16269,7812,3929,5.412653674733085e-06
68946,17742,8741,4571,5.0990863316732545e-06
65873,19003,9870,5254,4.855679201317213e-06
62716,20241,11010,6033,4.644439281059916e-06
59509,21397,12151,6943,4.457236028054831e-06
56286,22489,13285,7940,4.11897135216642e-06
53206,23237,14536,9021,4.058689157236871e-06
50067,24074,15659,10200,3.933677719164577e-06
46983,24688,16872,11457,3.7101179227614655e-06
44042,25135,18050,12773,3.616542808985782e-06
41167,25531,19053,14249,3.601686145496919e-06
38342,25802,20120,15736,3.4079078810741e-06
35713,25859,21064,17364,3.2462239662276154e-06
33271,25681,22054,18994,3.2353963415168482e-06
30897,25470,22882,20751,3.041082245978817e-06
28747,25092,23611,22550,2.9996519298781507e-06
26711,24685,24105,24499,2.884128596072129e-06
24854,24074,24642,26430,2.7545003719375564e-06
23167,23290,25086,28457,2.763403633805575e-06
21561,22569,25416,30454,2.7190060067331787e-06
20071,21777,25630,32522,2.7584478534678286e-06
18652,21035,25762,34551,2.58265739854635e-06
17411,20156,25794,36639,2.6208010364139174e-06
16234,19266,25819,38681,2.438293251410752e-06
15212,18393,25537,40858,2.3090654858282535e-06
14315,17444,25223,43018,2.376288660579001e-06
13457,16557,24919,45067,2.284282997100842e-06
12691,15619,24607,47083,2.398431416887257e-06
11942,14843,24205,49010,2.41475608317015e-06
11244,14078,23702,50976,2.1462988756906016e-06
10672,13257,23249,52822,2.0837252241443476e-06
10155,12408,22823,54614,2.1875364656827626e-06
9648,11601,22354,56397,2.207061379749429e-06
9172,10900,21796,58132,2.085908287904885e-06
8755,10254,21083,59908,2.118303570400668e-06
8364,9629,20390,61617,1.9643259641205016e-06
8029,9049,19692,63230,1.8974483797270847e-06
7729,8440,18991,64840,1.941662392341037e-06
7444,7962,18201,66393,1.8599399664519972e-06
7192,7427,17569,67812,1.8360785768187735e-06
6960,6905,16878,69257,1.7876770821841123e-06
6750,6427,16215,70608,1.7450691517913226e-06
6559,6051,15512,71878,1.7298452000845108e-06
6383,5611,14882,73124,1.905427506031415e-06
6202,5226,14217,74355,1.6671612578398258e-06
6055,4865,13544,75536,1.865650712142045e-06
5902,4529,12915,76654,1.9285180991423604e-06
5755,4238,12311,77696,1.6090375972100418e-06
5641,3919,11753,78687,1.6440751385778114e-06
5532,3642,11214,79612,1.660330330295477e-06
5429,3373,10725,80473,1.425479414059263e-06
5346,3131,10211,81312,1.7952661615813555e-06
5248,2902,9737,82113,1.4285776908297994e-06
5175,2713,9218,82894,1.551260241724079e-06
5101,2510,8734,83655,1.5487473619108796e-06
5032,2359,8228,84381,1.6906866545117568e-06
4962,2210,7753,85075,1.481659165052308e-06
4905,2033,7392,85670,1.7099787741989577e-06
4843,1925,6994,86238,1.682808738867113e-06
4786,1789,6666,86759,1.1910927824917886e-06
4748,1663,6317,87272,1.600367230933925e-06
4700,1556,5950,87794,1.1800464866797782e-06
4667,1444,5636,88253,1.3306359694777962e-06
4632,1339,5383,88646,1.4037026306510261e-06
4597,1254,5091,89058,1.0254952212563625e-06
4573,1156,4826,89445,1.6765372419186147e-06
4536,1070,4576,89818,1.4453139453139454e-06
4506,981,4304,90209,1.4437585903636126e-06
4478,920,4054,90548,8.262727409538007e-07
4463,826,3831,90880,1.3452060045551016e-06
4440,770,3619,91171,8.090433622348516e-07
4427,711,3356,91506,1.4134739879055088e-06
4406,656,3154,91784,1.0794066199576239e-06
4391,616,2961,92032,9.22952608460199e-07
4379,556,2797,92268,8.981011936336383e-07
4368,508,2647,92477,1.1243636101966287e-06
4355,471,2474,92700,1.0209508393608105e-06
4344,421,2337,92898,1.1820414801996232e-06
4332,395,2187,93086,1.4777154181871302e-06
4318,374,2050,93258,1.0167308713383566e-06
4309,350,1916,93425,9.689870838866654e-07
4301,321,1790,93588,1.4287959536498594e-06
4290,301,1674,93735,1.3924745107540807e-06
4280,287,1572,93861,8.917742740957409e-07
4274,261,1478,93987,1.5830369360510068e-07
4273,238,1390,94099,1.3469215266682043e-06
4265,218,1312,94205,5.361278700711978e-07
4262,205,1232,94301,1.523582002230524e-06
4254,193,1151,94402,8.16934396491757e-07
4250,180,1071,94499,1.5378700499807767e-06
4243,168,1006,94583,4.6855328083350004e-07
4241,160,936,94663,1.5114964419373757e-06
4235,149,877,94739,1.3462229695255506e-06
4230,133,836,94801,2.8278303754227605e-07
4229,126,785,94860,1.2049045640278756e-06
4225,116,729,94930,1.2986907573802161e-06
4221,109,670,95000,1.4143921472947981e-06
4217,100,625,95058,1.1382499407161488e-06
4214,98,575,95113,0.0
4214,90,532,95164,4.460605714571193e-07
4213,76,505,95206,4.700208924286685e-07
4212,68,482,95238,4.925661910447526e-07
4211,60,446,95283,5.32451309989958e-07
4210,53,417,95320,1.1392311329084002e-06
4208,48,381,95363,1.2474676406894006e-06
4206,46,362,95386,0.0
4206,43,323,95428,0.0
4206,38,299,95457,7.951691881481623e-07
4205,34,284,95477,2.512099948083268e-06
4202,33,265,95500,0.0
4202,29,249,95520,9.557506561228255e-07
4201,27,232,95540,1.026028285547776e-06
4200,25,211,95564,0.0
4200,24,188,95588,0.0
4200,20,176,95604,1.3528138528138528e-06
4199,17,172,95612,0.0
4199,16,159,95626,0.0
4199,14,150,95637,0.0
4199,13,141,95647,0.0
4199,12,130,95659,1.8319380072178358e-06
4198,13,120,95669,0.0
4198,12,107,95683,4.452498519544242e-06
4196,13,101,95690,0.0
4196,11,92,95701,0.0
4196,11,87,95706,0.0
4196,11,82,95711,2.9063684345137063e-06
4195,11,73,95721,0.0
4195,10,68,95727,3.5055738624412815e-06
4194,9,62,95735,0.0
4194,8,59,95739,0.0
4194,7,54,95745,0.0
4194,5,52,95749,0.0
4194,4,44,95758,0.0
4194,4,42,95760,0.0
4194,4,41,95761,0.0
4194,4,39,95763,0.0
4194,3,35,95768,0.0
4194,2,33,95771,0.0
4194,1,32,95773,0.0
4194,1,29,95776,0.0
4194,1,26,95779,0.0
4194,0,24,95782,9.934827531394055e-06
4193,1,24,95782,0.0
4193,1,23,95783,0.0
4193,1,22,95784,0.0
4193,1,21,95785,0.0
4193,1,20,95786,0.0
4193,1,19,95787,0.0
4193,1,18,95788,0.0
4193,1,16,95790,0.0
4193,1,15,95791,0.0
4193,1,12,95794,0.0
4193,1,11,95795,0.0
4193,0,12,95795,0.0
4193,0,11,95796,0.0
4193,0,11,95796,0.0
4193,0,10,95797,0.0
4193,0,9,95798,0.0
4193,0,8,95799,0.0
4193,0,6,95801,0.0
4193,0,6,95801,0.0
4193,0,5,95802,0.0
4193,0,5,95802,0.0
4193,0,5,95802,0.0
4193,0,5,95802,0.0
4193,0,5,95802,0.0
4193,0,4,95803,0.0
4193,0,4,95803,0.0
4193,0,4,95803,0.0
4193,0,4,95803,0.0
4193,0,3,95804,0.0
4193,0,3,95804,0.0
4193,0,3,95804,0.0
4193,0,3,95804,0.0
4193,0,3,95804,0.0
4193,0,3,95804,0.0
4193,0,3,95804,0.0
4193,0,3,95804,0.0
4193,0,3,95804,0.0
4193,0,3,95804,0.0
4193,0,3,95804,0.0
4193,0,3,95804,0.0
4193,0,3,95804,0.0
4193,0,3,95804,0.0
4193,0,2,95805,0.0
4193,0,2,95805,0.0
4193,0,2,95805,0.0
4193,0,2,95805,0.0
4193,0,2,95805,0.0
4193,0,2,95805,0.0
4193,0,2,95805,0.0
4193,0,2,95805,0.0
4193,0,2,95805,0.0
4193,0,2,95805,0.0
4193,0,2,95805,0.0
4193,0,1,95806,0.0
4193,0,1,95806,0.0
4193,0,1,95806,0.0
4193,0,1,95806,0.0
4193,0,1,95806,0.0
4193,0,1,95806,0.0
4193,0,1,95806,0.0
4193,0,1,95806,0.0
4193,0,1,95806,0.0
4193,0,1,95806,0.0
4193,0,1,95806,0.0
4193,0,0,95807,
4193,0,0,95807,
4193,0,0,95807,
4193,0,0,95807,
4193,0,0,95807,
4193,0,0,95807,
4193,0,0,95807,
4193,0,0,95807,
4193,0,0,95807,
4193,0,0,95807,
4193,0,0,95807,
4193,0,0,95807,
4193,0,0,95807,
4193,0,0,95807,
4193,0,0,95807,
4193,0,0,95807,
4193,0,0,95807,
4193,0,0,95807,
4193,0,0,95807,
4193,0,0,95807,
4193,0,0,95807,
4193,0,0,95807,
4193,0,0,95807,
