S,E,I,R,Beta
99100,0,900,0,3.105729341854468e-06
98823,277,835,65,2.4722117042136847e-06
98619,455,789,137,3.3414560273832836e-06
98359,669,780,192,3.871219011673876e-06
98062,893,792,253,4.042999800785691e-06
97748,1111,810,331,3.852183265913811e-06
97443,1311,857,389,4.658200022893437e-06
97054,1590,908,448,4.607090525652235e-06
96648,1855,983,514,4.420820701364467e-06
96228,2080,1098,594,4.457764357919522e-06
95757,2349,1200,694,4.7080979284369114e-06
95216,2653,1345,786,4.58359127421651e-06
94629,2973,1504,894,4.93950282435572e-06
93926,3356,1700,1018,4.9914137662815905e-06
93129,3817,1893,1161,5.201562031914368e-06
92212,4341,2119,1328,5.163839888250615e-06
91203,4935,2344,1518,4.883528957025282e-06
90159,5486,2657,1698,4.729652894447594e-06
89026,6082,2982,1910,4.392118517347957e-06
87860,6659,3336,2145,4.346625135584681e-06
86586,7325,3681,2408,4.2544771453723405e-06
85230,7917,4124,2729,3.7895974525711392e-06
83898,8477,4546,3079,4.001045536649121e-06
82372,9151,5047,3430,3.9087730002185735e-06
80747,9860,5573,3820,3.857751793676252e-06
79011,10615,6144,4230,3.5307913349617985e-06
77297,11287,6666,4750,3.5030735695792953e-06
75492,11946,7261,5301,3.3494639576990286e-06
73656,12582,7886,5876,3.276226247927834e-06
71753,13270,8469,6508,3.1480583497700076e-06
69840,13851,9148,7161,3.166397953270415e-06
67817,14525,9756,7902,3.0304282870895416e-06
65812,15061,10495,8632,2.843504706999281e-06
63848,15551,11150,9451,2.8992624298853276e-06
61784,16110,11802,10304,2.7030556822558624e-06
59813,16434,12509,11244,2.7947042458254892e-06
57722,16938,13097,12243,2.460366166455089e-06
55862,17110,13708,13320,2.4825130526905913e-06
53961,17338,14344,14357,2.5374133327355165e-06
51997,17625,14842,15536,2.4399425757506348e-06
50114,17787,15380,16719,2.363921053236592e-06
48292,17830,15945,17933,2.259693481150533e-06
46552,17789,16452,19207,2.2157706085103057e-06
44855,17762,16820,20563,2.096860924970154e-06
43273,17530,17307,21890,2.1096882719134914e-06
41693,17407,17635,23265,2.0537063105179053e-06
40183,17140,17940,24737,2.111299555925176e-06
38661,16992,18184,26163,2.0184588014721076e-06
37242,16756,18381,27621,1.9808772248176535e-06
35886,16529,18419,29166,1.921377144375277e-06
34616,16161,18578,30645,1.9017377012399242e-06
33393,15778,18785,32044,1.8189426553299512e-06
32252,15313,18897,33538,1.7818876222741624e-06
31166,14870,18973,34991,1.8281365049674122e-06
30085,14506,18887,36522,1.7106189106333523e-06
29113,14035,18811,38041,1.672617475051244e-06
28197,13565,18683,39555,1.6286875243794164e-06
27339,13063,18568,41030,1.6842957868304191e-06
26484,12650,18354,42512,1.6375658056641905e-06
