S,E,I,R,Beta
99500,0,500,0,4.462311557788945e-06
99278,222,452,48,4.590666737740291e-06
99072,403,447,78,4.9452205053500515e-06
98853,583,455,109,6.603211361792285e-06
98556,826,476,142,6.991716691546946e-06
98228,1078,506,188,8.490370310518998e-06
97806,1390,574,230,9.369326080406203e-06
97280,1763,676,281,8.91101876362504e-06
96694,2197,766,343,9.572336105269451e-06
95985,2675,935,405,1.065228830596581e-05
95029,3354,1141,476,1.0181863483732522e-05
93925,4131,1390,554,9.421262564077033e-06
92695,4969,1675,661,9.680278686399708e-06
91192,5965,2053,790,8.519517461367967e-06
89597,6923,2533,947,7.525913254922629e-06
87889,7920,3049,1142,7.470886278963916e-06
85887,9127,3595,1391,6.807793654154982e-06
83785,10285,4254,1676,6.587707881392865e-06
81437,11638,4880,2045,6.273078032561427e-06
78944,12937,5688,2431,5.649912886672288e-06
76407,14189,6517,2887,5.5990184719792995e-06
73619,15554,7435,3392,5.3091466685840004e-06
70713,16893,8413,3981,4.906637158665159e-06
67794,18089,9426,4691,4.9105964417949634e-06
64656,19471,10479,5394,4.565109998694317e-06
61563,20704,11482,6251,4.337453509564776e-06
58497,21665,12680,7158,4.15912833082815e-06
55412,22655,13720,8213,4.181504716642615e-06
52233,23532,14915,9320,3.993298574948852e-06
49122,24274,16132,10472,3.79336578031533e-06
46116,24825,17327,11732,3.670599972968966e-06
43183,25309,18385,13123,3.690550699503894e-06
40253,25664,19514,14569,3.4385871054623272e-06
37552,25810,20536,16102,3.3870705650974007e-06
34940,25852,21511,17697,3.331584428908818e-06
32436,25875,22185,19504,3.2949196563511364e-06
30065,25626,23043,21266,3.002362361190269e-06
27985,25116,23820,23079,3.0032881654994795e-06
25983,24525,24439,25053,2.9732351966032954e-06
24095,23903,24976,27026,2.8215507721610713e-06
22397,23149,25372,29082,2.701244073708071e-06
20862,22425,25578,31135,2.691112886046234e-06
19426,21656,25780,33138,2.7435977328218232e-06
18052,20798,25928,35222,2.6492768363026542e-06
16812,20003,25856,37329,2.661660371069227e-06
15655,19243,25763,39339,2.4992576299849823e-06
14647,18255,25670,41428,2.4043289197496445e-06
13743,17388,25419,43450,2.5047711094788017e-06
12868,16513,25094,45525,2.4279241602708414e-06
12084,15622,24807,47487,2.3584922339954683e-06
11377,14723,24450,49450,2.142592785322089e-06
10781,13881,23878,51460,2.237512599507255e-06
10205,13047,23368,53380,1.9918611296226063e-06
9730,12281,22748,55241,2.191218463848329e-06
9245,11576,22077,57102,2.2782741353196357e-06
8780,10854,21520,58846,2.0587936421911915e-06
8391,10167,20850,60592,1.949102141240172e-06
8050,9533,20255,62162,2.1220126615466465e-06
7704,8909,19588,63799,1.9482332943368596e-06
7410,8320,18957,65313,1.8437920837534367e-06
7151,7729,18240,66880,2.0700086112358225e-06
6881,7195,17614,68310,2.1039268234779158e-06
