S,E,I,R,Beta
99100,0,900,0,4.170871173898419e-06
98728,372,823,77,3.87677306369831e-06
98413,647,800,140,3.98829422942091e-06
98099,889,797,215,4.527728326272913e-06
97745,1146,831,278,5.096884197129014e-06
97331,1437,881,351,5.142940449496028e-06
96890,1741,941,428,5.747284654782876e-06
96366,2077,1041,516,6.030881743021717e-06
95761,2474,1152,613,5.855869183580882e-06
95115,2853,1319,713,5.468022688468136e-06
94429,3238,1529,804,6.649030989270327e-06
93469,3862,1741,928,6.870295802306415e-06
92351,4588,1975,1086,7.050700485174271e-06
91065,5415,2252,1268,6.821781993791837e-06
89666,6275,2586,1473,6.73635107025783e-06
88104,7260,2965,1671,6.27037585046279e-06
86466,8178,3455,1901,5.787640846122965e-06
84737,9110,3941,2212,5.680516317429851e-06
82840,10070,4549,2541,5.341801526147124e-06
80827,11095,5210,2868,5.3905325672824545e-06
78557,12272,5883,3288,5.117376928399378e-06
76192,13400,6668,3740,4.934570624724278e-06
73685,14553,7464,4298,4.50194227171789e-06
71209,15586,8299,4906,4.139003571711336e-06
68763,16420,9235,5582,4.00140904399228e-06
66222,17271,10153,6354,3.999393377247892e-06
63533,18255,11007,7205,3.829501493098751e-06
60855,19106,11965,8074,3.713622184882282e-06
58151,19840,12956,9053,3.640807194908228e-06
55408,20528,13986,10078,3.3164016704299696e-06
52838,21079,14871,11212,3.203293049397001e-06
50321,21490,15790,12399,3.170273821168793e-06
47802,21934,16605,13659,3.1407786568556453e-06
45309,22243,17392,15056,3.016443380314623e-06
42932,22390,18282,16396,2.8692180936297316e-06
40680,22416,18999,17905,2.7248755989486173e-06
38574,22263,19713,19450,2.7958628415549205e-06
36448,22173,20415,20964,2.683829845886615e-06
34451,21947,20945,22657,2.617880153321854e-06
32562,21558,21510,24370,2.524240778190308e-06
30794,21173,22009,26024,2.4138867089724607e-06
29158,20674,22310,27858,2.3089399109610052e-06
27656,20098,22649,29597,2.281360041297821e-06
26227,19460,22892,31421,2.260203245337397e-06
24870,18813,23086,33231,2.2555127780285258e-06
23575,18280,23081,35064,2.223714602219497e-06
22365,17701,22963,36971,2.1905591980660693e-06
21240,17085,22821,38854,2.0692442146366165e-06
20237,16380,22718,40665,2.188173498214657e-06
19231,15781,22512,42476,2.04652839119733e-06
18345,15020,22367,44268,2.24701239048206e-06
17423,14481,22053,46043,2.0612685047940067e-06
16631,13804,21780,47785,1.8993814807765754e-06
15943,13070,21395,49592,1.917323571087857e-06
15289,12463,20865,51383,1.9278695597813307e-06
14674,11840,20373,53113,1.936756685578711e-06
14095,11187,19947,54771,1.9313330023035683e-06
13552,10617,19398,56433,1.7802684900511292e-06
13084,10053,18927,57936,1.8656048322363336e-06
12622,9501,18456,59421,1.6140689669003907e-06
12246,8989,17847,60918,1.715820249792132e-06
11871,8473,17298,62358,1.6557536431036073e-06
11531,7979,16752,63738,1.547880937536678e-06
11232,7493,16194,65081,1.6218503775623697e-06
10937,7021,15735,66307,1.661885404924335e-06
10651,6641,15120,67588,1.5710078145530215e-06
10398,6222,14624,68756,1.6966947439395642e-06
10140,5825,14058,69977,1.5082626133547044e-06
9925,5423,13560,71092,1.5083628690102018e-06
9722,5094,13009,72175,1.4548502485477235e-06
9538,4756,12501,73205,1.4760823747226664e-06
9362,4456,11934,74248,1.4499744321175136e-06
9200,4193,11383,75224,1.480086628037997e-06
9045,3949,10871,76135,1.4238032133102819e-06
8905,3682,10444,76969,1.3117740755164681e-06
8783,3455,9969,77793,1.3933664586793121e-06
8661,3212,9542,78585,1.4520240016663428e-06
8541,2999,9112,79348,1.3491705915966562e-06
8436,2796,8705,80063,1.4570633392242269e-06
8329,2616,8313,80742,1.7186851273091455e-06
8210,2438,7920,81432,1.1226762140282237e-06
8137,2285,7510,82068,1.2436819728461678e-06
8061,2127,7134,82678,1.3737416483028708e-06
7982,1989,6827,83202,1.3029169153372295e-06
7911,1874,6522,83693,1.2791802826686074e-06
7845,1751,6183,84221,1.5049797822459184e-06
7772,1617,5879,84732,1.2474943965615728e-06
7715,1513,5575,85197,1.046240943476833e-06
7670,1382,5309,85639,9.577596087232744e-07
7631,1295,5030,86044,1.2505233309877337e-06
7583,1216,4756,86445,9.15020950652421e-07
7550,1129,4500,86821,1.2362030905077263e-06
7508,1068,4240,87184,1.13086921120616e-06
7472,985,4044,87499,1.0590146504086738e-06
7440,921,3799,87840,1.132159849649172e-06
7408,865,3600,88127,1.0499160067194625e-06
7380,824,3384,88412,9.209607462504885e-07
7357,761,3201,88681,1.231435211836793e-06
7328,719,3021,88932,1.1744571117172515e-06
7302,661,2865,89172,1.0516136772874868e-06
7280,603,2721,89396,9.591657882727343e-07
7261,555,2578,89606,1.2821294974298111e-06
7237,533,2435,89795,6.242163602000783e-07
7226,484,2304,89986,8.40906295168681e-07
7212,434,2207,90147,9.423955090707452e-07
7197,412,2062,90329,1.0781515684342558e-06
7181,386,1936,90497,8.631593242498282e-07
7169,371,1813,90647,1.2310157179933798e-06
7153,345,1716,90786,8.961633454853083e-07
7142,325,1613,90920,1.3020781340630064e-06
7127,305,1504,91064,9.329221510050183e-07
