S,E,I,R,Beta
99000,0,1000,0,2.818181818181818e-06
98721,279,933,67,3.3765190114902942e-06
98410,560,889,141,3.4405312180200623e-06
98109,809,875,207,3.2034340813351912e-06
97834,1004,886,276,3.980114471322433e-06
97489,1232,935,344,4.574765407510942e-06
97072,1531,975,422,4.321402458867433e-06
96663,1803,1041,493,4.5018104284051e-06
96210,2086,1137,567,4.5433449275473605e-06
95713,2388,1243,656,5.026424071043915e-06
95115,2735,1369,781,5.452628237848405e-06
94405,3198,1518,879,5.428912335556466e-06
93627,3670,1705,998,5.399850977894532e-06
92765,4144,1963,1128,5.233454492655714e-06
91812,4689,2184,1315,5.161646613744379e-06
90777,5274,2470,1479,4.584799365299643e-06
89749,5765,2829,1657,4.627807662846811e-06
88574,6399,3159,1868,4.599627513800973e-06
87287,7027,3570,2116,4.502356580929025e-06
85884,7740,3990,2386,4.07380521071203e-06
84488,8355,4457,2700,3.996675021319672e-06
82983,9008,4952,3057,4.076102007151473e-06
81308,9766,5484,3442,3.718380266738031e-06
79650,10437,6012,3901,3.6942227701951195e-06
77881,11130,6621,4368,3.4926784587209847e-06
76080,11762,7271,4887,3.431085650455022e-06
74182,12496,7868,5454,3.2929906230841286e-06
72260,13207,8463,6070,3.1412685538021466e-06
70339,13816,9077,6768,3.113707802107386e-06
68351,14371,9732,7546,2.9134448371511516e-06
66413,14950,10280,8357,2.9338285874249575e-06
64410,15426,11026,9138,2.8386983182655623e-06
62394,15819,11751,10036,2.761896328330111e-06
60369,16273,12423,10935,2.718796853535201e-06
58330,16643,13064,11963,2.5091102222725213e-06
56418,16952,13583,13047,2.508071979118581e-06
54496,17140,14198,14166,2.5267074659312464e-06
52541,17369,14752,15338,2.3610318825075393e-06
50711,17415,15308,16566,2.421794123106401e-06
48831,17601,15753,17815,2.251588368519647e-06
47099,17609,16212,19080,2.2001941231274836e-06
45419,17568,16562,20451,2.1203635946848654e-06
43824,17366,17036,21774,2.0372745866172967e-06
42303,17182,17349,23166,2.0451966745941406e-06
40802,16996,17624,24578,2.0372845376216837e-06
39337,16773,17979,25911,1.9201404726129976e-06
37979,16462,18220,27339,1.9986202439160658e-06
36596,16187,18483,28734,1.9041878098781068e-06
35308,15877,18537,30278,1.8548385731545186e-06
34094,15461,18675,31770,1.8815607750805338e-06
32896,15176,18622,33306,1.852791058816253e-06
31761,14736,18716,34787,1.7276797354014242e-06
30734,14251,18695,36320,1.743906374296296e-06
29732,13814,18605,37849,1.6866611640174758e-06
28799,13365,18512,39324,1.6750227480468972e-06
27906,12882,18399,40813,1.6847066810952348e-06
27041,12427,18257,42275,1.5556398378353229e-06
26273,11978,18041,43708,1.5675396736749072e-06
25530,11499,17885,45086,1.5571478176770442e-06
24819,11058,17596,46527,1.598295917958637e-06
24121,10577,17350,47952,1.5125471521042984e-06
23488,10147,17081,49284,1.5179517308697603e-06
22879,9752,16679,50690,1.4596480391301818e-06
22322,9337,16374,51967,1.4555386512433852e-06
21790,8931,16056,53223,1.520607200177991e-06
21258,8603,15599,54540,1.4173551861517811e-06
20788,8208,15183,55821,1.561984137312866e-06
20295,7869,14773,57063,1.510916446370546e-06
19842,7530,14424,58204,1.3976191167013639e-06
19442,7147,14116,59295,1.3846212998072695e-06
19062,6858,13693,60387,1.256628109868191e-06
18734,6522,13282,61462,1.3824978060483217e-06
