S,E,I,R,Beta
99100,0,900,0,5.684493777329297e-06
98593,507,826,74,5.157309101773822e-06
98173,881,805,141,6.187581271317657e-06
97684,1275,845,196,6.202829120053577e-06
97172,1642,938,248,6.780231075541253e-06
96554,2080,1038,328,6.724999753549712e-06
95880,2547,1171,402,7.045171394502165e-06
95089,3079,1330,502,7.203382157926128e-06
94178,3677,1527,618,7.774156930578155e-06
93060,4441,1750,749,8.731693838076816e-06
91638,5434,2046,882,8.000369169034936e-06
90138,6423,2388,1051,7.795603042020846e-06
88460,7483,2809,1248,7.5175824098874075e-06
86592,8635,3295,1478,6.757309951358584e-06
84664,9719,3869,1748,6.95739742854591e-06
82385,11047,4530,2038,6.5996068370640675e-06
79922,12389,5289,2400,6.157923052306307e-06
77319,13773,6059,2849,5.863696431837835e-06
74572,15119,6955,3354,5.660869275836383e-06
71636,16591,7863,3910,5.400570082899709e-06
68594,18089,8807,4510,4.831922606709916e-06
65675,19136,10031,5158,4.579636397058726e-06
62658,20203,11161,5978,4.495757742078773e-06
59514,21324,12309,6853,4.280890721110117e-06
56378,22274,13488,7860,4.20027465009424e-06
53184,23207,14703,8906,3.906827711757377e-06
50129,24005,15803,10063,3.798337983377183e-06
47120,24641,16894,11345,3.784960574102016e-06
44107,25196,18010,12687,3.57013792125094e-06
41271,25503,19146,14080,3.4207631026180106e-06
38568,25597,20165,15670,3.3250882459904913e-06
35982,25572,21187,17259,3.222926420495375e-06
33525,25468,22093,18914,3.1323083326861134e-06
31205,25246,22844,20705,3.091827472323585e-06
29001,24881,23594,22524,2.9477547633005975e-06
26984,24347,24260,24409,2.9191980640599455e-06
25073,23765,24839,26323,2.7954927029957264e-06
23332,23114,25296,28258,2.778689549405534e-06
21692,22483,25558,30267,2.6496916321706517e-06
20223,21710,25741,32326,2.5683866910289575e-06
18886,20859,25975,34280,2.6581657005504993e-06
17582,20096,25989,36333,2.507995614763102e-06
16436,19165,26025,38374,2.5201819113125075e-06
15358,18288,25918,40436,2.4645229038891034e-06
14377,17402,25625,42596,2.356066685101712e-06
13509,16458,25402,44631,2.398328795537889e-06
12686,15683,24928,46703,2.422236959991678e-06
11920,14803,24625,48652,2.340476271590638e-06
11233,13977,24212,50578,2.261250582023839e-06
10618,13181,23698,52503,2.122202593217113e-06
10084,12418,23057,54441,2.210688145586528e-06
9570,11726,22455,56249,2.005636723348008e-06
9139,10979,21832,58050,2.150131848691182e-06
8710,10323,21117,59850,2.033392546376709e-06
8336,9680,20427,61557,1.96735399790293e-06
8001,9044,19765,63190,2.0614675884967957e-06
7675,8397,19236,64692,1.9846067667640006e-06
7382,7852,18521,66245,2.0406368770643256e-06
7103,7333,17896,67668,1.9352510926931147e-06
6857,6856,17187,69100,1.8667598621072006e-06
6637,6402,16438,70523,1.6773755023945864e-06
6454,5964,15788,71794,1.933348507011362e-06
6257,5549,15157,73037,1.6976434041824598e-06
6096,5159,14467,74278,1.6441618330576584e-06
5951,4811,13832,75406,1.846582253236597e-06
5799,4476,13201,76524,1.5806125667921478e-06
5678,4166,12567,77589,1.611650388016743e-06
5563,3865,12010,78562,1.7661595743136337e-06
5445,3610,11416,79529,1.431786167722971e-06
5356,3356,10950,80338,1.5686755944768979e-06
5264,3124,10355,81257,1.4309637063574415e-06
5186,2927,9831,82056,1.3533772823972337e-06
5117,2703,9386,82794,1.6240471579986759e-06
5039,2521,8886,83554,1.3846532272224432e-06
4977,2358,8394,84271,1.4840723846252207e-06
4915,2168,8004,84913,1.499758767615175e-06
4856,2020,7587,85537,1.5471274565941178e-06
4799,1863,7168,86170,9.302533265858959e-07
4767,1724,6763,86746,1.3337791257425233e-06
4724,1583,6418,87275,1.4512528137813079e-06
4680,1466,6083,87771,1.1240517569631494e-06
4648,1350,5750,88252,1.2721694230337498e-06
4614,1240,5450,88696,1.5509239927941686e-06
4575,1176,5146,89103,1.2742668187291738e-06
4545,1091,4856,89508,9.968047875627761e-07
4523,1005,4597,89875,1.4909414963694853e-06
4492,939,4333,90236,1.1303013445037248e-06
4470,883,4073,90574,8.238901787347353e-07
4455,814,3812,90919,1.0010328303437782e-06
4438,758,3589,91215,1.1300866613234495e-06
4420,708,3324,91548,1.0209582305568714e-06
4405,644,3147,91804,1.442737565676119e-06
4385,605,2972,92038,1.304459255598816e-06
4368,562,2776,92294,5.772925441513338e-07
4361,516,2603,92520,8.809266432122885e-07
4351,471,2423,92755,1.04339845119831e-06
4340,435,2286,92939,8.063508190508444e-07
4332,398,2154,93116,9.645136150741903e-07
4323,365,2017,93295,1.1468559345952647e-06
4313,335,1920,93432,1.2075894582270654e-06
4303,312,1801,93584,6.451860155156914e-07
4298,288,1676,93738,1.2494016754198822e-06
4289,272,1583,93856,1.031005729887987e-06
4282,259,1472,93987,1.2692159291675975e-06
4274,233,1391,94102,1.5138430857908333e-06
4265,220,1295,94220,9.052764035179041e-07
4260,211,1210,94319,3.8800294882241106e-07
4258,186,1130,94426,2.078336665599787e-06
4248,174,1065,94513,4.4207492285792595e-07
4246,161,999,94594,1.414509186529912e-06
4240,156,930,94674,0.0
4240,138,874,94748,8.09550537541557e-07
4237,127,823,94813,5.735505445719033e-07
4235,116,766,94883,6.165209108479937e-07
4233,102,722,94943,6.544018668776458e-07
4231,97,671,95001,1.0567097369814242e-06
4228,94,623,95055,7.59288759033638e-07
4226,86,590,95098,8.021368926821052e-07
4224,78,548,95150,1.728046892280469e-06
4220,74,504,95202,9.403445422402768e-07
4218,64,484,95234,1.4694990771545795e-06
4215,62,451,95272,5.26048612152249e-07
4214,57,420,95309,1.6950301715370533e-06
4211,55,389,95345,1.831413503255948e-06
4208,52,358,95382,1.3276122097839708e-06
4206,50,331,95413,7.182948255477357e-07
4205,48,298,95449,0.0
4205,42,283,95470,1.6806510842300307e-06
4203,42,276,95479,0.0
4203,36,259,95502,9.186304689516681e-07
4202,35,245,95518,0.0
4202,34,222,95542,0.0
4202,31,201,95566,3.5519688563370676e-06
4199,31,189,95581,2.520126359135647e-06
4197,29,176,95598,0.0
4197,25,165,95613,2.8880657901386992e-06
4195,27,156,95622,0.0
4195,24,144,95637,0.0
4195,24,130,95651,0.0
4195,21,120,95664,0.0
4195,20,113,95672,0.0
4195,19,102,95684,0.0
4195,19,92,95694,0.0
4195,16,87,95702,0.0
4195,16,82,95707,2.907061251780575e-06
4194,17,75,95714,0.0
4194,15,70,95721,0.0
4194,14,64,95728,0.0
4194,11,62,95733,0.0
4194,10,58,95738,0.0
4194,8,54,95744,0.0
4194,8,53,95745,0.0
4194,7,49,95750,4.866037974560353e-06
4193,8,44,95755,0.0
4193,8,41,95758,0.0
4193,8,39,95760,0.0
4193,6,36,95765,0.0
4193,6,31,95770,0.0
4193,5,28,95774,0.0
4193,4,23,95780,0.0
4193,4,20,95783,0.0
4193,3,19,95785,0.0
4193,3,16,95788,0.0
4193,3,15,95789,0.0
4193,3,14,95790,0.0
4193,3,14,95790,0.0
4193,3,14,95790,0.0
4193,3,14,95790,0.0
4193,3,14,95790,0.0
4193,3,12,95792,0.0
4193,3,12,95792,0.0
4193,3,11,95793,0.0
4193,3,11,95793,0.0
4193,3,11,95793,0.0
4193,3,10,95794,0.0
4193,3,8,95796,0.0
4193,3,8,95796,0.0
4193,3,5,95799,0.0
4193,2,4,95801,0.0
4193,2,4,95801,0.0
4193,1,5,95801,0.0
4193,1,4,95802,0.0
4193,1,3,95803,0.0
4193,1,3,95803,0.0
4193,1,3,95803,0.0
4193,1,3,95803,0.0
4193,1,3,95803,0.0
4193,1,3,95803,0.0
4193,1,3,95803,0.0
4193,1,3,95803,0.0
4193,0,4,95803,0.0
4193,0,4,95803,0.0
4193,0,3,95804,0.0
4193,0,3,95804,0.0
4193,0,3,95804,0.0
4193,0,3,95804,0.0
4193,0,2,95805,0.0
4193,0,2,95805,0.0
4193,0,2,95805,0.0
4193,0,1,95806,0.0
4193,0,0,95807,
4193,0,0,95807,
4193,0,0,95807,
4193,0,0,95807,
4193,0,0,95807,
4193,0,0,95807,
4193,0,0,95807,
4193,0,0,95807,
4193,0,0,95807,
4193,0,0,95807,
4193,0,0,95807,
4193,0,0,95807,
4193,0,0,95807,
4193,0,0,95807,
4193,0,0,95807,
4193,0,0,95807,
4193,0,0,95807,
4193,0,0,95807,
4193,0,0,95807,
4193,0,0,95807,
4193,0,0,95807,
4193,0,0,95807,
4193,0,0,95807,
4193,0,0,95807,
4193,0,0,95807,
4193,0,0,95807,
4193,0,0,95807,
4193,0,0,95807,
4193,0,0,95807,
4193,0,0,95807,
4193,0,0,95807,
4193,0,0,95807,
4193,0,0,95807,
4193,0,0,95807,
4193,0,0,95807,
4193,0,0,95807,
4193,0,0,95807,
4193,0,0,95807,
4193,0,0,95807,
4193,0,0,95807,
4193,0,0,95807,
4193,0,0,95807,
4193,0,0,95807,
4193,0,0,95807,
4193,0,0,95807,
4193,0,0,95807,
4193,0,0,95807,
4193,0,0,95807,
4193,0,0,95807,
4193,0,0,95807,
4193,0,0,95807,
