S,E,I,R,Beta
9940,0,60,0,2.347417840375587e-05
9926,14,58,2,1.2158941685715675e-05
9919,19,54,8,7.467897376154257e-06
9915,20,51,14,1.7798344753937883e-05
9906,29,44,21,2.29429363287631e-05
9896,38,40,26,7.578819725141471e-06
9893,41,38,28,1.5960248341464194e-05
9887,42,40,31,2.0228582987761707e-05
9879,45,41,35,4.197126696441577e-05
9862,58,43,37,3.3013728995014925e-05
9848,65,46,41,3.9734397626531984e-05
9830,78,46,46,5.5287717280728913e-05
9805,97,51,47,4.799472058073612e-05
9781,106,64,49,4.3132092833043654e-05
9754,126,65,55,5.362691440198104e-05
9720,142,76,62,3.92570933506606e-05
9691,153,92,64,3.364843220738202e-05
9661,161,103,75,4.019765185416694e-05
9621,188,109,82,4.005000529232213e-05
9579,213,115,93,2.9956834924222823e-05
9546,223,128,103,2.1278545987848315e-05
9520,211,153,116,3.364090734332949e-05
9471,244,158,127,3.742269873791948e-05
9415,284,164,137,2.7848658730878335e-05
9372,302,175,151,4.207060545088714e-05
9303,333,197,167,4.037778327061136e-05
9229,363,218,190,3.5289638465109483e-05
9158,407,227,208,3.222910952413479e-05
9091,438,251,220,3.812710876875295e-05
9004,489,258,249,4.046435864852486e-05
8910,526,304,260,3.507295173961841e-05
8815,566,334,285,3.430461821677122e-05
8714,609,368,309,3.27434114019419e-05
8609,665,390,336,3.484725287489836e-05
8492,716,428,364,2.8063796162193334e-05
8390,758,460,392,3.1611131263927034e-05
8268,804,513,415,2.6405852291320678e-05
8156,839,537,468,2.4430495468713897e-05
8049,847,598,506,2.5761940555568714e-05
7925,896,634,545,2.3684184338584323e-05
7806,918,677,599,2.8005575380222993e-05
7658,970,725,647,2.8097729667420142e-05
7502,1035,738,725,2.0229474488826467e-05
7390,1038,794,778,2.1814488228697642e-05
7262,1067,830,841,2.206567940724617e-05
7129,1093,880,898,2.0881419043854167e-05
6998,1103,932,967,2.008544440042342e-05
6867,1128,956,1049,1.9040794826753138e-05
6742,1159,973,1126,1.7225699035635246e-05
6629,1151,1022,1198,1.8598230688320518e-05
6503,1166,1055,1276,2.1134977440233564e-05
6358,1183,1090,1369,1.7604058745609806e-05
6236,1192,1125,1447,1.6534815765091584e-05
6120,1199,1153,1528,1.7431083448123394e-05
5997,1213,1161,1629,1.6804267766958414e-05
5880,1193,1202,1725,1.5422142234597665e-05
5771,1195,1219,1815,1.7768682739316793e-05
5646,1207,1225,1922,1.6771852205281687e-05
5530,1206,1253,2011,1.4431909529245543e-05
5430,1185,1287,2098,1.7171287889519934e-05
5310,1178,1316,2196,1.5025844452458229e-05
5205,1151,1346,2298,1.441635871326148e-05
5104,1129,1369,2398,1.388217837425666e-05
5007,1113,1384,2496,1.6306650458144723e-05
4894,1129,1362,2615,1.2751986759537137e-05
4809,1101,1352,2738,1.4765214630851178e-05
4713,1079,1354,2854,1.4103483842578794e-05
4623,1048,1375,2954,1.7776729003205316e-05
4510,1050,1382,3058,1.2835281622122891e-05
4430,1028,1388,3154,1.3498481014305137e-05
4347,1006,1388,3259,1.1435890398426422e-05
4278,981,1377,3364,1.2052680057703478e-05
4207,954,1366,3473,1.009263999448733e-05
4149,917,1354,3580,1.2994535530798295e-05
4076,899,1344,3681,1.2412963222580494e-05
4008,882,1334,3776,1.0099740548887233e-05
3954,844,1326,3876,1.5639888888125968e-05
3872,825,1311,3992,1.3001872269606823e-05
3806,809,1291,4094,1.3228735418371987e-05
3741,792,1286,4181,1.226375130276375e-05
3682,774,1245,4299,1.0470998606048311e-05
3634,738,1243,4385,7.305633617603654e-06
3601,700,1218,4481,1.1399862016070158e-05
3551,686,1182,4581,1.0721223877738022e-05
3506,665,1142,4687,9.490860301529628e-06
3468,629,1111,4792,1.2717534729251472e-05
3419,611,1087,4883,9.41758176411756e-06
3384,591,1067,4958,9.970288540150351e-06
3348,572,1044,5036,1.0299509743336218e-05
3312,541,1022,5125,7.385821114230882e-06
3287,521,986,5206,1.110774450459768e-05
3251,498,954,5297,1.1607458953123277e-05
3215,480,937,5368,9.958654984057853e-06
3185,455,919,5441,1.2982509484918937e-05
3147,444,896,5513,1.1703322892550728e-05
3114,431,884,5571,9.081741485685723e-06
3089,411,848,5652,1.145268970235223e-05
3059,402,830,5709,1.1028094069642414e-05
3031,389,811,5769,1.30179676430278e-05
2999,390,782,5829,1.1512789002983944e-05
2972,373,763,5892,1.014272131858905e-05
2949,364,739,5948,1.0553794295536525e-05
2926,355,722,5997,9.940489602247877e-06
2905,346,695,6054,7.924813333498433e-06
2889,335,673,6103,8.743520151499488e-06
2872,320,652,6156,7.476459832185519e-06
2858,302,620,6220,6.7721618998171514e-06
2846,285,601,6268,1.227749955274823e-05
2825,283,567,6325,1.1237533361427167e-05
2807,273,548,6372,9.101334255601872e-06
2793,262,536,6409,8.683756299063223e-06
2780,251,518,6451,8.333101858281715e-06
2768,237,509,6486,7.807442906299328e-06
2757,232,481,6530,9.04897531665758e-06
2745,221,466,6568,7.817569205031387e-06
2735,207,446,6612,4.918798829325878e-06
2729,201,416,6654,7.0468190658736646e-06
2721,195,394,6690,1.3991571477342049e-05
2706,190,379,6725,6.825446042898903e-06
2699,180,365,6756,1.0150893024813858e-05
2689,169,355,6787,1.1523211414264689e-05
2678,163,347,6812,8.60894512443154e-06
2670,154,338,6838,1.1080823526804512e-05
2660,150,333,6857,7.90263948158685e-06
2653,145,324,6878,9.306957416016342e-06
2645,139,311,6905,7.293990359776075e-06
2639,131,309,6921,8.58420677637283e-06
2632,121,299,6948,1.2706996980817517e-06
2631,115,279,6975,8.17384125582897e-06
2625,109,271,6995,4.217185028993147e-06
2622,102,264,7012,1.1557219795206064e-05
2614,104,254,7028,4.5183716993294735e-06
2611,98,241,7050,1.1124336711423582e-05
2604,94,229,7073,8.384816104213203e-06
2599,86,222,7093,8.66584167853887e-06
2594,87,209,7110,5.533564759308378e-06
2591,85,197,7127,5.8774320323964055e-06
2588,77,198,7137,7.8060356267466e-06
2584,76,186,7154,1.4564399613835347e-05
2577,78,171,7174,6.80786171871277e-06
2574,73,165,7188,2.3545478090932636e-06
2573,65,157,7205,7.4264594849502794e-06
2570,62,149,7219,1.0445773378946544e-05
2566,60,142,7232,5.488895963465909e-06
2564,56,140,7240,5.571651437486071e-06
2562,52,130,7256,9.007386056566384e-06
2559,52,125,7264,1.5631105900742477e-05
2554,48,122,7276,6.418732428719977e-06
2552,42,114,7292,6.874553154044987e-06
2550,40,107,7303,1.0995052226498077e-05
2547,39,107,7307,7.338668545365814e-06
2545,35,107,7313,0.0
2545,33,104,7318,7.556294393229561e-06
2543,33,97,7327,0.0
2543,28,90,7339,4.369292611526194e-06
2542,24,85,7349,1.3884389318276484e-05
2539,25,78,7358,1.5148301875359772e-05
2536,25,74,7365,2.1314690084406173e-05
2532,26,73,7369,1.6230604427708888e-05
2529,29,67,7375,5.901689653747868e-06
2528,27,61,7384,6.484747873002698e-06
2527,23,61,7389,2.5949256229443325e-05
2523,25,60,7392,1.9817677368212444e-05
2520,27,55,7398,7.215007215007215e-06
2519,25,54,7402,7.351535735815212e-06
2518,19,58,7405,6.8472515132425846e-06
2517,18,58,7407,1.3699943830230295e-05
2515,18,53,7414,0.0
2515,16,51,7418,7.79635910030016e-06
2514,17,47,7422,8.463244130740195e-06
2513,16,46,7425,0.0
2513,16,44,7427,9.043880910176176e-06
2512,15,39,7434,3.0622243998040176e-05
2509,18,37,7436,0.0
2509,16,36,7439,0.0
2509,13,37,7441,0.0
2509,11,35,7445,1.1387576154415533e-05
2508,9,34,7449,2.3454357819682896e-05
2506,9,35,7450,0.0
2506,8,32,7454,1.2470071827613728e-05
2505,8,30,7457,1.3306719893546241e-05
2504,8,25,7463,1.597444089456869e-05
2503,8,26,7463,3.0732351946894496e-05
2501,9,23,7467,1.7384350607583054e-05
2500,9,21,7470,1.9047619047619046e-05
2499,10,20,7471,4.001600640256102e-05
2497,12,17,7474,0.0
2497,11,15,7477,5.339741022560406e-05
2495,12,16,7477,2.50501002004008e-05
2494,12,15,7479,0.0
2494,11,14,7481,0.0
2494,9,16,7481,0.0
2494,9,16,7481,5.012028869286287e-05
2492,9,18,7481,0.0
2492,9,15,7484,0.0
2492,8,15,7485,0.0
2492,8,15,7485,0.0
2492,8,13,7487,3.0868008396098287e-05
2491,9,13,7487,0.0
2491,7,13,7489,0.0
2491,6,14,7489,0.0
2491,5,14,7490,0.0
2491,4,15,7490,0.0
2491,3,15,7491,0.0
2491,3,11,7495,0.0
2491,3,11,7495,0.0
2491,2,12,7495,0.0
2491,2,11,7496,3.649501842998431e-05
2490,3,11,7496,0.0
2490,3,8,7499,0.0
2490,3,8,7499,0.0
2490,2,8,7500,0.0
2490,1,9,7500,0.0
2490,1,8,7501,5.020080321285141e-05
2489,2,7,7502,0.0
2489,2,6,7503,0.0
2489,2,6,7503,0.0
2489,2,6,7503,0.0
2489,2,6,7503,0.0
2489,2,5,7504,8.035355564483728e-05
2488,3,5,7504,0.0
2488,2,6,7504,0.0
2488,2,5,7505,0.0
2488,1,6,7505,0.0
2488,1,6,7505,6.69882100750268e-05
2487,2,6,7505,0.0
2487,2,4,7507,0.0
2487,2,4,7507,0.0
2487,2,3,7508,0.0
2487,2,3,7508,0.0
2487,2,3,7508,0.0
2487,2,2,7509,0.0
2487,2,2,7509,0.0
2487,2,2,7509,0.0
2487,2,2,7509,0.0
2487,2,2,7509,0.0
2487,2,2,7509,0.0
2487,2,2,7509,0.0
2487,2,2,7509,0.0
2487,2,2,7509,0.0
2487,2,2,7509,0.0
2487,2,2,7509,0.0
2487,2,2,7509,0.0
2487,2,2,7509,0.0
2487,2,1,7510,0.0
2487,2,0,7511,
2487,2,0,7511,
2487,2,0,7511,
2487,2,0,7511,
2487,2,0,7511,
2487,2,0,7511,
