S,E,I,R,Beta
99400,0,600,0,2.8336686787391012e-06
99231,169,546,54,2.7869997939834986e-06
99080,303,519,98,2.741989307408505e-06
98939,414,515,132,3.84663807266947e-06
98743,566,510,181,4.07077751651991e-06
98538,703,532,227,4.902501641670394e-06
98281,904,538,277,4.482254414349206e-06
98044,1054,573,329,5.162051756795734e-06
97754,1244,634,368,5.760290961493568e-06
97397,1469,715,419,6.390110808111362e-06
96952,1768,807,473,6.901817202457292e-06
96412,2142,910,536,6.610822691808461e-06
95832,2513,1041,614,6.274990198585597e-06
95206,2869,1227,698,6.2319290109324295e-06
94478,3323,1399,800,5.560821228736914e-06
93743,3758,1602,897,5.333731585291702e-06
92942,4185,1847,1026,4.782602075029485e-06
92121,4576,2141,1162,5.1310376513159865e-06
91109,5115,2460,1316,4.805286832791277e-06
90032,5649,2788,1531,4.7767170429312044e-06
88833,6273,3154,1740,4.518535385496491e-06
87567,6943,3501,1989,4.403532302243309e-06
86217,7626,3885,2272,4.191632292818834e-06
84813,8284,4330,2573,4.019166851218857e-06
83337,8911,4786,2966,4.106797988728028e-06
81699,9666,5304,3331,3.747708197975067e-06
80075,10308,5875,3742,3.6115078284321216e-06
78376,10993,6406,4225,3.4436972508835385e-06
76647,11602,6996,4755,3.4090331905037942e-06
74819,12279,7545,5357,3.1460948950969997e-06
73043,12850,8088,6019,3.1416530888347234e-06
71187,13380,8744,6689,3.1600468392520707e-06
69220,13992,9402,7386,3.011648133045518e-06
67260,14515,10129,8096,2.8578703150412312e-06
65313,15004,10778,8905,2.85676330558534e-06
63302,15521,11414,9763,2.7472944657941134e-06
61317,15962,12017,10704,2.6382703763239858e-06
59373,16304,12684,11639,2.5322435067181574e-06
57466,16595,13326,12613,2.611675519437058e-06
55466,16996,13865,13673,2.4069091477878495e-06
53615,17140,14521,14724,2.382654536998428e-06
51760,17267,15033,15940,2.306877471314782e-06
49965,17323,15572,17140,2.4098554063621572e-06
48090,17469,15967,18474,2.331175277123019e-06
46300,17483,16428,19789,2.1429987573236654e-06
44670,17376,16808,21146,2.0817423920107124e-06
43107,17206,17226,22461,2.067169732554105e-06
41572,17040,17548,23840,2.0767493752644395e-06
40057,16805,17876,25262,2.066868987816774e-06
38577,16666,18099,26658,1.9951156961075464e-06
37184,16392,18384,28040,1.8578369801473705e-06
35914,15991,18541,29554,1.7976172137806015e-06
34717,15604,18634,31045,1.9863457572422885e-06
33432,15298,18752,32518,1.8184229288813644e-06
32292,14916,18788,34004,1.7850605876265178e-06
31209,14469,18802,35520,1.72122431373926e-06
30199,14009,18806,36986,1.7696079792197805e-06
29194,13630,18703,38473,1.7233946716907693e-06
28253,13209,18543,39995,1.6014647840594907e-06
27414,12691,18408,41487,1.559537127161241e-06
26627,12153,18250,42970,1.6565737424830394e-06
25822,11756,17986,44436,1.623479765150604e-06
25068,11322,17715,45895,1.5132421523869977e-06
24396,10865,17452,47287,1.625332671775961e-06
23704,10480,17094,48722,1.4955718634422652e-06
23098,9997,16903,50002,1.477874802919504e-06
22521,9586,16536,51357,1.549379048618752e-06
21944,9156,16245,52655,1.4502906023300925e-06
21427,8731,15947,53895,1.5510846707299954e-06
20897,8362,15574,55167,1.4318641102701536e-06
20431,7996,15230,56343,1.426899687955678e-06
19987,7644,14843,57526,1.3651668167614212e-06
19582,7284,14411,58723,1.3572117458901874e-06
19199,6947,14003,59851,1.3465077987332538e-06
18837,6599,13558,61006,1.3038777253070756e-06
18504,6268,13171,62057,1.3909622021654499e-06
18165,5970,12755,63110,1.4156567973160355e-06
17837,5700,12347,64116,1.3758128709963976e-06
17534,5441,11917,65108,1.4692321866293573e-06
17227,5241,11469,66063,1.1792902679910815e-06
16994,4941,11117,66948,1.1962590037942477e-06
16768,4652,10738,67842,1.294050592957308e-06
16535,4412,10343,68710,1.2571518418107712e-06
16320,4199,9960,69521,1.2427159618867628e-06
16118,3984,9602,70296,1.376279846566895e-06
15905,3801,9223,71071,1.165709211519402e-06
15734,3572,8867,71827,1.1181723375660792e-06
15578,3336,8579,72507,1.099939928314745e-06
15431,3139,8275,73155,1.1512118756511052e-06
15284,2975,7932,73809,1.2372900615715129e-06
15134,2823,7549,74494,1.260431757747537e-06
14990,2661,7279,75070,1.1639393977997512e-06
14863,2547,6962,75628,1.2659915265930798e-06
14732,2438,6659,76171,1.223236752131908e-06
14612,2323,6358,76707,1.528474357840561e-06
14470,2241,6110,77179,1.1084505783736768e-06
14372,2119,5831,77678,1.0978109982810667e-06
14280,2012,5550,78158,1.1229717112070054e-06
14191,1904,5320,78585,1.0993942470156083e-06
14108,1780,5086,79026,1.114931485787801e-06
14028,1697,4834,79441,1.1060095070807614e-06
13953,1587,4639,79821,1.0659998019094282e-06
13884,1503,4428,80185,8.1329440971352e-07
13834,1411,4225,80530,1.1120872766094683e-06
13769,1347,4037,80847,1.1693706984811295e-06
13704,1296,3829,81171,9.338204140613077e-07
13655,1223,3665,81457,1.0190711166771488e-06
13604,1139,3510,81747,8.376956333439721e-07
13564,1064,3357,82015,7.027661843318807e-07
13532,990,3217,82261,1.0107404031806713e-06
13488,953,3043,82516,1.2912976479086437e-06
13435,906,2956,82703,1.0827454193573729e-06
13392,856,2779,82973,9.13576520954436e-07
13358,785,2661,83196,9.28383955297131e-07
13325,751,2520,83404,1.1018791506596385e-06
13288,706,2374,83632,7.608007072403375e-07
13264,668,2236,83832,9.103689813146429e-07
13237,625,2104,84034,9.335509895496866e-07
13211,582,1993,84214,1.2153657322238613e-06
13179,551,1901,84369,1.1974480466209632e-06
13149,523,1789,84539,9.777431231606472e-07
13126,493,1701,84680,9.85339668529944e-07
13104,469,1604,84823,7.612227063598634e-07
13088,429,1521,84962,1.1553813039613303e-06
13065,406,1453,85076,8.955171203119349e-07
13048,383,1359,85210,7.895227177266799e-07
13034,366,1273,85327,7.232278236351094e-07
13022,338,1231,85409,6.238271270228063e-07
13012,302,1182,85504,1.3653932878826418e-06
12991,292,1111,85606,1.2471418799181126e-06
12973,285,1047,85695,5.889831728243753e-07
12965,263,986,85786,1.0169366894330108e-06
12952,249,934,85865,5.786478289794768e-07
12945,235,872,85948,7.087147104368872e-07
12937,226,820,86017,8.483890976345027e-07
12928,211,782,86079,9.891494264515966e-07
12918,198,739,86145,1.1522665816922438e-06
12907,199,695,86199,7.803472879866092e-07
12900,186,665,86249,1.2822754560820655e-06
12889,181,618,86312,1.2554294183771265e-06
12879,171,599,86351,1.296256760465102e-06
12869,164,572,86395,8.150991133351845e-07
12863,160,546,86431,1.1390822243655952e-06
12855,147,525,86473,1.1853827489766813e-06
12847,140,500,86513,4.6703510547209467e-07
12844,128,468,86560,9.981713500866412e-07
12838,118,444,86600,7.017455218109526e-07
12834,111,417,86638,1.3079765266795447e-06
12827,112,389,86672,8.016509199044512e-07
12823,107,365,86705,6.409715419318241e-07
12820,99,349,86732,8.940185687656733e-07
12816,98,330,86756,7.093405969810464e-07
12813,91,313,86783,4.986947910581032e-07
12811,86,301,86802,1.2966431723568123e-06
12806,82,285,86827,2.7399437215559594e-07
12805,77,272,86846,1.1484484461492524e-06
12801,77,259,86863,9.048520883533773e-07
12798,70,251,86881,6.226072425410096e-07
12796,68,236,86900,1.655708086743209e-06
12791,71,218,86920,7.172474338679935e-07
12789,68,204,86939,7.66590160968602e-07
12787,64,189,86960,4.1378003370652157e-07
12786,59,176,86979,0.0
12786,54,166,86994,2.3557392403965933e-06
12781,57,158,87004,2.4759854174362855e-06
12776,58,152,87014,5.149457865075965e-07
