S,E,I,R,Beta
9930,0,70,0,2.014098690835851e-05
9916,14,64,6,2.9938987494957645e-05
9897,33,58,12,2.0904976429639077e-05
9885,42,55,18,3.678668322067412e-05
9865,58,51,26,3.975234290370989e-05
9845,72,54,29,2.8215112013994695e-05
9830,80,57,33,3.0340347307740358e-05
9813,92,58,37,2.4597911988670904e-05
9799,91,72,38,3.968658933451259e-05
9771,114,70,45,3.801336315920289e-05
9745,133,75,47,3.283735248845562e-05
9721,146,79,54,2.2136598438197874e-05
9704,152,86,58,3.714603424145402e-05
9673,174,91,62,1.9312848838332144e-05
9656,167,109,68,3.1353800080569765e-05
9623,181,121,75,4.723531690174109e-05
9568,219,124,89,4.1300302082209515e-05
9519,252,124,105,4.6596111681560476e-05
9464,280,147,109,4.9597184605033896e-05
9395,326,161,118,4.892254701357601e-05
9321,367,178,134,5.7861371386828585e-05
9225,424,195,156,5.2254881523174204e-05
9131,470,225,174,4.964772022049429e-05
9029,534,239,198,4.495046412512726e-05
8932,574,273,221,5.6183553720499534e-05
8795,652,308,245,4.466823682287014e-05
8674,709,338,279,4.058923287032047e-05
8555,751,385,309,3.946958944036677e-05
8425,820,412,343,4.95520152113163e-05
8253,921,451,375,4.567310469377124e-05
8083,1002,506,409,3.618583676569035e-05
7935,1050,567,448,4.26747748738927e-05
7743,1133,624,500,3.621964586706935e-05
7568,1201,675,556,3.3474277660324174e-05
7397,1260,740,603,3.617244390530858e-05
7199,1320,816,665,3.6088890341523466e-05
6987,1396,884,733,3.367598649592942e-05
6779,1465,964,792,2.8921388300089548e-05
6590,1515,1022,873,2.8804836836931958e-05
6396,1551,1091,962,2.8518052930652693e-05
6197,1608,1148,1047,3.415724929281843e-05
5954,1701,1209,1136,2.4172085242441847e-05
5780,1728,1259,1233,3.0232155470233693e-05
5560,1765,1338,1337,2.325493864997688e-05
5387,1765,1408,1440,2.584082893160302e-05
5191,1784,1485,1540,2.3090988222947383e-05
5013,1795,1541,1651,2.3041972765682684e-05
4835,1767,1632,1766,2.4839304905002333e-05
4639,1773,1694,1894,1.9978453810196545e-05
4482,1774,1708,2036,2.103130189245141e-05
4321,1768,1751,2160,2.3129574121099313e-05
4146,1759,1786,2309,2.0662395897987726e-05
3993,1718,1829,2460,2.0265097600407055e-05
3845,1701,1859,2595,1.888678491659386e-05
3710,1661,1884,2745,1.8169748370445402e-05
3583,1641,1876,2900,1.69599750539595e-05
3469,1596,1907,3028,1.995349324445765e-05
3337,1567,1920,3176,2.013410248726401e-05
3208,1533,1931,3328,1.9855849759340644e-05
3085,1519,1908,3488,1.8857731160107234e-05
2974,1492,1884,3650,2.0881610903841788e-05
2857,1471,1858,3814,1.8838401554092774e-05
2757,1429,1858,3956,1.6983874689458636e-05
2670,1353,1883,4094,1.5514329870455347e-05
2592,1311,1848,4249,1.7954011009566564e-05
2506,1251,1850,4393,1.2941912383253166e-05
2446,1174,1827,4553,1.7901729351809708e-05
2366,1141,1808,4685,1.3091061423260198e-05
2310,1078,1794,4818,1.4960884526101917e-05
2248,1012,1772,4968,1.631748913506262e-05
2183,984,1692,5141,1.6244156164819705e-05
2123,932,1670,5275,1.1846302684315778e-05
2081,881,1632,5406,1.3250134268027249e-05
2036,844,1595,5525,1.3549217532687488e-05
1992,794,1556,5658,1.3550345340229814e-05
