S,E,I,R,Beta
99100,0,900,0,4.439959636730575e-06
98704,396,832,68,3.87230039777049e-06
98386,667,818,129,3.839475242889677e-06
98077,912,808,203,4.921370630491682e-06
97687,1198,851,264,6.519780189099368e-06
97145,1611,905,339,5.800977009647536e-06
96635,1952,1008,405,6.806416880406636e-06
95972,2433,1122,473,7.392233311067481e-06
95176,2966,1304,554,7.058282982099421e-06
94300,3561,1474,665,6.640373760235744e-06
93377,4152,1688,783,7.0612697942047795e-06
92264,4867,1956,913,6.466506620904856e-06
91097,5535,2308,1060,5.678902955424759e-06
89903,6175,2680,1242,5.889432076129812e-06
88484,6998,3077,1441,6.008845755529861e-06
86848,7945,3538,1669,5.421972953506575e-06
85182,8844,3996,1978,5.813965922909127e-06
83203,9933,4559,2305,5.264649792951763e-06
81206,10944,5195,2655,5.1011558977480885e-06
79054,12078,5813,3055,4.626356415168459e-06
76928,12950,6595,3527,4.708872248552135e-06
74539,14061,7343,4057,4.415903356517179e-06
72122,15143,8062,4673,4.316812306741386e-06
69612,16181,8891,5316,4.055449518207103e-06
67102,16991,9876,6031,4.087826541288062e-06
64393,17967,10836,6804,3.945468279848118e-06
61640,18919,11768,7673,3.6877247375277427e-06
58965,19750,12675,8610,3.5363471560955075e-06
56322,20388,13708,9582,3.5657759164142543e-06
53569,21094,14631,10706,3.2752037238915785e-06
51002,21614,15500,11884,3.334467592036239e-06
48366,22136,16352,13146,3.0371200095035303e-06
45964,22303,17332,14401,3.070364643634952e-06
43518,22478,18262,15742,2.8928219556947116e-06
41219,22450,19180,17151,2.7840304974919567e-06
39018,22438,19804,18740,2.7008752616587767e-06
36931,22253,20560,20256,2.7209222962540197e-06
34865,22178,21101,21856,2.6016521320196004e-06
32951,21914,21600,23535,2.6034729457994307e-06
31098,21585,22074,25243,2.4691996407082898e-06
29403,21041,22597,26959,2.429187853372614e-06
27789,20558,22941,28712,2.368599774588673e-06
26279,20039,23148,30534,2.2833891713222654e-06
24890,19426,23308,32376,2.3684096759912137e-06
23516,18868,23363,34253,2.32251546160064e-06
22240,18254,23396,36110,2.183242293154705e-06
21104,17586,23317,37993,2.1988206647718495e-06
20022,16951,23220,39807,2.230535214020822e-06
18985,16251,23073,41691,2.113957827751269e-06
18059,15534,22797,43610,1.96506592275149e-06
17250,14795,22508,45447,1.9291047563120874e-06
16501,14018,22283,47198,1.9554421209352945e-06
15782,13372,21910,48936,2.0301713539814293e-06
15080,12784,21468,50668,1.729796837832535e-06
14520,12081,21038,52361,1.8495981428856141e-06
13955,11449,20548,54048,1.8727287932296076e-06
13418,10810,20080,55692,1.963379155905815e-06
12889,10253,19601,57257,1.8247504231253843e-06
12428,9699,19017,58856,1.6839912128492287e-06
12030,9134,18442,60394,1.7443648226792307e-06
11643,8621,17877,61859,1.7872421667157654e-06
11271,8109,17348,63272,1.7593270467668203e-06
10927,7640,16733,64700,1.8595341688610492e-06
10587,7221,16158,66034,1.4906636578409908e-06
10332,6747,15552,67369,1.4936216381564168e-06
10092,6345,14929,68634,1.559767627279096e-06
9857,5928,14420,69795,1.4211546895923777e-06
9655,5571,13835,70939,1.5047509141268224e-06
9454,5233,13299,72014,1.479375289402791e-06
9268,4945,12689,73098,1.352021823639008e-06
9109,4635,12082,74174,1.5719421876372326e-06
8936,4350,11576,75138,1.459739194295115e-06
8785,4046,11094,76075,1.4877778027450833e-06
8640,3787,10600,76973,1.3867051013277429e-06
8513,3546,10098,77843,1.2912340770771821e-06
8402,3303,9608,78687,1.5484398564157736e-06
8277,3075,9150,79498,1.4524414550558497e-06
8167,2873,8732,80228,1.640625959661018e-06
8050,2693,8301,80956,1.8107524274932078e-06
7929,2550,7871,81650,1.4581193122631247e-06
7838,2372,7554,82236,1.2667153220466634e-06
7763,2220,7145,82872,1.3701930899539876e-06
7687,2046,6848,83419,1.1777986623854572e-06
7625,1902,6490,83983,1.3134961731794185e-06
7560,1772,6170,84498,1.307744419575862e-06
7499,1674,5824,85003,1.0990476385862438e-06
7451,1551,5510,85488,1.0230176536310673e-06
7409,1425,5283,85883,1.3285048314271715e-06
7357,1341,5005,86297,1.3307339663191233e-06
7308,1246,4726,86720,1.1002499072894684e-06
7270,1157,4450,87123,8.345826314081263e-07
7243,1078,4209,87470,9.840651317284346e-07
7213,996,3961,87830,1.1900306373387582e-06
7179,930,3766,88125,8.137264105337032e-07
7157,857,3525,88461,1.308048362115352e-06
7124,802,3342,88732,1.0500492095061543e-06
7099,738,3175,88988,1.0648056230610278e-06
7075,684,3006,89235,7.993435978455339e-07
7058,635,2823,89484,9.535886401293989e-07
7039,585,2663,89713,1.1203072928217057e-06
7018,547,2508,89927,9.090318220224776e-07
7002,509,2365,90124,1.2077491601614277e-06
6982,470,2235,90313,7.689956340272878e-07
6970,437,2109,90484,1.2925407473470601e-06
6951,419,1977,90653,1.0915340834792169e-06
6936,399,1848,90817,1.4043050375230306e-06
6918,382,1726,90974,1.5074786013412539e-06
6900,361,1635,91104,1.3296104241457253e-06
6885,341,1528,91246,8.554905382746467e-07
6876,314,1429,91381,1.0177284220202235e-06
6866,290,1342,91502,9.767562402785622e-07
6857,272,1258,91613,6.955629805615651e-07
6851,254,1176,91719,3.7235737967643633e-07
6848,238,1111,91803,1.0515070198608645e-06
6840,216,1051,91893,8.346270051913799e-07
6834,196,996,91974,1.0284039288556039e-06
6827,181,925,92067,7.917687718478696e-07
6822,167,871,92140,8.41472900701822e-07
6817,161,818,92204,1.0759811244217945e-06
6811,151,753,92285,7.799273224724554e-07
6807,129,717,92347,1.6391363472543135e-06
6799,125,661,92415,1.1125601589091927e-06
6794,115,621,92470,2.3701883399058657e-07
6793,107,564,92536,1.0440451319829654e-06
6789,101,532,92578,8.306227344764917e-07
6786,89,499,92626,5.906301255620584e-07
6784,81,467,92668,3.156438123712173e-07
6783,77,445,92695,3.3129751013356257e-07
6782,72,419,92727,0.0
6782,65,383,92770,7.699693475202752e-07
6780,55,356,92809,8.286102548805144e-07
6778,51,318,92853,4.639501457731358e-07
6777,47,298,92878,1.4854823806934826e-06
6774,43,286,92897,5.161652637294798e-07
6773,41,268,92918,5.509144077339569e-07
6772,39,250,92939,1.1813349084465446e-06
6770,37,232,92961,1.2733662710742118e-06
6768,32,224,92976,0.0
6768,30,211,92991,0.0
6768,27,198,93007,0.0
6768,25,181,93026,2.4489635986050704e-06
6765,25,170,93040,0.0
6765,22,156,93057,1.8951238463433585e-06
6763,22,143,93072,1.0340096100853162e-06
6762,21,134,93083,0.0
6762,16,127,93095,3.4933521508569192e-06
6759,19,119,93103,0.0
6759,18,114,93109,0.0
6759,13,111,93117,0.0
6759,12,105,93124,1.4090560029308365e-06
6758,9,102,93131,1.4507134608800607e-06
6757,9,97,93137,0.0
6757,7,92,93144,1.6086377412152293e-06
6756,7,85,93152,1.7413715041967053e-06
6755,7,78,93160,0.0
6755,7,75,93163,0.0
6755,7,71,93167,2.08504915503383e-06
6754,8,65,93173,0.0
6754,8,60,93178,0.0
6754,7,54,93185,0.0
6754,7,50,93189,0.0
6754,6,46,93194,0.0
6754,6,45,93195,3.2902313032606193e-06
6753,7,42,93198,0.0
6753,6,38,93203,3.89690352046264e-06
6752,7,34,93207,0.0
6752,7,31,93210,0.0
6752,7,30,93211,0.0
6752,7,28,93213,0.0
6752,5,27,93216,0.0
6752,5,25,93218,5.924170616113744e-06
6751,6,24,93219,0.0
6751,6,21,93222,0.0
6751,6,21,93222,0.0
6751,3,21,93225,0.0
6751,2,19,93228,0.0
6751,1,18,93230,0.0
6751,0,17,93232,0.0
6751,0,12,93237,0.0
6751,0,11,93238,0.0
6751,0,11,93238,0.0
6751,0,11,93238,0.0
6751,0,8,93241,0.0
6751,0,7,93242,0.0
6751,0,6,93243,0.0
6751,0,6,93243,0.0
6751,0,6,93243,0.0
6751,0,5,93244,0.0
6751,0,5,93244,0.0
6751,0,5,93244,0.0
6751,0,5,93244,0.0
6751,0,5,93244,0.0
6751,0,5,93244,0.0
6751,0,4,93245,0.0
6751,0,4,93245,0.0
6751,0,4,93245,0.0
6751,0,3,93246,0.0
6751,0,2,93247,0.0
6751,0,2,93247,0.0
6751,0,2,93247,0.0
6751,0,1,93248,0.0
6751,0,1,93248,0.0
6751,0,1,93248,0.0
6751,0,1,93248,0.0
6751,0,1,93248,0.0
6751,0,1,93248,0.0
6751,0,0,93249,
6751,0,0,93249,
6751,0,0,93249,
6751,0,0,93249,
6751,0,0,93249,
6751,0,0,93249,
6751,0,0,93249,
6751,0,0,93249,
6751,0,0,93249,
6751,0,0,93249,
6751,0,0,93249,
6751,0,0,93249,
6751,0,0,93249,
6751,0,0,93249,
6751,0,0,93249,
6751,0,0,93249,
6751,0,0,93249,
6751,0,0,93249,
6751,0,0,93249,
6751,0,0,93249,
6751,0,0,93249,
6751,0,0,93249,
6751,0,0,93249,
6751,0,0,93249,
6751,0,0,93249,
6751,0,0,93249,
6751,0,0,93249,
6751,0,0,93249,
6751,0,0,93249,
6751,0,0,93249,
6751,0,0,93249,
6751,0,0,93249,
6751,0,0,93249,
6751,0,0,93249,
6751,0,0,93249,
6751,0,0,93249,
6751,0,0,93249,
6751,0,0,93249,
6751,0,0,93249,
6751,0,0,93249,
6751,0,0,93249,
6751,0,0,93249,
6751,0,0,93249,
6751,0,0,93249,
6751,0,0,93249,
