S,E,I,R,Beta
99500,0,500,0,4.804020100502512e-06
99261,239,461,39,4.654789348819227e-06
99048,431,446,75,5.297064828467458e-06
98814,616,446,124,6.376068604138354e-06
98533,836,471,160,7.218420772003422e-06
98198,1076,518,208,8.925312902990656e-06
97744,1410,593,253,9.816743990634447e-06
97175,1843,686,296,1.0875753145905354e-05
96450,2411,796,343,8.909242948803113e-06
95766,2846,980,408,9.82411635163432e-06
94844,3499,1177,480,9.540327492837409e-06
93779,4219,1433,569,9.323935986543529e-06
92526,5063,1727,684,8.536075451196985e-06
91162,5896,2129,813,8.182028578177052e-06
89574,6895,2555,976,6.982386776425592e-06
87976,7759,3090,1175,7.309289706254103e-06
85989,8962,3648,1401,6.656298143397778e-06
83901,10150,4267,1682,6.614422283550691e-06
81533,11555,4894,2018,6.2227067084051315e-06
79050,12873,5638,2439,5.865143434618123e-06
76436,14166,6473,2925,5.7925878272530174e-06
73570,15566,7438,3426,5.328814342829088e-06
70654,16908,8426,4012,5.141680907101494e-06
67593,18283,9434,4690,4.917886028750294e-06
64457,19612,10507,5424,4.714656949592827e-06
61264,20800,11714,6222,4.612298699219177e-06
57954,21972,12925,7149,4.276051926462854e-06
54751,23053,13988,8208,4.186160145084424e-06
51545,23912,15198,9345,3.953376908303778e-06
48448,24587,16431,10534,3.779917652515419e-06
45439,25115,17582,11864,3.827722458398484e-06
42381,25645,18661,13313,3.5644207491767304e-06
39562,25907,19724,14807,3.4921530897171114e-06
36837,25968,20800,16395,3.331986443396167e-06
34284,25981,21691,18044,3.1237635214786725e-06
31961,25769,22500,19770,3.1816554203212945e-06
29673,25436,23316,21575,3.0064073999896754e-06
27593,25044,23898,23465,3.0663425782166895e-06
25571,24588,24441,25400,2.873688229125486e-06
23775,23956,24914,27355,2.83119039907376e-06
22098,23236,25329,29337,2.856784300468447e-06
20499,22497,25582,31422,2.757408581922775e-06
19053,21714,25697,33536,2.794089449354638e-06
17685,20960,25735,35620,2.612477855597319e-06
16496,20041,25781,37682,2.567699707124221e-06
15404,19129,25769,39698,2.403351535689735e-06
14450,18175,25580,41795,2.5268443393546537e-06
13516,17310,25315,43859,2.3673305577308043e-06
12706,16361,25033,45900,2.3391129061441195e-06
11962,15482,24712,47844,2.361259559988956e-06
