S,E,I,R,Beta
9940,0,60,0,4.191817572099262e-05
9915,25,55,5,4.584422133590061e-05
9890,49,53,8,4.5786672262815496e-05
9866,70,53,11,5.546014710325915e-05
9837,93,58,12,3.3301434064913257e-05
9818,106,61,15,4.675253549018364e-05
9790,124,66,20,4.023895750147027e-05
9764,132,79,25,5.315314848137566e-05
9723,155,91,31,6.442184782203296e-05
9666,194,103,37,5.8256444870319144e-05
9608,232,120,40,5.203996669442132e-05
9548,268,138,46,6.451005749743478e-05
9463,320,159,58,5.5163539957344624e-05
9380,374,173,73,6.285664986381059e-05
9278,441,200,81,7.544729467557664e-05
9138,538,228,96,5.471656817684395e-05
9024,609,251,116,4.282515328755898e-05
8927,638,303,132,4.806126406300314e-05
8797,721,313,169,4.5034231463601625e-05
8673,775,359,193,4.1109876744239074e-05
8545,818,407,230,5.031895026043651e-05
8370,905,455,270,4.542649703940027e-05
8197,989,519,295,4.3015878500593405e-05
8014,1073,582,331,4.373789167925203e-05
7810,1186,617,387,3.403358118358004e-05
7646,1212,703,439,3.5720013141988166e-05
7454,1282,770,494,3.2580781172141516e-05
7267,1339,836,558,3.3085265172639244e-05
7066,1417,888,629,3.362759872807991e-05
6855,1477,956,712,2.7314149339730032e-05
6676,1510,1019,795,3.189842365928133e-05
6459,1571,1090,880,2.5993173596049038e-05
6276,1606,1146,972,2.5443891630711528e-05
6093,1633,1217,1057,2.5488251736538865e-05
5904,1660,1267,1169,2.7004019053608058e-05
5702,1686,1347,1265,2.4216876975921393e-05
5516,1709,1399,1376,2.747222842795097e-05
5304,1741,1462,1493,2.321248398338605e-05
5124,1764,1499,1613,2.1742311684240184e-05
4957,1731,1571,1741,2.3884592729812478e-05
4771,1729,1623,1877,2.44080940339257e-05
4582,1749,1653,2016,2.178492182381781e-05
4417,1746,1683,2154,2.1523280589189043e-05
4257,1730,1714,2299,1.7816766344621764e-05
4127,1701,1729,2443,2.046083690708944e-05
3981,1686,1768,2565,1.5770611763341936e-05
3870,1651,1779,2700,2.06253549521913e-05
3728,1631,1807,2834,1.9149421301519366e-05
3599,1611,1794,2996,2.4471061111673844e-05
3441,1624,1802,3133,1.9030164746394026e-05
3323,1593,1795,3289,1.9112172525916692e-05
3209,1537,1823,3431,1.709399663966214e-05
3109,1500,1804,3587,1.4976903475283474e-05
3025,1432,1821,3722,1.670138557962431e-05
2933,1385,1806,3876,1.83122591324369e-05
2836,1364,1767,4033,1.795972710793317e-05
2746,1325,1762,4167,1.5087470124742377e-05
2673,1265,1763,4299,1.4854114557902293e-05
2603,1212,1751,4434,1.5577509849483958e-05
2532,1173,1718,4577,1.6551815458292184e-05
2460,1121,1716,4703,1.5871662213125628e-05
2393,1077,1686,4844,1.6358507092899963e-05
2327,1045,1652,4976,1.586804446382138e-05
2266,1001,1632,5101,1.649490334527456e-05
2205,961,1590,5244,1.397624039133473e-05
2156,901,1569,5374,1.5667661119723397e-05
2103,869,1540,5488,1.2350939597729898e-05
2063,817,1513,5607,1.089283088335412e-05
2029,770,1484,5717,1.56092454557169e-05
1982,741,1449,5828,1.3231575553341007e-05
1944,710,1397,5949,1.5097018596581152e-05
1903,681,1342,6074,1.644591291654169e-05
1861,656,1310,6173,1.230562243889233e-05
1831,617,1283,6269,1.0642042965758588e-05
1806,596,1204,6394,1.1037405768148255e-05
1782,553,1174,6491,1.3861882118554464e-05
1753,514,1131,6602,8.574413043598872e-06
1736,488,1081,6695,1.2256103539562702e-05
1713,460,1041,6786,9.53324663686686e-06
1696,436,989,6879,1.6096876967396074e-05
1669,425,940,6966,1.0835893578776947e-05
1652,399,906,7043,1.2694492995312392e-05
1633,384,866,7117,1.1313993005123824e-05
1617,362,828,7193,1.5684798293493945e-05
1596,344,809,7251,1.2391919229470463e-05
1580,323,791,7306,1.120197154699227e-05
1566,305,753,7376,1.0176408033256502e-05
1554,294,710,7442,1.6314100821143074e-05
1536,282,678,7504,8.642146017699115e-06
1527,259,658,7556,8.957309463098872e-06
1518,241,635,7606,1.348645648542944e-05
1505,231,594,7670,1.1186057697685604e-05
1495,224,571,7710,3.514341441700004e-06
1492,207,539,7762,1.7408864593851188e-05
1478,196,534,7792,1.0136179572557307e-05
1470,186,512,7832,5.314625850340136e-06
1466,172,486,7876,1.403556049607285e-05
1456,171,463,7910,1.0383784681840838e-05
1449,167,442,7942,9.368295813308601e-06
1443,153,435,7969,1.2744840331047228e-05
1435,145,414,8006,1.0099479876786346e-05
1429,137,401,8033,1.3960899012091884e-05
1421,130,381,8068,1.108235854754609e-05
1415,118,364,8103,1.1649128256902108e-05
1409,108,351,8132,1.0110017207249287e-05
1404,100,335,8161,6.378364587319811e-06
1401,94,312,8193,9.150972748403155e-06
1397,92,291,8220,7.3795836438908115e-06
1394,92,271,8243,5.294170588764711e-06
1392,82,252,8274,1.4253785805509943e-05
1387,84,230,8299,9.404093915551236e-06
1384,79,214,8323,6.752741613094917e-06
1382,74,205,8339,7.059404892167591e-06
1380,69,193,8358,3.754599384245701e-06
1379,62,188,8371,1.9286254300834708e-05
1374,59,178,8389,8.177550987030405e-06
1372,58,170,8400,4.287429257417252e-06
1371,56,156,8417,1.4026819278460416e-05
1368,54,143,8435,5.111847217110375e-06
1367,49,137,8447,1.067925394731924e-05
1365,48,128,8459,5.7234432234432234e-06
1364,40,129,8467,1.704971697469822e-05
1361,37,119,8483,1.8523206490531554e-05
1358,37,112,8493,6.574794866400168e-06
1357,37,101,8505,0.0
1357,35,92,8516,0.0
1357,30,89,8524,0.0
1357,27,89,8527,0.0
1357,25,86,8532,8.568833439015613e-06
1356,22,87,8535,8.47658766486963e-06
1355,21,80,8544,1.845018450184502e-05
1353,20,77,8550,0.0
1353,18,69,8560,0.0
1353,17,65,8565,1.1370743078060151e-05
1352,17,58,8573,0.0
1352,16,52,8580,0.0
1352,14,47,8587,0.0
1352,13,47,8588,0.0
1352,12,44,8592,5.043033889187735e-05
1349,14,41,8596,0.0
1349,11,41,8599,1.8080240105588603e-05
1348,10,38,8604,0.0
1348,9,37,8606,2.004972331381827e-05
1347,9,38,8606,1.9536592036885087e-05
1346,8,36,8610,0.0
1346,7,34,8613,0.0
1346,7,32,8615,4.643387815750371e-05
1344,7,33,8616,2.2546897546897547e-05
1343,8,31,8618,2.4019407681406576e-05
1342,8,31,8619,2.4037305898754868e-05
1341,9,28,8622,2.6632576968147438e-05
1340,10,25,8625,0.0
1340,10,24,8626,0.0
1340,8,24,8628,0.0
1340,8,24,8628,0.0
1340,7,22,8631,0.0
1340,7,20,8633,3.7313432835820896e-05
1339,7,19,8635,0.0
1339,7,15,8639,0.0
1339,7,13,8641,0.0
1339,7,12,8642,0.0
1339,6,12,8643,0.0
1339,5,12,8644,6.223549912870301e-05
1338,6,12,8644,0.0
1338,5,11,8646,0.0
1338,5,11,8646,0.0
1338,4,12,8646,0.0
1338,2,13,8647,0.0
1338,2,13,8647,5.749108888122341e-05
1337,3,11,8649,0.0
1337,3,10,8650,0.0
1337,3,10,8650,0.0
1337,2,11,8650,0.0
1337,1,10,8652,0.0
1337,1,9,8653,0.0
1337,1,8,8654,9.349289454001496e-05
1336,2,8,8654,0.0
1336,2,8,8654,0.0
1336,2,8,8654,0.0
1336,1,8,8655,0.0
1336,1,7,8656,0.0
1336,1,6,8657,0.0
1336,1,5,8658,0.0
1336,1,5,8658,0.0
1336,1,5,8658,0.0
1336,1,5,8658,0.0
1336,1,5,8658,0.0
1336,1,5,8658,0.0
1336,1,5,8658,0.0
1336,1,3,8660,0.0
1336,1,3,8660,0.0
1336,1,3,8660,0.0
1336,0,4,8660,0.0
1336,0,4,8660,0.0
1336,0,3,8661,0.000249500998003992
1335,1,3,8661,0.0
1335,1,3,8661,0.0
1335,1,3,8661,0.0
1335,1,3,8661,0.0
1335,0,4,8661,0.0
1335,0,4,8661,0.0
1335,0,4,8661,0.0
1335,0,4,8661,0.0
1335,0,4,8661,0.0
