S,E,I,R,Beta
9930,0,70,0,4.603654150481945e-05
9898,32,58,12,6.09666878017851e-05
9863,65,55,17,5.5303107112901294e-05
9833,87,60,20,3.559442692972643e-05
9812,93,71,24,4.736941830354323e-05
9779,121,70,30,2.4834558017910098e-05
9762,128,71,39,5.915435246183101e-05
9721,160,75,44,4.8006035044405584e-05
9686,178,90,46,4.703237203753413e-05
9645,199,99,57,5.445853035277608e-05
9593,231,111,65,4.883440722073058e-05
9541,265,123,71,4.771874571276894e-05
9485,290,147,78,5.092179201675399e-05
9414,338,158,90,4.0338520867116845e-05
9354,362,187,97,5.030877007634356e-05
9266,419,202,113,4.5946748786685275e-05
9180,461,230,129,3.9310410154399927e-05
9097,504,247,152,4.13892732355152e-05
9004,543,279,174,5.015691950530947e-05
8878,621,298,203,3.666404096696305e-05
8781,640,356,223,4.222600123607022e-05
8649,719,383,249,4.1961415421937125e-05
8510,784,427,279,3.85274797249138e-05
8370,845,471,314,3.9063788122071804e-05
8216,907,514,363,4.143949927824232e-05
8041,968,586,405,3.650234527568396e-05
7869,1039,648,444,3.7065277248273816e-05
7680,1106,721,493,3.449346971798428e-05
7489,1181,780,550,3.218395527114982e-05
7301,1242,847,610,2.991616842770483e-05
7116,1323,875,686,3.517224765116839e-05
6897,1405,931,767,3.130301363923697e-05
6696,1468,1007,829,3.173721820612938e-05
6482,1533,1088,897,2.878446194892644e-05
6279,1575,1166,980,2.895655069568113e-05
6067,1634,1237,1062,2.4250890653933262e-05
5885,1652,1298,1165,2.2778655614218592e-05
5711,1671,1355,1263,2.817117997830302e-05
5493,1720,1423,1364,2.6482308858178794e-05
5286,1758,1479,1477,2.6093650110245672e-05
5082,1774,1551,1593,2.08064213691082e-05
4918,1755,1617,1710,2.2886155460372623e-05
4736,1768,1657,1839,2.3191945717594482e-05
4554,1799,1682,1965,2.1802056129719883e-05
4387,1793,1722,2098,1.985594117558291e-05
4237,1758,1754,2251,2.0722047639718406e-05
4083,1737,1783,2397,1.868134690862857e-05
3947,1707,1789,2557,1.9685086762373953e-05
3808,1670,1820,2702,1.9911810878197433e-05
3670,1643,1828,2859,2.191164984289198e-05
3523,1639,1834,3004,2.1203550681593553e-05
3386,1614,1837,3163,1.9935428503997213e-05
3262,1556,1861,3321,1.713180054235327e-05
3158,1511,1861,3470,1.8206450256064364e-05
3051,1453,1881,3615,1.881883577272492e-05
2943,1392,1889,3776,1.5469498376332242e-05
2857,1325,1876,3942,1.8284496314367957e-05
2759,1289,1866,4086,1.4956410803268034e-05
2682,1237,1849,4232,1.6938837487583226e-05
2598,1207,1805,4390,1.6206798752076495e-05
2522,1156,1801,4521,1.6952428842730335e-05
2445,1129,1765,4661,1.3903613201480734e-05
2385,1071,1771,4773,2.0123892150143177e-05
2300,1057,1741,4902,1.723147616312464e-05
2231,1006,1711,5052,1.545618943105767e-05
2172,967,1662,5199,1.5790068545518612e-05
2115,948,1595,5342,1.3339558460614953e-05
2070,896,1577,5457,1.133443001602137e-05
2033,834,1560,5573,1.5134889704491278e-05
1985,790,1531,5694,1.7110694677751325e-05
1933,753,1483,5831,1.255826073670246e-05
1897,712,1448,5943,1.3469945275616924e-05
1860,673,1403,6064,1.1879306248515087e-05
1829,641,1343,6187,1.099193232877928e-05
1802,603,1296,6299,1.113303462545046e-05
1776,574,1247,6403,1.0836819176835215e-05
1752,536,1212,6500,1.977937519779375e-05
1710,529,1163,6598,1.8102004797031272e-05
1674,518,1141,6667,1.0994568683070563e-05
1653,481,1094,6772,1.1612590702628094e-05
1632,464,1047,6857,1.1704777421952545e-05
1612,443,984,6961,1.2608686880913474e-05
1592,433,946,7029,1.6599912883657188e-05
1567,413,917,7103,1.3918475314540144e-05
1547,395,871,7187,8.163646983124257e-06
1536,374,830,7260,7.843875502008031e-06
1526,348,785,7341,1.2521808817022981e-05
1511,330,748,7411,1.4156435692621312e-05
1495,315,718,7472,1.7700599025535443e-05
1476,307,694,7523,1.8548456377935537e-05
1457,293,686,7564,1.5007473721913514e-05
1442,280,656,7622,1.5857041372078077e-05
1427,269,628,7676,4.463508585558765e-06
1423,248,614,7715,4.578115235738599e-06
1419,227,585,7769,1.445582840931678e-05
1407,221,569,7803,8.743628081035946e-06
1400,208,543,7849,1.8416206261510128e-05
1386,197,520,7897,1.2487512487512488e-05
1377,181,510,7932,1.7087444999786407e-05
1365,181,477,7977,4.607551777363098e-06
1362,164,467,8007,6.288774223572212e-06
1358,155,448,8039,8.218493583000211e-06
1353,141,428,8078,8.634325935442871e-06
1348,130,399,8123,9.29623762670772e-06
1343,124,381,8152,1.1726010049190612e-05
1337,119,370,8174,6.064403970163132e-06
1334,108,356,8202,8.422754914677492e-06
1330,101,331,8238,1.590077913817777e-05
1323,96,316,8265,4.783910751361023e-06
1321,92,290,8297,7.831057975932549e-06
1318,86,276,8320,8.247014580721778e-06
1315,87,250,8348,2.129277566539924e-05
1308,88,234,8370,3.2672051020674873e-06
1307,77,222,8394,1.3785782722278515e-05
1303,71,210,8416,0.0
1303,60,204,8433,7.524114787895204e-06
1301,57,194,8448,7.924118639904276e-06
1299,49,189,8463,2.0365686262529987e-05
1294,47,179,8480,2.1586523101897024e-05
1289,49,169,8493,1.3771512249760146e-05
1286,46,162,8506,4.800030720196609e-06
1285,42,157,8516,9.913504671739076e-06
1283,40,155,8522,1.5085610841525658e-05
1280,39,148,8533,5.2787162162162165e-06
1279,37,135,8549,0.0
1279,34,128,8559,6.108287724784988e-06
1278,32,121,8569,6.466715813706851e-06
1277,32,117,8574,6.693037233366129e-06
1276,29,111,8584,0.0
1276,25,105,8594,7.4638005672488435e-06
1275,23,101,8601,0.0
1275,21,91,8613,1.7237664296487824e-05
1273,20,89,8618,0.0
1273,20,76,8631,2.067226195890354e-05
1271,19,76,8634,0.0
1271,17,70,8642,3.3719231201528605e-05
1268,19,65,8648,0.0
1268,16,63,8653,0.0
1268,11,65,8656,1.2132977432661976e-05
1267,12,59,8662,1.3377389536205905e-05
1266,12,56,8666,1.4105168133604153e-05
1265,10,53,8672,1.4915355358341413e-05
1264,10,51,8675,0.0
1264,9,48,8679,1.6482067510548522e-05
1263,9,46,8682,0.0
1263,9,42,8686,0.0
1263,8,41,8688,0.0
1263,7,40,8690,1.9794140934283453e-05
1262,8,38,8692,0.0
1262,8,35,8695,0.0
1262,8,32,8698,2.4762282091917592e-05
1261,8,30,8701,2.6434047052603755e-05
1260,7,32,8701,0.0
1260,7,27,8706,0.0
1260,7,23,8710,0.0
1260,5,24,8711,3.306878306878307e-05
1259,6,22,8713,0.0
1259,6,21,8714,3.7822913120768564e-05
1258,7,20,8715,0.0
1258,6,17,8719,9.351912466099317e-05
1256,8,15,8721,0.0
1256,6,15,8723,0.0
1256,6,13,8725,0.0
1256,5,14,8725,0.0
1256,3,14,8727,0.0
1256,3,14,8727,0.0
1256,3,13,8728,6.124448799608035e-05
1255,4,8,8733,0.0
1255,4,7,8734,0.0
1255,4,7,8734,0.00011383039271485487
1254,5,5,8736,0.0
1254,3,6,8737,0.0
1254,3,4,8739,0.00019936204146730463
1253,4,4,8739,0.0
1253,4,4,8739,0.0
1253,4,4,8739,0.0
1253,4,4,8739,0.0
1253,4,4,8739,0.0
1253,4,3,8740,0.0
1253,4,3,8740,0.0
1253,4,3,8740,0.0
1253,4,3,8740,0.0
1253,2,5,8740,0.0
1253,1,5,8741,0.0
1253,1,4,8742,0.0
1253,1,3,8743,0.0
1253,1,3,8743,0.0
1253,1,3,8743,0.0
1253,1,3,8743,0.0
1253,1,3,8743,0.0
1253,1,3,8743,0.0
1253,1,3,8743,0.0
1253,1,3,8743,0.0
1253,1,3,8743,0.0
1253,1,3,8743,0.0
1253,0,4,8743,0.00019952114924181964
1252,1,4,8743,0.0
1252,1,4,8743,0.0
1252,1,3,8744,0.0
1252,1,3,8744,0.0
1252,1,3,8744,0.0
1252,1,3,8744,0.0
1252,1,2,8745,0.0
1252,1,1,8746,0.0
1252,1,1,8746,0.0
1252,0,2,8746,0.0
1252,0,2,8746,0.0
1252,0,2,8746,0.0
1252,0,1,8747,0.0
1252,0,0,8748,
1252,0,0,8748,
1252,0,0,8748,
1252,0,0,8748,
1252,0,0,8748,
1252,0,0,8748,
1252,0,0,8748,
1252,0,0,8748,
1252,0,0,8748,
1252,0,0,8748,
1252,0,0,8748,
1252,0,0,8748,
1252,0,0,8748,
1252,0,0,8748,
1252,0,0,8748,
1252,0,0,8748,
1252,0,0,8748,
1252,0,0,8748,
1252,0,0,8748,
1252,0,0,8748,
1252,0,0,8748,
1252,0,0,8748,
1252,0,0,8748,
1252,0,0,8748,
1252,0,0,8748,
1252,0,0,8748,
1252,0,0,8748,
1252,0,0,8748,
1252,0,0,8748,
1252,0,0,8748,
1252,0,0,8748,
1252,0,0,8748,
1252,0,0,8748,
1252,0,0,8748,
1252,0,0,8748,
1252,0,0,8748,
1252,0,0,8748,
1252,0,0,8748,
1252,0,0,8748,
1252,0,0,8748,
1252,0,0,8748,
1252,0,0,8748,
