S,E,I,R,Beta
9950,0,50,0,2.0100502512562815e-05
9940,10,49,1,1.6425081098837924e-05
9932,17,46,5,1.313278117284491e-05
9926,18,48,8,6.296594801531332e-06
9923,19,46,12,1.31446923922902e-05
9917,22,48,13,1.6806157776209203e-05
9909,29,48,14,2.9434520806001278e-05
9895,38,51,16,1.9815910194295e-05
9885,43,54,18,2.6227542666591732e-05
9871,56,49,24,1.0337434538195787e-05
9866,53,55,26,2.3957392698523857e-05
9853,61,57,29,3.561120399700154e-05
9833,77,53,37,2.686371843752938e-05
9819,83,59,39,3.624933327119162e-05
9798,97,65,40,5.652644966790711e-05
9762,120,69,49,2.3753744926348546e-05
9746,124,76,54,3.510212016805815e-05
9720,141,79,60,5.2091472625931135e-05
9680,166,89,65,5.339400130002786e-05
9634,195,96,75,2.594976126219639e-05
9610,201,110,79,3.689338756976634e-05
9571,221,124,84,3.454656371228948e-05
9530,244,134,92,4.85505317066295e-05
9468,275,155,102,2.7937909699224553e-05
9427,282,175,116,3.0308081649971965e-05
9377,302,185,136,3.1704947989473955e-05
9322,331,198,149,3.304878868062734e-05
9261,352,225,162,3.071422572556359e-05
9197,379,244,180,3.6986401481595034e-05
9114,418,267,201,2.7122121048491887e-05
9048,446,285,221,3.2962601020677244e-05
8963,477,316,244,3.4953825643256314e-05
8864,537,332,267,3.2281653690574575e-05
8769,587,347,297,2.7277122086154296e-05
8686,605,371,338,3.1342067322760606e-05
8585,662,379,374,3.257814528930776e-05
8479,697,418,406,2.736848876848008e-05
8382,722,452,444,2.5338747379023317e-05
8286,747,489,478,1.776964322998805e-05
8214,752,513,521,2.396896659580396e-05
8113,761,565,561,2.116127399595754e-05
8016,770,619,595,2.317658705206711e-05
7901,814,650,635,2.1613622423646472e-05
7790,849,681,680,1.9038678677999392e-05
7689,870,710,731,2.0699041432886564e-05
7576,899,742,783,2.0101782618966973e-05
7463,916,772,849,1.8918894525600908e-05
7354,937,800,909,1.818738101713353e-05
7247,963,813,977,1.9518616601924266e-05
7132,985,822,1061,1.688698208137683e-05
7033,992,848,1127,1.8611719950958955e-05
6922,1007,867,1204,1.7662621926245558e-05
6816,1014,896,1274,1.6701773138833e-05
6714,1019,936,1331,1.6867420799503017e-05
6608,1011,978,1403,1.624727045856296e-05
6503,1006,1005,1486,1.4229942093316287e-05
6410,997,1030,1563,1.8326946670099814e-05
6289,1018,1050,1643,1.7415139056099462e-05
6174,1022,1087,1717,1.7731717035173468e-05
6055,1058,1091,1796,1.7257025993773846e-05
