S,E,I,R,Beta
9920,0,80,0,1.0080645161290323e-05
9912,8,75,5,8.071025020177563e-06
9906,13,74,7,1.2277571332689442e-05
9897,22,71,10,1.4231087240834113e-05
9887,31,66,16,4.5974052244912974e-06
9884,33,62,21,1.3054659860837326e-05
9876,35,65,24,1.4020001869333582e-05
9867,40,62,31,1.3077151927081801e-05
9859,45,59,37,1.8910708790557022e-05
9848,51,59,42,1.8931831637500173e-05
9837,51,61,51,1.6665083483735713e-05
9827,57,61,55,2.8359471312726562e-05
9810,69,60,61,1.019367991845056e-05
9804,68,62,66,1.4806333162237927e-05
9795,71,64,70,1.4356814701378254e-05
9786,68,70,76,7.2990569618405305e-06
9781,68,70,81,1.8987249331794878e-05
9768,71,73,88,1.542638528939899e-05
9757,72,75,96,1.913156366369444e-05
9743,83,72,102,2.423392293042298e-05
9726,90,82,102,1.2538681833456212e-05
9716,94,80,110,2.0584602717167558e-05
9700,96,88,116,2.3430178069353328e-05
9680,111,84,125,1.844746162927981e-05
9665,112,90,133,1.6094728976260275e-05
9651,112,98,139,1.3745006861930349e-05
9638,113,104,145,1.0974188708158412e-05
9627,117,103,153,1.3110376257713691e-05
9614,112,109,165,1.335972196510059e-05
9600,113,115,172,1.539855072463768e-05
9583,118,119,180,1.3153544836488284e-05
9568,118,126,188,1.9078144078144078e-05
9545,130,123,202,1.2776450446536944e-05
9530,127,126,217,1.9154216425989773e-05
9507,132,131,230,1.6861822184858566e-05
9486,140,133,241,1.4267166968655033e-05
9468,146,133,253,1.5882545400256026e-05
9448,150,134,268,8.688563954149658e-06
9437,147,138,278,1.7660979831161032e-05
9414,148,145,293,1.2453938741273086e-05
9397,153,149,301,1.4284153231825378e-05
9377,163,149,311,1.8609005470331877e-05
9351,174,150,325,2.281395929134139e-05
9319,195,151,335,1.7766167389986562e-05
9294,197,158,351,1.9748687733749555e-05
9265,204,167,364,1.6803952806744847e-05
9239,208,172,381,2.2024934743264773e-05
9204,224,179,393,2.1244103243913868e-05
9169,234,193,404,1.0736786547597587e-05
9150,216,213,421,2.0010775032709922e-05
9111,235,214,440,1.2822130381576343e-05
9086,237,217,460,1.4708403367311436e-05
9057,239,225,479,1.3249420337860218e-05
9030,243,228,499,1.7485574401119076e-05
8994,253,239,514,1.535193615827567e-05
8961,257,251,531,1.511641193289558e-05
8927,260,266,547,1.1791548996833968e-05
8899,261,264,576,1.8728696108176948e-05
8855,285,265,595,1.6619967399294716e-05
8816,297,270,617,1.4283793775626807e-05
8782,304,276,638,1.6090224074935886e-05
8743,311,283,663,1.3337272543931157e-05
8710,306,299,685,1.3439363511744084e-05
8675,318,293,714,1.6917311721139753e-05
8632,331,308,729,1.4292935979682968e-05
8594,322,334,750,1.5677279371905478e-05
8549,342,341,768,1.3721143149599223e-05
8509,348,342,801,1.6494403242799678e-05
8461,356,354,829,1.5024068557829643e-05
8416,363,372,849,1.4373543480927265e-05
8371,370,376,883,1.4297079329092078e-05
8326,376,384,914,1.2198234446312755e-05
8287,380,391,942,1.5431065265073296e-05
8237,392,403,968,1.4158711930763296e-05
8190,396,401,1013,1.4006497797021488e-05
8144,403,413,1040,1.0703225714380853e-05
8108,392,428,1072,9.797638423340972e-06
8074,380,431,1115,1.1207237921614853e-05
8035,374,446,1145,1.2836218226871786e-05
7989,388,443,1180,1.2715000055098334e-05
7944,397,445,1214,9.617887006800412e-06
7910,381,463,1246,1.0102858016617836e-05
7873,388,449,1290,9.61816724691561e-06
7839,374,465,1322,7.681471330965795e-06
7811,361,465,1363,1.1288188837633169e-05
7770,367,449,1414,7.165931442100707e-06
7745,361,440,1454,9.0967779799284e-06
7714,357,434,1495,1.4038751733935188e-05
7667,372,426,1535,1.1940693331765734e-05
7628,377,420,1575,7.1790645990960625e-06
7605,360,424,1611,6.51259722377284e-06
7584,347,419,1650,7.552641914141567e-06
7560,343,416,1681,7.949226699226699e-06
7535,325,427,1713,7.459334969206933e-06
7511,318,422,1749,1.0095777378013038e-05
7479,308,427,1786,8.767719012141099e-06
7451,314,426,1809,7.246089159661589e-06
7428,299,431,1842,1.0932484722633491e-05
7393,308,414,1885,8.168060791282522e-06
7368,306,397,1929,9.230466282132278e-06
7341,304,389,1966,1.1205858983369455e-05
7309,292,394,2005,6.250551263896191e-06
7291,280,385,2044,9.61869018377042e-06
7264,283,375,2078,5.139500734214391e-06
7250,275,363,2112,9.49938254013489e-06
7225,278,349,2148,5.948780995627646e-06
7210,263,344,2183,8.06373576750637e-06
7190,250,345,2215,8.465864425228276e-06
7169,244,346,2241,7.2566775543706566e-06
7151,238,347,2264,7.6569770979815e-06
7132,233,341,2294,8.634825815004203e-06
7111,231,329,2329,1.0258518951972606e-05
7087,234,325,2354,1.0854109908716935e-05
7062,223,339,2376,1.3784357511096408e-05
7029,238,333,2400,6.835687586861295e-06
7013,235,325,2427,4.387456262545382e-06
7003,214,326,2457,7.0083899187815215e-06
6987,216,311,2486,4.602023878061094e-06
6977,206,301,2516,6.190249214671653e-06
6964,202,300,2534,8.137085965919969e-06
6947,195,298,2560,1.0143918044870897e-05
