S,E,I,R,Beta
99400,0,600,0,4.158283031522468e-06
99152,248,556,44,3.863699422904794e-06
98939,431,545,85,4.933073858593809e-06
98673,648,559,120,5.330122496548882e-06
98379,867,580,174,6.957610451627783e-06
97982,1173,622,223,7.022747993413844e-06
97554,1471,705,270,7.066462698891481e-06
97068,1809,808,315,7.713792148160298e-06
96463,2227,933,377,7.511112863704113e-06
95787,2686,1079,448,7.643619769469782e-06
94997,3181,1281,541,7.403989100046111e-06
94096,3774,1498,632,7.378198988437568e-06
93056,4425,1787,732,6.729164630077074e-06
91937,5105,2085,873,6.74531347435838e-06
90644,5866,2458,1032,6.341926744309922e-06
89231,6684,2856,1229,6.348988699490734e-06
87613,7600,3348,1439,5.76828032467809e-06
85921,8503,3887,1689,5.63215932673892e-06
84040,9535,4405,2020,5.3458139224551735e-06
82061,10546,5014,2379,4.834077942553432e-06
80072,11506,5651,2771,4.862019510700854e-06
77872,12575,6301,3252,4.620199317395815e-06
75605,13578,7084,3733,4.425061141461886e-06
73235,14575,7933,4257,4.368531560028525e-06
70697,15625,8784,4894,4.29305876101796e-06
68031,16649,9682,5638,3.8805109780338756e-06
65475,17614,10487,6424,3.834635460045025e-06
62842,18582,11340,7236,3.6330301121364423e-06
60253,19316,12257,8174,3.455554990898492e-06
57701,19952,13212,9135,3.409214874578435e-06
55102,20529,14143,10226,3.2451884794048446e-06
52573,20974,15083,11370,3.2069771757139203e-06
50030,21431,15959,12580,3.066021781755184e-06
47582,21815,16744,13859,3.060073044520945e-06
45144,22070,17554,15232,3.048742877122074e-06
42728,22346,18339,16587,2.8701278310269654e-06
40479,22369,19124,18028,2.796722591455916e-06
38314,22253,19880,19553,2.724232853402715e-06
36239,22027,20622,21112,2.573192617405205e-06
34316,21794,21215,22675,2.6098401357534447e-06
32416,21547,21655,24382,2.531452694286216e-06
30639,21212,21988,26161,2.343806827852771e-06
29060,20629,22353,27958,2.372308749656585e-06
27519,20117,22628,29736,2.323751658929039e-06
26072,19525,22821,31582,2.2336543193751753e-06
24743,18856,23036,33365,2.252711617395922e-06
23459,18210,23088,35243,2.2081845688990067e-06
22263,17524,23190,37023,2.2313517825450066e-06
21111,16941,23139,38809,2.0717012146488623e-06
20099,16229,23015,40657,2.138015562915772e-06
19110,15611,22829,42450,2.111115794838879e-06
18189,15009,22487,44315,2.0439296069372026e-06
17353,14302,22277,46068,2.1574203901334686e-06
16519,13676,21998,47807,1.9593546086257692e-06
15807,13013,21495,49685,1.8100401692060869e-06
15192,12282,21145,51381,2.0514586773962624e-06
14533,11690,20646,53131,1.906359628384919e-06
13961,11100,20147,54792,1.82385560251484e-06
13448,10472,19666,56414,1.9208346307789823e-06
12940,9874,19183,58003,1.8893918583405693e-06
12471,9332,18682,59515,1.8670872360070631e-06
12036,8882,18119,60963,1.682866480493028e-06
11669,8344,17483,62504,1.6911008104063892e-06
11324,7880,16887,63909,1.6681623650982195e-06
11005,7417,16319,65259,1.6871707563528035e-06
10702,6954,15858,66486,1.5614659339160748e-06
10437,6489,15360,67714,1.5844072370732331e-06
10183,6128,14732,68957,1.4798425842115089e-06
9961,5730,14128,70181,1.6627701944719173e-06
9727,5376,13593,71304,1.452135009438991e-06
9535,5017,13031,72417,1.3360098063119783e-06
9369,4684,12476,73471,1.403056767916376e-06
9205,4357,11943,74495,1.6464227168494492e-06
9024,4117,11396,75463,1.4488877520792415e-06
8875,3872,10894,76359,1.4480124735931653e-06
8735,3610,10378,77277,1.467151849002938e-06
8602,3368,9932,78098,1.3811659343990191e-06
8484,3160,9446,78910,1.3975566517058228e-06
8372,2959,9020,79649,1.5493520265524507e-06
8255,2776,8597,80372,1.169537328919058e-06
8172,2598,8173,81057,1.0929819836443182e-06
8099,2433,7720,81748,1.2315215784971854e-06
8022,2243,7416,82319,1.3783562301836078e-06
7940,2109,7027,82924,1.344221407245676e-06
7865,1954,6687,83494,1.1028030115268584e-06
