S,E,I,R,Beta
99400,0,600,0,5.432595573440644e-06
99076,324,541,59,4.682825686422022e-06
98825,547,531,97,4.725963212759338e-06
98577,745,549,129,4.286867331600441e-06
98345,907,585,163,5.4752304485387e-06
98030,1138,622,210,7.199712142716335e-06
97591,1479,667,263,7.481580602040487e-06
97104,1810,774,312,8.54194847113492e-06
96462,2261,902,375,8.481908090043937e-06
95724,2760,1074,442,9.269744867829586e-06
94771,3426,1265,538,8.941879161763892e-06
93699,4158,1494,649,8.379391052721972e-06
92526,4919,1789,766,8.433566818684728e-06
91130,5820,2137,913,7.97967350195366e-06
89576,6792,2537,1095,7.33099400991784e-06
87910,7802,2990,1298,7.019188444856e-06
86065,8806,3596,1533,6.70781525746217e-06
83989,10034,4154,1823,6.24264980294408e-06
81811,11223,4830,2136,6.172384448293981e-06
79372,12559,5532,2537,5.910005254917043e-06
76777,13895,6353,2975,5.842986276397718e-06
73927,15326,7281,3466,5.775992336616243e-06
70818,16950,8187,4045,5.355415319909072e-06
67713,18373,9202,4712,5.196639139918283e-06
64475,19833,10196,5496,4.948378208212482e-06
61222,21138,11307,6333,4.650140463278283e-06
58003,22183,12608,7206,4.467375702867111e-06
54736,23276,13773,8215,4.200939809263378e-06
51569,24125,15050,9256,4.032915548622434e-06
48439,24762,16321,10478,3.975597853738271e-06
45296,25409,17489,11806,3.836240891711334e-06
42257,25877,18665,13201,3.670471974073206e-06
39362,26259,19685,14694,3.594285934570548e-06
36577,26394,20785,16244,3.402814835528194e-06
33990,26452,21648,17910,3.2508148238025747e-06
31598,26108,22668,19626,3.222277996857313e-06
29290,25849,23453,21408,3.119639393560153e-06
27147,25311,24238,23304,2.9590160951417505e-06
25200,24681,24867,25252,2.8564662416755553e-06
23410,23991,25297,27302,2.786207838913013e-06
21760,23171,25754,29315,2.774768853724607e-06
20205,22423,25967,31405,2.8456348766270998e-06
18712,21751,25982,33555,2.7068432188838335e-06
17396,20871,26061,35672,2.6050101655393304e-06
16215,19945,26057,37783,2.5229917982293875e-06
15149,19036,25916,39899,2.6082428155060156e-06
14125,18112,25827,41936,2.480768051271034e-06
13220,17322,25439,44019,2.3698825923886983e-06
12423,16421,25066,46090,2.334655956074402e-06
11696,15496,24671,48137,2.443233666404188e-06
10991,14676,24236,50097,2.214898657724863e-06
10401,13800,23751,52048,2.311421306279228e-06
9830,12950,23273,53947,2.251133970490213e-06
9315,12218,22650,55817,2.246607870948019e-06
8841,11465,22105,57589,2.031414728642009e-06
8444,10715,21470,59371,2.0243509004334867e-06
8077,10075,20774,61074,2.270673886781864e-06
7696,9498,20055,62751,1.976114541559568e-06
7391,8844,19359,64406,1.998848649200098e-06
7105,8268,18728,65899,2.0441531058651864e-06
6833,7712,18043,67412,1.8655533195862602e-06
6603,7187,17430,68780,1.6595665889798349e-06
6412,6695,16723,70170,1.9864237542110786e-06
6199,6225,16084,71492,1.5646200727355765e-06
6043,5744,15393,72820,1.9350698284460617e-06
5863,5337,14698,74102,1.8683048396731028e-06
5702,4952,14041,75305,1.5987653135175034e-06
5574,4542,13454,76430,1.3868035719152862e-06
5470,4229,12812,77489,1.6266742616183069e-06
5356,3915,12184,78545,1.7009538090822475e-06
5245,3646,11641,79468,1.4904095014752187e-06
5154,3402,11041,80403,1.4937093572667046e-06
5069,3154,10511,81266,1.3325761047820732e-06
4998,2896,10006,82100,1.5596884366378972e-06
4920,2696,9484,82900,1.4787421176615816e-06
4851,2502,9003,83644,2.083640870711847e-06
4760,2332,8559,84349,1.963631579515788e-06
4680,2189,8061,85070,1.2458423325561398e-06
4633,2034,7664,85669,1.3799974495394076e-06
4584,1893,7256,86267,1.0823322962184753e-06
4548,1740,6808,86904,1.35646717039398e-06
4506,1603,6424,87467,1.41640397554886e-06
4465,1477,6059,87999,1.51551919377336e-06
4424,1373,5700,88503,1.5069318866787222e-06
4386,1286,5386,88942,1.2276173606429937e-06
4357,1188,5078,89377,1.2203474772208585e-06
4330,1097,4802,89771,1.1542534721387259e-06
4306,1011,4568,90115,1.2201440908828394e-06
4282,932,4326,90460,1.0796843780251407e-06
4262,853,4086,90799,1.6078525681884532e-06
4234,800,3824,91142,1.2352681915476034e-06
4214,743,3586,91457,1.1911533832329543e-06
4196,683,3360,91761,7.09292296518226e-07
4186,633,3170,92011,1.3564819489932643e-06
4168,584,2997,92251,8.005446265203143e-07
4158,537,2815,92490,1.1960935584381411e-06
4144,494,2644,92718,5.476083388337549e-07
4138,459,2458,92945,7.865342195476563e-07
4130,407,2342,93121,1.0338631537375186e-06
4120,383,2205,93292,3.3022917905026087e-07
4117,354,2059,93470,7.078056691223198e-07
4111,322,1910,93657,1.273559254254643e-06
4101,300,1786,93813,1.501832372024085e-06
4090,279,1688,93943,8.690714840264661e-07
4084,258,1573,94085,9.339783180046736e-07
4078,243,1457,94222,1.009821184230767e-06
4072,225,1362,94341,5.409241581056403e-07
4069,196,1286,94449,7.644187531795043e-07
4065,181,1182,94572,1.04061954325127e-06
4060,162,1111,94667,1.1084852327597291e-06
4055,147,1042,94756,9.466761018718153e-07
4051,137,970,94842,1.0179489854865924e-06
4047,126,912,94915,8.128178117643999e-07
4044,115,859,94982,1.4393476185705782e-06
4039,112,805,95044,1.537801466755039e-06
4034,110,747,95109,1.3274051419692984e-06
4030,104,690,95176,1.7981083899737476e-06
