S,E,I,R,Beta
9900,0,100,0,4.3434343434343435e-05
9857,43,92,8,3.749266687544936e-05
9823,71,94,12,3.357296488267873e-05
9792,95,94,19,3.3679251842581004e-05
9761,118,94,27,4.141535899487104e-05
9723,141,102,34,5.142445747197367e-05
9672,181,107,40,3.6718381608342416e-05
9634,198,117,51,4.0809880959351585e-05
9588,222,130,60,4.573023972273034e-05
9531,257,136,76,5.014596332709981e-05
9466,299,143,92,4.8018746518640876e-05
9401,340,153,106,3.823817936208983e-05
9346,359,177,118,4.171094676595081e-05
9277,380,211,132,4.5978256371692314e-05
9187,434,228,151,4.487653224713029e-05
9093,484,253,170,5.4335328961295426e-05
8968,571,270,191,6.442660323124195e-05
8812,667,308,213,4.8266531471252304e-05
8681,738,346,235,4.8940846829798385e-05
8534,812,392,262,3.497414902215866e-05
8417,855,431,297,3.197594526820789e-05
8301,883,494,322,3.682303532036285e-05
8150,957,535,358,3.486038644573132e-05
7998,1012,591,399,3.3214733463399693e-05
7841,1090,619,450,3.255329726785121e-05
7683,1122,694,501,3.71342696420594e-05
7485,1208,749,558,3.192856563148549e-05
7306,1272,801,621,3.127079379628462e-05
7123,1345,849,683,3.191439929742021e-05
6930,1399,917,754,2.8482362179199693e-05
6749,1440,1003,808,3.1318106725903194e-05
6537,1504,1071,888,2.9423834191266634e-05
6331,1543,1166,960,2.8989645819679527e-05
6117,1613,1206,1064,2.7517580751899595e-05
5914,1653,1285,1148,2.5133265521765275e-05
5723,1677,1344,1256,2.6522053867851526e-05
5519,1705,1427,1349,2.5394848629560644e-05
5319,1718,1502,1461,2.015236186932808e-05
5158,1685,1569,1588,2.1994582413082476e-05
4980,1695,1616,1709,2.4603363950852916e-05
4782,1733,1649,1836,2.231939613859229e-05
4606,1726,1696,1972,1.9329791330422174e-05
4455,1707,1717,2121,2.2747372776493336e-05
4281,1736,1735,2248,2.127219865002319e-05
4123,1719,1770,2388,1.6991631621426447e-05
3999,1672,1802,2527,1.9011412120510706e-05
3862,1628,1838,2672,1.817322208128192e-05
3733,1590,1845,2832,1.8875088295485152e-05
3603,1559,1845,2993,1.9706552880127745e-05
3472,1510,1872,3146,2.169369608885738e-05
3331,1509,1867,3293,2.1064557723882882e-05
3200,1469,1902,3429,1.889458464773922e-05
3085,1431,1874,3610,1.9026895381480602e-05
2975,1388,1887,3750,1.6388113273926422e-05
2883,1331,1896,3890,1.57331424866561e-05
2797,1283,1880,4040,1.7876296031462283e-05
2703,1263,1840,4194,1.7090511348099535e-05
2618,1204,1828,4350,1.6298542492389835e-05
2540,1156,1812,4492,2.2596513184196346e-05
2436,1176,1770,4618,1.577096843023202e-05
2368,1120,1775,4737,1.570232204035021e-05
2302,1062,1747,4889,1.4422142066056395e-05
2244,1023,1719,5014,1.3998936080857854e-05
2190,965,1691,5154,1.539171925504079e-05
2133,923,1631,5313,1.6384381028266506e-05
2076,892,1602,5430,1.5936245396529866e-05
2023,866,1548,5563,1.596625882455125e-05
1973,827,1507,5693,1.5807293619806338e-05
1926,812,1462,5800,1.0654120374513639e-05
1896,765,1407,5932,1.4244629774574986e-05
1858,724,1372,6046,1.0983941477559807e-05
1830,689,1328,6153,1.4813351767726644e-05
1794,664,1281,6261,1.392446153672098e-05
1762,632,1230,6376,1.1996714745808071e-05
1736,591,1217,6456,1.183313201231403e-05
1711,566,1167,6556,1.252042707677576e-05
1686,528,1134,6652,1.4121900242896684e-05
1659,511,1080,6750,1.1162458419842386e-05
1639,494,1037,6830,1.0590459290568667e-05
1621,458,1021,6900,9.063219581871386e-06
1606,420,995,6979,1.3767467474358091e-05
1584,395,960,7061,9.206649831649831e-06
1570,367,927,7136,1.5116223142937632e-05
1548,352,891,7209,7.975244840016589e-06
1537,321,851,7291,7.645335924592522e-06
1527,309,799,7365,1.4753215586280492e-05
1509,291,773,7427,1.2859453884712424e-05
1494,273,756,7477,8.853757180397073e-06
1484,257,714,7545,1.038151109500404e-05
1473,246,688,7593,1.2827799617928922e-05
1460,242,640,7658,1.819349315068493e-05
1443,228,629,7700,7.712249365667489e-06
