S,E,I,R,Beta
9900,0,100,0,1.5151515151515151e-05
9885,15,92,8,2.309164082602098e-05
9864,33,86,17,3.064938984137762e-05
9838,59,79,24,3.731333681591144e-05
9809,82,80,29,3.1858497298399426e-05
9784,98,81,37,2.776011225179936e-05
9762,114,83,41,3.208901987791362e-05
9736,126,92,46,3.795862955950127e-05
9702,144,104,50,3.666967952682238e-05
9665,162,115,58,3.958703524595695e-05
9621,185,128,66,4.466141773204448e-05
9566,228,131,75,3.1121672973460394e-05
9527,244,139,90,3.322627926838754e-05
9483,268,152,97,4.370702142892822e-05
9420,305,167,108,4.258997927711456e-05
9353,346,183,118,3.9728931835085205e-05
9285,370,209,136,3.194945801866982e-05
9223,396,226,155,2.5427005782964672e-05
9170,414,238,178,3.528128808775418e-05
9093,449,263,195,3.09434533479353e-05
9019,471,297,213,3.359910223198836e-05
8929,514,318,239,2.99356700060787e-05
8844,540,348,268,2.924250222243017e-05
8754,579,368,299,2.545420230254989e-05
8672,605,387,336,3.0690713883883024e-05
8569,651,411,369,2.129557145814185e-05
8494,665,449,392,2.097642092964351e-05
8414,688,468,430,2.3617536096737428e-05
8321,708,517,454,2.4407496402218805e-05
8216,736,539,509,2.03232572129498e-05
8126,757,552,565,1.783504014667537e-05
8046,764,582,608,1.857873925956677e-05
7959,766,617,658,1.954913583655945e-05
7863,792,625,720,1.994149815592013e-05
7765,817,641,777,2.089458980806109e-05
7661,830,684,825,2.385439733868893e-05
7536,859,736,869,1.730822486845749e-05
7440,869,765,926,2.161079485557664e-05
7317,899,802,982,1.8233765047542413e-05
7210,900,853,1037,1.5772024331193e-05
7113,900,892,1095,2.048923243552669e-05
6983,949,899,1169,1.9433816465444365e-05
6861,954,941,1244,1.9671010862270242e-05
6734,979,968,1319,1.8255700073881892e-05
6615,1007,970,1408,2.010426163592585e-05
6486,1023,1014,1477,1.6725449017486306e-05
6376,1025,1031,1568,1.9167416122778557e-05
6250,1051,1046,1653,1.6978967495219884e-05
6139,1064,1051,1746,1.735871901333041e-05
6027,1065,1088,1820,1.3115002098400335e-05
5941,1048,1097,1914,1.825915946184273e-05
5822,1061,1125,1992,1.572579106072751e-05
5719,1065,1133,2083,1.5587316985993174e-05
5618,1067,1138,2177,1.360802992640402e-05
5531,1025,1173,2271,1.5567529708934975e-05
5430,1035,1159,2376,1.6525327447774403e-05
5326,1036,1173,2465,1.4726130782767482e-05
5234,1018,1189,2559,1.4461952691417603e-05
5144,1010,1202,2644,1.4879296558612783e-05
5052,1005,1201,2742,1.4998058493087379e-05
4961,1005,1188,2846,1.5440299657191413e-05
4870,999,1204,2927,1.3132133135953394e-05
4793,975,1198,3034,1.4280703599817068e-05
4711,970,1171,3148,1.359537728168951e-05
4636,942,1170,3252,1.5670744747535083e-05
4551,928,1184,3337,1.6145842612553226e-05
4464,921,1197,3418,1.2351667699715238e-05
4398,898,1192,3512,1.4687884364766168e-05
4321,880,1200,3599,1.1571395510298542e-05
4261,863,1184,3692,1.2091121865822641e-05
4200,833,1189,3778,1.5419119708438463e-05
4123,838,1159,3880,1.3393164505519135e-05
4059,815,1156,3970,1.5983959776684902e-05
