S,E,I,R,Beta
9940,0,60,0,2.5150905432595573e-05
9925,15,52,8,1.937608990505716e-05
9915,23,51,11,1.582075089238923e-05
9907,29,44,20,2.0646558448112906e-05
9898,36,41,25,1.7249111670748956e-05
9891,40,39,30,1.5554155681544215e-05
9885,43,38,34,5.324388360887043e-06
9883,42,35,40,2.0236770211474247e-05
9876,46,38,40,2.9310822621559974e-05
9865,57,34,44,2.3851405742225932e-05
9857,56,40,47,3.550776098204322e-05
9843,64,42,51,3.628394362926518e-05
9828,76,41,55,3.4743937182961575e-05
9814,86,42,58,5.0947625840635824e-05
9793,104,44,59,2.5528438680690288e-05
9782,103,49,66,1.877667853074577e-05
9773,98,56,73,2.5580681469354345e-05
9759,106,58,77,3.1800884064577e-05
9741,113,63,83,2.444258680784705e-05
9726,119,68,87,3.628842036506151e-05
9702,129,72,97,3.2925628163723404e-05
9679,141,78,102,4.635994924247843e-05
9644,159,90,107,5.0693580349324855e-05
9600,190,97,113,3.2216494845360825e-05
9570,201,109,120,4.02634379224066e-05
9528,223,121,128,4.1634573349709596e-05
9480,243,144,133,3.442920768870136e-05
9433,269,155,143,2.735762918785458e-05
9393,279,174,154,3.426371558179177e-05
9337,311,187,165,3.8945738849348145e-05
9269,355,198,178,2.506454119357345e-05
9223,364,220,193,2.6613308625669028e-05
9169,380,242,209,3.425123642456751e-05
9093,415,262,230,4.617258641199547e-05
8983,479,282,256,3.7501884963165254e-05
8888,533,306,273,3.89744856838625e-05
8782,592,331,295,3.164946701609513e-05
8690,628,360,322,2.7809742999616416e-05
8603,636,409,352,3.126219403193348e-05
8493,679,451,377,2.8456981528808256e-05
8384,714,495,407,2.987894209268255e-05
8260,775,510,455,2.5162607415847696e-05
8154,812,538,496,2.575879013014344e-05
8041,839,579,541,3.0714780188494245e-05
7898,894,621,587,2.7320967129614338e-05
7764,942,666,628,2.2626954620772242e-05
7647,953,720,680,1.9615535504119263e-05
7539,973,750,738,2.0692399522483087e-05
7422,1003,773,802,2.2833414034636372e-05
7291,1017,815,877,1.716546073695362e-05
7189,1026,843,942,1.831584335300719e-05
7078,1040,876,1006,2.3385859586783152e-05
6933,1064,925,1078,2.0894975460098784e-05
6799,1093,950,1158,2.0281620362127558e-05
6668,1110,965,1257,2.175730656977413e-05
6528,1133,1003,1336,1.8632827009168572e-05
6406,1146,1025,1423,2.1930659518896156e-05
6262,1177,1052,1509,1.8215975896620693e-05
