S,E,I,R,Beta
9910,0,90,0,1.6818028927009755e-05
9895,15,84,6,2.045285016482591e-05
9878,31,74,17,1.0944331657026535e-05
9870,34,70,26,2.0263424518743667e-05
9856,42,72,30,2.8183621933621934e-05
9836,57,69,38,2.6521915943207737e-05
9818,70,69,43,2.9522822618024866e-05
9798,83,72,47,4.1108162663582135e-05
9769,107,72,52,4.123019528895258e-05
9740,122,84,54,4.277891854893908e-05
9705,148,86,61,2.7557121119537997e-05
9682,161,86,71,1.9215710765121565e-05
9666,166,93,75,3.0035441821349193e-05
9639,175,99,87,3.562966525929489e-05
9605,198,101,96,2.9893671303621774e-05
9576,214,106,104,3.3495688907804104e-05
9542,226,124,108,3.634187733686723e-05
9499,249,135,117,2.885293968565892e-05
9462,260,149,129,3.688367032240584e-05
9410,276,175,139,3.704265978442387e-05
9349,317,172,162,2.487518874049457e-05
9309,329,189,173,2.7850387717183292e-05
9260,353,193,194,3.972739175684598e-05
9189,392,210,209,2.6947333509527437e-05
9137,406,228,229,1.920089706591092e-05
9097,410,238,255,2.5865023375514876e-05
9041,417,271,271,2.7753844621733465e-05
8973,441,303,283,2.3171825708147546e-05
8910,462,321,307,3.1467321186947354e-05
8820,512,340,328,2.667733760170735e-05
8740,542,352,366,2.5678697732473476e-05
8661,560,388,391,2.4401363143466922e-05
8579,584,411,426,2.4106848358564695e-05
8494,615,415,476,2.468078104742965e-05
8407,641,450,502,2.3261039081188955e-05
8319,666,473,542,2.083922613279619e-05
8237,692,488,583,2.4380195718240565e-05
8139,698,539,624,2.3250931575927628e-05
8037,732,553,678,2.0474923730909103e-05
7946,732,586,736,2.0831740528430386e-05
7849,744,623,784,2.372223552621542e-05
7733,784,651,832,2.5227529472011645e-05
7606,838,678,878,2.2106441351611096e-05
7492,859,708,941,2.1680376205428916e-05
7377,901,725,997,1.8136519377562134e-05
7280,902,755,1063,2.0740848555418092e-05
7166,932,759,1143,1.9672755660329833e-05
7059,932,802,1207,1.943010443857773e-05
6949,952,826,1273,1.6899325664640026e-05
6852,939,871,1338,2.14473905563118e-05
6724,964,920,1392,2.1823190130098542e-05
6589,1008,939,1464,2.068830307588195e-05
6461,1019,977,1543,2.10696507206375e-05
6328,1053,988,1631,1.8074031231925968e-05
6215,1060,1012,1713,1.812521662813733e-05
6101,1046,1047,1806,1.7533568564941597e-05
5989,1064,1053,1894,1.6808276395297043e-05
5883,1060,1082,1975,1.2725032778741843e-05
5802,1050,1083,2065,1.4641367656518607e-05
5710,1042,1085,2163,1.6302549492764733e-05
5609,1030,1116,2245,1.5815595902897993e-05
5510,1024,1130,2336,1.5418466826204968e-05
5414,1020,1129,2437,1.32517375318328e-05
5333,996,1144,2527,1.3276616501818078e-05
5252,986,1142,2620,1.7006280986444327e-05
5150,998,1137,2715,1.2466804996968689e-05
5077,960,1154,2809,1.1094312236275396e-05
5012,934,1155,2899,1.1919445279381432e-05
4943,898,1174,2985,1.4819711318916397e-05
4857,893,1174,3076,1.6134355690289117e-05
4765,903,1159,3173,1.3942619782042448e-05
4688,893,1162,3257,1.1748603384772636e-05
4624,861,1161,3354,1.5088114589200933e-05
4543,832,1175,3450,1.3862805063670553e-05
4469,827,1152,3552,1.4373710250863976e-05
4395,818,1138,3649,1.5195410985882263e-05
4319,816,1117,3748,1.3473393054320782e-05
4254,800,1112,3834,1.1838202216787924e-05
4198,785,1086,3931,1.2722010042491513e-05
4140,758,1091,4011,1.2619721303417952e-05
4083,741,1089,4087,1.0795281652271834e-05
4035,710,1084,4171,1.0974087436041646e-05
3987,682,1064,4267,1.3907982899309975e-05
3928,667,1065,4340,8.366560530870218e-06
3893,632,1055,4420,1.3878355001016529e-05
3836,631,1017,4516,1.2816529837394123e-05
3786,618,998,4598,9.527771867030415e-06
3750,587,1005,4658,1.1940298507462686e-05
3705,584,964,4747,1.0919414719371043e-05
3666,557,959,4818,1.194643219802406e-05
3624,530,945,4901,9.927934872747234e-06
3590,512,934,4964,1.550822234019075e-05
3538,498,921,5043,1.1661814737955953e-05
3500,492,898,5110,1.2726694241170856e-05
3460,477,888,5175,1.106597927407176e-05
3426,453,888,5233,1.150449924530485e-05
3391,449,856,5304,1.2402263275244807e-05
3355,447,819,5379,8.73443496394316e-06
3331,431,800,5438,1.463524467126989e-05
3292,430,777,5501,8.60085914763922e-06
3270,412,764,5554,9.206333957762941e-06
3247,392,739,5622,1.5002919318050638e-05
3211,396,707,5686,1.0571862898795997e-05
3187,386,689,5738,7.741901401876182e-06
3170,358,669,5803,8.016107661041245e-06
3153,345,637,5865,7.966298573883187e-06
3137,322,620,5921,9.25478420928152e-06
3119,304,608,5969,7.909923895985556e-06
3104,298,590,6008,8.190634282718854e-06
3089,275,585,6051,1.0514286979162344e-05
3070,264,564,6102,1.1550812022085153e-05
3050,262,542,6146,1.08886334764987e-05
3032,256,520,6192,1.0148163182463974e-05
3016,260,481,6243,8.27189156101623e-06
3004,250,476,6270,9.790867079188534e-06
2990,239,459,6312,8.015097529164026e-06
2979,231,435,6355,9.26022386591196e-06
2967,219,418,6396,1.6126353202613114e-06
2965,198,395,6442,1.2807650436527419e-05
2950,194,379,6477,1.3416215732748983e-05
2935,185,368,6512,1.2962002814606325e-05
2921,173,362,6544,7.565712945502278e-06
2913,173,343,6571,8.006733663010592e-06
2905,170,320,6605,1.1833046471600688e-05
2894,157,316,6633,2.186977859036155e-06
2892,141,308,6659,1.3472005173249987e-05
2880,137,295,6688,9.416195856873823e-06
2872,130,289,6709,1.2048076645044385e-05
2862,133,279,6726,1.1271161605915105e-05
2853,124,272,6751,5.154532896228944e-06
2849,117,258,6776,9.523265337218826e-06
2842,116,252,6790,8.377735330585436e-06
2836,110,240,6814,1.3222849083215797e-05
2827,111,227,6835,3.1165803633621044e-06
2825,103,220,6852,8.045052292839904e-06
2820,99,213,6868,9.989012086704625e-06
2814,101,204,6881,8.709951642348481e-06
2809,100,196,6895,5.448957796005551e-06
2806,95,187,6912,7.623084223646045e-06
2802,91,177,6930,8.065264117236679e-06
2798,87,172,6943,8.311584686736373e-06
2794,85,168,6953,1.4912908613696015e-05
2787,84,162,6967,8.859475430459762e-06
2783,80,151,6986,9.51852900652733e-06
2779,71,152,6998,4.734758811386148e-06
2777,67,147,7009,2.449665498176224e-06
2776,63,142,7019,1.014733936761781e-05
2772,62,141,7025,7.675539590433208e-06
2769,60,136,7035,5.3109000913474816e-06
2767,52,131,7050,8.276387191463182e-06
2764,54,123,7059,2.9414187050698293e-06
2763,51,112,7074,1.6157385864226254e-05
2758,48,105,7089,1.0359473738734072e-05
2755,46,101,7098,1.0781477421789365e-05
2752,46,99,7103,3.670425182053089e-06
2751,45,93,7111,0.0
2751,45,84,7120,8.654861435668416e-06
2749,43,81,7127,2.24548545149976e-05
2744,44,81,7131,0.0
2744,39,82,7135,4.444286425371543e-06
2743,39,74,7144,1.47796356327162e-05
2740,39,74,7147,9.863878477017164e-06
2738,36,74,7152,1.9742167295125657e-05
2734,38,73,7155,2.0041887544968984e-05
2730,40,69,7161,1.5926102882624623e-05
2727,38,67,7168,0.0
2727,34,67,7172,5.4731841343338316e-06
2726,32,62,7180,1.1833479279577782e-05
2724,28,57,7191,0.0
2724,24,56,7196,3.277742815187749e-05
2719,27,53,7201,0.0
2719,27,49,7205,7.505760671315235e-06
2718,24,47,7211,1.5656067508963098e-05
2716,24,43,7217,0.0
2716,20,44,7220,0.0
2716,18,44,7222,0.0
2716,18,43,7223,0.0
2716,14,44,7226,0.0
2716,14,41,7229,8.98020762240023e-06
2715,14,38,7233,0.0
2715,13,39,7233,1.8888416678471928e-05
2713,15,34,7238,0.0
2713,13,35,7239,0.0
2713,12,30,7245,1.2286521685710775e-05
2712,12,29,7247,2.542976299460889e-05
2710,13,25,7252,0.0
2710,11,25,7254,1.4760147601476015e-05
2709,12,25,7254,1.4765596160944998e-05
2708,13,24,7255,1.5386509108813393e-05
2707,13,22,7258,0.0
2707,12,23,7258,4.81842565972278e-05
2704,14,22,7260,3.362022592791823e-05
2702,14,22,7262,0.0
2702,11,22,7265,0.0
2702,10,21,7267,1.7623629762785944e-05
2701,10,21,7268,1.7630154616455987e-05
2700,9,21,7270,0.0
2700,9,21,7270,0.0
2700,6,22,7272,1.6835016835016834e-05
2699,7,21,7273,0.0
2699,7,20,7274,0.0
2699,7,18,7276,0.0
2699,6,18,7277,0.0
2699,4,19,7278,0.0
2699,3,17,7281,2.1794564435629754e-05
2698,3,16,7283,0.0
2698,3,15,7284,0.0
2698,3,15,7284,0.0
2698,2,16,7284,0.0
2698,2,13,7287,0.0
2698,2,13,7287,0.0
2698,2,13,7287,0.0
2698,1,13,7288,0.0
2698,1,11,7290,0.0
2698,1,8,7293,0.0
2698,1,6,7295,0.0
2698,1,6,7295,0.0
2698,1,5,7296,0.0
2698,1,4,7297,0.0
2698,0,5,7297,0.0
2698,0,5,7297,0.0
2698,0,5,7297,0.0
2698,0,5,7297,0.0
2698,0,4,7298,0.0
2698,0,3,7299,0.0
2698,0,1,7301,0.0
2698,0,1,7301,0.0
2698,0,1,7301,0.0
2698,0,1,7301,0.0
2698,0,1,7301,0.0
2698,0,1,7301,0.0
2698,0,1,7301,0.0
2698,0,1,7301,0.0
2698,0,1,7301,0.0
2698,0,1,7301,0.0
2698,0,1,7301,0.0
2698,0,1,7301,0.0
2698,0,1,7301,0.0
2698,0,1,7301,0.0
2698,0,1,7301,0.0
2698,0,1,7301,0.0
2698,0,1,7301,0.0
2698,0,1,7301,0.0
2698,0,1,7301,0.0
2698,0,1,7301,0.0
2698,0,0,7302,
2698,0,0,7302,
2698,0,0,7302,
2698,0,0,7302,
2698,0,0,7302,
2698,0,0,7302,
