S,E,I,R,Beta
9950,0,50,0,1.809045226130653e-05
9941,9,47,3,2.782373450164481e-05
9928,21,44,7,1.8313676653725e-05
9920,28,41,11,3.196302124311566e-05
9907,39,40,14,2.2711214292924195e-05
9898,47,39,16,2.3314733357166173e-05
9889,52,41,18,4.4395226033360544e-05
9871,61,45,23,3.3768952824772905e-05
9856,67,48,29,1.691017316017316e-05
9848,67,53,32,4.9813773125086214e-05
9822,85,56,37,5.2724205137155654e-05
9793,108,58,41,2.9929893625636892e-05
9776,117,59,48,4.8545035923326586e-05
9748,134,68,50,3.469791691810085e-05
9725,144,72,59,5.141388174807198e-05
9689,167,80,64,3.4833316131695735e-05
9662,180,86,72,4.6935248612401496e-05
9623,203,92,82,3.5015745790203725e-05
9592,213,104,91,3.007313787130301e-05
9562,224,113,101,3.4243215678580224e-05
9525,238,128,109,3.608923884514436e-05
9481,257,141,121,3.7402165286152744e-05
9431,279,159,131,3.601130755057088e-05
9377,296,180,147,2.4883580391738652e-05
9335,315,190,160,3.0445691088997265e-05
9281,340,202,177,3.4671067580844926e-05
9216,368,227,189,3.346029123837494e-05
9146,413,233,208,3.097111333644296e-05
9080,437,251,232,2.544886533162504e-05
9022,438,284,256,2.5368348419044526e-05
8957,451,314,278,2.2400015928900216e-05
8894,464,339,303,2.388007426703097e-05
8822,493,356,329,1.974124953194134e-05
8760,508,380,352,1.9526556116318193e-05
8695,522,399,384,2.70947639368692e-05
8601,552,418,429,2.3642516253534555e-05
8516,582,432,470,2.3376476523493903e-05
8430,613,453,504,2.042531796720951e-05
8352,627,486,535,2.217255569745991e-05
8262,644,515,579,2.7262493154999026e-05
8146,703,533,618,2.1649917154519142e-05
8052,730,548,670,2.696886297460666e-05
7933,792,565,710,2.5211143325349805e-05
7820,833,601,746,2.4469022217872174e-05
7705,866,634,795,2.0675664333660187e-05
7604,887,659,850,2.3548024799662187e-05
7486,923,703,888,2.147203941430357e-05
7373,948,744,935,2.388108894848831e-05
7242,982,786,990,2.3189579024814957e-05
7110,1028,810,1052,2.3614800923755446e-05
6974,1067,842,1117,2.1116777824931013e-05
6850,1087,872,1191,1.8248175182481753e-05
6741,1089,910,1260,2.0377189936602485e-05
6616,1108,938,1338,1.9014445822365114e-05
6498,1109,981,1412,1.8354271321309875e-05
6381,1117,1020,1482,1.8898015247471814e-05
6258,1126,1056,1560,1.815857520555507e-05
6138,1153,1072,1637,1.7325396478020456e-05
6024,1146,1109,1721,1.676492107913402e-05
5912,1136,1122,1830,1.763837531568169e-05
5795,1156,1140,1909,1.4985695472503519e-05
5696,1131,1180,1993,1.47293372690916e-05
5597,1104,1202,2097,1.531007965106099e-05
5494,1097,1209,2200,1.6711214851121143e-05
5383,1090,1225,2302,1.3041813418661167e-05
5297,1066,1257,2380,1.3366717084722007e-05
5208,1061,1251,2480,1.9032393133112558e-05
5084,1088,1238,2590,1.5093759254857649e-05
4989,1060,1270,2681,1.720320137373087e-05
4880,1058,1291,2771,1.2539523307640537e-05
4801,1031,1289,2879,1.2442455662440379e-05
4724,1007,1284,2985,1.2859369930440701e-05
4646,985,1248,3121,1.19002284843869e-05
4577,940,1273,3210,1.6133126440289153e-05
4483,939,1263,3315,1.0950138192510141e-05
4421,906,1247,3426,1.5962308635953614e-05
4333,916,1216,3535,1.4424186475882761e-05
4257,903,1210,3630,1.3589673401320528e-05
4187,883,1217,3713,1.373739863516982e-05
4117,864,1228,3791,1.562600134977004e-05
4038,868,1201,3893,1.1959655545424215e-05
3980,821,1202,3997,1.3587070126004398e-05
3915,792,1214,4079,9.67848493838382e-06
3869,759,1205,4167,1.1582651333238241e-05
3815,745,1165,4275,9.674933484832292e-06
3772,730,1115,4383,1.3315009344283343e-05
3716,711,1090,4483,1.1356790867165049e-05
3670,696,1050,4584,1.3234721681588166e-05
3619,682,1034,4665,1.3094440848669417e-05
3570,677,997,4756,1.3766790567781776e-05
3521,658,993,4828,8.29435700571424e-06
3492,623,979,4906,8.190324418750227e-06
3464,580,972,4984,7.127990191885496e-06
3440,552,939,5069,9.287465636377146e-06
3410,536,892,5162,1.413673842431256e-05
3367,532,859,5242,1.1064039003503497e-05
3335,520,836,5309,1.0042825477213546e-05
3307,505,801,5387,1.0570397526224968e-05
3279,479,783,5459,1.2074204163886679e-05
3248,466,768,5518,1.3630182676518884e-05
3214,454,748,5584,9.567101151712594e-06
3191,423,738,5648,1.1889808650515211e-05
3163,404,719,5714,7.91488160436409e-06
3145,365,719,5771,8.844646004099493e-06
3125,352,697,5826,1.0100430416068866e-05
3103,337,679,5881,9.017830148694527e-06
3084,340,640,5936,1.0132944228274967e-05
3064,328,621,5987,1.1036692271792737e-05
3043,320,600,6037,7.120166502355132e-06
3030,298,584,6088,1.2432750124327502e-05
3008,292,562,6138,1.2422389641856592e-05
2987,287,545,6181,1.1057088361493076e-05
2969,287,515,6229,1.3734152586435235e-05
2948,278,501,6273,1.0833150523918241e-05
2932,264,499,6305,1.4353399841975902e-05
2911,257,499,6333,1.1703241591393022e-05
2894,244,492,6370,6.3208994218483995e-06
2885,229,467,6419,1.4102330966863233e-05
2866,225,452,6457,1.3894978663488319e-05
2848,229,439,6484,1.1997389368073506e-05
2833,232,414,6521,1.0231382720217723e-05
2821,228,395,6556,1.2563997864120364e-05
2807,224,379,6590,1.127975387577043e-05
2795,205,383,6617,9.341560133957972e-06
2785,190,380,6645,7.559293206085231e-06
2777,169,378,6676,1.0479124631087181e-05
2766,163,359,6712,9.063498873104974e-06
2757,155,345,6743,2.1026846025663267e-06
2755,142,320,6783,4.537205081669692e-06
2751,131,313,6805,8.1294864603403e-06
2744,122,300,6834,9.718172983479106e-06
2736,112,296,6856,8.643511932985617e-06
2729,109,279,6883,9.193699426444494e-06
2722,102,276,6900,1.331075828727811e-05
2712,103,257,6928,2.869506330130964e-06
2710,94,246,6950,1.050010500105001e-05
2703,89,234,6974,9.486136012218143e-06
2697,84,228,6991,1.1383668663687397e-05
2690,79,221,7010,1.1774798566838803e-05
2683,79,205,7033,5.454396698271866e-06
2680,70,198,7052,7.538067239559777e-06
2676,65,196,7063,1.143955339983527e-05
