S,E,I,R,Beta
99000,0,1000,0,4.767676767676768e-06
98528,472,927,73,4.3356656586900926e-06
98132,818,900,150,5.0385648355729474e-06
97687,1196,892,225,5.508579359876453e-06
97207,1550,950,293,5.490182914052648e-06
96700,1910,1018,372,7.4461147128319004e-06
95967,2442,1125,466,8.04906316175815e-06
95098,3085,1252,565,8.608909712576976e-06
94073,3801,1453,673,8.449896237834774e-06
92918,4579,1724,779,7.934296682217971e-06
91647,5380,2055,918,8.00702643117832e-06
90139,6370,2393,1098,7.718960233154695e-06
88474,7440,2806,1280,7.70569190499221e-06
86561,8636,3292,1511,6.8676591759513655e-06
84604,9744,3859,1793,6.842542343728676e-06
82370,11023,4535,2072,6.365983269350026e-06
79992,12307,5277,2424,6.14757325647289e-06
77397,13695,6087,2821,5.85631288209324e-06
74638,15114,6972,3276,5.386488361180345e-06
71835,16433,7864,3868,5.422098412626256e-06
68772,17795,8958,4475,4.9508198862896984e-06
65722,19051,10046,5181,4.8769906929387715e-06
62502,20332,11204,5962,4.432560764267611e-06
59398,21449,12346,6807,4.321396785405523e-06
56229,22420,13536,7815,4.228003461192363e-06
53011,23402,14753,8834,4.0405524006435104e-06
49851,24215,15940,9994,3.940223673321907e-06
46720,24843,17176,11261,3.6923833670428954e-06
43757,25340,18252,12651,3.7400484098243227e-06
40770,25758,19357,14115,3.5264233201423813e-06
37987,25860,20544,15609,3.28419248526324e-06
35424,25912,21378,17286,3.2787782660001423e-06
32941,25765,22245,19049,3.2261034015678084e-06
30577,25519,23111,20793,3.0438749010321433e-06
28426,25250,23620,22704,2.986198905689911e-06
26421,24738,24232,24609,3.0426390944336335e-06
24473,24259,24750,26518,2.8512147173529106e-06
22746,23596,25128,28530,2.8080968254460138e-06
21141,22840,25385,30634,2.737279228484526e-06
19672,21996,25652,32680,2.63759620032687e-06
18341,21087,25824,34748,2.6792614673404234e-06
17072,20231,25871,36826,2.4905488651664664e-06
15972,19221,25874,38933,2.504479461148685e-06
14937,18354,25705,41004,2.562796423445696e-06
13953,17574,25478,42995,2.4107262363702054e-06
13096,16660,25184,45060,2.4711222531065674e-06
12281,15850,24677,47192,2.3658819080373653e-06
11564,14999,24329,49108,2.3210304596113756e-06
10911,14108,23991,50990,2.330327329504743e-06
10301,13302,23536,52861,2.3304318398265243e-06
9736,12523,22981,54760,2.140848946096266e-06
9257,11755,22356,56632,2.1841078015306265e-06
8805,11039,21677,58479,2.095711291878435e-06
8405,10305,21091,60199,2.0928544224284495e-06
8034,9663,20513,61790,1.9660022149563473e-06
7710,9016,19846,63428,1.9148742332823962e-06
7417,8441,19145,64997,2.0352332681906104e-06
7128,7836,18502,66534,2.1306884528878547e-06
6847,7335,17794,68024,2.1422324481765653e-06
6586,6871,17116,69427,2.1290567490850554e-06
6346,6417,16423,70814,1.8038702189067515e-06
6158,5930,15826,72086,1.7648898316775314e-06
5986,5500,15209,73305,1.625639873273024e-06
5838,5106,14504,74552,1.6533932258495465e-06
5698,4723,13844,75735,2.040994528714841e-06
5537,4410,13198,76855,1.737885154692168e-06
5410,4079,12607,77904,1.3635589886614938e-06
5317,3769,11992,78922,1.6310792361982152e-06
5213,3522,11440,79825,1.6600510557924715e-06
5114,3278,10907,80701,1.6135278750745047e-06
5024,3031,10356,81589,1.2493142225928906e-06
4959,2793,9822,82426,1.5192795133082521e-06
4885,2571,9272,83272,1.3688431862077127e-06
4823,2369,8796,84012,1.2728911799672951e-06
4769,2196,8321,84714,1.4867884107816956e-06
4710,2047,7808,85435,1.1964428665900943e-06
4666,1878,7417,86039,1.444764263883072e-06
4616,1721,7008,86655,1.7002109003426636e-06
4561,1619,6613,87207,1.02778694957906e-06
4530,1487,6228,87755,1.2405698965435596e-06
4495,1373,5895,88237,1.2453758346140891e-06
4462,1258,5564,88716,1.2083828904583186e-06
4432,1167,5225,89176,1.5114089786329953e-06
4397,1072,4888,89643,1.0236111736651273e-06
4375,988,4598,90039,1.3919095258808178e-06
4347,919,4334,90400,1.2738922471873255e-06
4323,844,4079,90754,1.4177546090209912e-06
4298,784,3847,91071,1.3910387830079895e-06
4275,725,3587,91413,1.4998932141244291e-06
4252,672,3347,91729,1.3350718310805284e-06
4233,598,3168,92001,1.3422674655842622e-06
4215,555,2958,92272,7.21849667588228e-07
4206,503,2779,92512,9.410980423962957e-07
4195,469,2580,92756,9.239497001783223e-07
4185,433,2407,92975,9.92723830683009e-07
4175,398,2267,93160,9.508992601475479e-07
4166,368,2117,93349,5.66930576629625e-07
4161,337,1967,93535,9.774350564658123e-07
4153,316,1835,93696,1.0497647542795956e-06
4145,299,1716,93840,1.968276998433814e-06
4131,279,1608,93982,6.021694962611296e-07
4127,259,1511,94103,1.122532973203374e-06
4120,235,1428,94217,1.0198254058905115e-06
4114,215,1329,94342,9.144937380955778e-07
4109,200,1230,94461,3.9572067660321284e-07
4107,184,1150,94559,8.469103651242312e-07
4103,173,1058,94666,1.3821782853341208e-06
4097,158,1009,94736,9.676155992213598e-07
4093,143,968,94796,5.04792499994952e-07
4091,126,898,94885,1.0888152002957222e-06
4087,115,844,94954,8.697094126910317e-07
4084,110,794,95012,9.251561046733952e-07
4081,97,750,95072,9.801519235481499e-07
4078,91,697,95134,1.759097878316867e-06
4073,85,652,95190,7.531266051010772e-07
4071,73,612,95244,1.2041171172472919e-06
4068,66,557,95309,4.4133041702193765e-07
4067,61,514,95358,9.567372962029966e-07
4065,61,469,95405,0.0
4065,59,431,95445,5.707713689665899e-07
4064,57,398,95481,0.0
4064,53,363,95520,6.77859482440728e-07
4063,51,346,95540,0.0
4063,45,328,95564,7.503766890979272e-07
4062,45,302,95591,1.6303585810663198e-06
4060,40,290,95610,1.6986580601324953e-06
4058,38,272,95632,0.0
4058,35,247,95660,0.0
4058,32,228,95682,3.242458042592929e-06
4055,33,211,95701,1.1687636234009852e-06
4054,31,198,95717,0.0
4054,29,188,95729,0.0
4054,27,183,95736,2.6958465092831476e-06
4052,24,179,95745,0.0
4052,23,167,95758,0.0
4052,22,160,95766,1.5424481737413622e-06
4051,22,151,95776,0.0
4051,22,141,95786,0.0
4051,18,136,95795,0.0
4051,15,127,95807,1.9437214880354222e-06
4050,14,121,95815,0.0
4050,14,113,95823,0.0
4050,12,110,95828,0.0
4050,10,103,95837,0.0
4050,8,96,95846,0.0
4050,8,88,95854,0.0
4050,8,80,95862,0.0
4050,8,70,95872,0.0
4050,6,65,95879,3.798670465337132e-06
4049,5,61,95885,0.0
4049,4,58,95889,0.0
4049,3,55,95893,0.0
4049,1,53,95897,0.0
4049,1,50,95900,0.0
4049,1,44,95906,0.0
4049,1,42,95908,0.0
4049,1,37,95913,0.0
4049,1,34,95916,0.0
4049,1,29,95921,0.0
4049,1,29,95921,0.0
4049,1,27,95923,0.0
4049,1,26,95924,0.0
4049,1,25,95925,9.878982464806125e-06
4048,2,23,95927,0.0
4048,2,20,95930,0.0
4048,2,17,95933,0.0
4048,2,17,95933,0.0
4048,1,16,95935,0.0
4048,1,16,95935,0.0
4048,1,14,95937,0.0
4048,1,12,95939,0.0
4048,1,10,95941,0.0
4048,1,9,95942,0.0
4048,1,9,95942,0.0
4048,1,9,95942,0.0
4048,1,9,95942,0.0
4048,1,8,95943,0.0
4048,1,6,95945,0.0
4048,1,6,95945,0.0
4048,1,5,95946,0.0
4048,1,4,95947,0.0
4048,1,4,95947,0.0
4048,1,4,95947,0.0
4048,1,4,95947,0.0
4048,1,4,95947,0.0
4048,1,3,95948,0.0
4048,1,2,95949,0.0
4048,1,2,95949,0.0
4048,1,2,95949,0.0
4048,1,2,95949,0.0
4048,1,2,95949,0.0
4048,1,2,95949,0.0
4048,1,2,95949,0.0
4048,1,1,95950,0.0
4048,1,0,95951,
4048,1,0,95951,
4048,1,0,95951,
4048,1,0,95951,
4048,1,0,95951,
4048,1,0,95951,
4048,1,0,95951,
4048,1,0,95951,
4048,1,0,95951,
4048,1,0,95951,
4048,1,0,95951,
4048,1,0,95951,
4048,1,0,95951,
4048,1,0,95951,
4048,1,0,95951,
4048,1,0,95951,
4048,0,1,95951,0.0
4048,0,0,95952,
4048,0,0,95952,
4048,0,0,95952,
4048,0,0,95952,
4048,0,0,95952,
4048,0,0,95952,
4048,0,0,95952,
4048,0,0,95952,
4048,0,0,95952,
4048,0,0,95952,
4048,0,0,95952,
4048,0,0,95952,
4048,0,0,95952,
4048,0,0,95952,
4048,0,0,95952,
4048,0,0,95952,
4048,0,0,95952,
4048,0,0,95952,
4048,0,0,95952,
4048,0,0,95952,
4048,0,0,95952,
4048,0,0,95952,
4048,0,0,95952,
4048,0,0,95952,
4048,0,0,95952,
4048,0,0,95952,
4048,0,0,95952,
4048,0,0,95952,
4048,0,0,95952,
4048,0,0,95952,
4048,0,0,95952,
4048,0,0,95952,
4048,0,0,95952,
4048,0,0,95952,
4048,0,0,95952,
4048,0,0,95952,
4048,0,0,95952,
4048,0,0,95952,
4048,0,0,95952,
4048,0,0,95952,
