S,E,I,R,Beta
9910,0,90,0,4.2605673281758046e-05
9872,38,79,11,5.64183575077447e-05
9828,80,75,17,4.612671279337946e-05
9794,108,74,24,5.5190988415411535e-05
9754,139,80,27,6.53578019274144e-05
9703,174,90,33,7.557799993129273e-05
9637,227,93,43,8.47986200140364e-05
9561,280,112,47,8.124523734815545e-05
9474,349,118,59,6.440463283992229e-05
9402,384,147,67,5.5712563689589856e-05
9325,422,170,83,7.317457814224885e-05
9209,502,188,101,7.162281117223438e-05
9085,576,232,107,7.35391797772e-05
8930,678,274,118,6.620838476062808e-05
8768,770,321,141,6.963867476180731e-05
8572,893,366,169,6.502298753853568e-05
8368,1024,405,203,6.166938129971909e-05
8159,1132,482,227,5.5433528333907164e-05
7941,1243,546,270,5.097115032891384e-05
7720,1348,623,309,5.9256979848468466e-05
7435,1498,710,357,5.607281889047804e-05
7139,1638,801,422,5.491105021930319e-05
6825,1804,895,476,5.156854318865492e-05
6510,1957,988,545,5.0529549680653246e-05
6185,2065,1127,623,4.676855804358227e-05
5859,2184,1255,702,4.147941431066993e-05
5554,2255,1397,794,4.394931368184667e-05
5213,2371,1492,924,3.8442767076945707e-05
4914,2407,1632,1047,3.60364943698277e-05
4625,2453,1736,1186,3.412629219080832e-05
4351,2489,1823,1337,3.8578529938641223e-05
4045,2552,1909,1494,3.703749269124652e-05
3759,2575,2013,1653,3.475678903831665e-05
3496,2547,2143,1814,3.136709268962542e-05
3261,2523,2261,1955,3.133001614919923e-05
3030,2505,2334,2131,3.040149773332089e-05
2815,2468,2392,2325,2.7177625833892726e-05
2632,2405,2408,2555,3.266088721485625e-05
2425,2359,2477,2739,2.813513187302565e-05
2256,2290,2520,2934,2.6032871777552627e-05
2108,2193,2568,3131,3.1034421607051023e-05
1940,2136,2583,3341,2.33485398182406e-05
1823,2039,2598,3540,2.3014454344178843e-05
1714,1945,2621,3720,2.315024016148183e-05
1610,1855,2613,3922,2.6622739147073995e-05
1498,1802,2568,4132,2.911462427577372e-05
1386,1723,2567,4324,2.501502306722408e-05
1297,1631,2537,4535,2.73515577775826e-05
1207,1578,2456,4759,2.327627385312064e-05
1138,1480,2439,4943,1.7653955098426205e-05
1089,1383,2382,5146,2.390132914520366e-05
1027,1296,2329,5348,2.299443576462561e-05
972,1216,2273,5539,2.2178408549821757e-05
923,1157,2220,5700,1.659297433945321e-05
889,1070,2166,5875,2.2331003638395615e-05
846,1018,2078,6058,2.3890948061078916e-05
804,968,1984,6244,1.6299550633927137e-05
778,872,1949,6401,1.516828219863591e-05
755,806,1877,6562,1.6935577767820284e-05
731,737,1830,6702,2.2426050099795923e-05
701,689,1771,6839,2.0137401518037877e-05
676,650,1706,6968,1.3006652469182906e-05
661,603,1623,7113,2.050702691920138e-05
639,564,1524,7273,1.5403004201939545e-05
624,517,1482,7377,1.7301636734835114e-05
608,473,1426,7493,1.614748652838267e-05
594,435,1351,7620,2.1183959007793205e-05
577,404,1268,7751,1.640159860914444e-05
565,376,1200,7859,2.5073746312684367e-05
548,347,1155,7950,1.4219357285050716e-05
539,311,1102,8048,2.0202768452703635e-05
527,283,1043,8147,1.4554425363997082e-05
519,263,981,8237,1.3748701238757982e-05
512,239,920,8329,1.6983695652173913e-05
504,216,883,8397,2.2470294270973774e-06
503,198,837,8462,2.3752348513459268e-05
493,188,784,8535,2.0697934346152255e-05
485,181,746,8588,1.6583289571874742e-05
479,169,693,8659,2.7112761977062604e-05
470,159,652,8719,1.3053126223730583e-05
466,144,625,8765,1.3733905579399141e-05
462,132,584,8822,1.4825357291110715e-05
458,124,546,8872,1.1996736887566582e-05
455,111,524,8910,1.2582837010317926e-05
452,103,483,8962,1.3741548947397351e-05
449,99,456,8996,1.4652444027663814e-05
446,89,437,9028,2.5653918379493282e-05
441,86,418,9055,1.627445236467793e-05
