S,E,I,R,Beta
9940,0,60,0,2.5150905432595573e-05
9925,15,52,8,3.4876961829102884e-05
9907,33,52,8,3.494032968142184e-05
9889,49,51,11,4.16386597110277e-05
9868,67,50,15,4.2561815970814755e-05
9847,82,52,19,4.296505769035474e-05
9825,98,50,27,3.8676844783715014e-05
9806,107,59,28,5.1853413855923564e-05
9776,123,70,31,5.991349076455459e-05
9735,153,75,37,5.61547680191748e-05
9694,176,89,41,4.636251312638653e-05
9654,207,85,54,4.021496727964026e-05
9621,222,97,60,4.7147723461457274e-05
9577,240,116,67,5.8509431720393326e-05
9512,281,130,77,5.903474154104936e-05
9439,321,151,89,4.9814458681712974e-05
9368,366,168,98,6.353950632345167e-05
9268,435,180,117,6.533832062532969e-05
9159,507,199,135,6.309525573055802e-05
9044,579,222,155,6.474851676090066e-05
8914,648,267,171,5.6301622074941664e-05
8780,719,302,199,5.732474467860429e-05
8628,792,351,229,6.009718573464517e-05
8446,901,403,250,6.0521697028384676e-05
8240,1027,453,280,5.813455067618251e-05
8023,1145,505,327,5.133755304983322e-05
7815,1243,569,373,5.1723343082059086e-05
7585,1344,645,426,4.7421215884063304e-05
7353,1413,747,487,4.678945165493562e-05
7096,1504,868,532,4.237475257041028e-05
6835,1635,924,606,4.053493446324463e-05
6579,1726,1030,665,3.718805201014703e-05
6327,1801,1123,749,3.518539395185597e-05
6077,1870,1219,834,3.523283300460605e-05
5816,1947,1293,944,3.031879414177068e-05
5588,1983,1366,1063,3.655081847632083e-05
5309,2035,1480,1176,2.9908416610243698e-05
5074,2060,1576,1290,3.176340415655406e-05
4820,2151,1612,1417,2.8572016926989487e-05
4598,2151,1706,1545,3.1488281514925446e-05
4351,2186,1797,1666,2.685852349487712e-05
4141,2171,1862,1826,2.9180828014424927e-05
3916,2180,1946,1958,2.5063853776164825e-05
3725,2177,2001,2097,2.656389925842448e-05
3527,2165,2043,2265,2.4564019872708416e-05
3350,2131,2091,2428,2.7124064041342785e-05
3160,2110,2140,2590,2.3512362474860997e-05
3001,2060,2187,2752,2.1940560279632442e-05
2857,1994,2226,2923,1.9812311370285495e-05
2731,1931,2242,3096,2.4008223551512013e-05
2584,1875,2281,3260,2.0868311790901553e-05
2461,1812,2293,3434,2.232825979745433e-05
2335,1746,2328,3591,2.3547245340220904e-05
2207,1694,2351,3748,2.197100328659227e-05
2093,1677,2274,3956,1.8069193244138752e-05
2007,1618,2245,4130,1.7977168995375874e-05
1926,1550,2212,4312,2.089048877171437e-05
1837,1481,2178,4504,2.0494947995319154e-05
1755,1412,2158,4675,1.9274996105394622e-05
1682,1341,2127,4850,2.1522724363220852e-05
1605,1280,2106,5009,2.573865502214412e-05
1518,1237,2042,5203,1.6452907906299723e-05
1467,1157,2008,5368,2.0368424054294072e-05
1407,1116,1951,5526,1.9671722663682393e-05
1353,1044,1917,5686,1.619307699692447e-05
1311,964,1896,5829,1.528771479239283e-05
1273,919,1808,6000,1.7813818657064004e-05
1232,876,1757,6135,1.7555011863492228e-05
1194,809,1699,6298,1.9225024474935004e-05
1155,763,1641,6441,1.6355775039504473e-05
1124,710,1587,6579,1.4015118388508051e-05
1099,661,1535,6705,1.8376196305198982e-05
1068,620,1494,6818,1.56681657967701e-05
1043,581,1436,6940,1.7359395572552925e-05
1017,563,1355,7065,1.9593116285145152e-05
990,535,1310,7165,1.850566736062919e-05
966,509,1245,7280,1.57981823775433e-05
947,474,1195,7384,1.5022113434629506e-05
930,439,1160,7471,2.131998516870597e-05
907,414,1110,7569,1.986551049395592e-05
887,400,1050,7663,1.717936328984807e-05
871,368,1007,7754,1.9382120791657023e-05
854,348,964,7834,1.700564587443031e-05
840,316,936,7908,1.1446886446886447e-05
831,289,914,7966,1.316596755378956e-05
821,264,878,8037,2.2196388092747608e-05
805,256,838,8101,1.6306200803450984e-05
794,245,784,8177,1.12450521770421e-05
787,226,744,8243,1.3662882048339276e-05
779,209,715,8297,1.0772282916056985e-05
773,191,681,8355,1.3297543943633611e-05
766,183,626,8425,2.085436148116017e-05
756,168,600,8476,2.4250440917107583e-05
745,161,570,8524,7.0646414694454255e-06
742,148,547,8563,1.2319094103096035e-05
737,140,515,8608,1.0538657111617552e-05
733,127,483,8657,1.6947285468550076e-05
727,120,461,8692,5.967530665648208e-06
725,111,435,8729,9.512485136741973e-06
722,107,411,8760,3.3699307816217453e-06
721,97,390,8792,3.5563142359258864e-06
720,83,368,8829,1.1322463768115942e-05
717,79,346,8858,4.030925258583855e-06
716,72,330,8882,1.2696800406297614e-05
713,68,309,8910,2.2694571912290017e-05
708,62,302,8928,1.4030755415871591e-05
705,59,279,8957,1.0168026640229797e-05
703,59,251,8987,5.667231500739573e-06
702,56,237,9005,6.010554533761285e-06
701,52,215,9032,6.635039644361875e-06
700,45,210,9045,6.8027210884353745e-06
699,44,202,9055,7.082253289706653e-06
698,40,192,9070,0.0
698,36,175,9091,8.186655751125666e-06
697,35,167,9101,8.591139099133155e-06
696,35,152,9117,0.0
696,33,138,9133,0.0
696,29,131,9144,0.0
696,27,122,9155,0.0
696,25,110,9169,1.3061650992685476e-05
695,22,100,9183,2.8776978417266186e-05
693,20,97,9190,1.487630353609735e-05
692,20,88,9200,0.0
692,19,83,9206,1.741068319520858e-05
691,19,73,9217,0.0
691,17,66,9226,0.0
691,15,63,9231,0.0
691,12,58,9239,0.0
