S,E,I,R,Beta
9900,0,100,0,4.7474747474747476e-05
9853,47,96,4,4.334551236510031e-05
9812,81,94,13,4.8789584616318703e-05
9767,118,94,21,5.1192792054878675e-05
9720,154,96,30,4.715363511659808e-05
9676,184,104,36,5.8630393996247655e-05
9617,217,118,48,5.551609702451344e-05
9554,260,129,57,6.247636851645401e-05
9477,309,147,67,7.321700443393565e-05
9375,385,162,78,6.386831275720164e-05
9278,448,184,90,7.615021978124971e-05
9148,529,223,100,6.029399942353054e-05
9025,611,251,113,7.019015351337034e-05
8866,711,291,132,6.899208761530013e-05
8688,814,349,149,6.530101790435182e-05
8490,918,409,183,5.9900760566868545e-05
8282,1035,469,214,5.4321829291463134e-05
8071,1144,528,257,6.148087240888629e-05
7809,1294,598,299,6.210140002252782e-05
7519,1456,682,343,4.953238696572788e-05
7265,1570,757,408,5.200373481368207e-05
6979,1715,849,457,4.674970562031037e-05
6702,1824,945,529,4.736799723370896e-05
6402,1955,1040,603,4.6109388892894045e-05
6095,2062,1160,683,4.2997369239908345e-05
5791,2131,1302,776,4.05841895138412e-05
5485,2232,1397,886,3.745491869868301e-05
5198,2308,1488,1006,3.852805255950386e-05
4900,2368,1601,1131,4.283037387347194e-05
4564,2478,1699,1259,3.572241030579931e-05
4287,2517,1808,1388,3.573780373262653e-05
4010,2530,1924,1536,3.369953494641774e-05
3750,2552,2002,1696,3.0103230103230103e-05
3524,2525,2107,1844,3.138018399292774e-05
3291,2484,2201,2024,3.354735996772827e-05
3048,2477,2267,2208,3.256237213841874e-05
2823,2453,2309,2415,3.252378263251485e-05
2611,2407,2375,2607,3.1445906992682776e-05
2416,2338,2467,2779,2.9025520982935006e-05
2243,2256,2533,2968,2.6577399459545943e-05
2092,2173,2577,3158,2.8565683636166677e-05
1938,2101,2593,3368,2.7660403475738642e-05
1799,2026,2588,3587,2.59890218934957e-05
1678,1938,2597,3787,2.0652784018233197e-05
1588,1828,2583,4001,2.8280239621395853e-05
1472,1777,2537,4214,2.302873986735446e-05
1386,1695,2519,4400,2.4918841909711303e-05
1299,1630,2446,4625,2.2660364567498616e-05
1227,1542,2410,4821,2.3672080809720433e-05
1157,1467,2362,5014,2.6346276429523343e-05
1085,1386,2300,5229,2.244039270687237e-05
1029,1303,2248,5420,2.2479759570325334e-05
977,1223,2203,5597,1.9978339762796708e-05
934,1138,2158,5770,1.7860934761943507e-05
898,1060,2103,5939,1.853328631173835e-05
863,1012,2012,6113,1.958123794889988e-05
829,939,1960,6272,1.8463356392013983e-05
799,881,1891,6429,1.9855596862550956e-05
769,823,1831,6577,1.775519001959463e-05
744,782,1767,6707,1.9016497191643696e-05
719,715,1722,6844,1.2115161882793078e-05
704,654,1665,6977,1.2796887796887798e-05
689,604,1627,7080,1.6949107183477652e-05
670,574,1536,7220,1.554726368159204e-05
654,534,1471,7341,1.974982173187226e-05
635,496,1416,7453,1.3345789403443214e-05
623,457,1371,7549,1.7561667796467294e-05
608,425,1315,7652,1.3758254952971782e-05
597,397,1240,7766,2.026260333927703e-05
582,368,1189,7861,1.5895999699421097e-05
571,346,1142,7941,1.8402593538849408e-05
559,320,1084,8037,2.4754272587448592e-05
544,301,1021,8134,1.260298438670277e-05
537,267,979,8217,2.2825708595591216e-05
525,246,951,8278,2.0029042111061038e-05
515,235,900,8350,1.941747572815534e-05
506,217,854,8423,2.0827355111032945e-05
497,203,810,8490,1.4904240256352932e-05
491,188,763,8558,2.1354232008392213e-05
483,178,716,8623,2.891610858577096e-06
482,161,674,8683,2.154721302190428e-05
475,152,637,8736,1.3219862843922994e-05
471,141,612,8776,1.387674673549533e-05
467,126,579,8828,0.0
467,111,548,8874,1.5630128635958674e-05
463,102,515,8920,0.0
463,96,471,8970,1.3756861234540726e-05
460,89,440,9011,1.9762845849802372e-05
456,91,411,9042,1.0671447475135528e-05
454,84,385,9077,1.144230219120087e-05
452,78,364,9106,1.8233978410969563e-05
449,76,342,9133,1.3024394691256724e-05
447,67,331,9155,2.7034881756185918e-05
443,67,305,9185,1.4802205528623764e-05
441,59,284,9216,7.984414423046214e-06
440,52,265,9243,8.576329331046313e-06
439,47,254,9260,8.968127275662296e-06
438,42,242,9278,1.886863655232273e-05
436,39,232,9293,1.9772223979753242e-05
434,35,221,9310,0.0
434,35,204,9327,3.38845215505557e-05
431,32,192,9345,0.0
431,29,189,9351,2.4552228728562835e-05
429,27,182,9362,1.2807705115397424e-05
428,26,167,9379,2.79814203368963e-05
426,26,162,9386,1.449023358256535e-05
425,24,153,9398,0.0
425,22,146,9407,3.2232070910556004e-05
423,21,138,9418,0.0
423,18,131,9428,1.804630682330861e-05
422,17,122,9439,1.9423510216766375e-05
421,17,113,9449,2.1020326655876233e-05
420,16,106,9458,0.0
420,16,100,9464,0.0
420,14,92,9474,0.0
420,13,86,9481,0.0
420,12,79,9489,0.0
420,9,78,9493,0.0
420,9,72,9499,6.613756613756614e-05
418,10,66,9506,0.0
418,10,58,9514,0.0
418,9,55,9518,4.349717268377556e-05
417,10,51,9522,4.702120656416044e-05
416,11,48,9525,5.0080128205128203e-05
415,11,46,9528,0.0
415,11,42,9532,0.0
415,10,40,9535,6.0240963855421684e-05
414,10,39,9537,0.0
414,9,35,9542,0.0
414,8,35,9543,0.0
414,8,32,9546,0.0
414,7,30,9549,0.0
414,5,29,9552,0.0
414,5,26,9555,0.0
414,5,24,9557,0.0
414,5,21,9560,0.0
414,4,21,9561,0.0
414,3,21,9562,0.0
414,3,21,9562,0.0
414,3,19,9564,0.0
414,3,18,9565,0.0
414,3,17,9566,0.0
414,2,18,9566,0.0
414,2,16,9568,0.0
414,2,16,9568,0.0
414,2,16,9568,0.0
414,2,16,9568,0.0
414,2,14,9570,0.0
414,2,14,9570,0.0
414,1,15,9570,0.0
414,1,15,9570,0.0
414,1,15,9570,0.0
414,1,15,9570,0.0
414,1,14,9571,0.0
414,1,14,9571,0.0
414,0,14,9572,0.0
414,0,14,9572,0.0
414,0,13,9573,0.0
414,0,13,9573,0.0
414,0,13,9573,0.0
414,0,13,9573,0.0
414,0,13,9573,0.0
414,0,12,9574,0.0
414,0,10,9576,0.0
414,0,9,9577,0.0
414,0,8,9578,0.0
414,0,7,9579,0.0
414,0,7,9579,0.0
414,0,7,9579,0.0
414,0,7,9579,0.0
414,0,7,9579,0.0
414,0,7,9579,0.0
414,0,7,9579,0.0
414,0,7,9579,0.0
414,0,7,9579,0.0
414,0,6,9580,0.0
414,0,4,9582,0.0
414,0,4,9582,0.0
414,0,4,9582,0.0
414,0,4,9582,0.0
414,0,4,9582,0.0
414,0,4,9582,0.0
414,0,4,9582,0.0
414,0,4,9582,0.0
414,0,4,9582,0.0
414,0,4,9582,0.0
414,0,4,9582,0.0
414,0,4,9582,0.0
414,0,4,9582,0.0
414,0,4,9582,0.0
414,0,3,9583,0.0
414,0,3,9583,0.0
414,0,2,9584,0.0
414,0,2,9584,0.0
414,0,2,9584,0.0
414,0,2,9584,0.0
414,0,2,9584,0.0
414,0,1,9585,0.0
414,0,1,9585,0.0
414,0,1,9585,0.0
414,0,1,9585,0.0
414,0,1,9585,0.0
414,0,1,9585,0.0
414,0,1,9585,0.0
414,0,1,9585,0.0
414,0,1,9585,0.0
414,0,1,9585,0.0
414,0,1,9585,0.0
414,0,1,9585,0.0
414,0,1,9585,0.0
414,0,1,9585,0.0
414,0,1,9585,0.0
414,0,1,9585,0.0
414,0,1,9585,0.0
414,0,1,9585,0.0
414,0,1,9585,0.0
414,0,1,9585,0.0
414,0,1,9585,0.0
414,0,1,9585,0.0
414,0,1,9585,0.0
414,0,1,9585,0.0
414,0,1,9585,0.0
414,0,1,9585,0.0
414,0,1,9585,0.0
414,0,0,9586,
414,0,0,9586,
414,0,0,9586,
414,0,0,9586,
414,0,0,9586,
414,0,0,9586,
414,0,0,9586,
414,0,0,9586,
414,0,0,9586,
414,0,0,9586,
414,0,0,9586,
414,0,0,9586,
414,0,0,9586,
414,0,0,9586,
414,0,0,9586,
414,0,0,9586,
414,0,0,9586,
414,0,0,9586,
414,0,0,9586,
414,0,0,9586,
414,0,0,9586,
414,0,0,9586,
414,0,0,9586,
414,0,0,9586,
414,0,0,9586,
414,0,0,9586,
414,0,0,9586,
