S,E,I,R,Beta
99100,0,900,0,4.025114923197668e-06
98741,359,825,75,3.7318322529126552e-06
98437,624,797,142,4.0533156829705004e-06
98119,884,786,211,4.0066630417387705e-06
97810,1122,805,263,4.699185453353917e-06
97440,1382,853,325,5.618631816230555e-06
96973,1722,903,402,5.264563200732919e-06
96512,2014,1000,474,5.792025862068965e-06
95953,2393,1091,563,5.77925778148164e-06
95348,2751,1251,650,6.606285219758078e-06
94560,3246,1441,753,7.228776312745778e-06
93575,3914,1641,870,7.606317085412982e-06
92407,4679,1925,989,7.150748544798779e-06
91135,5514,2211,1140,6.908206241817442e-06
89743,6355,2591,1311,6.055285973717487e-06
88335,7119,3032,1514,6.026171956032691e-06
86721,8079,3421,1779,5.349332279457572e-06
85134,8817,4015,2034,5.432794965879151e-06
83277,9812,4554,2357,5.205099675048317e-06
81303,10824,5124,2749,5.038447603932756e-06
79204,11849,5777,3170,4.6638538484753835e-06
77070,12762,6530,3638,4.739034202712635e-06
74685,13836,7323,4156,4.532670060537658e-06
72206,14995,8062,4737,4.170927122132504e-06
69778,15903,8918,5401,4.041587670367223e-06
67263,16768,9828,6141,4.0192976874361885e-06
64606,17711,10798,6885,3.7241140316950602e-06
62008,18548,11692,7752,3.6510468912821245e-06
59361,19311,12638,8690,3.5083775670829984e-06
56729,19995,13577,9699,3.482168860383495e-06
54047,20661,14454,10838,3.3781563606822243e-06
51408,21244,15366,11982,3.2027938368139425e-06
48878,21654,16238,13230,3.1675195878831735e-06
46364,22022,17162,14452,2.9420674075827127e-06
44023,22202,17974,15801,2.933261407724698e-06
41702,22384,18639,17275,2.8072122733049686e-06
39520,22355,19405,18720,2.7344365313418325e-06
37423,22209,20105,20263,2.7990824405736754e-06
35317,22164,20644,21875,2.7075064043224814e-06
33343,21887,21347,23423,2.4755082702130123e-06
31581,21531,21807,25081,2.385699624500027e-06
29938,21013,22176,26873,2.5591007370017324e-06
28239,20573,22550,28638,2.41367064105726e-06
26702,19991,22838,30469,2.2301652692177785e-06
25342,19385,22929,32344,2.2802889220029293e-06
24017,18822,22952,34209,2.169661018983402e-06
22821,18133,22996,36050,2.242794548990175e-06
21644,17478,23013,37865,2.130122703178632e-06
20583,16733,22956,39728,2.1121543460470887e-06
19585,16120,22744,41551,2.21802543473523e-06
18597,15457,22571,43375,2.0607362731492063e-06
17732,14767,22288,45213,2.095084361253919e-06
16904,14114,22053,46929,2.046762146752728e-06
16141,13425,21794,48640,1.96431287536818e-06
15450,12833,21260,50457,1.960623137179686e-06
14806,12176,20909,52109,1.909046351755247e-06
14215,11555,20526,53704,2.015237042771247e-06
13627,11024,19997,55352,1.8789051571208933e-06
13115,10485,19480,56920,1.765303142865866e-06
12664,9845,19062,58429,1.8061221642473576e-06
12228,9322,18563,59887,1.8106655017787608e-06
11817,8753,17980,61450,1.6943595617369557e-06
11457,8251,17478,62814,1.6829346521068949e-06
11120,7776,16852,64252,1.7503206075063994e-06
10792,7326,16261,65621,1.5727507305427143e-06
10516,6894,15643,66947,1.580529933206562e-06
10256,6491,14994,68259,1.5801952606315538e-06
10013,6150,14443,69394,1.7494393617315007e-06
9760,5821,13870,70549,1.53651589112012e-06
9552,5466,13379,71603,1.4867420792328987e-06
9362,5140,12797,72701,1.5859036337843348e-06
9172,4804,12258,73766,1.494258099786129e-06
9004,4518,11716,74762,1.4219240824494526e-06
8854,4228,11200,75718,1.5126335151182677e-06
8704,3958,10708,76630,1.4270013898349777e-06
8571,3681,10260,77488,1.5579076549668938e-06
8434,3444,9869,78253,1.3936420559651568e-06
8318,3233,9414,79035,1.455833609558605e-06
8204,3004,8976,79816,1.5480905362455252e-06
8090,2807,8589,80514,1.3240265778187267e-06
7998,2636,8165,81201,1.3016113795748385e-06
7913,2437,7830,81820,1.2589012793826349e-06
7835,2275,7419,82471,1.3934797020327515e-06
7754,2130,7020,83096,1.1941268067138586e-06
7689,1977,6705,83629,1.3771768243640814e-06
7618,1837,6365,84180,1.0517942682162003e-06
7567,1699,6036,84698,1.4012221985474055e-06
7503,1594,5701,85202,1.1221612039274801e-06
7455,1461,5426,85658,1.1866258368493304e-06
7407,1375,5125,86093,1.2908027014656538e-06
7358,1287,4836,86519,1.2084324528975512e-06
7315,1198,4575,86912,1.43428616250014e-06
7267,1141,4313,87279,1.2762194907367363e-06
7227,1071,4061,87641,1.2266239965065749e-06
7191,986,3840,87983,1.267498725258425e-06
7156,937,3618,88289,1.7380954367347165e-06
7111,890,3465,88534,1.0957963425970738e-06
7084,826,3244,88846,9.573335579876082e-07
7062,762,3055,89121,1.0660778208998531e-06
7039,710,2904,89347,7.827307676201501e-07
7023,648,2741,89588,6.753231668105884e-07
7010,610,2588,89792,9.370583423548166e-07
6993,555,2476,89976,1.1550900080786995e-06
6973,508,2333,90186,7.376440472832293e-07
6961,463,2215,90361,1.4268467044543235e-06
6939,425,2104,90532,1.4383900552177394e-06
6918,402,1975,90705,9.514713039914221e-07
6905,377,1860,90858,8.56477696542166e-07
6894,350,1741,91015,1.4163770175665743e-06
6877,331,1646,91146,9.717707659903555e-07
6866,301,1553,91280,8.440482127841794e-07
6857,280,1451,91412,1.005074924817883e-06
6847,270,1348,91535,1.19179748630408e-06
6836,240,1278,91646,9.157081491615318e-07
6828,232,1191,91749,1.3526561493961989e-06
6817,213,1131,91839,6.485061595763543e-07
6812,205,1058,91925,8.325128456732087e-07
6806,196,986,92012,1.0431077697223367e-06
6799,190,923,92088,1.1154530563971472e-06
6792,178,870,92160,8.461611361574808e-07
6787,165,814,92234,9.05039950273485e-07
6782,147,775,92296,7.61027768000685e-07
6778,141,716,92365,8.242242813176379e-07
6774,133,673,92420,1.5354574412873977e-06
6767,126,618,92489,9.564787807573685e-07
6763,121,573,92543,1.0322050557919735e-06
6759,113,544,92584,5.439370599549185e-07
6757,102,522,92619,8.505440930563281e-07
6754,91,495,92660,5.982238733201126e-07
6752,84,462,92702,2.244004021255206e-06
6745,80,440,92735,6.738998584810297e-07
6743,79,412,92766,0.0
6743,64,392,92801,1.1349638476182406e-06
6740,59,377,92824,3.935489456823745e-07
6739,54,357,92850,1.2469745280513156e-06
6736,52,331,92881,0.0
6736,45,308,92911,0.0
6736,40,283,92941,1.0491594134779215e-06
6734,41,266,92959,1.1165424699259286e-06
6732,35,257,92976,0.0
6732,34,233,93001,6.375290394477468e-07
6731,33,206,93030,1.442391600665231e-06
6729,32,189,93050,1.5725977978913037e-06
6727,32,177,93064,1.6797138439495448e-06
6725,30,167,93078,8.904124835830198e-07
6724,29,154,93093,2.8971623260736884e-06
6721,30,141,93108,0.0
6721,30,129,93120,0.0
6721,28,123,93128,0.0
6721,23,115,93141,1.2938033289559654e-06
6720,22,110,93148,1.3528138528138528e-06
6719,21,103,93157,0.0
6719,21,89,93171,1.6722659705580853e-06
6718,20,84,93178,0.0
6718,20,78,93184,1.9083823787604675e-06
6717,21,74,93188,0.0
6717,18,72,93193,2.0677220319917952e-06
6716,18,65,93201,0.0
6716,18,58,93208,2.5672095459119753e-06
6715,18,57,93210,0.0
6715,17,55,93213,5.415284640898937e-06
6713,18,47,93222,0.0
6713,17,45,93225,0.0
6713,17,42,93228,0.0
6713,15,43,93229,0.0
6713,13,43,93231,0.0
6713,13,36,93238,0.0
6713,13,34,93240,0.0
6713,13,33,93241,0.0
6713,12,30,93245,4.965489845573266e-06
6712,12,28,93248,0.0
6712,12,26,93250,5.730264967452095e-06
6711,12,24,93253,0.0
6711,12,24,93253,0.0
6711,9,24,93256,0.0
6711,6,25,93258,0.0
6711,6,23,93260,0.0
6711,4,23,93262,0.0
6711,1,24,93264,0.0
6711,1,22,93266,6.773140434293765e-06
6710,2,19,93269,0.0
6710,1,18,93271,0.0
6710,1,16,93273,0.0
6710,1,14,93275,0.0
6710,1,13,93276,0.0
6710,1,11,93278,0.0
6710,1,11,93278,0.0
6710,1,10,93279,0.0
6710,1,8,93281,0.0
6710,1,7,93282,0.0
6710,1,6,93283,0.0
6710,1,5,93284,0.0
6710,1,4,93285,0.0
6710,1,4,93285,3.7257824143070045e-05
6709,2,4,93285,0.0
6709,2,4,93285,0.0
6709,2,4,93285,0.0
6709,2,4,93285,0.0
6709,2,4,93285,0.0
6709,2,4,93285,0.0
6709,2,4,93285,0.0
6709,2,4,93285,0.0
6709,2,4,93285,0.0
6709,1,5,93285,0.0
6709,1,5,93285,0.0
6709,1,5,93285,0.0
6709,1,5,93285,0.0
6709,1,5,93285,0.0
6709,1,4,93286,0.0
6709,0,5,93286,0.0
6709,0,5,93286,0.0
6709,0,5,93286,0.0
6709,0,5,93286,0.0
6709,0,5,93286,0.0
6709,0,3,93288,0.0
6709,0,3,93288,0.0
6709,0,3,93288,0.0
6709,0,3,93288,0.0
6709,0,2,93289,0.0
6709,0,2,93289,0.0
6709,0,2,93289,0.0
6709,0,2,93289,0.0
6709,0,0,93291,
6709,0,0,93291,
6709,0,0,93291,
6709,0,0,93291,
6709,0,0,93291,
6709,0,0,93291,
6709,0,0,93291,
6709,0,0,93291,
6709,0,0,93291,
6709,0,0,93291,
6709,0,0,93291,
6709,0,0,93291,
6709,0,0,93291,
6709,0,0,93291,
6709,0,0,93291,
6709,0,0,93291,
6709,0,0,93291,
6709,0,0,93291,
6709,0,0,93291,
6709,0,0,93291,
6709,0,0,93291,
6709,0,0,93291,
6709,0,0,93291,
6709,0,0,93291,
6709,0,0,93291,
6709,0,0,93291,
6709,0,0,93291,
6709,0,0,93291,
6709,0,0,93291,
