S,E,I,R,Beta
99300,0,700,0,4.085743058552726e-06
99016,284,650,50,3.7445385671934917e-06
98775,494,637,94,4.418331785725212e-06
98497,719,645,139,4.9267624174285245e-06
98184,963,657,196,6.371412615657416e-06
97773,1282,693,252,6.095339162750411e-06
97360,1587,746,307,7.6276432399805265e-06
96806,1980,848,366,6.906928036192985e-06
96239,2348,979,434,7.80105869600411e-06
95504,2859,1126,511,7.801929269252892e-06
94665,3422,1320,593,7.858653081280241e-06
93683,4072,1548,697,7.447182718365671e-06
92603,4769,1817,811,7.500312716089016e-06
91341,5587,2107,965,6.515792402427061e-06
90087,6280,2493,1140,6.465203705945598e-06
88635,7076,2968,1321,6.545819137420692e-06
86913,8070,3456,1561,5.982594983233553e-06
85116,9025,4017,1842,5.925519114373434e-06
83090,10175,4567,2168,5.779082057773797e-06
80897,11338,5259,2506,5.201706292233321e-06
78684,12416,5970,2930,4.9580251757831745e-06
76355,13529,6684,3432,4.73982105304285e-06
73936,14565,7500,3999,4.474139796580827e-06
71455,15588,8365,4592,4.221032360286109e-06
68932,16624,9173,5271,4.073930218977735e-06
66356,17574,10084,5986,3.960343339589619e-06
63706,18480,10994,6820,3.6180164793197576e-06
61172,19273,11823,7732,3.5576188435917502e-06
58599,19963,12786,8652,3.4941756856105898e-06
55981,20569,13758,9692,3.443321406639174e-06
53329,21157,14733,10781,3.2302563495929126e-06
50791,21659,15634,11916,3.013601528438247e-06
48398,21840,16583,13179,3.097494959636837e-06
45912,22155,17432,14501,2.966246820043468e-06
43538,22283,18257,15922,2.885994658675563e-06
41244,22360,19007,17389,2.710719509557798e-06
39119,22302,19734,18845,2.7475006274366533e-06
36998,22134,20461,20407,2.616853271113748e-06
35017,21880,21095,22008,2.5599593135689086e-06
33126,21543,21601,23730,2.5644439667917166e-06
31291,21242,21995,25472,2.5092788650015888e-06
29564,20805,22385,27246,2.5400801529016433e-06
27883,20402,22680,29035,2.3182027748729083e-06
26417,19856,22855,30872,2.4579281254280723e-06
24933,19390,23008,32669,2.3672622042930407e-06
23575,18740,23236,34449,2.3074590622260005e-06
22311,18106,23294,36289,2.2243069905077545e-06
21155,17410,23272,38163,2.1835428870978736e-06
20080,16738,23135,40047,2.066512424475429e-06
19120,16032,23015,41833,1.9452476418417313e-06
18264,15304,22788,43644,2.1239786930146126e-06
17380,14690,22489,45441,2.090268808568782e-06
16563,14048,22146,47243,1.9274588564005475e-06
15856,13342,21759,49043,1.8231318411500648e-06
15227,12608,21340,50825,1.9264847273153193e-06
14601,11964,20923,52512,1.892000654946469e-06
14023,11352,20452,54173,1.8758821789226464e-06
13485,10734,19918,55863,1.7796361448270873e-06
13007,10138,19429,57426,1.7806760817922772e-06
12557,9613,18869,58961,1.7346307589208356e-06
12146,9111,18303,60440,1.6913453292720534e-06
11770,8541,17823,61866,1.6589067489903908e-06
11422,8067,17232,63279,1.8036427120153047e-06
11067,7623,16700,64610,1.579924996848266e-06
10775,7149,16134,65942,1.5588702160013137e-06
10504,6719,15488,67289,1.678079739792161e-06
10231,6307,14966,68496,1.737231962251961e-06
9965,5948,14362,69725,1.5302130077468605e-06
9746,5584,13731,70939,1.4721011499979457e-06
9549,5267,13161,72023,1.5595858596137674e-06
9353,4983,12562,73102,1.4639246495513336e-06
9181,4656,12045,74118,1.501105776910633e-06
9015,4347,11526,75112,1.6553281500389435e-06
8843,4074,11061,76022,1.32907452870276e-06
8713,3793,10604,76890,1.3853915568956717e-06
8585,3548,10122,77745,1.2658610956810315e-06
8475,3298,9678,78549,1.3289271473603422e-06
8366,3114,9173,79347,1.3291405810882738e-06
8264,2887,8798,80051,1.389143488784633e-06
8163,2698,8383,80756,1.4905649648930304e-06
8061,2515,8014,81410,1.5789264953060837e-06
7959,2397,7601,82043,1.4381030765835015e-06
7872,2278,7233,82617,1.1942778075644712e-06
7804,2130,6852,83214,1.2342675766435283e-06
7738,1977,6513,83772,1.2302174583969227e-06
7676,1847,6173,84304,1.1396264405827898e-06
7622,1729,5845,84804,1.2794443350806354e-06
7565,1635,5517,85283,1.0782031528816596e-06
7520,1520,5225,85735,1.4252265092130714e-06
7464,1427,4965,86144,1.0793669297083874e-06
7424,1322,4687,86567,1.0920705105096268e-06
7386,1219,4457,86938,1.1239572334880203e-06
7349,1127,4251,87273,1.3444044398764569e-06
7307,1066,4032,87595,1.221920272146083e-06
7271,990,3844,87895,1.180691444394943e-06
7238,934,3609,88219,1.1101777961225088e-06
7209,886,3394,88511,8.582867957971412e-07
7188,835,3178,88799,1.0068525509090915e-06
7165,778,2988,89069,1.121022821222083e-06
7141,726,2857,89276,1.0783342696052322e-06
7119,680,2704,89497,9.870244723886658e-07
7100,634,2559,89707,1.10078210568609e-06
7080,601,2419,89900,1.7516693408818605e-06
7050,570,2283,90097,1.0562187988307036e-06
7033,525,2162,90280,6.576634296911099e-07
7023,482,2054,90441,9.011980526912478e-07
7010,455,1924,90611,1.6311713886606896e-06
6988,442,1821,90749,1.1787682155052342e-06
6973,405,1725,90897,9.976368477169703e-07
6961,373,1627,91039,7.946636043274554e-07
6952,343,1536,91169,8.42832997698504e-07
6943,304,1458,91295,1.975719591650372e-07
6941,283,1367,91409,1.5808865337661027e-06
6926,269,1291,91514,1.2302233213211346e-06
6915,244,1205,91636,6.000546049690522e-07
6910,226,1116,91748,6.483772414401237e-07
6905,211,1044,91840,1.2484706234862294e-06
6896,201,978,91925,7.413681029042651e-07
6891,180,926,92003,3.1342725494455e-07
6889,170,862,92079,1.6839785272530033e-07
6888,153,817,92142,1.0661935610438461e-06
6882,141,768,92209,9.460064903613291e-07
6877,134,716,92273,1.0154486292662044e-06
6872,125,664,92339,8.766147243222015e-07
6868,111,629,92392,1.1574149091707075e-06
6863,104,605,92428,9.633644540192166e-07
6859,102,563,92476,1.0358355062141066e-06
6855,98,535,92512,1.6360252765905233e-06
6849,91,501,92559,5.82861142949901e-07
6847,83,460,92610,3.1749861888100786e-07
6846,74,435,92645,1.0073841256409481e-06
6843,72,412,92673,3.5469596171553667e-07
6842,64,392,92702,7.456943607609661e-07
6840,63,369,92728,1.9810139621864055e-06
6835,60,352,92753,2.0782070891800225e-06
6830,56,330,92784,8.87350814144372e-07
6828,51,317,92804,0.0
6828,44,296,92832,9.895660159280545e-07
6826,44,273,92857,1.6098756210095209e-06
6823,43,251,92883,1.1678334295822717e-06
6821,37,245,92897,5.983921203725589e-07
6820,33,233,92914,6.293028582935824e-07
6819,30,208,92943,0.0
6819,27,197,92957,2.977646066566767e-06
6815,30,184,92971,1.5949472072474401e-06
6813,29,171,92987,0.0
6813,26,160,93001,9.173638632027007e-07
6812,21,147,93020,9.986378579617401e-07
6811,21,136,93032,1.0795685180547039e-06
6810,18,130,93042,0.0
6810,14,129,93047,0.0
6810,13,118,93059,2.4888623410239178e-06
6808,12,110,93070,1.335327422283944e-06
6807,13,103,93077,1.4262873312880373e-06
6806,12,101,93081,0.0
6806,11,94,93089,1.5630763844167538e-06
6805,10,85,93100,0.0
6805,10,80,93105,0.0
6805,9,75,93111,1.9593436198873377e-06
6804,10,66,93120,0.0
6804,9,62,93125,0.0
6804,8,62,93126,2.3705220837837327e-06
6803,8,58,93131,0.0
6803,7,53,93137,2.77347119334145e-06
6802,7,50,93141,0.0
6802,6,43,93149,0.0
6802,6,40,93152,0.0
6802,6,39,93153,0.0
6802,5,36,93157,0.0
6802,4,37,93157,0.0
6802,4,36,93158,0.0
6802,4,34,93160,0.0
6802,4,29,93165,0.0
6802,3,29,93166,0.0
6802,3,27,93168,0.0
6802,2,27,93169,0.0
6802,2,26,93170,0.0
6802,2,24,93172,0.0
6802,2,22,93174,0.0
6802,2,21,93175,7.000742078660338e-06
6801,2,21,93176,0.0
6801,2,17,93180,0.0
6801,2,17,93180,0.0
6801,2,16,93181,0.0
6801,2,15,93182,0.0
6801,2,14,93183,0.0
6801,2,14,93183,0.0
6801,1,15,93183,0.0
6801,0,15,93184,0.0
6801,0,15,93184,0.0
6801,0,14,93185,0.0
6801,0,12,93187,0.0
6801,0,10,93189,0.0
6801,0,8,93191,0.0
6801,0,5,93194,0.0
6801,0,5,93194,0.0
6801,0,5,93194,0.0
6801,0,5,93194,0.0
6801,0,5,93194,0.0
6801,0,5,93194,0.0
6801,0,5,93194,0.0
6801,0,5,93194,0.0
6801,0,5,93194,0.0
6801,0,4,93195,0.0
6801,0,3,93196,0.0
6801,0,0,93199,
6801,0,0,93199,
6801,0,0,93199,
6801,0,0,93199,
6801,0,0,93199,
6801,0,0,93199,
6801,0,0,93199,
6801,0,0,93199,
6801,0,0,93199,
6801,0,0,93199,
6801,0,0,93199,
6801,0,0,93199,
6801,0,0,93199,
6801,0,0,93199,
6801,0,0,93199,
6801,0,0,93199,
6801,0,0,93199,
6801,0,0,93199,
6801,0,0,93199,
6801,0,0,93199,
6801,0,0,93199,
6801,0,0,93199,
6801,0,0,93199,
6801,0,0,93199,
6801,0,0,93199,
6801,0,0,93199,
6801,0,0,93199,
6801,0,0,93199,
6801,0,0,93199,
6801,0,0,93199,
6801,0,0,93199,
6801,0,0,93199,
6801,0,0,93199,
6801,0,0,93199,
6801,0,0,93199,
6801,0,0,93199,
6801,0,0,93199,
6801,0,0,93199,
6801,0,0,93199,
6801,0,0,93199,
6801,0,0,93199,
6801,0,0,93199,
6801,0,0,93199,
6801,0,0,93199,
6801,0,0,93199,
6801,0,0,93199,
