S,E,I,R,Beta
9920,0,80,0,3.150201612903226e-05
9895,25,74,6,2.8679513267689114e-05
9874,43,70,13,4.051043143609479e-05
9846,67,67,20,3.789704736524568e-05
9821,87,66,26,5.245407953889778e-05
9787,110,71,32,5.180773000113689e-05
9751,136,74,39,5.8206088356842125e-05
9709,164,82,45,8.792445530799937e-05
9639,216,95,50,8.081205191628308e-05
9565,265,110,60,7.793565556241981e-05
9483,315,134,68,8.813886908387515e-05
9371,399,155,75,9.087748407062282e-05
9239,484,184,93,7.588342423657746e-05
9110,570,213,107,6.441871131656386e-05
8985,634,261,120,5.842005726871307e-05
8848,695,315,142,5.740692901633227e-05
8688,779,373,160,6.325942164225162e-05
8483,904,429,184,5.660573855787813e-05
8277,1016,495,212,5.0279281884936106e-05
8071,1133,554,242,4.6071261954486063e-05
7865,1236,620,279,5.3319114902692615e-05
7605,1372,705,318,4.737458092613575e-05
7351,1497,772,380,4.3700656144206525e-05
7103,1594,852,451,5.006811246190362e-05
6800,1739,937,524,4.049218406679641e-05
6542,1813,1039,606,3.839851419818165e-05
6281,1897,1135,687,4.152092844162557e-05
5985,2025,1222,768,3.226834133889005e-05
5749,2054,1350,847,3.607712774524394e-05
5469,2144,1443,944,3.649372821067829e-05
5181,2233,1536,1050,3.2797119281991895e-05
4920,2297,1614,1169,3.123079557933126e-05
4672,2308,1743,1277,2.8980894222683297e-05
4436,2314,1836,1414,2.8853841907467325e-05
4201,2334,1893,1572,2.779002760517991e-05
3980,2298,2017,1705,3.0145770996778638e-05
3738,2312,2097,1853,2.564237988841355e-05
3537,2300,2144,2019,2.3340675756079654e-05
3360,2242,2211,2187,2.382567681075144e-05
3183,2220,2239,2358,2.623921719013905e-05
2996,2170,2278,2556,2.7106671933663967e-05
2811,2149,2300,2740,2.3046107682551467e-05
2662,2085,2330,2923,2.2571689297472292e-05
2522,2014,2335,3129,2.343403742993138e-05
2384,1946,2361,3309,2.3451557609817247e-05
2252,1886,2401,3461,2.2378183157846455e-05
2131,1818,2407,3644,2.008064621469096e-05
2028,1767,2349,3856,1.8052921088582745e-05
1942,1678,2343,4037,2.1537959775003045e-05
1844,1618,2325,4213,2.449093835280946e-05
1739,1557,2309,4395,2.1417803823376837e-05
1653,1496,2259,4592,2.142401691211895e-05
1573,1428,2213,4786,2.1832499341434148e-05
1497,1365,2150,4988,1.957403178449923e-05
1434,1275,2134,5157,2.058718575131464e-05
1371,1204,2105,5320,2.1829862211988754e-05
1308,1132,2070,5490,1.772813898860967e-05
1260,1070,2005,5665,1.4645924870363772e-05
1223,1016,1928,5833,2.0356717547151247e-05
1175,972,1869,5984,1.9580387737212982e-05
1132,918,1808,6142,2.100988148472435e-05
