S,E,I,R,Beta
99200,0,800,0,4.952116935483871e-06
98807,393,722,78,5.312687845217825e-06
98428,735,709,128,5.087020142822891e-06
98073,1032,706,189,4.910489148555555e-06
97733,1256,756,255,6.0633828143267124e-06
97285,1582,809,324,7.013659419366835e-06
96733,1988,889,390,6.837556189042474e-06
96145,2372,1023,460,7.859178567399852e-06
95372,2914,1169,545,7.884124501788808e-06
94493,3489,1377,641,8.131152195563648e-06
93435,4202,1594,769,7.882612722201217e-06
92261,4948,1899,892,7.693904120336223e-06
90913,5811,2227,1049,7.8631553733176e-06
89321,6801,2647,1231,7.883850679242164e-06
87457,7985,3103,1455,7.406613902072058e-06
85447,9179,3658,1716,7.028935147422685e-06
83250,10480,4254,2016,6.497329487456427e-06
80949,11772,4939,2340,6.122952625522461e-06
78501,13059,5698,2742,5.9468091722457905e-06
75841,14443,6504,3212,5.696678846774228e-06
73031,15803,7404,3762,5.270735255584166e-06
70181,17105,8343,4371,4.957985360853968e-06
67278,18263,9430,5029,4.727066375041821e-06
64279,19424,10518,5779,4.688748994170897e-06
61109,20612,11663,6616,4.499699456696859e-06
57902,21767,12825,7506,4.228425753725307e-06
54762,22687,14053,8498,4.060707190466137e-06
51637,23564,15182,9617,3.986208692472347e-06
48512,24273,16322,10893,3.954217141892759e-06
45381,24940,17469,12210,3.853621959804316e-06
42326,25499,18548,13627,3.366610303946087e-06
39683,25587,19634,15096,3.3472974247877865e-06
37075,25616,20667,16642,3.3671394789566998e-06
34495,25619,21516,18370,3.2215278578893115e-06
32104,25482,22358,20056,3.0831120978654956e-06
29891,25119,23116,21874,3.0681933942965607e-06
27771,24752,23756,23721,3.023974084733082e-06
25776,24324,24221,25679,2.9151693908187825e-06
23956,23700,24769,27575,2.890289511014315e-06
22241,23099,25153,29507,2.6580727771495935e-06
20754,22312,25370,31564,2.691209893138266e-06
19337,21553,25488,33622,2.6396870442228293e-06
18036,20787,25479,35698,2.600430791499496e-06
16841,19795,25574,37790,2.581893062289419e-06
15729,18910,25546,39815,2.5136068632358004e-06
14719,18080,25278,41923,2.4619229614744374e-06
13803,17160,25122,43915,2.37340654660967e-06
12980,16237,24768,46015,2.332897361474421e-06
12230,15425,24372,47973,2.3115409705036636e-06
11541,14577,23917,49965,2.094004901282939e-06
10963,13670,23454,51913,2.310149628391431e-06
10369,12905,22925,53801,2.1370638278494123e-06
9861,12096,22421,55622,2.247917929339581e-06
9364,11441,21735,57460,2.083266388747138e-06
8940,10744,21139,59177,2.1642197225925382e-06
8531,10105,20520,60844,2.1478826332949684e-06
8155,9491,19815,62539,1.9493620712621796e-06
7840,8855,19193,64112,2.0668143253758544e-06
7529,8274,18501,65696,2.110643235109525e-06
7235,7733,17848,67184,2.090911597186965e-06
6965,7220,17155,68660,1.9667810677654416e-06
6730,6732,16409,70129,1.6480645157492939e-06
6548,6213,15770,71469,2.1014514928827616e-06
6331,5844,15070,72755,2.1591442326165567e-06
6125,5427,14454,73994,1.908941243579208e-06
5956,5050,13835,75159,1.8810391977015886e-06
5801,4667,13243,76289,2.1087532747343773e-06
5639,4366,12662,77333,1.5686050862748204e-06
5527,4033,12078,78362,1.5878935163401583e-06
5421,3751,11504,79324,1.667650580509167e-06
5317,3457,11019,80207,1.9628585180285056e-06
