S,E,I,R,Beta
9900,0,100,0,2.0202020202020203e-05
9880,20,90,10,2.0242914979757085e-05
9862,34,86,18,2.004404974697335e-05
9845,44,86,25,1.4173172546564777e-05
9833,52,87,28,2.1041040549591978e-05
9815,65,87,33,2.2250718756770368e-05
9796,79,88,37,2.0880507813950036e-05
9778,90,87,45,2.9388046823387243e-05
9753,105,92,50,2.563313852148057e-05
9730,119,93,58,4.309916122401618e-05
9691,142,106,61,2.920429965169005e-05
9661,164,107,68,3.5792815704726684e-05
9624,183,116,77,3.2246968784934215e-05
9588,197,129,86,2.7489141788993348e-05
9554,209,141,96,2.1527502497932617e-05
9525,222,142,111,2.4398358655872243e-05
9492,234,150,124,2.4582104228121928e-05
9457,246,161,136,2.1673780702059732e-05
9424,264,165,147,2.5724134382878018e-05
9384,276,187,153,2.735341986131816e-05
9336,293,208,163,2.1113473073627316e-05
9295,308,220,177,2.7874223678419483e-05
9238,344,224,194,2.754538706584604e-05
9181,367,242,210,2.475468111019794e-05
9126,382,257,235,2.5155816834954818e-05
9067,398,279,256,2.490420774378551e-05
9004,410,315,271,2.785358182959249e-05
8925,456,320,299,2.8361344537815126e-05
8844,498,334,324,2.809848417141294e-05
8761,546,347,346,2.4341568787793164e-05
8687,558,371,384,3.0407614066562266e-05
8589,605,387,419,2.8279666648916664e-05
8495,643,409,453,2.5903343114243817e-05
8405,660,446,489,2.2141422332958973e-05
8322,675,481,522,1.9985600374929865e-05
8242,692,498,568,2.679974934925336e-05
8132,735,531,602,2.5937381602800495e-05
8020,773,564,643,2.498187156222918e-05
7907,799,604,690,2.366081860569518e-05
7794,827,640,739,2.2052219656145752e-05
7684,844,677,795,2.191436174998097e-05
7570,865,723,842,2.24735114039367e-05
7447,899,756,898,2.2913243001869294e-05
7318,954,759,969,2.3945144374817486e-05
7185,996,778,1041,1.7531525439495664e-05
7087,1001,812,1100,2.311176851252658e-05
6954,1032,852,1162,2.278554849372334e-05
6819,1075,893,1213,1.8885378398115928e-05
6704,1079,944,1273,1.9751678734679017e-05
6579,1104,963,1354,1.8309303162127143e-05
6463,1117,1012,1408,1.6053681063200133e-05
6358,1112,1054,1476,1.7906887764999555e-05
6238,1131,1075,1556,2.04299231268221e-05
6101,1155,1112,1632,1.798266353316298e-05
5979,1147,1158,1716,1.9065000385632964e-05
5847,1165,1184,1804,1.675610962424713e-05
5731,1177,1180,1912,1.6265981326653436e-05
5621,1166,1204,2009,1.714028019038714e-05
5505,1168,1213,2114,1.7371601773999955e-05
5389,1190,1201,2220,1.5141708624392768e-05
5291,1167,1226,2316,1.4645202247159834e-05
5196,1144,1262,2398,1.1895045439073577e-05
5118,1111,1272,2499,1.2903035531273272e-05
5034,1077,1280,2609,1.474349423917362e-05
4939,1077,1281,2703,1.7070081694565976e-05
4831,1077,1282,2810,1.5984907663746004e-05
4732,1075,1281,2912,1.4847339653680854e-05
4642,1044,1296,3018,1.2799134047159324e-05
4565,1005,1310,3120,1.2708711319950168e-05
4489,989,1279,3243,1.3759635881716597e-05
4410,970,1277,3343,1.1897215163799793e-05
4343,935,1278,3444,1.5494507197198592e-05
4257,933,1264,3546,1.3938323476150972e-05
4182,912,1255,3651,1.3908974336989679e-05
4109,881,1275,3735,1.1834375999121966e-05
4047,850,1262,3841,1.3901632051602858e-05
3976,842,1235,3947,1.058985491898761e-05
3924,804,1225,4047,1.019367991845056e-05
3875,763,1218,4144,1.1229408337306002e-05
3822,741,1193,4244,1.1843024655861442e-05
3768,723,1182,4327,1.1001900409899376e-05
3719,699,1170,4412,1.0801543471616072e-05
3672,679,1155,4494,1.0846089277461826e-05
3626,662,1120,4592,1.3050587030178867e-05
3573,649,1094,4684,9.209841636773056e-06
3537,618,1088,4757,1.1953466713233216e-05
3491,602,1077,4830,1.0106901763840538e-05
3453,593,1045,4909,1.2193820781319067e-05
3409,572,1023,4996,9.749363925690348e-06
3375,549,995,5081,1.2209194118741858e-05
3334,536,974,5156,1.35496514660107e-05
3290,522,954,5234,1.1151255631384095e-05
3255,512,929,5304,1.4220070472023664e-05
3212,499,916,5373,1.4275071103449402e-05
3170,499,884,5447,8.207602380918395e-06
3147,461,881,5511,9.738478568313805e-06
3120,438,854,5588,7.881462799495586e-06
3099,416,827,5658,1.0535051873424864e-05
3072,405,803,5720,1.2566806766293068e-05
3041,393,776,5790,1.1865331873332496e-05
3013,373,759,5855,1.2243825285860524e-05
2985,370,723,5922,9.267174971213838e-06
2965,357,698,5980,1.0147035374498084e-05
