S,E,I,R,Beta
9910,0,90,0,2.4666442426280972e-05
9888,22,85,5,2.9744907671806587e-05
9863,44,80,13,3.041670891209571e-05
9839,64,78,19,3.518181178512513e-05
9812,83,80,25,2.9300856094578068e-05
9789,97,84,30,5.2293876995072214e-05
9746,132,87,35,4.599588159952447e-05
9707,153,97,43,3.39854648415056e-05
9675,170,98,57,5.273427200337499e-05
9625,208,106,61,3.430531732418525e-05
9590,219,122,69,4.359048872630301e-05
9539,252,126,83,3.328025133245806e-05
9499,263,142,96,4.5223440866273545e-05
9438,302,155,105,4.8534066129374044e-05
9367,341,175,117,4.575332855465235e-05
9292,387,196,125,3.514104737891713e-05
9228,416,218,138,3.728182674985982e-05
9153,458,238,151,4.177351045301765e-05
9062,507,257,174,4.3367480572656844e-05
8961,554,294,191,4.8585442434980914e-05
8833,629,329,209,4.060484704876745e-05
8715,689,365,231,3.678117558295806e-05
8598,743,395,264,4.1516867331525435e-05
8457,815,433,295,3.713938273799722e-05
8321,876,482,321,3.69010866372688e-05
8173,936,538,353,3.092965913241396e-05
8037,978,595,390,3.011282900618254e-05
7893,1017,648,442,3.968980171522508e-05
7690,1122,698,490,3.1671392535239084e-05
7520,1175,760,545,3.411954087346025e-05
7325,1254,821,600,3.0762451517960696e-05
7140,1320,883,657,2.8709105386208843e-05
6959,1349,975,717,2.8002844499467576e-05
6769,1404,1029,798,3.000588201428768e-05
6560,1477,1081,882,2.608808465512962e-05
6375,1516,1128,981,2.9898484216381588e-05
6160,1565,1195,1080,2.295821333478237e-05
5991,1571,1252,1186,2.346437654351602e-05
5815,1610,1297,1278,2.784387013884147e-05
5605,1667,1351,1377,2.23180239172622e-05
5436,1674,1417,1473,2.5185607541765266e-05
5242,1675,1494,1589,2.362240517455808e-05
5057,1716,1511,1716,2.1986285530917103e-05
4889,1716,1541,1854,2.3360922671496715e-05
4713,1721,1578,1988,1.990019246713174e-05
4565,1734,1612,2089,2.500414470876966e-05
4381,1740,1649,2230,2.117861336558758e-05
4228,1720,1692,2360,2.320452862935602e-05
4062,1721,1714,2503,2.1113809465536232e-05
3915,1699,1740,2646,1.908368931753791e-05
3785,1662,1788,2765,1.6401727057530166e-05
3674,1596,1807,2923,2.0334638867357602e-05
3539,1550,1853,3058,2.3788585352300563e-05
3383,1533,1872,3212,1.989585938743491e-05
3257,1507,1865,3371,1.596890508461462e-05
3160,1449,1841,3550,1.856448407923597e-05
3052,1411,1848,3689,1.631177909028499e-05
2960,1363,1854,3823,2.1137642496865797e-05
2844,1338,1845,3973,1.8486120163592634e-05
2747,1291,1836,4126,1.9827532193964023e-05
2647,1246,1814,4293,1.7910480088336154e-05
2561,1212,1769,4458,1.6113335462648074e-05
2488,1156,1750,4606,1.906293063849334e-05
2405,1124,1707,4764,1.632022721653653e-05
2338,1059,1691,4912,1.3658582977662146e-05
2284,1020,1684,5012,1.4039627107504025e-05
2230,979,1633,5158,1.4554082145436471e-05
2177,920,1627,5276,1.750433867620333e-05
2115,892,1605,5388,1.5023972073087206e-05
2064,864,1573,5499,1.4476362256489107e-05
2017,811,1537,5635,1.8063764443350583e-05
1961,779,1498,5762,1.7020824638528747e-05
1911,754,1440,5895,1.4899122041979185e-05
1870,728,1387,6015,1.2337634798298949e-05
1838,694,1344,6124,1.578773511580911e-05
1799,666,1292,6243,1.2476831814028089e-05
1770,626,1278,6326,1.5030547377169483e-05
1736,596,1240,6428,1.5330013378920768e-05
1703,575,1203,6519,1.903637851935048e-05
1664,550,1204,6582,1.6471537183746486e-05
1631,522,1166,6681,1.1042484117227011e-05
1610,505,1103,6782,1.7456625915768963e-05
1579,488,1054,6879,1.2618175219586292e-05
1558,445,1047,6950,1.6551967661133406e-05
1531,435,996,7038,1.1148447480319711e-05
1514,408,956,7122,1.1054426468718737e-05
1498,376,936,7190,1.4977234603402828e-05
1477,358,901,7264,1.2774491894584892e-05
1460,338,876,7326,1.9547132044786388e-05
1435,333,848,7384,1.2326605745841824e-05
1420,312,815,7453,1.3825282986261125e-05
1404,296,775,7525,6.433232239683852e-06
1397,273,732,7598,7.82316517439791e-06
1389,257,705,7649,1.4296728602137362e-05
1375,247,666,7712,8.736008736008737e-06
1367,228,643,7762,7.963767134898252e-06
1360,218,614,7808,7.185284537267676e-06
1354,205,580,7861,1.5280395252890543e-05
1342,202,555,7901,1.6111491521327588e-05
1330,198,514,7958,5.85120388519938e-06
1326,179,490,8005,1.5390771693292702e-05
1316,168,465,8051,1.1439029970258522e-05
1309,157,447,8087,1.709042372287536e-05
1299,150,438,8113,8.787933113283489e-06
1294,140,417,8149,1.1119388878387243e-05
1288,138,400,8174,1.3586956521739131e-05
1281,135,388,8196,4.023918169600103e-06
1279,124,375,8222,1.0424811050299714e-05
1274,120,351,8255,1.1181329862648544e-05
1269,114,331,8286,2.380731313044741e-05
1259,111,316,8314,1.0054192095394174e-05
1255,103,304,8338,1.0484378276368211e-05
1251,91,295,8363,8.129089948380278e-06
1248,84,284,8384,1.6928494041170097e-05
1242,80,269,8409,2.993133751174805e-06
1241,75,256,8428,2.2033642224012893e-05
1234,79,241,8446,1.0087627860683134e-05
1231,75,224,8470,3.6265521643263316e-06
1230,68,213,8489,7.633879155692966e-06
1228,67,197,8508,8.267332462507647e-06
1226,63,186,8525,8.770545001666403e-06
1224,64,171,8541,1.4333218667583992e-05
1221,61,161,8557,2.0347846434802955e-05
1217,64,143,8576,1.1492205411679529e-05
1215,60,140,8585,5.878894767783657e-06
1214,54,136,8596,1.2113576896986142e-05
1212,50,126,8612,6.548273875006548e-06
1211,47,122,8620,6.7685559962637575e-06
1210,39,124,8627,0.0
1210,37,112,8641,7.378984651711925e-06
1209,36,100,8655,8.271298593879239e-06
1208,34,95,8663,0.0
1208,29,89,8674,9.301287298162065e-06
1207,26,86,8681,0.0
1207,26,76,8691,0.0
1207,23,73,8697,1.1349320743153522e-05
1206,23,68,8703,1.2193932299287875e-05
1205,21,67,8707,2.4772403542453708e-05
1203,19,68,8710,0.0
1203,17,68,8712,3.667302332404283e-05
1200,17,63,8720,1.3227513227513228e-05
1199,18,53,8730,0.0
1199,17,48,8736,1.7375590770086183e-05
1198,17,45,8740,0.0
1198,17,42,8743,0.0
1198,16,36,8750,0.0
1198,16,34,8752,0.0
1198,13,37,8752,0.0
1198,13,33,8756,0.0
1198,12,31,8759,0.0
1198,10,30,8762,0.0
1198,9,29,8764,0.0
1198,9,27,8766,3.091572373709269e-05
1197,10,24,8769,3.480924533556112e-05
1196,10,24,8770,0.0
1196,9,23,8772,0.0
1196,9,22,8773,0.0
1196,9,20,8775,0.0
1196,8,19,8777,0.0
1196,8,18,8778,4.645113340765515e-05
1195,9,18,8778,0.0
1195,9,18,8778,0.0
1195,9,18,8778,0.0
1195,8,18,8779,4.649000464900047e-05
1194,8,17,8781,0.0
1194,7,17,8782,0.0
1194,5,19,8782,0.0
1194,5,18,8783,0.0
1194,4,16,8786,0.0
1194,3,15,8788,5.583472920156337e-05
1193,4,13,8790,0.0
1193,4,12,8791,0.0
1193,4,11,8792,0.0
1193,3,11,8793,0.0
1193,3,11,8793,0.0
1193,2,12,8793,0.0
1193,2,11,8794,0.0
1193,2,10,8795,0.0
1193,2,9,8796,0.0
1193,2,9,8796,0.0
1193,2,9,8796,0.0
1193,2,7,8798,0.0
1193,1,8,8798,0.0
1193,1,8,8798,0.00010477787091366304
1192,2,8,8798,0.0
1192,2,8,8798,0.0
1192,2,8,8798,0.0
1192,2,7,8799,0.0
1192,2,7,8799,0.0
1192,2,6,8800,0.0
1192,2,5,8801,0.0
1192,2,5,8801,0.0
1192,2,4,8802,0.0
1192,2,4,8802,0.0
1192,2,4,8802,0.0
1192,2,4,8802,0.0
1192,2,4,8802,0.0
1192,1,5,8802,0.0
1192,1,4,8803,0.0
1192,1,4,8803,0.0
1192,1,4,8803,0.0
1192,1,3,8804,0.0
1192,1,3,8804,0.0
1192,1,3,8804,0.0
1192,1,3,8804,0.0
1192,1,1,8806,0.0
1192,1,1,8806,0.0
1192,1,1,8806,0.0
1192,1,1,8806,0.0
1192,1,1,8806,0.0
1192,1,1,8806,0.0
1192,1,1,8806,0.0
1192,1,1,8806,0.0
1192,1,1,8806,0.0
1192,1,1,8806,0.0
1192,1,1,8806,0.0
1192,1,1,8806,0.0
1192,0,2,8806,0.0
1192,0,2,8806,0.0
1192,0,2,8806,0.0
1192,0,1,8807,0.0
1192,0,1,8807,0.0
1192,0,1,8807,0.0
1192,0,1,8807,0.0
1192,0,1,8807,0.0
1192,0,1,8807,0.0
1192,0,1,8807,0.0
1192,0,1,8807,0.0
1192,0,1,8807,0.0
1192,0,1,8807,0.0
1192,0,1,8807,0.0
1192,0,1,8807,0.0
1192,0,1,8807,0.0
1192,0,1,8807,0.0
1192,0,1,8807,0.0
1192,0,1,8807,0.0
1192,0,1,8807,0.0
1192,0,1,8807,0.0
1192,0,1,8807,0.0
1192,0,1,8807,0.0
1192,0,1,8807,0.0
1192,0,1,8807,0.0
1192,0,1,8807,0.0
1192,0,1,8807,0.0
1192,0,1,8807,0.0
1192,0,0,8808,
1192,0,0,8808,
1192,0,0,8808,
1192,0,0,8808,
1192,0,0,8808,
1192,0,0,8808,
