S,E,I,R,Beta
99000,0,1000,0,2.2727272727272728e-06
98775,225,924,76,1.7969038470177421e-06
98611,370,864,155,1.936621900419043e-06
98446,496,828,230,2.2204968593586853e-06
98265,628,806,301,2.3736897201179928e-06
98077,742,820,361,2.350069892819405e-06
97888,851,828,433,2.3565332676366404e-06
97697,963,842,498,2.321881481589899e-06
97506,1053,876,565,2.9151700956091498e-06
97257,1196,902,645,2.9181832385163164e-06
97001,1340,945,714,3.130933739896534e-06
96714,1502,994,790,3.27668598600724e-06
96399,1660,1087,854,3.5214724358462877e-06
96030,1874,1157,939,3.7441483057143894e-06
95614,2108,1252,1026,3.792538836433046e-06
95160,2355,1347,1138,3.3936513910225986e-06
94725,2557,1466,1252,3.701387336142499e-06
94211,2828,1587,1374,3.718743733189447e-06
93655,3093,1762,1490,3.52078301244618e-06
93074,3359,1955,1612,3.4623056856500123e-06
92444,3660,2132,1764,3.4552635811037735e-06
91763,3976,2306,1955,3.4781708250483003e-06
91027,4321,2501,2151,3.118705938038508e-06
90317,4573,2749,2361,3.2503437339190805e-06
89510,4931,2981,2578,3.1705662320230114e-06
88664,5287,3217,2832,3.015088540809616e-06
87804,5620,3519,3057,3.171702962017148e-06
86824,6042,3819,3315,2.7715713478947046e-06
85905,6367,4100,3628,2.683054593772758e-06
84960,6684,4388,3968,2.60726480540148e-06
83988,6957,4767,4288,2.6725225982766234e-06
82918,7312,5090,4680,2.4973189362027893e-06
81864,7634,5418,5084,2.4552511206496605e-06
80775,7959,5748,5518,2.3993381789626286e-06
79661,8294,6067,5978,2.2594508031972063e-06
78569,8557,6405,6469,2.3746387233091726e-06
77374,8932,6743,6951,2.290444097406918e-06
76179,9240,7086,7495,2.247110274541411e-06
74966,9535,7438,8061,2.254315852728562e-06
73709,9875,7759,8657,2.192659855713784e-06
72455,10152,8098,9295,2.0366751855364226e-06
71260,10342,8447,9951,2.069997067116515e-06
70014,10586,8780,10620,2.0545842019360527e-06
68751,10867,9053,11329,1.96175209063125e-06
67530,11041,9359,12070,1.9176812537496245e-06
66318,11125,9759,12798,1.8278813688984102e-06
65135,11233,10031,13601,1.8427560216204565e-06
63931,11318,10361,14390,1.8674824462047187e-06
62694,11373,10692,15241,1.7021613098501548e-06
61553,11408,10971,16068,1.6985094918759588e-06
60406,11388,11292,16914,1.7152795661155477e-06
59236,11405,11521,17838,1.721717784472572e-06
58061,11471,11689,18779,1.5441852951981823e-06
57013,11376,11925,19686,1.6576454058934883e-06
55886,11308,12139,20667,1.6140916147256652e-06
54791,11267,12275,21667,1.5998583917163318e-06
53715,11204,12471,22610,1.509226062381508e-06
52704,11071,12611,23614,1.5165873491483061e-06
51696,10944,12701,24659,1.5656628903365117e-06
50668,10875,12780,25677,1.4284897123413974e-06
49743,10631,12885,26741,1.4884422111258387e-06
48789,10565,12851,27795,1.475308662443555e-06
47864,10437,12869,28830,1.3848261009737655e-06
47011,10245,12866,29878,1.4400418662991526e-06
46140,10082,12818,30960,1.325617428298131e-06
45356,9829,12795,32020,1.4233280573698394e-06
44530,9645,12777,33048,1.3410437549182956e-06
43767,9443,12702,34088,1.2915331472324008e-06
43049,9225,12592,35134,1.3725088484759973e-06
42305,9030,12449,36216,1.3557263760240589e-06
41591,8852,12326,37231,1.2503641222227536e-06
40950,8648,12180,38222,1.3112229860998334e-06
40296,8452,12097,39155,1.2390742169186345e-06
39692,8283,11902,40123,1.2700719417857276e-06
39092,8041,11810,41057,1.2302986515320294e-06
38524,7832,11665,41979,1.2350281762220981e-06
37969,7599,11510,42922,1.1578332948418595e-06
37463,7332,11370,43835,1.126881425381046e-06
36983,7074,11141,44802,1.1771056028010822e-06
36498,6879,10958,45665,1.1526582484509298e-06
36037,6640,10801,46522,1.166388575052289e-06
35583,6473,10521,47423,1.1165462069572405e-06
35165,6250,10367,48218,1.1630600444423346e-06
34741,6066,10115,49078,1.229349996982828e-06
34309,5830,9941,49920,1.0291270244713419e-06
33958,5591,9724,50727,1.0447972983007612e-06
33613,5403,9481,51503,1.1076773705338295e-06
33260,5221,9226,52293,9.809137005813396e-07
32959,5002,9033,53006,1.0513281689070688e-06
32646,4805,8818,53731,1.1984475289866941e-06
32301,4670,8596,54433,1.2425295342787536e-06
31956,4563,8441,55040,1.0046689449740816e-06
