S,E,I,R,Beta
9950,0,50,0,4.6231155778894475e-05
9927,23,46,4,3.941818755173637e-05
9909,39,45,7,2.466893172312488e-05
9898,44,43,15,5.169002899340717e-05
9876,60,46,18,7.043865673481607e-05
9844,84,52,20,8.009564592254555e-05
9803,114,63,20,6.962559242473554e-05
9760,147,67,26,7.799119158306826e-05
9709,184,77,30,6.153080620070011e-05
9663,208,91,38,7.050798730401339e-05
9601,247,109,43,7.740019436048806e-05
9520,297,127,56,6.368689207966651e-05
9443,343,140,74,6.05134566799292e-05
9363,395,155,87,5.856959273461429e-05
9278,443,185,94,6.699952809028041e-05
9163,515,218,104,7.309012011810563e-05
9017,617,243,123,6.252478742713238e-05
8880,691,291,138,7.468809015200767e-05
8687,818,332,163,6.899937727195186e-05
8488,916,396,200,5.6824131989070725e-05
8297,1021,446,236,6.701865875125862e-05
8049,1158,518,275,6.25992053498576e-05
7788,1303,602,307,6.228169413033426e-05
7496,1466,682,356,6.161643981384402e-05
7181,1649,749,421,5.2244379499454224e-05
6900,1754,871,475,5.0915988618779014e-05
6594,1887,974,545,4.780028387451974e-05
6287,1999,1095,619,4.8661694458304556e-05
5952,2151,1188,709,4.483115202201224e-05
5635,2248,1303,814,4.276527922390552e-05
5321,2328,1437,914,3.949634573793233e-05
5019,2408,1547,1026,4.3145677968644815e-05
4684,2505,1657,1154,3.7750979592825404e-05
4391,2565,1745,1299,3.680359474543854e-05
4109,2582,1865,1444,3.6407363160837684e-05
3830,2585,1998,1587,3.044820277196256e-05
3597,2559,2114,1730,3.3271708343097855e-05
3344,2558,2183,1915,3.43837877290152e-05
3093,2547,2234,2126,3.444402281873095e-05
2855,2526,2318,2301,3.339432961261067e-05
2634,2485,2391,2490,3.0962731351146906e-05
2439,2424,2454,2683,2.9238271192817877e-05
2264,2375,2488,2873,2.8404894731460126e-05
2104,2316,2520,3060,2.6027521274669564e-05
1966,2192,2565,3277,2.55810771418203e-05
1837,2089,2578,3496,2.533898280032079e-05
1717,1992,2603,3688,2.8863251062626317e-05
1588,1920,2577,3915,2.810172138927091e-05
1473,1858,2537,4132,2.2477917453059286e-05
1389,1755,2519,4337,2.6008240896901333e-05
1298,1676,2495,4531,2.3467582314088886e-05
1222,1580,2489,4709,2.268574197828876e-05
1153,1499,2447,4901,2.126610597396816e-05
