S,E,I,R,Beta
99300,0,700,0,4.9345417925478346e-06
98957,343,636,64,4.5601408857910015e-06
98670,588,635,107,6.192597770824405e-06
98282,917,647,154,5.740035761838147e-06
97917,1204,678,201,7.486323601444038e-06
97420,1591,734,255,7.258103763753338e-06
96901,1949,834,316,6.978864952949458e-06
96337,2331,949,383,7.503515522810233e-06
95651,2788,1104,457,7.130769332169077e-06
94898,3254,1304,544,7.111283965593281e-06
94018,3829,1514,639,7.186852805639146e-06
92995,4424,1816,765,6.643813212448303e-06
91873,5132,2079,916,7.261629283333157e-06
90486,6008,2451,1055,7.209809041241217e-06
88887,7001,2874,1238,7.010848354222725e-06
87096,8116,3322,1466,6.6843415311148565e-06
85162,9244,3859,1735,6.155668900329582e-06
83139,10355,4448,2058,6.635978699449418e-06
80685,11790,5110,2415,5.901037920535357e-06
78252,13064,5837,2847,5.771122147236459e-06
75616,14363,6690,3331,5.782106048213395e-06
72691,15875,7531,3903,5.120233971639578e-06
69888,17085,8500,4527,5.124165050635639e-06
66844,18426,9539,5191,4.844540924432758e-06
63755,19615,10655,5975,4.6002593589424495e-06
60630,20781,11759,6830,4.428091876580593e-06
57473,21850,12956,7721,4.1618533178958075e-06
54374,22748,14081,8797,4.014940206373203e-06
51300,23527,15248,9925,3.863351394692865e-06
48278,24189,16370,11163,3.6998099709777493e-06
45354,24603,17609,12434,3.706307273262652e-06
42394,25163,18586,13857,3.5370943165399946e-06
39607,25408,19658,15327,3.4921905154299296e-06
36888,25610,20632,16870,3.4425071660911005e-06
34268,25654,21589,18489,3.1886485646623567e-06
31909,25500,22364,20227,3.1571739745346187e-06
29656,25205,23136,22003,3.063598604710687e-06
27554,24804,23752,23890,3.0131591566801936e-06
25582,24248,24414,25756,2.8548145946985938e-06
23799,23665,24868,27668,2.8893259802656806e-06
22089,22952,25295,29664,2.6828160379888182e-06
20590,22096,25613,31701,2.7039753576448277e-06
19164,21205,25948,33683,2.5680344520906044e-06
17887,20344,26054,35715,2.6221606158007303e-06
16665,19486,26026,37823,2.5062062034990095e-06
15578,18550,26020,39852,2.5262769812055847e-06
14554,17725,25838,41883,2.6459511156090446e-06
13559,17033,25550,43858,2.384303202543526e-06
12733,16194,25189,45884,2.3945259863859287e-06
11965,15279,24930,47826,2.222688215679205e-06
11302,14475,24398,49825,2.360866657250278e-06
10651,13730,23881,51738,2.2252229882786063e-06
10085,12871,23412,53632,2.185421863925978e-06
9569,12069,22839,55523,2.0773621468770902e-06
9115,11328,22208,57349,2.1538743654962765e-06
8679,10621,21591,59109,2.203979780187864e-06
8266,9957,20965,60812,2.2158530552430056e-06
7882,9402,20241,62475,2.0684524632203766e-06
7552,8822,19508,64118,2.192440389514254e-06
7229,8290,18762,65719,2.0939243325641995e-06
6945,7788,18054,67213,2.041711039986193e-06
6689,7224,17424,68663,1.844715519813034e-06
6474,6713,16749,70064,1.862901068536075e-06
6272,6243,16070,71415,1.766029996317133e-06
6094,5764,15475,72667,1.9087075769858646e-06
5914,5341,14905,73840,1.6336130404068513e-06
5770,4941,14325,74964,1.5969947462502382e-06
5638,4574,13682,76106,1.6982305060379484e-06
5507,4246,13046,77201,1.6146021950071434e-06
5391,3905,12465,78239,1.5625275534992694e-06
5286,3624,11823,79267,1.5680908740023302e-06
5188,3369,11258,80185,1.4895601352890424e-06
5101,3124,10654,81121,1.453647398208525e-06
5022,2906,10093,81979,1.6572281604258414e-06
4938,2706,9542,82814,1.7402969320093154e-06
4856,2519,9053,83572,1.7515378502325041e-06
4779,2347,8559,84315,1.149047020739883e-06
4732,2173,8096,84999,1.5922622527973698e-06
4671,2026,7665,85638,1.3127312728759135e-06
4624,1876,7244,86256,1.5822663882196267e-06
4571,1739,6829,86861,1.3775270052156056e-06
4528,1608,6472,87392,1.1602030164186472e-06
4494,1474,6122,87910,1.6356339651823689e-06
4449,1366,5790,88395,1.3587109482210785e-06
4414,1259,5472,88855,1.945895171397759e-06
4367,1167,5180,89286,1.4146109863993996e-06
4335,1092,4871,89702,1.0892325338603325e-06
4312,1007,4598,90083,1.4122458663563492e-06
4284,932,4336,90448,1.0228568672241343e-06
4265,849,4061,90825,1.0969872400176326e-06
4246,775,3831,91148,1.106573748898498e-06
4228,726,3566,91480,9.285637347576263e-07
4214,656,3385,91745,9.81465032854542e-07
4200,601,3193,92006,5.965430331230519e-07
