S,E,I,R,Beta
9940,0,60,0,5.0301810865191146e-05
9910,30,55,5,4.0363269424823414e-05
9888,50,54,8,5.618482560230133e-05
9858,76,56,10,4.166304379329334e-05
9835,93,58,14,3.8567396525428186e-05
9813,100,71,16,7.463511323725497e-05
9761,145,76,18,8.627243757380338e-05
9697,193,90,20,9.166638020922851e-05
9617,253,104,26,8.198622631397925e-05
9535,304,127,34,7.267051765356808e-05
9447,356,156,41,7.667608493267432e-05
9334,424,185,57,7.933796234631889e-05
9197,513,221,69,7.133941473144155e-05
9052,603,258,87,8.349690162266595e-05
8857,736,299,108,7.703220588140892e-05
8653,861,356,130,8.115649959681451e-05
8403,1020,425,152,7.364316665616622e-05
8140,1187,481,192,6.512844350682189e-05
7885,1333,548,234,6.919726543515592e-05
7586,1506,617,291,5.939457697601271e-05
7308,1645,707,340,5.3805521298083365e-05
7030,1760,817,393,5.3451634975824884e-05
6723,1888,938,451,5.343969259332204e-05
6386,2034,1066,514,5.0679576395127944e-05
6041,2167,1196,596,4.47056595980975e-05
5718,2266,1318,698,4.325716357205449e-05
5392,2354,1452,802,4.623725793135019e-05
5030,2489,1555,926,3.899432984089035e-05
4725,2554,1658,1063,4.110262252602421e-05
4403,2645,1754,1198,3.716238876209364e-05
4116,2695,1861,1328,3.407365863363846e-05
3855,2683,1977,1485,3.332749446127221e-05
3601,2664,2086,1649,3.0485832341767216e-05
3372,2610,2212,1806,3.432158033716663e-05
3116,2602,2291,1991,3.347922243035061e-05
2877,2565,2383,2175,2.7275812873921127e-05
2690,2511,2422,2377,3.407426962877465e-05
2468,2467,2512,2553,3.2582663184300445e-05
2266,2429,2556,2749,2.4517014808276945e-05
2124,2317,2578,2981,3.195954761351666e-05
1949,2253,2605,3193,2.895327984526737e-05
1802,2177,2620,3401,2.9441417932577036e-05
1663,2109,2575,3653,2.7555768321374987e-05
1545,2013,2614,3828,2.3522828285829602e-05
1450,1902,2621,4027,2.4207659619255613e-05
1358,1786,2634,4222,2.236528549846071e-05
1278,1663,2636,4423,2.3153590231322178e-05
1200,1555,2619,4626,2.4500445462644774e-05
1123,1479,2552,4846,2.0935860896557308e-05
1063,1400,2490,5047,2.0779260031660035e-05
1008,1329,2404,5259,2.104627208620553e-05
957,1237,2368,5438,2.7358863565760118e-05
895,1169,2308,5628,2.2268911631149365e-05
849,1103,2229,5819,1.7966403881588716e-05
815,1017,2185,5983,1.7408150945515297e-05
784,930,2130,6156,1.916259461531091e-05
752,867,2063,6318,2.5138973401676963e-05
713,829,1997,6461,1.6153262151291454e-05
690,765,1921,6624,1.8860949535643424e-05
665,705,1850,6780,1.219264377159114e-05
650,651,1767,6932,1.9154586217404555e-05
628,603,1687,7082,2.4541359742353478e-05
602,575,1578,7245,1.7895565689358245e-05
585,527,1518,7370,1.5765233156537506e-05
571,481,1462,7486,1.078099956636424e-05
562,454,1405,7579,1.8996719899697318e-05
547,418,1352,7683,1.4874030483649385e-05
536,398,1276,7790,1.900762644457961e-05
523,371,1219,7887,2.0390973386642657e-05
510,354,1161,7975,1.6888753778858658e-05
500,326,1088,8086,9.191176470588234e-06
495,302,1029,8174,2.355920723267662e-05
483,288,976,8253,2.1213046872348368e-05
473,270,926,8331,1.1415577240078722e-05
468,246,895,8391,9.549730220121281e-06
464,223,854,8459,1.009448437373819e-05
460,205,802,8533,1.3553073837146265e-05
455,192,760,8593,1.735106998264893e-05
449,179,703,8669,6.33619201196273e-06
447,166,670,8717,2.0034057898427326e-05
441,160,634,8765,7.153229325378942e-06
439,149,575,8837,1.5846290977518075e-05
435,147,533,8885,1.7252161911539538e-05
431,132,507,8930,2.7457817927209325e-05
425,118,484,8973,4.861448711716092e-06
424,109,467,9000,1.0100601995878954e-05
422,104,438,9036,5.410201475902962e-06
421,93,408,9078,1.1643612314284383e-05
419,86,385,9110,6.199051545113598e-06
418,77,360,9145,2.658160552897395e-05
414,74,339,9173,7.125247602354181e-06
413,65,320,9202,3.026634382566586e-05
409,66,296,9229,0.0
409,61,273,9257,1.791199835209615e-05
407,56,262,9275,0.0
407,51,249,9293,9.86747974699782e-06
406,47,231,9316,2.1325144477853838e-05
404,47,207,9342,0.0
404,43,196,9357,2.5257627803596685e-05
402,42,176,9380,0.0
402,39,158,9401,0.0
402,35,151,9412,1.6473921781819378e-05
401,30,150,9419,0.0
401,28,138,9433,0.0
401,25,130,9444,0.0
401,20,125,9454,1.99501246882793e-05
400,18,118,9464,0.0
400,18,112,9470,0.0
400,17,104,9479,2.403846153846154e-05
399,15,101,9485,0.0
399,15,95,9491,5.276348766653476e-05
397,15,89,9499,2.8302153793903717e-05
396,13,84,9507,0.0
396,10,85,9509,0.0
396,9,76,9519,3.322700691121744e-05
395,10,68,9527,0.0
395,10,61,9534,0.0
395,10,55,9540,0.0
395,9,49,9547,0.0
395,9,46,9550,0.0
395,8,42,9555,0.0
395,7,41,9557,0.0
395,7,34,9564,0.0
395,7,31,9567,0.0
395,7,25,9573,0.0
395,7,19,9579,0.0
395,6,17,9582,0.0
395,6,15,9584,0.0
395,6,14,9585,0.0
395,5,11,9589,0.0
395,4,11,9590,0.0
395,4,11,9590,0.0
395,4,11,9590,0.0
395,3,12,9590,0.0
395,3,12,9590,0.0
395,3,11,9591,0.0
395,3,8,9594,0.0
395,3,8,9594,0.0
395,3,7,9595,0.0
395,3,6,9596,0.0
395,3,6,9596,0.0
395,3,6,9596,0.0
395,3,6,9596,0.0
395,3,5,9597,0.0
395,3,5,9597,0.0
395,3,4,9598,0.0
395,2,5,9598,0.0
395,2,4,9599,0.0
395,2,4,9599,0.0
395,1,5,9599,0.0
395,0,5,9600,0.0
395,0,5,9600,0.0
395,0,5,9600,0.0
395,0,5,9600,0.0
395,0,4,9601,0.0
395,0,4,9601,0.0
395,0,4,9601,0.0
395,0,4,9601,0.0
395,0,4,9601,0.0
395,0,4,9601,0.0
395,0,4,9601,0.0
395,0,4,9601,0.0
395,0,3,9602,0.0
395,0,3,9602,0.0
