S,E,I,R,Beta
99300,0,700,0,1.9133937562940585e-06
99167,133,641,59,2.1709702980271843e-06
99029,258,605,108,1.836009470136847e-06
98919,333,580,168,2.039286061636637e-06
98802,417,573,208,2.614215332846312e-06
98654,523,579,244,2.818594587114933e-06
98493,633,589,285,2.5167043232860465e-06
98347,730,598,325,3.2476638159886606e-06
98156,856,614,374,3.849486153331936e-06
97924,989,660,427,4.022909541474959e-06
97664,1146,720,470,3.4272835663317317e-06
97423,1281,766,530,3.497439726718368e-06
97162,1408,830,600,3.4472299771118808e-06
96884,1536,922,658,3.604731234373714e-06
96562,1714,982,742,3.585594532280496e-06
96222,1879,1060,839,3.5982043097663696e-06
95855,2056,1162,927,3.357768129232056e-06
95481,2231,1253,1035,3.6359778351794195e-06
95046,2464,1360,1130,4.200752329212728e-06
94503,2779,1481,1237,3.7725349211875655e-06
93975,3026,1653,1346,4.010540059775072e-06
93352,3362,1801,1485,3.824490912081722e-06
92709,3633,2031,1627,3.409598238913831e-06
92067,3963,2171,1799,3.6172163226991626e-06
91344,4303,2373,1980,3.4000846062844118e-06
90607,4593,2625,2175,3.3131046849633714e-06
89819,4955,2838,2388,3.1031007540095456e-06
89028,5275,3078,2619,3.083624420180079e-06
88183,5610,3334,2873,3.013583691072815e-06
87297,5879,3670,3154,3.071352864453239e-06
86313,6272,3975,3440,2.8709318658645252e-06
85328,6650,4260,3762,2.8253306324603036e-06
84301,7047,4559,4093,2.758058964381279e-06
83241,7392,4926,4441,2.5777648114012883e-06
82184,7673,5322,4821,2.5698286460207547e-06
81060,8080,5598,5262,2.5629505162350905e-06
79897,8453,5930,5720,2.3512565851805703e-06
78783,8762,6272,6183,2.325313240943154e-06
77634,9011,6654,6701,2.171991379029384e-06
76512,9247,7018,7223,2.234798276380542e-06
75312,9538,7379,7771,2.157533222124822e-06
74113,9826,7654,8407,2.0643058526885746e-06
72942,10015,8006,9037,1.964129710427415e-06
71795,10155,8334,9716,1.9420411684984277e-06
70633,10283,8700,10384,1.884437136690528e-06
69475,10428,9046,11051,1.9284903985602512e-06
68263,10593,9380,11764,1.9256389755825544e-06
67030,10770,9695,12505,1.937352722145996e-06
65771,11002,9923,13304,1.8310089573525117e-06
64576,11095,10255,14074,1.7546856448955983e-06
63414,11198,10507,14881,1.7229711578620423e-06
62266,11238,10764,15732,1.7143337386501707e-06
61117,11273,11017,16593,1.6737806328755862e-06
59990,11337,11201,17472,1.6191729362863337e-06
58902,11253,11500,18345,1.6755908487642701e-06
57767,11322,11629,19282,1.5555862865306608e-06
56722,11170,11901,20207,1.5228534934856135e-06
55694,11096,12011,21199,1.6144930433393286e-06
54614,11091,12098,22197,1.590688531301569e-06
53563,11078,12202,23157,1.5315746288900577e-06
52562,10956,12355,24127,1.5722120134521602e-06
51541,10903,12432,25124,1.5029081694454893e-06
50578,10702,12576,26144,1.4888323549739565e-06
49631,10585,12600,27184,1.4263998467419715e-06
48739,10467,12617,28177,1.4846977834159722e-06
47826,10344,12603,29227,1.4500181449696222e-06
46952,10218,12573,30257,1.48053412033513e-06
46078,10092,12571,31259,1.3224075583512594e-06
45312,9899,12533,32256,1.3206659841746603e-06
44562,9651,12575,33212,1.3972981820936506e-06
43779,9483,12522,34216,1.2550149567684377e-06
43091,9250,12408,35251,1.303600206367581e-06
42394,9033,12365,36208,1.3067486356065807e-06
41709,8822,12298,37171,1.2711105682507203e-06
41057,8562,12225,38156,1.3129534664088378e-06
40398,8395,12063,39144,1.2455853694519274e-06
39791,8137,11975,40097,1.2340050878575422e-06
39203,7905,11811,41081,1.2051142639131948e-06
38645,7718,11584,42053,1.2464714582161322e-06
38087,7439,11496,42978,1.2355881771541656e-06
37546,7185,11366,43903,1.2396079262133622e-06
37017,7011,11193,44779,1.1367715197926367e-06
36546,6794,10950,45710,1.1869697212770196e-06
36071,6570,10814,46545,1.148506523391435e-06
35623,6360,10602,47415,1.1067715604382291e-06
35205,6135,10403,48257,1.135874587868316e-06
34789,5921,10194,49096,1.1532852390266559e-06
34380,5760,9959,49901,1.0952409240889392e-06
34005,5591,9706,50698,1.1634511633648134e-06
33621,5427,9472,51480,1.2058100752666648e-06
33237,5237,9288,52238,1.023630125688563e-06
32921,5031,9086,52962,1.136666775363213e-06
32581,4854,8861,53704,1.1049523162677234e-06
32262,4678,8626,54434,1.1175311780059285e-06
31951,4513,8383,55153,8.811058436869772e-07
31715,4335,8149,55801,1.0447075435062168e-06
31445,4175,7925,56455,1.019254990813162e-06
31191,4020,7659,57130,1.0548705615426367e-06
30939,3879,7443,57739,9.510203790769836e-07
30720,3691,7215,58374,1.1414659852159853e-06
30467,3549,6971,59013,9.416840626710142e-07
30267,3395,6781,59557,1.0572960573230258e-06
30050,3281,6571,60098,9.318411383047227e-07
29866,3136,6363,60635,9.945412943490827e-07
29677,2993,6179,61151,1.1124793941140559e-06
29473,2895,5992,61640,9.059908965128727e-07
29313,2771,5810,62106,9.042412614330004e-07
29159,2634,5652,62555,1.0436470932110587e-06
28987,2515,5479,63019,1.0326170155148125e-06
28823,2421,5277,63479,9.730506329329474e-07
28675,2324,5096,63905,1.060715346429632e-06
28520,2242,4930,64308,8.179022443237585e-07
28405,2142,4749,64704,8.821653556688706e-07
28286,2012,4620,65082,9.641775886561293e-07
28160,1911,4489,65440,9.097364264160878e-07
28045,1845,4315,65795,1.0825178124794059e-06
27914,1788,4154,66144,8.537812800020035e-07
27815,1700,3997,66488,8.814808122090129e-07
27717,1631,3829,66823,9.516774648608879e-07
27616,1561,3678,67145,9.057645692624777e-07
27524,1500,3540,67436,9.236930974262216e-07
27434,1449,3403,67714,9.640319466476442e-07
27344,1408,3251,67997,9.111838298302777e-07
27263,1327,3157,68253,9.991949393425351e-07
27177,1291,3025,68507,9.244569651598322e-07
27101,1236,2944,68719,1.0904258305886355e-06
27014,1207,2827,68952,7.594746624717826e-07
26956,1157,2710,69177,1.0677506982815784e-06
26878,1135,2601,69386,9.011627832129336e-07
26815,1080,2515,69590,8.007150088467887e-07
26761,1015,2433,69791,9.983180184437872e-07
26696,987,2353,69964,7.482207311014408e-07
26649,952,2239,70160,9.553001485190058e-07
26592,911,2164,70333,9.210169250240785e-07
26539,872,2095,70494,7.37420615996218e-07
26498,829,2038,70635,9.814283389543869e-07
26445,803,1952,70800,8.523722294028125e-07
26401,762,1879,70958,8.668047815935173e-07
26358,728,1775,71139,1.1542049932190456e-06
26304,704,1692,71300,6.965295393234514e-07
26273,663,1623,71441,7.035469247858385e-07
26243,631,1548,71578,6.892449528315217e-07
26215,592,1474,71719,9.05775769773538e-07
26180,585,1404,71831,1.1154422919128802e-06
26139,576,1350,71935,8.78494317417e-07
26108,552,1292,72048,7.707920564305165e-07
26082,521,1234,72163,9.321057872956964e-07
26052,500,1173,72275,9.162604687667095e-07
26024,485,1115,72376,7.926453539264894e-07
26001,449,1088,72462,1.0251302551711812e-06
25972,441,1051,72536,6.594234616713044e-07
25954,424,1007,72615,9.565468322650746e-07
25929,403,989,72679,9.358994291832394e-07
25905,386,953,72756,8.101277308139981e-07
25885,357,922,72836,9.218146172143852e-07
25863,349,876,72912,7.503535047776332e-07
25846,336,831,72987,6.518289902433305e-07
25832,324,791,73053,8.319829108752499e-07
25815,309,749,73127,1.0860888312055043e-06
25794,303,727,73176,9.065584598488991e-07
25777,290,700,73233,6.096243051668431e-07
25766,266,671,73297,5.784029207959333e-07
25756,250,640,73354,1.0919785681006367e-06
25738,240,630,73392,8.634012830143066e-07
25724,231,605,73440,5.782939300984e-07
25715,212,582,73491,9.354455694291042e-07
25701,197,563,73539,1.0366516483486865e-06
25686,188,541,73585,1.0074750329696204e-06
25672,183,517,73628,6.780976858484931e-07
25663,170,496,73671,5.499319341388946e-07
25656,165,467,73712,5.007782093373102e-07
25650,145,457,73748,7.677837920841491e-07
25641,138,431,73790,7.238986357315823e-07
25633,139,396,73832,5.910941033634437e-07
25627,136,364,73873,5.360074818068341e-07
25622,125,351,73902,8.895489341980639e-07
25614,121,339,73926,6.909937941847345e-07
25608,112,331,73949,9.43813819510708e-07
25600,112,310,73978,8.820564516129032e-07
25593,111,300,73996,6.512197345628362e-07
25588,111,279,74022,1.5408208260704643e-06
25577,110,267,74046,1.025031413551999e-06
25570,109,258,74063,6.06330698826447e-07
25566,105,247,74082,6.334323704844585e-07
25562,97,232,74109,3.372462896163216e-07
25560,89,228,74123,6.863794854899376e-07
25556,88,218,74138,7.17977142479692e-07
25552,87,207,74154,5.671866633996715e-07
25549,81,201,74169,1.9472873216601248e-07
25548,80,189,74183,6.213017016211004e-07
25545,69,188,74198,0.0
25545,62,172,74221,9.103861402814003e-07
25541,64,160,74235,4.894091852315884e-07
25539,58,158,74245,2.4782152488549404e-07
25538,49,153,74260,2.55930288684247e-07
25537,46,143,74274,1.3691911722220686e-06
25532,47,137,74284,5.717742498035956e-07
25530,45,128,74297,1.5300626713670191e-06
25525,45,122,74308,6.422504455612466e-07
25523,44,113,74320,6.934574714668255e-07
25521,39,110,74330,3.562128870698284e-07
25520,35,112,74333,6.99731303179579e-07
25518,35,100,74347,7.837604827964574e-07
25516,36,93,74355,0.0
25516,35,87,74362,4.5047236532227696e-07
25515,34,81,74370,9.677193033388734e-07
25513,30,81,74376,4.838975821089515e-07
25512,26,79,74383,4.961676014464278e-07
25511,24,73,74392,1.6109086437599038e-06
25508,24,69,74399,0.0
25508,22,65,74405,1.206258066850822e-06
25506,21,65,74408,1.2063526530710723e-06
25504,22,62,74412,0.0
25504,21,59,74416,0.0
25504,19,59,74418,2.658273610786211e-06
25500,22,47,74431,8.343763037129745e-07
25499,22,45,74434,0.0
25499,18,46,74437,0.0
25499,17,45,74439,0.0
25499,13,45,74443,0.0
25499,11,40,74450,0.0
25499,8,38,74455,1.032032215917652e-06
25498,9,36,74457,0.0
25498,9,35,74458,2.241072128906469e-06
25496,10,34,74460,1.1535834917587996e-06
25495,11,32,74462,0.0
25495,10,29,74466,1.3525302459576253e-06
25494,10,26,74470,0.0
25494,9,26,74471,0.0
25494,9,24,74473,1.6343714861013048e-06
25493,8,26,74473,3.0174195631379957e-06
25491,8,23,74478,0.0
25491,6,22,74481,1.7831605450765155e-06
25490,7,22,74481,0.0
25490,7,21,74482,1.8681462384875487e-06
25489,7,22,74482,0.0
25489,7,18,74486,2.1795894525307213e-06
25488,8,17,74487,0.0
25488,6,18,74488,0.0
25488,6,17,74489,0.0
25488,4,19,74489,0.0
25488,4,19,74489,0.0
25488,4,16,74492,0.0
25488,4,12,74496,0.0
25488,3,13,74496,0.0
25488,3,13,74496,0.0
25488,3,12,74497,0.0
25488,3,9,74500,0.0
25488,3,7,74502,0.0
25488,3,5,74504,0.0
25488,3,5,74504,
