S,E,I,R,Beta
9940,0,60,0,2.6827632461435277e-05
9924,16,55,5,2.015316404675534e-05
9913,26,55,6,1.46731106077419e-05
9905,31,52,12,2.912282064225527e-05
9890,44,51,15,2.180852118400444e-05
9879,52,50,19,3.4416438910820934e-05
9862,64,49,25,4.5526221033941866e-05
9840,81,51,28,3.78606727243743e-05
9821,88,58,33,4.388906249451387e-05
9796,100,67,37,4.2661336031154966e-05
9768,121,66,45,4.032958578413124e-05
9742,134,76,48,4.051907638116025e-05
9712,146,89,53,4.164892730873887e-05
9676,168,93,63,5.3341156702983105e-05
9628,200,96,76,3.0293588145686192e-05
9600,213,100,87,4.1666666666666665e-05
9560,228,118,94,3.5458478122118996e-05
9520,244,131,105,3.528128808775418e-05
9476,263,147,114,2.3690354149257844e-05
9443,267,161,129,2.9598973376052327e-05
9398,285,178,139,2.8095865484169475e-05
9351,306,194,149,3.362560043746355e-05
9290,340,209,161,3.605255432347382e-05
9220,374,228,178,2.854207101267268e-05
9160,387,260,193,2.9811891165602954e-05
9089,420,273,218,2.861406756224668e-05
9018,463,277,242,2.682160748699152e-05
8951,484,304,261,3.0502325526697988e-05
8868,520,329,283,2.8791063253965968e-05
8784,566,335,315,2.4467824810374356e-05
8712,579,371,338,3.0629747610879685e-05
8613,633,390,364,2.0839101298871413e-05
8543,642,424,391,2.677906881723755e-05
8446,678,457,419,2.279897881301262e-05
8358,702,482,458,2.953912022074411e-05
8239,747,525,489,2.4505979112120635e-05
8133,788,548,531,2.3110316535050047e-05
8030,811,583,576,1.8583826943985783e-05
7943,823,608,626,2.3812758006056308e-05
7828,859,636,677,2.4705700870604796e-05
7705,910,667,718,2.2766034244396295e-05
7588,942,686,784,2.266890640584873e-05
7470,969,719,842,2.2714874332750565e-05
7348,977,771,904,2.4005755732962797e-05
7212,1025,793,970,2.3954751048938334e-05
7075,1055,838,1032,2.1252013459608525e-05
6949,1080,857,1114,2.098973131968486e-05
6824,1095,892,1189,2.0371256288803956e-05
6700,1107,928,1265,2.010422027792074e-05
6575,1130,963,1332,1.6899028305872412e-05
6468,1110,1013,1409,2.121462423253426e-05
6329,1142,1025,1504,1.896034128614315e-05
6206,1155,1043,1596,1.7612003847450384e-05
6092,1158,1061,1689,1.7791909539124565e-05
