S,E,I,R,Beta
99100,0,900,0,2.231191837649961e-06
98901,199,823,77,1.7814247596885642e-06
98756,322,782,140,1.8516793929267815e-06
98613,440,740,207,1.945908672202366e-06
98471,523,733,273,2.5907725299917596e-06
98284,654,728,334,3.0607644766612654e-06
98065,811,720,404,3.3707801514868255e-06
97827,959,747,467,3.1473750570444622e-06
97597,1094,790,519,3.6964199070758944e-06
97312,1274,826,588,4.0806316897477815e-06
96984,1479,876,661,3.4134519952827507e-06
96694,1642,944,720,4.042544837409504e-06
96325,1848,1026,801,4.3003376017978445e-06
95900,2100,1108,892,3.962084451688921e-06
95479,2295,1248,978,3.818466189772969e-06
95024,2516,1400,1060,4.186912178577442e-06
94467,2839,1516,1178,4.091836679687645e-06
93881,3137,1688,1294,4.10800382515104e-06
93230,3484,1839,1447,3.7270347728844748e-06
92591,3803,2002,1604,3.7762887283899044e-06
91891,4123,2208,1778,4.021778165340505e-06
91075,4557,2429,1939,3.5032812749502846e-06
90300,4897,2650,2153,3.4434484631939655e-06
89476,5209,2961,2354,3.1856457399786268e-06
88632,5555,3233,2580,3.1164144178717943e-06
87739,5867,3558,2836,2.796505125859356e-06
86866,6157,3856,3121,2.910836197078669e-06
85891,6554,4122,3433,3.008111716422275e-06
84826,6994,4430,3750,2.6983932425420694e-06
83812,7326,4760,4102,2.499090601734895e-06
82815,7561,5136,4488,2.372231918044254e-06
81806,7802,5456,4936,2.348019844961863e-06
80758,8105,5757,5380,2.4046951039543026e-06
79640,8430,6104,5826,2.326573775963e-06
78509,8704,6474,6313,2.272426491459318e-06
77354,8989,6844,6813,2.2137819121384864e-06
76182,9273,7190,7355,2.0666415967705475e-06
75050,9491,7495,7964,2.1546676242967217e-06
73838,9695,7891,8576,2.143633178277658e-06
72589,9964,8225,9222,2.013250184314143e-06
71387,10158,8580,9875,2.0016311497953816e-06
70161,10384,8919,10536,1.9655911004900155e-06
68931,10563,9285,11221,1.9468009759347665e-06
67685,10817,9550,11948,1.8765709803691028e-06
66472,10939,9854,12735,1.9083529874353064e-06
65222,11084,10208,13486,1.767834843119362e-06
64045,11128,10484,14343,1.8035654239559777e-06
62834,11225,10715,15226,1.682840776631167e-06
61701,11245,10954,16100,1.6541575220829216e-06
60583,11221,11196,17000,1.6600635941761478e-06
59457,11207,11462,17874,1.6845289983699305e-06
58309,11288,11618,18785,1.530776515748409e-06
57272,11234,11764,19730,1.5421200450124507e-06
56233,11205,11915,20647,1.5716038028006174e-06
55180,11108,12116,21596,1.5436140983899626e-06
54148,10994,12347,22511,1.497235821474423e-06
53147,10870,12462,23521,1.5249474287962564e-06
52137,10806,12538,24519,1.4945837645865295e-06
51160,10687,12661,25492,1.531486340222531e-06
50168,10581,12782,26469,1.48304700431242e-06
