S,E,I,R,Beta
9930,0,70,0,1.294777729823047e-05
9921,9,67,3,1.2035377993612223e-05
9913,17,63,7,1.4411090775460795e-05
9904,25,59,12,1.026806494893349e-05
9898,30,52,20,1.9428944464305142e-05
9888,37,53,22,1.144898333028027e-05
9882,40,54,24,7.495858538157668e-06
9878,41,53,28,1.719086057448036e-05
9869,48,50,33,8.106191103455263e-06
9865,49,47,39,2.3724536562746008e-05
9854,51,56,39,1.4497375974948534e-05
9846,57,52,45,1.1718933108329818e-05
9840,59,47,54,8.64902266043937e-06
9836,58,50,56,1.6266775111834078e-05
9828,62,49,61,6.22959806633276e-06
9825,61,51,63,9.978546125829467e-06
9820,58,57,65,2.5011612534390968e-05
9806,70,54,70,1.6996396763886056e-05
9797,74,51,78,2.0014129975762888e-05
9787,79,51,83,1.6027663747628408e-05
9779,82,51,88,1.6040775651706637e-05
9771,81,56,92,2.9241048584002222e-05
9755,88,62,95,2.314776541393165e-05
9741,96,62,101,2.8148398356133537e-05
9724,102,65,109,3.4806822137138876e-05
9702,114,73,111,2.259102063407347e-05
9686,120,76,118,2.03766695284567e-05
9671,123,81,125,1.787193735630643e-05
9657,126,85,132,1.5837338352551334e-05
9644,123,94,139,2.3165103206050283e-05
9623,133,95,149,9.844834470047091e-06
9614,123,99,164,2.311443959041213e-05
9592,131,100,177,1.4595496246872394e-05
9578,132,102,188,1.0235875515376332e-05
9568,128,109,195,1.4382805068884047e-05
9553,132,109,206,1.8246825772585007e-05
9534,136,114,216,1.4721090538387084e-05
9518,137,120,225,2.101281781886951e-05
9494,149,124,233,1.9536957127421733e-05
9471,163,120,246,1.6717699644528913e-05
9452,163,125,260,1.0156580617858655e-05
9440,159,129,272,1.560241755354093e-05
9421,161,135,283,1.0221451682018501e-05
9408,159,141,292,9.800019298499542e-06
9395,153,147,305,1.2309340979606318e-05
9378,161,143,318,8.948185531678814e-06
9366,154,153,327,1.2561078242956375e-05
9348,152,162,338,1.1886083773118433e-05
9330,158,159,353,1.0111427935853102e-05
9315,159,151,375,1.4929989015793796e-05
9294,167,154,385,9.082804434644331e-06
9281,163,157,399,1.4412020448598156e-05
9260,162,167,411,1.745968106982579e-05
9233,175,168,424,1.547245130045953e-05
9209,182,164,445,1.5229004499839765e-05
9186,188,168,458,9.719759883051849e-06
9171,190,168,471,1.1682788915369876e-05
9153,190,175,482,9.364611134522639e-06
9138,178,190,494,1.78548801419175e-05
9107,189,189,515,1.568652057287173e-05
9080,197,189,534,1.1071486842411953e-05
9061,198,191,550,1.0978527733205597e-05
9042,199,194,565,1.653224243336366e-05
9013,209,196,582,1.3019742458172662e-05
8990,200,217,593,1.5890672175433022e-05
8959,220,211,610,1.058005691012612e-05
8939,208,234,619,1.386414855482984e-05
8910,218,234,638,1.295001295001295e-05
8883,226,236,655,1.3356306179962869e-05
8855,236,236,673,1.2920020289217046e-05
8828,240,243,689,1.538315237152271e-05
8795,252,237,716,1.4872278313099838e-05
8764,261,236,739,1.2087198013444832e-05
8739,268,239,754,1.1490835340638632e-05
8715,263,252,770,9.106721671265562e-06
8695,252,264,789,1.219788453831007e-05
8667,260,265,808,1.088492242315789e-05
8642,255,268,835,1.1225980718946347e-05
8616,256,269,859,1.423822886787959e-05
8583,264,265,888,1.2750082985453914e-05
8554,267,280,899,1.1690437222352115e-05
8526,262,294,918,1.156925355176084e-05
8497,270,294,939,1.72129579147182e-05
8454,288,294,964,1.0863110325748468e-05
8427,288,304,981,1.2100828789667298e-05
8396,284,316,1004,1.0553548706134928e-05
8368,291,310,1031,1.0793807438475298e-05
8340,284,320,1056,8.61810551558753e-06
8317,282,324,1077,8.53524760382201e-06
8294,284,322,1100,1.2730897288618429e-05
8260,288,317,1135,8.020103726674866e-06
8239,278,321,1162,1.096524810386283e-05
8210,288,316,1186,1.1948997055150404e-05
8179,289,320,1212,1.0698129355666952e-05
8151,293,315,1241,1.1684222210538e-05
8121,299,308,1272,1.0794525016911423e-05
8094,295,314,1297,1.1803978412884278e-05
8064,301,312,1323,5.961920024420024e-06
8049,300,305,1346,8.146822026562713e-06
8029,280,323,1368,1.349596875413314e-05
7994,291,319,1396,1.215645276276957e-05
7963,293,324,1420,1.356582837599205e-05
7928,302,324,1446,1.090057430454336e-05
7900,303,321,1476,1.183011948420679e-05
7870,300,333,1497,9.15782364321119e-06
7846,298,333,1523,1.148229544864773e-05
7816,304,325,1555,1.574679159121329e-05
7776,317,331,1576,8.936008852088073e-06
7753,309,342,1596,1.1691380736979384e-05
7722,305,345,1628,1.1636243520301492e-05
7691,308,348,1653,1.0461548578200823e-05
7663,309,339,1689,9.62368689604147e-06
7638,306,334,1722,1.332762597350468e-05
7604,313,337,1746,8.585205038110505e-06
7582,303,344,1771,1.1118745130756443e-05
7553,300,349,1798,7.58726204923602e-06
7533,295,343,1829,1.0449648369332373e-05
7506,301,341,1852,6.6418028822298955e-06
7489,283,357,1871,1.047287655882222e-05
7461,283,360,1896,9.679965449969472e-06
7435,270,371,1924,9.788336290981861e-06
7408,272,369,1951,1.2072204955310892e-05
7375,281,365,1979,1.2259113071743673e-05
7342,287,365,2006,1.0821581966020232e-05
7313,289,371,2027,9.58305244546598e-06
7287,280,374,2059,8.439320187074044e-06
7264,275,375,2086,6.240822320117474e-06
7247,269,362,2122,1.1054297949160903e-05
7218,272,362,2148,9.950568636726171e-06
7192,271,359,2178,6.9715344502247936e-06
7174,266,351,2209,5.95693375174836e-06
7159,253,350,2238,7.582862730229681e-06
7140,245,346,2269,1.0524440990268939e-05
7114,250,343,2293,9.835654411168059e-06
7090,251,339,2320,1.1649629084131124e-05
7062,247,349,2342,9.331999263177797e-06
7039,248,352,2361,1.0089888801353497e-05
7014,246,358,2382,7.16842452365819e-06
6996,240,357,2407,1.0410110299122507e-05
6970,242,353,2435,6.502981210448665e-06
6954,233,353,2460,9.369543768397913e-06
6931,231,352,2486,6.9680355714117076e-06
6914,217,352,2517,5.3415993899071715e-06
6901,206,335,2558,9.516250078400925e-06
6879,205,336,2580,8.220325490277518e-06
6860,203,321,2616,9.082404657457108e-06
6840,202,327,2631,7.153459591895131e-06
6824,195,331,2650,6.198134892666013e-06
6810,193,320,2677,1.0095447870778268e-05
6788,199,309,2704,1.1442236728435675e-05
6764,202,304,2730,1.021273615736562e-05
6743,207,302,2748,9.33025467666739e-06
6724,198,305,2773,8.289367179957285e-06
6707,193,300,2800,6.460911485512648e-06
6694,187,294,2825,5.5893286504921655e-06
6683,176,288,2853,5.715164513608327e-06
6672,171,285,2872,6.836635954394379e-06
6659,171,272,2898,9.385793662712118e-06
6642,170,267,2921,7.3304936128845265e-06
6629,168,256,2947,7.071202292955197e-06
6617,161,257,2965,1.0584692535263198e-05
6599,161,255,2985,1.0696807894244226e-05
6581,159,254,3006,4.187669824967366e-06
6574,149,247,3030,1.0469411458955595e-05
6557,157,238,3048,9.611897221905385e-06
6542,162,224,3072,1.091846093374678e-05
6526,162,223,3089,5.497155908961601e-06
6518,152,231,3099,8.634098845820232e-06
6505,151,230,3114,7.35220399024162e-06
6494,144,233,3129,5.948045802596256e-06
6485,132,234,3149,5.930846331771544e-06
6476,127,229,3168,4.045842088086074e-06
6470,121,227,3182,6.127909906106803e-06
6461,120,213,3206,1.0172991724271232e-05
6447,122,211,3220,9.556595999314866e-06
6434,127,204,3235,6.09507091615011e-06
6426,125,187,3262,1.081834991869594e-05
6413,127,187,3273,5.003206221320163e-06
6407,119,186,3288,8.391359584862659e-06
6397,114,192,3297,5.6992861237038195e-06
6390,106,198,3306,1.1065269281231722e-05
6376,109,193,3322,8.126328654735049e-06
6366,106,192,3336,1.4726672950047125e-05
6348,110,194,3348,8.120099519939717e-06
6338,106,193,3363,8.175050726189756e-06
6328,101,192,3379,4.938369152970923e-06
6322,96,182,3400,6.952869970902239e-06
6314,95,185,3406,9.417082587814295e-06
6303,97,177,3423,1.0756244672297561e-05
6291,96,173,3440,9.188279797821091e-06
6281,99,173,3447,8.282617638478464e-06
6272,100,165,3463,5.797773654916512e-06
6266,99,167,3468,1.2423286207667652e-05
6253,101,173,3473,6.4708824157468e-06
6246,102,167,3485,8.628276588034307e-06
6237,100,168,3495,1.240675843850447e-05
6224,105,161,3510,7.983522010570183e-06
6216,99,160,3525,3.0164092664092664e-06
6213,97,150,3540,7.511132571489887e-06
6206,93,149,3552,5.407194163690908e-06
6201,88,148,3563,3.268871193399495e-06
6198,78,149,3575,6.497008127757168e-06
6192,82,137,3589,4.715290744827326e-06
6188,75,141,3596,1.146121296309031e-06
6187,67,143,3603,1.3563291403924991e-05
6175,70,142,3613,4.561783657410047e-06
6171,66,139,3624,4.6632601551233495e-06
6167,66,136,3631,4.769217562166751e-06
6163,62,130,3645,8.73700370698586e-06
6156,64,129,3651,8.81474429686044e-06
6149,66,122,3663,1.1997152675764952e-05
6140,68,123,3669,1.5889409708429333e-05
6128,71,121,3680,8.091836954879917e-06
6122,67,122,3689,8.033375999485864e-06
6116,68,117,3699,8.384900471231407e-06
6110,70,112,3708,1.0229132569558102e-05
6103,70,109,3718,9.019477561794695e-06
6097,75,107,3721,7.664256513468398e-06
6092,71,106,3731,3.0971642364251293e-06
6090,64,108,3738,6.081615277017576e-06
6086,61,112,3741,2.934134547673818e-06
6084,57,107,3752,2.150577276386047e-05
6070,64,104,3762,7.920415663414016e-06
6065,61,106,3768,3.1109521068923145e-06
6063,60,103,3774,1.6013092304267969e-06
6062,54,99,3785,1.6662834214797264e-05
6052,61,96,3791,1.549074686054197e-05
6043,59,101,3797,1.1468960895758614e-05
6036,61,99,3804,1.338768734394977e-05
6028,59,95,3818,3.4924737191352636e-06
6026,53,95,3826,6.98726570824672e-06
6022,54,88,3836,5.661060958304399e-06
6019,53,83,3845,1.0008467163220085e-05
6014,50,85,3851,5.868659402570473e-06
6011,48,86,3855,3.868876052817896e-06
6009,47,83,3861,1.2030147549759698e-05
6003,51,76,3870,2.191886512883909e-06
6002,51,65,3882,1.2816240740266066e-05
5997,51,67,3885,4.977613184701804e-06
5995,47,66,3892,7.582075972401243e-06
5992,45,68,3895,4.9085054582580695e-06
5990,44,63,3903,1.3249595887325436e-05
5985,46,65,3904,2.57052888631836e-06
5984,45,62,3909,8.086079006382611e-06
5981,42,58,3919,2.8826917422412353e-06
5980,38,55,3927,1.2161751292186075e-05
5976,40,53,3931,3.1572832209340507e-06
5975,36,54,3935,6.198667286533395e-06
5973,34,53,3940,6.317737997087522e-06
5971,32,51,3946,3.283845777466907e-06
5970,31,48,3951,
