S,E,I,R,Beta
99500,0,500,0,4.442211055276382e-06
99279,221,461,39,3.911062098292681e-06
99100,366,463,71,4.402473231001258e-06
98898,529,467,106,4.698457948779707e-06
98681,690,485,144,6.017515357461829e-06
98393,912,518,177,6.4550845602343166e-06
98064,1167,548,221,6.84790388639387e-06
97696,1414,619,271,7.292411341475611e-06
97255,1721,701,323,6.835274504844134e-06
96789,2016,809,386,6.883578044532817e-06
96250,2360,936,454,7.292707292707293e-06
95593,2787,1070,550,6.931645857227062e-06
94884,3217,1282,617,7.4316871751637485e-06
93980,3791,1507,722,6.778327371464908e-06
93020,4375,1778,827,6.7537515669066415e-06
91903,5030,2099,968,6.6146755586913864e-06
90627,5775,2493,1105,6.537333078195874e-06
89150,6709,2835,1306,5.98638325316209e-06
87637,7524,3301,1538,6.118433437547077e-06
85867,8567,3757,1809,5.942300743349585e-06
83950,9599,4340,2111,5.2313342097968125e-06
82044,10530,4945,2481,5.2796647279796945e-06
79902,11595,5607,2896,4.879349773474289e-06
77716,12639,6248,3397,4.5328211342931605e-06
75515,13580,7020,3885,4.265109873267193e-06
73254,14499,7823,4424,4.273503960299222e-06
70805,15614,8540,5041,4.220451095440243e-06
68253,16623,9415,5709,3.913775586706668e-06
65738,17484,10325,6453,3.883639043449096e-06
63102,18368,11204,7326,3.6690509896926995e-06
60508,19064,12201,8227,3.5190944357362886e-06
57910,19733,13225,9132,3.4066289552362555e-06
55301,20434,14089,10176,3.353715792408555e-06
52688,21040,14966,11306,3.1768029397863015e-06
50183,21407,15884,12526,3.1263063965036796e-06
47691,21771,16677,13861,2.983619112557084e-06
45318,21936,17580,15166,2.9020054514523858e-06
43006,22064,18278,16652,2.8241987136339697e-06
40786,21966,19140,18108,2.651656701305245e-06
38716,21833,19789,19662,2.730532502757903e-06
36624,21727,20365,21284,2.572911125991717e-06
34705,21556,20840,22899,2.5136460006620096e-06
32887,21229,21299,24585,2.4955021963538705e-06
31139,20891,21677,26293,2.441481108929549e-06
29491,20451,22099,27959,2.3767817095658094e-06
27942,20062,22323,29673,2.271746160259209e-06
26525,19424,22599,31452,2.368883645648538e-06
25105,18925,22739,33231,2.331559313323025e-06
23774,18298,22843,35085,2.1654687640871707e-06
22598,17705,22824,36873,2.177298599918284e-06
21475,16949,22887,38689,2.174981979847032e-06
20406,16298,22725,40571,2.1046895437363006e-06
19430,15697,22441,42432,2.1489414582707563e-06
18493,15087,22123,44297,2.0702939897392954e-06
17646,14431,21909,46014,1.9347852489510168e-06
16898,13750,21591,47761,1.918624459844859e-06
16198,13134,21188,49480,1.8502157194187664e-06
15563,12464,20776,51197,1.976266933081882e-06
14924,11862,20312,52902,1.8935377344199715e-06
14350,11240,19911,54499,1.931942090035851e-06
13798,10667,19445,56090,1.7405752045706984e-06
13331,10023,19035,57611,1.655135984494686e-06
12911,9404,18550,59135,1.8747464760298633e-06
12462,8940,17970,60628,1.6477470475186135e-06
12093,8422,17380,62105,1.679542045503314e-06
11740,7963,16850,63447,1.7035775127768313e-06
11403,7453,16392,64752,1.7066309342018554e-06
11084,7001,15879,66036,1.4374768370209672e-06
10831,6507,15358,67304,1.4668530467782202e-06
10587,6134,14707,68572,1.5991983815804099e-06
10338,5790,14110,69762,1.6932980633743193e-06
10091,5481,13536,70892,1.471538081472782e-06
9890,5127,13053,71930,1.7196748699031104e-06
9668,4856,12399,73077,1.6600828946960535e-06
9469,4578,11870,74083,1.4146281267396477e-06
9310,4273,11391,75026,1.5087193132385121e-06
9150,3978,10952,75920,1.5367605088473499e-06
8996,3737,10442,76825,1.6287645005816287e-06
8843,3546,9962,77649,1.430290923671208e-06
8717,3297,9542,78444,1.3946060054090996e-06
8601,3055,9103,79241,1.3410834674640316e-06
8496,2811,8727,79966,1.2138444298135729e-06
8406,2603,8344,80647,1.4114695502390772e-06
8307,2438,7942,81313,1.197437895186715e-06
8228,2278,7529,81965,1.420532230810918e-06
8140,2169,7108,82583,1.157985119718378e-06
8073,2030,6723,83174,1.142335374594524e-06
8011,1891,6362,83736,1.2557395636956431e-06
7947,1780,6000,84273,1.4051424017448933e-06
7880,1667,5704,84749,1.2458974377229267e-06
7824,1530,5458,85188,1.2177018631213183e-06
7772,1405,5189,85634,1.3885821059176708e-06
7716,1316,4905,86063,1.1889984352780592e-06
7671,1229,4667,86433,9.497058942406957e-07
7637,1137,4423,86803,1.2730009437081647e-06
7594,1071,4212,87123,1.1254949363982812e-06
7558,1007,4007,87428,8.585134786285947e-07
7532,938,3768,87762,1.1627670981730602e-06
7499,872,3574,88055,1.2685892161111128e-06
