S,E,I,R,Beta
9940,0,60,0,8.383635144198524e-06
9935,5,56,4,3.594794737220505e-06
9933,6,52,9,1.1616290686058127e-05
9927,12,49,12,4.111647681133499e-06
9925,12,43,20,9.372620233143929e-06
9921,16,38,25,1.5915203794184584e-05
9915,21,37,27,1.3629363099862343e-05
9910,26,35,29,8.649272019605017e-06
9907,26,38,29,1.3281411867207132e-05
9902,27,41,30,9.852653565921641e-06
9898,29,40,33,1.768033946251768e-05
9891,33,40,36,5.0551005965018706e-06
9889,30,41,40,1.9731211570382465e-05
9881,35,40,44,1.5180649731808522e-05
9875,41,38,46,1.0659560293137907e-05
9871,40,40,49,1.5196028771147807e-05
9865,42,42,51,1.20676755243405e-05
9860,44,44,52,2.0744975106029874e-05
9851,50,43,56,1.1803783348638906e-05
9846,49,44,61,9.233098812623493e-06
9842,44,46,68,1.3252873664772978e-05
9836,44,48,72,1.906262708418056e-05
9827,46,52,75,1.5655454751821904e-05
9819,51,49,81,2.0784360184648257e-05
9809,55,52,84,1.1763137464024405e-05
9803,55,54,88,1.7001598150226122e-05
9794,57,55,94,2.227708986949338e-05
9782,63,54,101,1.3251853366349379e-05
9775,66,55,104,2.604045570797489e-05
9761,71,62,106,1.487155929951651e-05
9752,74,63,111,1.627667747438051e-05
9742,75,65,118,7.896025140944048e-06
9737,71,66,126,1.4004686901883164e-05
9728,75,64,133,1.1243318256578947e-05
9721,75,65,139,2.373924809888188e-05
9706,81,68,145,1.9696730948715772e-05
9693,85,67,155,2.0017523031700058e-05
9680,87,70,163,1.0330578512396695e-05
9673,85,74,168,2.235255000684547e-05
9657,90,75,178,2.2091056573815195e-05
9641,99,77,183,2.2900033272401284e-05
9624,106,79,191,1.0522217662594568e-05
9616,101,87,196,2.0320538565991546e-05
9599,107,91,203,1.6027310537155314e-05
9585,102,101,212,2.4791211515517747e-05
9561,115,110,214,1.5213319261013017e-05
9545,119,112,224,1.7772955174736213e-05
9526,122,120,232,1.0497585555322276e-05
9514,121,122,243,1.9815491923894725e-05
9491,124,132,253,1.6762291548931525e-05
9470,135,129,266,1.3097255306434846e-05
9454,136,128,282,1.8180135392426486e-05
9432,147,127,294,1.4191928299038957e-05
9415,145,135,305,2.1242697822623475e-05
9388,159,144,309,2.1451735075510106e-05
9359,167,155,319,1.723371327926543e-05
9334,179,154,333,2.1566177555035494e-05
9303,196,151,350,2.1356067579140248e-05
9273,212,156,359,2.2812300392371565e-05
9240,224,168,368,1.5460729746444033e-05
9216,223,175,386,2.170138888888889e-05
9181,231,189,399,1.4407486360432662e-05
9156,234,198,412,1.8202999854376e-05
9123,241,207,429,1.9592673610945633e-05
9086,256,209,449,1.6851204913811354e-05
9054,270,211,465,1.256285352655002e-05
9030,270,220,480,1.4597805295479713e-05
9001,266,240,493,1.2961522793763656e-05
8973,271,251,505,1.4208184535900753e-05
8941,276,262,521,1.1099053933718157e-05
8915,273,274,538,1.1872060129937651e-05
8886,271,287,556,1.4900312984995385e-05
8848,277,304,571,1.4871038355382127e-05
8808,297,299,596,1.4049252883514228e-05
8771,304,307,618,1.8197368660491693e-05
8722,323,305,650,9.773664485134632e-06
8696,320,316,668,1.67398367356445e-05
8650,337,328,685,1.1983645848019174e-05
8616,324,347,713,1.2710084314685634e-05
8578,322,353,747,1.089816032448777e-05
8545,327,341,787,1.4413944461699233e-05
8503,332,345,820,1.2612769235751406e-05
8466,347,332,855,1.2452360825299781e-05
8431,351,334,884,9.233105370329203e-06
8405,337,348,910,1.2307944778354428e-05
8369,343,349,939,1.0955973761812337e-05
8337,337,366,960,1.1798087530011386e-05
8301,332,377,990,1.022535075349651e-05
8269,338,373,1020,1.2968751469116377e-05
8229,349,372,1050,1.078012849913171e-05
8196,356,353,1095,1.382557925720693e-05
8156,362,356,1126,1.5842751734436908e-05
8110,375,353,1162,1.2574969523164141e-05
8074,373,362,1191,9.579894265338437e-06
8046,361,375,1218,1.1931394481730052e-05
8010,366,375,1249,1.0653349979192677e-05
7978,365,386,1271,1.006654309714409e-05
7947,362,393,1298,9.925809377712588e-06
7916,350,400,1334,1.4211723092470945e-05
7871,363,403,1363,1.3240803237565545e-05
7829,382,389,1400,9.850660700230932e-06
7799,379,385,1437,1.0990420017218325e-05
7766,387,379,1468,8.493827026270388e-06
7741,369,392,1498,1.2852318294583044e-05
7702,381,382,1535,1.053646227742573e-05
7671,378,389,1562,1.1729147837195406e-05
7636,375,392,1597,1.2694967981954438e-05
7598,372,395,1635,8.996371463509718e-06
7571,363,395,1671,1.5381811676467e-05
7525,372,402,1701,1.2231202790036528e-05
7488,367,408,1737,8.183027484498072e-06
7463,348,418,1771,1.0578503071292058e-05
7430,359,399,1812,1.1131462572986977e-05
7397,366,400,1837,9.125321076111937e-06
7370,355,393,1882,9.321884677928885e-06
7343,350,399,1908,9.898094002540057e-06
7314,342,403,1941,1.1535034954548569e-05
7280,348,398,1974,1.0353967640399801e-05
7250,343,392,2015,9.148486980999296e-06
7224,328,404,2044,9.25134041643367e-06
7197,319,412,2072,7.756737907245603e-06
7174,306,406,2114,9.269927941760133e-06
7147,304,394,2155,9.233223410624882e-06
7121,305,389,2185,9.38604778436927e-06
7095,297,397,2211,8.520563848312661e-06
7071,283,395,2251,5.728514936207616e-06
7055,275,382,2288,8.905347289991502e-06
7031,271,386,2312,9.580075800507448e-06
7005,271,384,2340,8.922198429693077e-06
6981,269,386,2364,1.1133105178897867e-05
6951,268,385,2396,6.726118077002842e-06
6933,256,379,2432,7.230913907597293e-06
6914,255,369,2462,8.231207565185285e-06
6893,252,364,2491,1.0761036439260725e-05
6866,255,361,2518,7.665537277507781e-06
6847,249,371,2533,5.9049608363314135e-06
6832,243,354,2571,8.682967490969713e-06
6811,237,361,2591,9.354266826800869e-06
6788,237,350,2625,4.63001936189915e-06
6777,216,361,2646,1.0218692277162e-05
6752,229,336,2683,7.052584066802076e-06
6736,217,327,2720,5.901922755634974e-06
6723,210,320,2747,8.83162278744608e-06
6704,204,319,2773,6.078811321178205e-06
6691,190,327,2792,6.855710601259531e-06
6676,182,323,2819,6.02871150667703e-06
6663,178,309,2850,9.714080608412297e-06
6643,183,306,2868,8.363022061652199e-06
6626,181,305,2888,6.432681983047409e-06
6613,177,301,2909,8.038128864267654e-06
6597,174,295,2934,6.1661309840374286e-06
6585,168,290,2957,9.4258110124892e-06
6567,163,286,2984,5.856789776387766e-06
6556,162,278,3004,5.4867637311749135e-06
6546,159,276,3019,4.427972387164194e-06
6538,148,272,3042,4.498587443542728e-06
6530,143,265,3062,9.824034210754427e-06
6513,144,261,3082,5.294450886026356e-06
6504,135,258,3103,8.939042878800881e-06
6489,139,249,3123,8.664647803728398e-06
6475,141,243,3141,7.62667429334096e-06
6463,142,232,3163,6.0023369098368966e-06
6454,138,222,3186,6.281459643715609e-06
6445,132,223,3200,6.262023955720533e-06
6436,131,211,3222,8.100171134524697e-06
6425,128,214,3233,3.6364958725771844e-06
6420,122,204,3254,7.635452935068107e-06
6410,119,194,3277,4.824935265451855e-06
6404,111,190,3295,7.39669285643841e-06
6395,109,187,3309,4.181073950654965e-06
6390,104,185,3321,7.613247049866768e-06
6381,99,185,3335,5.082656704659525e-06
6375,96,177,3352,1.2407222776116097e-05
6361,101,172,3366,4.569999597840035e-06
6356,94,172,3378,5.488313551012045e-06
6350,99,155,3396,1.3208026416052832e-05
6337,101,154,3408,7.172880772375802e-06
6330,99,147,3424,6.448076861076184e-06
6324,99,146,3431,1.0830668988762099e-06
