S,E,I,R,Beta
9940,0,60,0,2.012072434607646e-05
9928,12,55,5,4.212145630356751e-05
9905,33,54,8,2.056574494737039e-05
9894,42,51,13,1.5854330412172955e-05
9886,46,50,18,2.8322880841594174e-05
9872,56,50,22,3.849270664505673e-05
9853,70,50,27,1.826854765046179e-05
9844,64,59,33,3.4435498867072086e-06
9842,54,70,34,1.886956774174819e-05
9829,61,66,44,2.7747204469149732e-05
9811,73,70,46,2.9121831180744645e-05
9791,82,78,49,3.0116616777836264e-05
9768,100,75,57,2.5935025935025935e-05
9749,112,76,63,5.1287311519130165e-05
9711,140,83,66,4.094226768054609e-05
9678,160,91,71,4.655398331777749e-05
9637,181,104,78,3.591925351809133e-05
9601,195,118,86,3.354170381263251e-05
9563,214,128,95,3.3494980654606295e-05
9522,229,142,107,4.2155896944363094e-05
9465,255,160,120,3.433703116745906e-05
9413,283,176,128,3.199153974677187e-05
9360,307,193,140,3.7642265621540235e-05
9292,344,215,149,3.904333810529688e-05
9214,388,229,169,3.080559960493003e-05
9149,409,260,182,3.3631250157646487e-05
9069,443,294,194,3.1129443728092186e-05
8986,478,320,216,2.7473291787224573e-05
8907,510,339,244,3.2124811183938386e-05
8810,559,368,263,2.837684449489217e-05
8718,592,394,296,3.2315426511226556e-05
8607,649,423,321,2.7741452954478474e-05
8506,692,447,355,3.024579044348745e-05
8391,742,473,394,2.998279390759706e-05
8272,791,502,435,2.841631539605601e-05
8154,833,532,481,2.858507563979854e-05
8030,867,562,541,2.3710019810053935e-05
7923,889,595,593,2.0151945670354474e-05
7828,898,636,638,1.8278201457114117e-05
7737,883,689,691,2.494938370332519e-05
7604,929,727,740,2.224992709983235e-05
7481,977,750,792,2.51303301697634e-05
7340,1026,787,847,2.198532695816556e-05
7213,1030,846,911,1.9009543774226927e-05
7097,1052,867,984,1.88522889035265e-05
6981,1044,924,1051,1.9843595262589677e-05
6853,1067,957,1123,1.6772585544379424e-05
6743,1079,970,1208,1.6970634686448412e-05
6632,1075,991,1302,1.8410568457492583e-05
6511,1066,1040,1383,1.4324870337771581e-05
6414,1074,1026,1486,1.6563426374202143e-05
6305,1086,1059,1550,1.8271692580270015e-05
6183,1104,1067,1646,1.9553569276704377e-05
6054,1134,1074,1738,1.6302686128997925e-05
5948,1121,1115,1816,1.6586198473466605e-05
5838,1103,1156,1903,1.6151191750504687e-05
5729,1119,1146,2006,1.6145162680791552e-05
5623,1135,1141,2101,1.6365737129166036e-05
5518,1125,1147,2210,1.4693925531185408e-05
5425,1114,1160,2301,1.3030351183855077e-05
5343,1066,1195,2396,1.4878889752908628e-05
5248,1043,1215,2494,1.3016912576533172e-05
5165,1031,1223,2581,1.6622353582790008e-05
5060,1028,1241,2671,1.3376946425329566e-05
4976,1012,1242,2770,1.456265436413626e-05
4886,1007,1246,2861,1.5111804356010457e-05
4794,1010,1226,2970,1.2420365043035714e-05
4721,971,1242,3066,1.2961581531247133e-05
4645,939,1240,3176,1.267405118233272e-05
4572,947,1185,3296,1.218202155110358e-05
4506,904,1188,3402,1.0461173355092575e-05
4450,869,1164,3517,1.0425112938723502e-05
4396,836,1162,3606,1.3899351468006434e-05
4325,832,1155,3688,1.1610739934439357e-05
4267,810,1131,3792,1.409041112297054e-05
4199,781,1128,3892,1.3301039254533755e-05
4136,757,1115,3992,1.214318550450599e-05
4080,741,1094,4085,9.633652364053483e-06
4037,694,1095,4174,1.3346861168890956e-05
3978,682,1084,4256,1.0667527489754536e-05
3932,671,1059,4338,1.0326638789545022e-05
3889,647,1048,4416,7.606107655375604e-06
3858,621,1001,4520,1.3206078524896565e-05
3807,613,981,4599,1.0442698104007667e-05
3768,590,978,4664,1.1397236007450536e-05
3726,585,951,4738,7.337531530219623e-06
3700,550,950,4800,7.965860597439544e-06
3672,517,926,4885,1.1763764781170448e-05
3632,498,895,4975,1.2305269116235573e-05
3592,484,872,5052,1.0216382991765596e-05
3560,474,859,5107,1.0791225752442741e-05
3527,446,846,5181,8.04332132867625e-06
3503,421,838,5238,9.19770779495516e-06
3476,396,819,5309,1.1591783743682478e-05
3443,386,791,5380,1.211714859259319e-05
3410,368,778,5444,1.0554169273797767e-05
3382,364,748,5506,1.0673050468507385e-05
3355,364,713,5568,1.2959243180198276e-05
3324,347,691,5638,1.0013566205346025e-05
3301,340,677,5682,1.1186798503832821e-05
3276,331,646,5747,1.5120758154813883e-05
3244,339,619,5798,8.963982717441321e-06
3226,318,625,5831,9.423434593924364e-06
3207,316,597,5880,8.879236636357132e-06
3190,309,571,5930,7.137014202658263e-06
3177,302,543,5978,1.0434111196323019e-05
3159,297,524,6020,8.457599636564861e-06
3145,285,503,6067,8.217783916532602e-06
3132,273,496,6099,5.793474230626622e-06
3123,255,480,6142,5.336748852598997e-06
3115,232,479,6174,1.2733858995968728e-05
3096,227,467,6210,1.1757935915099402e-05
3079,227,456,6238,9.259100984028764e-06
3066,217,438,6279,1.414840033717872e-05
3047,216,417,6320,1.1018425167971957e-05
3033,217,403,6347,1.0635695521308616e-05
3020,207,394,6379,6.723367062224762e-06
3012,194,380,6414,1.2231774655762914e-05
2998,185,375,6442,8.8948187680676e-06
2988,181,367,6464,1.0031041513921262e-05
2977,176,361,6486,4.652474139222497e-06
2972,165,352,6511,4.779456747828215e-06
2967,157,349,6527,6.760130296682804e-06
2960,151,333,6556,7.10169629088548e-06
2953,143,318,6586,8.519211887708269e-06
2945,138,296,6621,3.4414720323039508e-06
2942,127,288,6643,4.720900370118589e-06
2938,118,283,6661,7.216274141443784e-06
2932,113,265,6690,1.029627532240212e-05
2924,112,254,6710,9.425121449422105e-06
2917,99,258,6726,7.972510782820834e-06
2911,95,245,6749,1.121712855530395e-05
2903,93,237,6767,5.813860534206575e-06
2899,88,231,6782,7.466375179379664e-06
2894,82,217,6807,7.961808795569413e-06
2889,77,215,6819,6.439823870817133e-06
2885,74,206,6835,1.177836482643738e-05
2878,75,202,6845,8.600582087395675e-06
2873,74,192,6861,1.8128553196426499e-06
2872,70,176,6882,3.956697898202076e-06
2870,64,171,6895,2.0376143611060173e-06
2869,57,171,6903,1.4268272051104874e-05
2862,58,160,6920,2.1837875611460516e-06
2861,56,145,6938,1.4463233255794332e-05
2855,54,146,6945,1.1995297843245448e-05
2850,52,142,6956,2.470966147763776e-06
2849,49,136,6966,1.0323539735304442e-05
2845,47,134,6974,1.8361618970175485e-05
2838,51,123,6988,2.864722093309728e-06
2837,47,119,6997,5.924117972885312e-06
2835,46,113,7006,0.0
2835,42,107,7016,9.88972951589774e-06
2832,39,104,7025,3.3952629291612344e-06
2831,37,97,7035,3.641567767755374e-06
2830,33,92,7045,3.840835765862652e-06
2829,31,92,7048,7.68438686277222e-06
2827,26,87,7060,8.131767154979284e-06
2825,24,81,7070,4.370151862777232e-06
2824,23,79,7074,8.96475060063829e-06
2822,22,76,7080,9.325226603006453e-06
2820,20,75,7085,4.728132387706856e-06
2819,20,75,7086,4.729809625162587e-06
2818,20,72,7090,1.4785900165602082e-05
2815,22,68,7095,0.0
2815,19,67,7099,1.590625911296095e-05
2812,22,62,7104,5.7357867205065845e-06
2811,21,59,7109,0.0
2811,19,58,7112,6.133539420257854e-06
2810,19,52,7119,0.0
2810,18,50,7122,0.0
2810,18,48,7124,7.413997627520759e-06
2809,19,40,7132,1.7799928800284798e-05
2807,19,38,7136,9.375058594116214e-06
2806,19,38,7137,0.0
2806,17,37,7140,0.0
2806,17,32,7145,0.0
2806,15,32,7147,2.227369921596579e-05
2804,15,30,7151,1.1887779362815025e-05
2803,16,27,7154,0.0
2803,15,26,7156,1.3721562062625208e-05
2802,15,27,7156,0.0
2802,15,24,7159,4.461099214846538e-05
2799,18,23,7160,0.0
2799,17,23,7161,0.0
2799,16,21,7164,0.0
2799,13,24,7164,1.488626890556151e-05
2798,13,23,7166,0.0
