S,E,I,R,Beta
99000,0,1000,0,3.98989898989899e-06
98605,395,920,80,3.6377024712125456e-06
98275,685,898,142,4.124601491542017e-06
97911,976,893,220,4.346109373753889e-06
97531,1262,892,315,4.8736947521296325e-06
97107,1555,947,391,5.371881607774587e-06
96613,1870,1052,465,5.765623886354004e-06
96027,2258,1157,558,6.309447018011779e-06
95326,2749,1257,668,6.350939991695541e-06
94565,3255,1413,767,6.151757803050127e-06
93743,3730,1649,878,6.087375890551233e-06
92802,4330,1874,994,6.474578012190469e-06
91676,5003,2188,1133,6.535814508658703e-06
90365,5796,2529,1310,6.357941564566023e-06
88912,6698,2881,1509,6.257918238030066e-06
87309,7665,3277,1749,5.753000019121909e-06
85663,8525,3766,2046,5.455556682555087e-06
83903,9400,4369,2328,5.305912349214189e-06
81958,10406,4976,2660,5.338100002440275e-06
79781,11546,5597,3076,5.034328194891439e-06
77533,12668,6268,3531,4.588695999680182e-06
75303,13618,7042,4037,4.552279999631745e-06
72889,14665,7816,4630,4.53571717896422e-06
70305,15752,8648,5295,4.2385032941904186e-06
67728,16843,9502,5927,4.002787929361782e-06
65152,17746,10343,6759,3.7885806616929306e-06
62599,18513,11275,7613,3.6568239987682126e-06
60018,19232,12230,8520,3.497179246335121e-06
57451,19944,13090,9515,3.3642114310346165e-06
54921,20490,14030,10559,3.2068351712547966e-06
52450,20915,14995,11640,3.2384484055854653e-06
49903,21380,15873,12844,3.062704703888601e-06
47477,21664,16752,14107,3.0037668267019316e-06
45088,21883,17594,15435,2.8943185273578248e-06
42792,22036,18246,16926,2.804877246583721e-06
40602,21981,19016,18401,2.683633196704283e-06
38530,21818,19713,19939,2.613417411382011e-06
36545,21597,20370,21488,2.640976387508343e-06
34579,21413,20870,23138,2.492850790769269e-06
32780,21062,21329,24829,2.4586484367587137e-06
31061,20630,21715,26594,2.437398535780273e-06
29417,20202,22076,28305,2.3529060604164805e-06
27889,19684,22365,30062,2.2701858298607786e-06
26473,19177,22511,31839,2.2385040370841387e-06
25139,18543,22687,33631,2.2057463644903325e-06
23881,18000,22752,35367,2.1551862490238903e-06
22710,17423,22682,37185,2.127708231874071e-06
21614,16744,22647,38995,2.1123929604623082e-06
20580,16145,22468,40807,2.14753110481457e-06
19587,15480,22342,42591,2.0063400620174794e-06
18709,14828,22136,44327,1.999312197969846e-06
17881,14124,21950,46045,1.877764654940362e-06
17144,13471,21559,47826,1.9967127506526543e-06
16406,12878,21224,49492,1.964382956985895e-06
15722,12270,20800,51208,1.8500533304629475e-06
15117,11591,20512,52780,1.844685813628219e-06
14545,10969,20068,54418,1.7095536228730189e-06
14046,10385,19534,56035,1.8405496217936588e-06
13541,9851,19015,57593,1.658367611280496e-06
13114,9299,18486,59101,1.7489916197066543e-06
12690,8815,17943,60552,1.6381442908234011e-06
12317,8296,17388,61999,1.6389003331758308e-06
11966,7826,16826,63382,1.758220660030473e-06
11612,7424,16249,64715,1.510466835585971e-06
11327,6956,15686,66031,1.6265624102822788e-06
11038,6554,15136,67272,1.7238162840879882e-06
10750,6201,14589,68460,1.4984210786400074e-06
10515,5810,14032,69643,1.5791633931219504e-06
10282,5472,13458,70788,1.467026349730005e-06
10079,5111,12926,71884,1.3816273073540628e-06
9899,4752,12439,72910,1.5267961536528992e-06
9711,4422,11942,73925,1.6125032015086959e-06
