S,E,I,R,Beta
9950,0,50,0,2.814070351758794e-05
9936,14,45,5,4.025764895330113e-05
9918,31,46,5,4.164584374479427e-05
9899,48,43,10,3.523964130743768e-05
9884,56,47,13,2.3678930917795364e-05
9873,64,45,18,3.1511304680554146e-05
9859,73,46,22,4.189506828896131e-05
9840,86,46,28,4.4185224460940264e-05
9820,95,50,35,5.4989816700611e-05
9793,112,53,42,2.3120095408927055e-05
9781,113,57,49,6.995302385398114e-05
9742,145,61,52,7.235865661947087e-05
9699,171,75,55,8.385744234800838e-05
9638,217,86,59,6.3942630189608e-05
9585,252,97,66,5.270262276215522e-05
9536,269,122,73,6.016888546594785e-05
9466,303,150,81,5.4229171068385096e-05
9389,345,170,96,6.766366148120766e-05
9281,427,178,114,5.266286444820819e-05
9194,469,209,128,6.34905435519108e-05
9072,536,249,143,7.2600808879256e-05
8908,651,278,163,7.34930690382584e-05
8726,777,316,181,6.056394827621222e-05
8559,868,362,211,4.4862472315981565e-05
8420,915,416,249,5.481454412570802e-05
8228,1008,477,287,5.1468167702654636e-05
8026,1088,564,322,4.5949953431489504e-05
7818,1167,650,365,4.407973709585375e-05
7594,1273,703,430,4.6641598836544984e-05
7345,1399,756,500,5.312615932084959e-05
7050,1556,821,573,3.9564274669361876e-05
6821,1622,916,641,4.1292975904748306e-05
6563,1704,1014,719,3.8317734258849366e-05
6308,1793,1097,802,3.757292760737331e-05
6048,1893,1164,895,3.593815342097129e-05
5795,1969,1253,983,3.553163520579083e-05
5537,2032,1342,1089,3.512476829092029e-05
5276,2087,1438,1199,3.123810447709258e-05
5039,2110,1543,1308,3.073885006090536e-05
4800,2132,1626,1442,2.9981549815498156e-05
4566,2169,1696,1569,2.9958925280374218e-05
4334,2215,1739,1712,2.5209551076275343e-05
4144,2188,1802,1866,2.5443629772153633e-05
3954,2165,1876,2005,2.8715084883408667e-05
3741,2173,1923,2163,2.9191223783674682e-05
3531,2141,1991,2337,2.5461503984014158e-05
3352,2093,2049,2506,2.1839630718052115e-05
3202,2021,2120,2657,2.666375967850282e-05
3021,2009,2140,2830,2.4284834816719103e-05
2864,1974,2159,3003,1.9892046027930374e-05
2741,1908,2175,3176,2.448976168610332e-05
2595,1861,2187,3357,2.1320590316046915e-05
2474,1803,2188,3535,2.0321027904096572e-05
2364,1758,2185,3693,1.9359809809228435e-05
2264,1682,2177,3877,2.3738376311291676e-05
2147,1617,2177,4059,2.160881245882826e-05
2046,1566,2165,4223,2.2123943751001787e-05
1948,1498,2164,4390,2.0401036942007918e-05
1862,1441,2140,4557,2.20845839565536e-05
1774,1386,2095,4745,2.0449182436304833e-05
1698,1328,2053,4921,1.9219769167703674e-05
1631,1271,2035,5063,1.506439274679618e-05
1581,1194,2005,5220,1.7350677701697686e-05
1526,1127,1975,5372,2.0571694012641637e-05
1464,1072,1936,5528,2.2933319785033644e-05
1399,1021,1930,5650,1.629587381067898e-05
1355,968,1866,5811,1.6611098586870114e-05
1313,913,1818,5956,1.5919337554471365e-05
1275,855,1759,6111,1.560601500406871e-05
1240,807,1705,6248,1.6081733043231483e-05
1206,777,1641,6376,1.920117066505781e-05
1168,749,1571,6512,1.6894395856404176e-05
1137,704,1542,6617,1.3688832308382014e-05
1113,657,1482,6748,1.4550163507462415e-05
1089,616,1417,6878,2.2033383167661734e-05
1055,590,1369,6986,1.5232345192637238e-05
1033,546,1336,7085,1.1593463605219377e-05
1017,514,1286,7183,1.2233706614306402e-05
1001,483,1238,7278,1.5332002407931325e-05
982,462,1203,7353,1.60833489934363e-05
963,442,1148,7447,1.7186420195310097e-05
944,418,1101,7537,1.2507889591896426e-05
931,392,1063,7614,9.094096617703377e-06
922,357,1024,7697,1.1650962581344902e-05
911,340,974,7775,1.5777954591046686e-05
897,319,940,7844,1.5417823003391923e-05
884,293,909,7914,1.2444683382365385e-05
874,281,874,7971,1.3091129973974834e-05
864,273,824,8039,1.4046206400575333e-05
854,255,787,8104,8.92726953509756e-06
848,228,756,8168,1.8718179095537587e-05
836,217,728,8219,6.572374993427625e-06
832,203,684,8281,1.0543184885290148e-05
826,186,658,8330,1.2879295244964195e-05
819,174,620,8387,1.1816140848398913e-05
813,165,591,8431,1.04061954325127e-05
808,151,560,8481,2.21004243281471e-06
807,144,511,8538,2.182468954379124e-05
798,138,469,8595,8.01577504528913e-06
795,130,457,8618,1.3762162310942295e-05
790,121,434,8655,5.833284722627312e-06
788,105,410,8697,9.28562585118237e-06
785,91,396,8728,6.433764395547835e-06
783,84,378,8755,0.0
783,72,357,8788,7.154841502373618e-06
781,66,342,8811,3.743888102672387e-06
