S,E,I,R,Beta
99500,0,500,0,1.1457286432160804e-06
99443,57,459,41,1.1392431880432395e-06
99391,101,429,79,1.1257368563362064e-06
99343,139,405,113,1.391860573349623e-06
99287,181,383,149,1.3937494439794375e-06
99234,222,362,182,1.4197147943300934e-06
99183,243,359,215,1.4884840343376978e-06
99130,273,354,243,1.966258995634905e-06
99061,312,355,272,1.8767778738125647e-06
98995,346,366,293,2.4839803964267114e-06
98905,407,361,327,1.7364658243220325e-06
98843,430,374,353,1.7042096846611553e-06
98780,453,382,385,2.51762603235918e-06
98685,512,395,408,2.7962645497148258e-06
98576,572,409,443,2.4803073517500454e-06
98476,615,440,469,2.1925046804205178e-06
98381,648,460,511,2.209687890424229e-06
98281,697,463,559,2.065747785424976e-06
98187,729,495,589,1.934054303512582e-06
98093,747,534,626,1.928155696930731e-06
97992,771,577,660,2.140025436943673e-06
97871,812,610,707,1.7587553773945664e-06
97766,825,661,748,1.9961832357560797e-06
97637,875,698,790,1.8341724403235856e-06
97512,915,727,846,2.20055447201758e-06
97356,967,766,911,2.1723186105914534e-06
97194,1024,808,974,2.3429715031506854e-06
97010,1109,840,1041,2.1230015560496954e-06
96837,1174,877,1112,2.1430409414195166e-06
96655,1248,911,1186,2.2145827320126055e-06
96460,1332,942,1266,1.958943191968069e-06
96282,1417,950,1351,2.0662986687132863e-06
96093,1468,1001,1438,1.9752759286336136e-06
95903,1510,1081,1506,2.006344234094149e-06
95695,1573,1135,1597,1.8874208693046211e-06
95490,1611,1195,1704,1.700105730802279e-06
95296,1635,1281,1788,1.9250590722807747e-06
95061,1690,1365,1884,1.7417002300392966e-06
94835,1759,1430,1976,2.0204396225907272e-06
94561,1862,1476,2101,2.063450589772868e-06
94273,1959,1543,2225,1.8286407055737292e-06
94007,2024,1638,2331,1.7469408046705483e-06
93738,2104,1702,2456,1.811434370454099e-06
93449,2159,1800,2592,1.6408236934941341e-06
93173,2196,1885,2746,1.8163069690872809e-06
92854,2314,1946,2886,1.6990060383006654e-06
92547,2367,2058,3028,1.77988516180936e-06
92208,2474,2135,3183,1.5899294579285362e-06
91895,2541,2221,3343,1.440478862209843e-06
91601,2608,2265,3526,1.5134261261161607e-06
91287,2658,2342,3713,1.5528955950778711e-06
90955,2708,2439,3898,1.5551801936577994e-06
90610,2796,2494,4100,1.4824232832675477e-06
90275,2828,2602,4295,1.4942811815719796e-06
89924,2905,2661,4510,1.395808939064682e-06
89590,2933,2770,4707,1.4869181425370209e-06
89221,3013,2832,4934,1.306031357290476e-06
88891,3062,2893,5154,1.4815583145455082e-06
88510,3111,3012,5367,1.376634838269038e-06
88143,3163,3083,5611,1.3799708578858209e-06
87768,3214,3165,5853,1.3031627399709387e-06
87406,3240,3245,6109,1.2621968140671624e-06
87048,3289,3296,6367,1.2129230340943463e-06
86700,3336,3341,6623,1.3049570762333139e-06
86322,3402,3361,6915,1.2821916178708311e-06
85950,3435,3410,7205,1.2180579652290512e-06
85593,3452,3475,7480,1.1195698027817275e-06
85260,3441,3548,7751,1.2363535003084934e-06
84886,3491,3595,8028,1.1731351910180313e-06
84528,3473,3648,8351,1.1382867838249798e-06
84177,3485,3689,8649,1.0723637740793852e-06
83844,3449,3752,8955,1.1729825386958357e-06
83475,3468,3817,9240,1.176935547007865e-06
83100,3493,3875,9532,1.0993362058926285e-06
82746,3482,3930,9842,1.2300433916257048e-06
82346,3517,3998,10139,1.090458521952789e-06
81987,3541,3988,10484,1.088804364231289e-06
81631,3538,4042,10789,1.1031890887131385e-06
81267,3515,4107,11111,1.0546387703566293e-06
80915,3512,4104,11469,1.174432920547264e-06
80525,3545,4102,11828,1.0535444277111852e-06
80177,3510,4143,12170,9.633525313537305e-07
79857,3459,4159,12525,1.0538192633663041e-06
79507,3466,4196,12831,1.0311399097030782e-06
79163,3461,4218,13158,1.0242295148122366e-06
78821,3455,4247,13477,9.858020987887996e-07
78491,3405,4317,13787,9.296268161886702e-07
78176,3387,4264,14173,9.749732935315436e-07
77851,3377,4208,14564,9.584947125036014e-07
77537,3351,4203,14909,1.0371661079609339e-06
77199,3352,4174,15275,9.372227531392571e-07
76897,3317,4177,15609,9.277744149760425e-07
76599,3300,4154,15947,9.082559478837834e-07
76310,3253,4170,16267,9.741911620749267e-07
76000,3191,4207,16602,9.414134337507663e-07
75699,3178,4179,16944,8.787842857728608e-07
75421,3149,4173,17257,9.436605035118898e-07
75124,3142,4147,17587,9.372816446730105e-07
74832,3131,4122,17915,8.364199173445947e-07
74574,3074,4110,18242,8.548147965439642e-07
74312,3010,4123,18555,8.15957848218106e-07
74062,2977,4088,18873,9.842602387241958e-07
73764,2984,4035,19217,9.508202824010154e-07
73481,2949,4068,19502,9.099403043030394e-07
73209,2921,4038,19832,9.099583001629853e-07
72940,2910,4000,20150,9.459829997258021e-07
72664,2899,3985,20452,8.97895347120125e-07
72404,2869,3971,20756,8.486475847747114e-07
72160,2836,3917,21087,8.738700541785282e-07
71913,2803,3854,21430,8.623405013745816e-07
71674,2778,3816,21732,8.226450895853921e-07
71449,2748,3750,22053,8.546888923101326e-07
71220,2702,3733,22345,8.46296527408385e-07
70995,2655,3706,22644,9.349791550958245e-07
70749,2635,3688,22928,9.389768093117311e-07
70504,2612,3678,23206,8.406805730350271e-07
70286,2569,3611,23534,8.707549602319905e-07
70065,2518,3584,23833,8.880465588076378e-07
69842,2471,3575,24112,7.289179993283541e-07
69660,2409,3561,24370,9.110726203085504e-07
69434,2390,3521,24655,8.835182830242343e-07
69218,2374,3469,24939,8.745727639167203e-07
69008,2344,3392,25256,8.843314310837355e-07
68801,2336,3333,25530,8.416416996709046e-07
68608,2297,3336,25759,8.738345144779698e-07
68408,2264,3319,26009,7.22320103447514e-07
68244,2199,3294,26263,8.31866312624364e-07
68057,2157,3257,26529,7.624232733195989e-07
67888,2116,3196,26800,8.71087976161576e-07
67699,2090,3141,27070,8.511936690904854e-07
67518,2046,3075,27361,7.465639394685958e-07
67363,1991,3038,27608,9.284198371577015e-07
67173,1964,3009,27854,7.322253882559568e-07
67025,1926,2954,28095,7.727590807399395e-07
66872,1886,2886,28356,8.445920038215768e-07
66709,1850,2857,28584,7.135825768487903e-07
66573,1808,2799,28820,7.191239811978703e-07
66439,1761,2773,29027,7.761811309748286e-07
66296,1749,2754,29201,7.503593618865117e-07
66159,1693,2749,29399,7.917695946520715e-07
66015,1667,2664,29654,8.017560846463369e-07
65874,1624,2628,29874,8.549137833312978e-07
65726,1607,2590,30077,8.576614485995857e-07
65580,1602,2538,30280,6.428664296592375e-07
65473,1553,2488,30486,8.164677292910266e-07
65340,1534,2450,30676,8.058319746631435e-07
65211,1512,2401,30876,7.855830262869302e-07
65088,1478,2365,31069,7.860556584573872e-07
64967,1465,2322,31246,7.35813837349107e-07
64856,1429,2269,31446,6.727450929972916e-07
64757,1392,2232,31619,8.855825663773192e-07
64629,1360,2224,31787,6.609390109413653e-07
64534,1304,2206,31956,9.20189350523613e-07
64403,1314,2136,32147,7.923538118847955e-07
64294,1321,2063,32322,7.614680748628969e-07
64193,1301,2017,32489,7.028260038917561e-07
64102,1258,1994,32646,6.493537584454715e-07
64019,1206,1952,32823,7.522100892690925e-07
63925,1167,1944,32964,7.725102236899916e-07
63829,1146,1903,33122,7.409445035283653e-07
63739,1108,1876,33277,8.446626569554658e-07
63638,1119,1801,33442,6.107560882915283e-07
63568,1086,1783,33563,7.940587185600391e-07
63478,1062,1759,33701,7.343866575485697e-07
63396,1031,1721,33852,4.5827617254633163e-07
63346,980,1701,33973,7.70290571979357e-07
63263,954,1674,34109,6.893148325764751e-07
63190,932,1643,34235,7.03132126135739e-07
63117,918,1588,34377,6.086014581931305e-07
63056,885,1556,34503,7.236396227387383e-07
62985,874,1515,34626,6.497434692266559e-07
62923,855,1472,34750,8.52923068843977e-07
62844,861,1435,34860,6.20972411748177e-07
62788,830,1405,34977,7.25482598959794e-07
62724,821,1363,35092,7.719947262934806e-07
62658,811,1330,35201,6.959849110471285e-07
62600,798,1292,35310,6.429341536513714e-07
62548,767,1262,35423,7.094393027549454e-07
62492,746,1239,35523,7.232564186294941e-07
62436,725,1196,35643,8.570649254535641e-07
62372,711,1171,35746,6.024293346283008e-07
62328,683,1141,35848,6.046438220419052e-07
62285,654,1122,35939,6.009979141079538e-07
62243,633,1086,36038,7.544836522476556e-07
62192,621,1078,36109,8.054535049279435e-07
62138,615,1042,36205,9.112279281290131e-07
62079,631,998,36292,7.586170585343434e-07
62032,613,982,36373,7.223129564032913e-07
61988,595,957,36460,8.259932872705533e-07
61939,583,936,36542,6.727048655397515e-07
61900,557,919,36624,7.910544052061927e-07
61855,551,902,36692,9.140897252550982e-07
61804,544,896,36756,6.862130976265984e-07
61766,533,863,36838,8.254531015255911e-07
61722,521,843,36914,6.918866260736783e-07
61686,510,831,36973,6.242554534468714e-07
61654,489,820,37037,6.527378992283451e-07
61621,467,804,37108,7.67006078967232e-07
61583,456,779,37182,7.295746660992104e-07
61548,445,773,37234,9.038055763711088e-07
61505,431,768,37296,9.314960843291874e-07
61461,431,761,37347,8.12455003622801e-07
61423,418,753,37406,7.9997372626832e-07
61386,417,730,37467,6.471512624582197e-07
61357,402,726,37515,7.18371742200986e-07
61325,400,705,37570,7.864158231489593e-07
61291,406,679,37624,7.689241422452955e-07
61259,399,657,37685,7.702406254075598e-07
61228,390,637,37745,6.409888909958906e-07
61203,376,620,37801,6.851867371038633e-07
61177,365,611,37847,5.350576887161176e-07
61157,344,601,37898,7.890006346557864e-07
61128,347,572,37953,6.005968903495405e-07
61107,339,560,37994,7.305686278635368e-07
61082,321,565,38032,6.374718099824028e-07
61060,316,547,38077,5.688653411904615e-07
61041,306,533,38120,6.454616530770863e-07
61020,299,513,38168,4.1529220918204684e-07
61007,277,510,38206,4.178241198293863e-07
60994,264,488,38254,6.047356445164991e-07
60976,261,472,38291,6.254197261273121e-07
60958,253,457,38332,7.538282088689971e-07
60937,253,454,38356,8.675096595393277e-07
60913,252,449,38386,5.484473328037283e-07
60898,239,439,38424,1.0473467303443505e-06
60870,240,425,38465,7.344485354516375e-07
60851,235,408,38506,6.847326529829693e-07
60834,227,399,38540,9.06365595087103e-07
60812,232,393,38563,5.439531738328732e-07
60799,220,386,38595,6.817674172613454e-07
60783,212,375,38630,7.019506550625449e-07
60767,200,371,38662,6.653490685135219e-07
60752,196,361,38691,4.103691717546364e-07
60743,188,353,38716,6.995525055895411e-07
60728,186,340,38746,9.686393329562097e-07
60708,182,329,38781,8.010841873391448e-07
60692,178,323,38807,5.611238310515317e-07
60681,171,313,38835,6.318066305262744e-07
60669,165,307,38859,6.442820531529473e-07
60657,154,302,38887,9.280279395366869e-07
60640,156,295,38909,3.3540539331872455e-07
60634,152,289,38925,5.136040589786379e-07
60625,151,280,38944,8.836524300441826e-07
60610,155,271,38964,5.479348639386411e-07
60601,147,269,38983,7.974643577906041e-07
60588,146,260,39006,5.713241007358655e-07
60579,133,251,39037,3.945984989867697e-07
60573,126,243,39058,1.3587658981554684e-06
60553,126,241,39080,6.167225131743921e-07
60544,122,235,39099,4.919931627007332e-07
60537,121,224,39118,
