S,E,I,R,Beta
99200,0,800,0,4.057459677419355e-06
98878,322,737,63,3.814851480284505e-06
98600,564,702,134,3.886317273741209e-06
98331,779,692,198,4.937904963317538e-06
97995,1045,721,239,5.449059467567446e-06
97610,1312,774,304,6.790192579391646e-06
97097,1703,828,372,7.5376588151128714e-06
96491,2119,948,442,7.5868994056287445e-06
95797,2610,1085,508,7.100267563673549e-06
95059,3068,1279,594,7.114630039114591e-06
94194,3604,1526,676,7.290939746755608e-06
93146,4287,1743,824,6.621354917940224e-06
92071,4913,2045,971,6.378621537397032e-06
90870,5618,2380,1132,6.200565402787064e-06
89529,6390,2763,1318,5.974888642608668e-06
88051,7219,3165,1565,5.784382858828243e-06
86439,8129,3629,1803,5.572431340831767e-06
84691,9059,4156,2094,5.747554300580373e-06
82668,10151,4753,2428,5.130802322799725e-06
80652,11146,5390,2812,5.069996780414022e-06
78448,12228,6063,3261,4.732668124135022e-06
76197,13228,6866,3709,4.572139824247327e-06
73805,14339,7626,4230,4.399142749925809e-06
71329,15390,8443,4838,4.167837680994392e-06
68819,16333,9348,5500,4.0741776271682344e-06
66198,17335,10246,6221,3.85690124982885e-06
63582,18197,11214,7007,3.788173378252402e-06
60881,19014,12208,7897,3.5897113426461176e-06
58213,19782,13129,8876,3.375732900561584e-06
55633,20315,14158,9894,3.3936306293758807e-06
52960,20929,15066,11045,3.249799572715901e-06
50367,21423,15939,12271,3.2424031574614123e-06
47764,21918,16783,13535,3.011389844833984e-06
45350,22173,17603,14874,3.054004839432689e-06
42912,22351,18437,16300,2.9159399947023173e-06
40605,22442,19193,17760,2.8190818065782293e-06
38408,22383,19953,19256,2.6997937968222406e-06
36339,22158,20698,20805,2.624495266284042e-06
34365,21964,21182,22489,2.6541398956749926e-06
32433,21617,21767,24183,2.4420331897495726e-06
30709,21150,22223,25918,2.441218409646522e-06
29043,20695,22538,27724,2.453514853589618e-06
27437,20298,22773,29492,2.303052957889736e-06
25998,19777,22901,31324,2.361516228996249e-06
24592,19286,22979,33143,2.2951707512188364e-06
23295,18625,23074,35006,2.1004306106003877e-06
22166,17911,23055,36868,2.1779239406733518e-06
21053,17222,23055,38670,2.1097006642765446e-06
