S,E,I,R,Beta
9950,0,50,0,1.0050251256281408e-05
9945,5,45,5,8.938048153734428e-06
9941,9,42,8,7.185250118556627e-06
9938,12,41,9,4.908481364950498e-06
9936,11,39,14,1.0322474090590032e-05
9932,15,34,19,5.9226268034398614e-06
9930,17,31,22,9.745638826625085e-06
9927,20,29,24,3.4736333857851974e-06
9926,20,27,27,3.731315437944493e-06
9925,19,25,31,4.030226700251889e-06
9924,20,24,32,4.1985758430740295e-06
9923,20,24,33,0.0
9923,19,23,35,2.1907820653817e-05
9918,18,26,38,1.163385918376844e-05
9915,17,28,40,1.801022981053238e-05
9910,21,26,43,1.552433439416285e-05
9906,24,24,46,2.1031024968032842e-05
9901,27,24,48,1.2624987375012626e-05
9898,27,25,50,4.04122044857547e-06
9897,25,28,50,1.8042985608914678e-05
9892,30,26,52,2.332887492612523e-05
9886,34,25,55,1.6184503338053813e-05
9882,36,25,57,2.0238818053025702e-05
9877,35,28,60,2.5311329351017516e-05
9870,38,31,61,1.9609765663300324e-05
9864,40,35,61,2.3172285946008575e-05
9856,44,38,62,1.8690191387559808e-05
9849,46,41,64,4.457552952014443e-05
9831,60,40,69,3.305869189299156e-05
9818,69,37,76,3.0280841036595773e-05
9807,76,36,81,1.699466367560586e-05
9801,75,39,85,3.401013502023603e-05
9788,84,43,85,2.3759515686032255e-05
9778,87,47,88,4.134335438217797e-05
9759,94,55,92,2.7946231450688876e-05
9744,98,65,93,3.473537956296577e-05
9722,109,66,103,2.805258925398814e-05
9704,114,73,109,1.6939773458762944e-05
9692,118,71,119,1.7438514703574315e-05
9680,111,83,126,3.36054963656278e-05
9653,129,86,132,2.1682619453164338e-05
9635,127,103,135,2.619898126269013e-05
9609,138,103,150,2.0207592598767134e-05
9589,136,115,160,1.7229887506971303e-05
9570,150,111,169,1.317932352415111e-05
9556,147,123,174,1.786644069873097e-05
9535,147,129,189,1.707296252484726e-05
9514,157,129,200,1.3851476322938208e-05
9497,160,129,214,1.550877347640585e-05
9478,167,131,224,1.2081010423495793e-05
9463,170,137,230,1.1570226259631249e-05
9448,172,142,238,1.2671285971544763e-05
9431,167,145,257,1.9744130691519895e-05
9404,173,150,273,1.2760527435133986e-05
9386,168,164,282,1.4292173605733501e-05
9364,173,173,290,1.0494008538419183e-05
9347,178,170,305,1.258661162121851e-05
9327,179,174,320,1.355599674163133e-05
9305,185,181,329,1.2468790913220184e-05
9284,187,181,348,1.309208975936739e-05
9262,188,191,359,1.2436109487507928e-05
9240,194,194,372,1.1715089034676664e-05
9219,199,191,391,1.0222457717359267e-05
9201,201,198,400,1.0978165526584176e-05
9181,199,205,415,1.0626399696084969e-05
9161,202,209,428,1.5146379310254777e-05
9132,216,211,441,1.1417586820368144e-05
9110,215,216,459,7.1146887831849415e-06
9096,213,214,477,1.1302082049005829e-05
9074,218,216,492,1.1734789671752423e-05
9051,225,212,512,1.4071206559058418e-05
9024,221,215,540,1.1854692396503382e-05
9001,221,223,555,2.0426230667942725e-05
8960,240,226,574,1.5802781289506953e-05
8928,250,231,591,1.0667349377026797e-05
