S,E,I,R,Beta
9920,0,80,0,3.528225806451613e-05
9892,28,68,12,4.608596370210033e-05
9861,59,62,18,5.724735108328345e-05
9826,88,65,21,5.7931077674615226e-05
9789,121,62,28,4.613473319295193e-05
9761,139,66,34,6.519451248474914e-05
9719,170,75,36,6.585039613128923e-05
9671,205,78,46,7.55629439322956e-05
9614,245,90,51,5.0851767098906685e-05
9570,258,115,57,9.358956885193767e-05
9467,339,130,64,0.00010319246613743286
9340,439,145,76,9.229860444510079e-05
9215,526,173,86,6.586396268963332e-05
9110,579,212,99,7.714930720957687e-05
8961,669,256,114,7.366993081129339e-05
8792,773,305,130,6.302301645310938e-05
8623,849,370,158,6.017846676550144e-05
8431,951,429,189,5.6125426781339485e-05
8228,1057,487,228,6.413718269563838e-05
7971,1210,545,274,5.75480612633641e-05
7721,1339,632,308,4.856883823338946e-05
7484,1439,718,359,5.638770323765909e-05
7181,1617,784,418,5.559597463828868e-05
6868,1781,869,482,4.557417767093165e-05
6596,1882,975,547,4.7581284694686754e-05
6290,1999,1102,609,4.703112421698949e-05
5964,2162,1169,705,4.188231757238613e-05
5672,2258,1255,815,4.312791148522974e-05
5365,2344,1354,937,3.9371108489429686e-05
5079,2391,1490,1040,3.805642658082828e-05
4791,2449,1600,1160,3.913587977457733e-05
4491,2509,1701,1299,3.783123108193001e-05
4202,2522,1838,1438,3.2758119740897516e-05
3949,2526,1951,1574,3.984684792612732e-05
3642,2571,2044,1743,3.237398861510256e-05
3401,2589,2079,1931,2.9275830510761413e-05
3194,2531,2175,2100,2.9797249152505776e-05
2987,2459,2280,2274,3.0982209457356145e-05
2776,2429,2335,2460,2.977494461551753e-05
2583,2362,2424,2631,2.7470807475637227e-05
2411,2305,2450,2834,3.0811163121407834e-05
2229,2272,2452,3047,2.6164082094473193e-05
2086,2195,2488,3231,2.986530938148366e-05
1931,2130,2497,3442,2.6754010560990123e-05
1802,2062,2502,3634,2.6837575444638738e-05
1681,2003,2457,3859,2.324333079835757e-05
1585,1889,2499,4027,2.4994224819265247e-05
1486,1793,2490,4231,2.756652450988341e-05
1384,1720,2469,4427,2.3119046114010258e-05
1305,1608,2458,4629,2.275781013751329e-05
1232,1498,2438,4832,2.4304038865154533e-05
1159,1434,2376,5031,2.796152494168025e-05
1082,1351,2353,5214,2.4745222404560034e-05
1019,1278,2298,5405,2.5622826863996597e-05
959,1204,2260,5577,2.629951922633274e-05
902,1127,2215,5756,2.0521239482864765e-05
861,1056,2158,5925,1.991347862637901e-05
824,985,2095,6096,1.969553027318859e-05
790,932,2019,6259,1.9435614823731514e-05
759,871,1933,6437,2.249263366247554e-05
726,806,1860,6608,1.703249503836014e-05
703,768,1767,6762,1.4490408557069266e-05
685,715,1711,6889,2.2183637860644093e-05
659,673,1646,7022,1.567233390552717e-05
642,630,1560,7168,1.697419921718987e-05
625,587,1480,7308,1.1891891891891893e-05
614,552,1384,7450,1.5298149159307865e-05
601,505,1332,7562,1.3740862326552843e-05
590,472,1282,7656,9.25460747243449e-06
583,427,1231,7759,1.9507491573460338e-05
569,403,1176,7852,1.793335963559413e-05
557,369,1129,7945,1.908236106053402e-05
545,353,1077,8025,1.703679095005665e-05
535,333,1011,8121,1.1092931029701322e-05
529,303,971,8197,1.3627717999684615e-05
522,283,933,8262,1.84795062275936e-05
513,258,903,8326,4.317425778054093e-06
511,231,868,8390,1.1272737110752388e-05
506,210,833,8451,1.6607433487228882e-05
499,192,779,8530,1.286269586670131e-05
494,183,730,8593,1.3865010260107593e-05
489,177,685,8649,1.79123191975281e-05
483,173,629,8715,1.3166253575460736e-05
479,154,599,8768,1.0455839760770386e-05
476,140,571,8813,1.8396150053716758e-05
471,137,543,8849,1.9550112804150878e-05
466,126,519,8889,1.6538903636077965e-05
462,116,492,8930,8.798789286594165e-06
460,102,471,8967,1.3846579894765993e-05
457,95,449,8999,9.746921191268709e-06
455,79,427,9039,2.5735388733046814e-05
450,73,408,9069,2.1786492374727668e-05
446,65,395,9094,2.8381676789464723e-05
441,62,377,9120,2.4059137359629972e-05
437,57,364,9142,0.0
437,47,342,9174,6.691021986698248e-06
436,44,323,9197,0.0
436,42,302,9220,7.594629078315815e-06
435,32,283,9250,8.123146907111814e-06
434,27,265,9274,8.694896095991653e-06
433,25,245,9297,9.426403355799595e-06
432,26,225,9317,1.02880658436214e-05
431,27,203,9339,0.0
431,26,185,9358,1.2541543864049664e-05
430,26,168,9376,1.3842746400885937e-05
429,21,165,9385,1.4127286854559582e-05
428,21,152,9399,4.611411706837186e-05
425,23,144,9408,0.0
425,20,133,9422,1.769128704113224e-05
424,19,128,9429,0.0
424,16,120,9440,0.0
424,12,116,9448,0.0
424,11,103,9462,0.0
424,10,101,9465,0.0
424,10,94,9472,0.0
424,9,90,9477,0.0
424,8,88,9480,0.0
424,8,80,9488,0.0
424,7,73,9496,0.0
424,6,67,9503,0.0
424,5,63,9508,3.7436358191075174e-05
423,6,59,9512,0.0
423,5,56,9516,0.0
423,3,54,9520,4.3779003589878295e-05
422,4,49,9525,0.0
422,4,46,9528,0.0
422,4,42,9532,0.0
422,4,36,9538,0.0
422,4,35,9539,0.0
422,2,33,9543,0.0
422,2,28,9548,0.0
422,2,24,9552,0.0
422,2,23,9553,0.0
422,2,22,9554,0.0
422,2,17,9559,0.0
422,2,16,9560,0.0
422,2,16,9560,0.0
422,2,13,9563,0.0
422,2,11,9565,0.0
422,2,11,9565,0.0
422,2,11,9565,0.0
422,2,10,9566,0.0
422,1,11,9566,0.00021542438604049978
421,2,11,9566,0.0
421,2,9,9568,0.0
421,2,9,9568,0.0
421,2,7,9570,0.0
421,2,7,9570,0.0
421,1,8,9570,0.0
421,1,8,9570,0.0
421,1,7,9571,0.0
421,1,5,9573,0.0
421,1,4,9574,0.0
421,1,4,9574,0.0
421,1,4,9574,0.0
421,1,4,9574,0.0
421,1,4,9574,0.0
421,1,4,9574,0.0
421,1,3,9575,0.0
421,1,3,9575,0.0
421,1,2,9576,0.0
421,1,2,9576,0.0
421,1,2,9576,0.0
421,1,2,9576,0.0
421,1,2,9576,0.0
421,1,2,9576,0.0
421,1,2,9576,0.0
421,1,2,9576,0.0
421,0,2,9577,0.0
421,0,2,9577,0.0
421,0,2,9577,0.0
421,0,2,9577,0.0
421,0,1,9578,0.0
421,0,1,9578,0.0
421,0,1,9578,0.0
421,0,1,9578,0.0
421,0,1,9578,0.0
421,0,1,9578,0.0
421,0,1,9578,0.0
421,0,1,9578,0.0
421,0,0,9579,
421,0,0,9579,
421,0,0,9579,
421,0,0,9579,
421,0,0,9579,
421,0,0,9579,
421,0,0,9579,
421,0,0,9579,
421,0,0,9579,
421,0,0,9579,
421,0,0,9579,
421,0,0,9579,
421,0,0,9579,
421,0,0,9579,
421,0,0,9579,
421,0,0,9579,
421,0,0,9579,
421,0,0,9579,
421,0,0,9579,
421,0,0,9579,
421,0,0,9579,
421,0,0,9579,
421,0,0,9579,
421,0,0,9579,
421,0,0,9579,
421,0,0,9579,
421,0,0,9579,
421,0,0,9579,
421,0,0,9579,
421,0,0,9579,
421,0,0,9579,
421,0,0,9579,
421,0,0,9579,
421,0,0,9579,
421,0,0,9579,
421,0,0,9579,
421,0,0,9579,
421,0,0,9579,
421,0,0,9579,
421,0,0,9579,
421,0,0,9579,
421,0,0,9579,
421,0,0,9579,
421,0,0,9579,
421,0,0,9579,
421,0,0,9579,
421,0,0,9579,
421,0,0,9579,
421,0,0,9579,
421,0,0,9579,
421,0,0,9579,
421,0,0,9579,
421,0,0,9579,
421,0,0,9579,
421,0,0,9579,
421,0,0,9579,
421,0,0,9579,
421,0,0,9579,
421,0,0,9579,
421,0,0,9579,
421,0,0,9579,
421,0,0,9579,
421,0,0,9579,
421,0,0,9579,
421,0,0,9579,
421,0,0,9579,
421,0,0,9579,
421,0,0,9579,
421,0,0,9579,
421,0,0,9579,
421,0,0,9579,
