S,E,I,R,Beta
99000,0,1000,0,4.606060606060606e-06
98544,456,910,90,4.382490378593642e-06
98151,797,888,164,4.5319947817120544e-06
97756,1116,905,223,5.244764334879107e-06
97292,1474,944,290,6.402184721582488e-06
96704,1942,994,360,7.261470876882739e-06
96006,2448,1114,432,7.769936282034438e-06
95175,3057,1238,530,7.154578357273163e-06
94332,3592,1458,618,9.015817641302728e-06
93092,4468,1709,731,8.12725902287291e-06
91799,5313,2014,874,7.621028339483505e-06
90390,6211,2364,1035,7.347368023018883e-06
88820,7156,2796,1228,7.099117696042759e-06
87057,8187,3317,1439,6.877491707713709e-06
85071,9366,3855,1708,6.955356021302173e-06
82790,10708,4468,2034,6.455699035959758e-06
80402,12037,5199,2362,5.973541331420499e-06
77905,13364,5983,2748,5.644643435587018e-06
75274,14671,6831,3224,5.441497451556933e-06
72476,16011,7725,3788,5.213644208702232e-06
69557,17237,8840,4366,4.965165130040488e-06
66504,18551,9890,5055,4.872860456966971e-06
63299,19881,10960,5860,4.49725166032189e-06
60179,21023,12017,6781,4.36134719514758e-06
57025,22038,13168,7769,4.281499182586564e-06
53810,23053,14282,8855,4.040262510624068e-06
50705,23772,15511,10012,3.837325596142295e-06
47687,24473,16533,11307,3.722686275043343e-06
44752,24999,17617,12632,3.5844931447545275e-06
41926,25327,18751,13996,3.5145766641018695e-06
39163,25560,19759,15518,3.529236696260878e-06
36432,25764,20645,17159,3.3305030040738236e-06
33927,25723,21442,18908,3.1699218286005014e-06
31621,25503,22224,20652,3.1106584557578077e-06
29435,25118,23061,22386,2.9935156135373403e-06
27403,24586,23731,24280,2.96939603129041e-06
25472,24102,24282,26144,2.8309920204763213e-06
23721,23499,24664,28116,2.7006019799063453e-06
22141,22722,25034,30103,2.942567820063165e-06
20510,22048,25314,32128,2.6791726052424646e-06
19119,21211,25501,34169,2.6848329065525817e-06
17810,20409,25613,36168,2.687609089581628e-06
16584,19524,25676,38216,2.5128532207394727e-06
15514,18586,25700,40200,2.6309862461369146e-06
14465,17840,25508,42187,2.5611614848362165e-06
13520,17003,25267,44210,2.450163613553989e-06
12683,16160,24912,46245,2.2692825208504335e-06
11966,15320,24448,48266,2.365449926624564e-06
11274,14450,23996,50280,2.280700618218464e-06
10657,13565,23596,52182,2.382064238172192e-06
10058,12832,23094,54016,2.3333962403183212e-06
9516,12154,22530,55800,2.14556762110843e-06
9056,11442,21882,57620,2.1598338405511347e-06
8628,10690,21316,59366,2.0444288313879503e-06
8252,10005,20638,61105,1.878984298126789e-06
7932,9300,19992,62776,2.005340714197933e-06
7614,8653,19330,64403,1.9364225592005143e-06
7329,8100,18659,65912,1.7111290760164047e-06
7095,7544,17955,67406,2.0331150482109273e-06
6836,7018,17304,68842,1.9190102600602127e-06
6609,6578,16514,70299,1.7408669037067692e-06
6419,6098,15835,71648,1.7216806771301236e-06
6244,5638,15157,72961,1.796274796569766e-06
6074,5238,14531,74157,1.8467891485932668e-06
5911,4874,13863,75352,1.8793278005678816e-06
5757,4539,13253,76451,1.625216630563921e-06
5633,4196,12687,77484,1.4972181616592906e-06
5526,3843,12120,78511,1.478160845400501e-06
5427,3564,11567,79442,1.927546275487558e-06
5306,3332,11022,80340,1.3508260865788554e-06
5227,3086,10513,81174,1.5468199374753544e-06
5142,2873,10007,81978,1.9045400230729193e-06
5044,2673,9495,82788,1.5868780221152332e-06
4968,2470,9025,83537,1.583541870185252e-06
4897,2297,8503,84303,9.846492934985217e-07
4856,2089,8072,84983,1.3266107503636954e-06
4804,1934,7617,85645,1.065804753095671e-06
4765,1768,7209,86258,1.2226759223233987e-06
4723,1651,6757,86869,1.12805593878993e-06
4687,1516,6412,87385,1.1313329857700938e-06
4653,1393,6081,87873,1.2016302729966147e-06
4619,1299,5742,88340,1.5835731881151475e-06
4577,1222,5384,88817,1.4203065200022985e-06
4542,1134,5082,89242,1.472980937373876e-06
