S,E,I,R,Beta
9940,0,60,0,1.006036217303823e-05
9934,6,59,1,1.194323211159756e-05
9927,13,54,6,2.238563737506016e-05
9915,23,53,9,1.1417806068563925e-05
9909,26,54,11,2.4295160030350263e-05
9896,37,50,17,2.4252223120452707e-05
9884,42,55,19,2.391376329053383e-05
9871,51,51,27,1.9864089896925236e-05
9861,54,57,28,2.668673509145544e-05
9846,62,58,34,2.276436431388206e-05
9833,70,57,40,2.497854521384311e-05
9819,76,63,42,2.4248420215422967e-05
9804,86,57,53,3.578918737071156e-05
9784,98,63,55,3.2446884450155096e-05
9764,111,67,58,4.2801151962432816e-05
9736,131,71,62,2.314627287141088e-05
9720,134,75,71,3.429355281207133e-05
9695,152,70,83,2.799675827009504e-05
9676,156,78,90,3.709945834790812e-05
9648,168,84,100,3.7017294479981044e-05
9618,183,95,104,2.4077661402414333e-05
9596,190,102,112,4.393170356929767e-05
9553,208,119,120,4.926078041391371e-05
9497,242,134,127,3.693232269734826e-05
9450,274,131,145,4.2004927501110704e-05
9398,300,147,155,2.7506214232873402e-05
9360,301,178,161,4.2615000480169016e-05
9289,342,197,172,3.825276663134661e-05
9219,384,208,189,3.181139285922885e-05
9158,407,221,214,2.964546982634672e-05
9098,429,238,235,3.04804269476531e-05
9032,456,257,255,3.0156503637735954e-05
8962,479,274,285,2.891364512287892e-05
8891,511,298,300,3.321358828284994e-05
8803,552,323,322,2.9542419573400426e-05
8719,582,351,348,3.594337806976871e-05
8609,624,382,385,2.371802551694653e-05
8531,645,412,412,2.5037185911347878e-05
8443,671,426,460,2.6412968712031357e-05
8348,696,452,504,2.5971988415433084e-05
8250,713,495,542,2.179369452096725e-05
8161,726,523,590,2.5771970077336996e-05
8051,757,582,610,2.1981858777441576e-05
7948,774,619,659,1.9106421139669565e-05
7854,803,631,712,2.300300612969579e-05
7740,837,665,758,2.3508383361504538e-05
7619,886,685,810,2.184320221344449e-05
7505,894,735,866,1.8672359016891235e-05
7402,917,758,923,1.7823037202382012e-05
7302,922,788,988,1.876962990460857e-05
7194,949,810,1047,2.04216819915087e-05
7075,964,851,1110,1.9598643043104558e-05
6957,979,879,1185,2.223965418645955e-05
6821,1016,900,1263,1.7429832706185146e-05
6714,1034,917,1335,1.68920619977657e-05
6610,1036,952,1402,1.6209206829479145e-05
6508,1025,995,1472,1.6987210175030037e-05
6398,1038,1014,1550,1.3256114922501054e-05
6312,1003,1054,1631,1.9239880424143163e-05
6184,1038,1073,1705,1.7783318403383533e-05
6066,1031,1118,1785,1.6662272545234385e-05
5953,1047,1107,1893,1.502282786980398e-05
5854,1043,1119,1984,1.725025974616777e-05
5741,1048,1146,2065,1.6719393554157003e-05
5631,1051,1147,2171,1.641182660998084e-05
5525,1044,1179,2252,1.4891061141622435e-05
5428,1040,1192,2340,1.4219087703332954e-05
5336,1018,1207,2439,1.3663425122567133e-05
5248,1012,1209,2531,1.5288032843107587e-05
5151,1015,1203,2631,1.2103308027736909e-05
5076,996,1202,2726,1.360354229685486e-05
4993,980,1215,2812,1.4835584633301437e-05
4903,962,1218,2917,1.4735792268196778e-05
4815,958,1220,3007,1.3959110021619597e-05
4733,956,1211,3100,1.4829901897581906e-05
