S,E,I,R,Beta
9950,0,50,0,2.4120603015075376e-05
9938,12,44,6,3.20166852668362e-05
9924,26,40,10,1.7634018540910924e-05
9917,29,38,16,1.3268019297007266e-05
9912,32,38,18,2.6549424408478823e-05
9902,40,39,19,1.553687677703028e-05
9896,43,40,21,1.7683912691996768e-05
9889,42,46,23,2.1983143325697853e-05
9879,48,46,27,3.520863315685006e-05
9863,59,48,30,3.590861468789077e-05
9846,69,52,33,5.664151002359412e-05
9817,92,54,37,4.150019429636421e-05
9795,104,59,42,5.537242280305586e-05
9763,127,63,47,4.064584623838952e-05
9738,145,65,52,4.5815757460859126e-05
9709,157,77,57,3.879116043087616e-05
9680,172,84,64,3.56650924832743e-05
9651,182,94,73,4.07851021942385e-05
9614,211,89,86,2.804898287375854e-05
9590,214,104,92,2.5066174701211197e-05
9565,216,116,103,4.055734809019954e-05
9520,246,118,116,3.1156530408773676e-05
9485,253,138,124,3.132329459940562e-05
9444,271,144,141,2.867782013271213e-05
9405,283,162,150,2.7566109437454467e-05
9363,300,176,161,3.3376054683327995e-05
9308,331,184,177,3.736850955699632e-05
9244,367,197,192,2.525990243088122e-05
9198,378,218,206,2.792789018753578e-05
9142,388,254,216,3.100684389948959e-05
9070,418,281,231,3.21736435081827e-05
8988,466,286,260,2.7231335642550595e-05
8918,490,311,281,2.5599441571618222e-05
8847,517,328,308,2.653510767050702e-05
8770,547,353,330,2.390327571782506e-05
8696,566,373,365,3.3296255281156045e-05
8588,620,389,403,2.6640867929543586e-05
8499,637,430,434,2.57212202803613e-05
8405,663,456,476,2.5047747268230065e-05
8309,690,477,524,2.624014323081259e-05
8205,730,505,560,2.5099402079147586e-05
8101,763,534,602,2.034242778553718e-05
8013,789,562,636,2.2650026447236763e-05
7911,810,593,686,2.5366519562169608e-05
7792,858,626,724,2.644639213808215e-05
7663,887,666,784,1.7634755987881397e-05
7573,876,715,836,2.0499769608445167e-05
7462,910,729,899,2.2611133722244833e-05
7339,937,772,952,2.065055241110202e-05
7222,957,795,1026,2.0552156321791035e-05
7104,981,831,1084,2.1004759271907287e-05
6980,1011,858,1151,1.7198656167137542e-05
6877,1015,888,1220,2.14515809978948e-05
6746,1026,932,1296,1.7654715749533343e-05
6635,1039,959,1367,1.5558784308887444e-05
6536,1025,1005,1434,1.9029698508680588e-05
6411,1039,1027,1523,1.9440782843873656e-05
6283,1048,1055,1614,1.6896568110895796e-05
6171,1060,1066,1703,1.7177726842524026e-05
6058,1055,1096,1791,2.0633872565203038e-05
5921,1084,1120,1875,1.5833474075325114e-05
5816,1085,1142,1957,1.4152636485617308e-05
5722,1060,1165,2053,1.590128005304427e-05
5616,1051,1181,2152,1.673578091867677e-05
5505,1070,1184,2241,1.8257358175614305e-05
5386,1097,1183,2334,1.5066769329958796e-05
5290,1094,1183,2433,1.3902049673461626e-05
5203,1071,1195,2531,1.672675162462596e-05
5099,1067,1202,2632,1.2563228116569789e-05
5022,1025,1241,2712,1.444089198501613e-05
4932,1010,1256,2802,1.695026887969377e-05
4827,1026,1238,2909,1.5897383893038385e-05
4732,1033,1217,3018,1.4412614753933255e-05
4649,1022,1211,3118,1.4742610887968768e-05
4566,995,1216,3223,1.3147808746570764e-05
4493,973,1220,3314,1.4047352347732174e-05
4416,965,1212,3407,1.1023520830343905e-05
4357,927,1205,3511,1.1618638200368178e-05
4296,900,1203,3601,1.1996699746598742e-05
4234,862,1191,3713,1.1700095226876745e-05
4175,835,1184,3806,1.2542482602362842e-05
4113,806,1176,3905,9.510247084489035e-06
4067,790,1141,4002,1.2714292394676634e-05
4008,785,1114,4093,1.0974460414897316e-05
3959,775,1077,4189,1.1022919933965674e-05
3912,750,1066,4272,1.0790870060659077e-05
3867,707,1071,4355,1.1348389023741554e-05
3820,675,1056,4449,1.0907504363001746e-05
3776,658,1017,4549,1.0155742212889356e-05
3737,636,992,4635,1.2408607905254344e-05
3691,618,992,4699,1.1470796444708577e-05
3649,597,979,4775,1.0917119190587988e-05
3610,585,948,4857,1.1103708638685321e-05
3572,563,927,4938,8.758037764658842e-06
3543,551,893,5013,1.074623431405364e-05
3509,542,880,5069,1.26298608772248e-05
3470,533,858,5139,9.740499654044322e-06
3441,512,826,5221,9.499462752606547e-06
3414,471,821,5294,9.6329008517625e-06
3387,441,814,5358,1.0155900324190846e-05
3359,418,812,5411,1.063241611023689e-05
3330,391,804,5475,8.590680232471276e-06
3307,366,790,5537,4.97601941413113e-06
3294,341,748,5617,1.176990087308313e-05
3265,343,702,5690,1.3525128379645991e-05
3234,336,689,5741,1.2566050301899359e-05
3206,316,677,5801,8.293165233945584e-06
3188,295,659,5858,1.0471742478908959e-05
3166,290,616,5928,1.1793323543165616e-05
3143,283,600,5974,6.363347120585428e-06
3131,255,591,6023,1.2429603857716703e-05
3108,253,565,6074,1.1389391920365372e-05
3088,254,547,6111,1.4208447395591593e-05
3064,253,540,6143,1.027463494826419e-05
3047,248,511,6194,8.991552436485921e-06
3033,244,489,6234,8.765205102428165e-06
3020,233,482,6265,6.8698304525844305e-06
3010,207,489,6294,8.8321817527125e-06
2997,203,458,6342,6.5567751157270805e-06
2988,194,446,6372,7.503856982488999e-06
2978,183,435,6404,1.1579166763159722e-05
2963,183,418,6436,8.881467929019309e-06
2952,181,401,6466,1.1826801559786171e-05
2938,178,392,6492,1.649740903849627e-05
2919,181,381,6519,7.19334543613703e-06
2911,177,361,6551,1.1419099014055959e-05
2899,165,344,6592,4.011006201015586e-06
2895,157,333,6615,1.3484987578251827e-05
2882,153,318,6647,6.54681628324146e-06
2876,147,304,6673,1.1437669277505308e-05
2866,138,296,6700,5.893891099752928e-06
2861,130,292,6717,7.182085007158145e-06
2855,125,282,6738,4.968265205996696e-06
2851,119,275,6755,8.928286725550844e-06
