S,E,I,R,Beta
99300,0,700,0,2.9204431017119837e-06
99097,203,639,61,3.3794996676009404e-06
98883,394,599,124,3.494796475968792e-06
98676,558,579,187,3.3605559367686196e-06
98484,694,589,233,4.033990611766054e-06
98250,856,611,283,4.414404284470875e-06
97985,1045,632,338,4.246968826925847e-06
97722,1213,668,397,4.794855551989286e-06
97409,1376,774,441,5.159523035121656e-06
97020,1615,867,498,5.159520730454986e-06
96586,1886,947,581,5.575784965020477e-06
96076,2227,1027,670,5.908581055577025e-06
95493,2609,1160,738,5.949163271400648e-06
94834,2999,1339,828,6.055941813692045e-06
94065,3487,1499,949,5.489227975190817e-06
93291,3895,1748,1066,5.224664626202105e-06
92439,4351,2005,1205,4.882912743239533e-06
91534,4799,2297,1370,4.9701884293081156e-06
90489,5361,2596,1554,4.6869124597647085e-06
89388,5940,2891,1781,4.64746037302862e-06
88187,6532,3253,2028,4.625751420115272e-06
86860,7219,3635,2286,4.408745151409674e-06
85468,7867,4068,2597,4.2107222106484885e-06
84004,8545,4545,2906,4.030925448623144e-06
82465,9262,5006,3267,3.999323772729016e-06
80814,9981,5564,3641,3.978658060062018e-06
79025,10769,6120,4086,3.7280334468491604e-06
77222,11521,6644,4613,3.502494064237355e-06
75425,12190,7247,5138,3.4412420047951446e-06
73544,12838,7915,5703,3.2296814042984585e-06
71664,13400,8565,6371,3.1427064381787124e-06
69735,13968,9233,7064,3.0285933928625886e-06
67785,14591,9819,7805,2.964327785750888e-06
65812,15104,10478,8606,2.766909071490631e-06
63904,15476,11205,9415,2.6255358048228078e-06
62024,15793,11885,10298,2.6954973554824082e-06
60037,16206,12485,11272,2.614860603682328e-06
58077,16527,13145,12251,2.5333296420598426e-06
56143,16826,13745,13286,2.4776931966205638e-06
54231,17077,14325,14367,2.3762353551704343e-06
52385,17287,14803,15525,2.3715104453719184e-06
50546,17468,15292,16694,2.2860486428302336e-06
48779,17429,15853,17939,2.242356917717063e-06
47045,17367,16408,19180,2.102564849292349e-06
45422,17235,16888,20455,2.1392626452610178e-06
43781,17169,17208,21842,2.0547305679590666e-06
42233,16978,17554,23235,2.1217816844411227e-06
40660,16819,17910,24611,2.01861908328328e-06
39190,16548,18237,26025,1.9574426776763653e-06
37791,16289,18427,27493,1.963023481622267e-06
36424,15992,18656,28928,1.8100848817378247e-06
35194,15648,18704,30454,1.7880239812632345e-06
34017,15213,18775,31995,1.7786986509878138e-06
32881,14799,18748,33572,1.8622669081782437e-06
31733,14423,18798,35046,1.830626991052026e-06
30641,14052,18708,36599,1.8334641390498646e-06
29590,13692,18628,38090,1.6327936962262074e-06
28690,13237,18495,39578,1.6716245316459536e-06
27803,12771,18426,41000,1.5791587646752796e-06
26994,12289,18294,42423,1.6847963306820713e-06
26162,11932,18023,43883,1.6542326130916231e-06
25382,11535,17782,45301,1.6329054636538242e-06
24645,11098,17517,46740,1.5102854667696486e-06
23993,10623,17157,48227,1.5304341367211295e-06
23363,10209,16848,49580,1.4201520500654459e-06
22804,9715,16521,50960,1.457219522588129e-06
22255,9281,16186,52278,1.5934731782791395e-06
21681,8904,15849,53566,1.4812781185837867e-06
21172,8507,15475,54846,1.413150602481346e-06
20709,8124,15112,56055,1.4506905427579087e-06
20255,7755,14754,57236,1.4020774236522832e-06
19836,7369,14358,58437,1.404468304675579e-06
19436,7047,13935,59582,1.3513480583011428e-06
19070,6667,13591,60672,1.3272610113181025e-06
18726,6274,13271,61729,1.452641789246496e-06
18365,6037,12892,62706,1.4360438040665213e-06
18025,5829,12398,63748,1.3424383468408734e-06
17725,5509,12026,64740,1.332327207364767e-06
17441,5264,11552,65743,1.275570776727109e-06
