S,E,I,R,Beta
99000,0,1000,0,4.373737373737374e-06
98567,433,918,82,3.890168776519595e-06
98215,744,883,158,3.9781446498365015e-06
97870,1008,892,230,5.2806390466716856e-06
97409,1377,906,308,5.552247247144825e-06
96919,1731,964,386,5.191056791702564e-06
96434,2054,1055,457,6.084263411451409e-06
95815,2455,1199,531,5.858175486477734e-06
95142,2893,1334,631,6.342606586597601e-06
94337,3377,1557,729,6.603908701057522e-06
93367,3996,1794,843,6.567148574775327e-06
92267,4698,2056,979,6.4575321688422525e-06
91042,5458,2365,1135,6.26990316900877e-06
89692,6281,2702,1325,6.371009359012748e-06
88148,7215,3112,1525,6.193573953037384e-06
86449,8215,3569,1767,5.905298440219133e-06
84627,9220,4125,2028,5.268037172748435e-06
82788,10158,4707,2347,5.227324244656266e-06
80751,11212,5346,2691,4.880762463399899e-06
78644,12179,6028,3149,4.708204868810343e-06
76412,13158,6783,3647,4.483867180939221e-06
74088,14122,7592,4198,4.247291604015116e-06
71699,15096,8361,4844,4.118601449258282e-06
69230,16086,9218,5466,4.016220705289725e-06
66667,17001,10141,6191,3.79398556611398e-06
64102,17896,11010,6992,3.4671694756690425e-06
61655,18572,11913,7860,3.4309239921471866e-06
59135,19270,12785,8810,3.4191268535412383e-06
56550,19941,13667,9842,3.312334298374168e-06
53990,20517,14518,10975,3.158861035145493e-06
51514,20996,15353,12137,3.1723576077425514e-06
49005,21317,16329,13349,3.042979194351451e-06
46570,21666,17179,14585,2.9924026346992735e-06
44176,21978,17884,15962,2.823894839705451e-06
41945,22020,18686,17349,2.9242740480106853e-06
39653,22120,19403,18824,2.7645379509121755e-06
37526,21966,20189,20319,2.606873862549987e-06
35551,21783,20755,21911,2.5655238414449073e-06
33658,21521,21185,23636,2.5874954576832788e-06
31813,21192,21594,25401,2.4717239366995166e-06
30115,20779,21928,27178,2.369913265111733e-06
28550,20342,22139,28969,2.411131262761177e-06
27026,19855,22268,30851,2.3578675763345255e-06
25607,19339,22512,32542,2.239512344608374e-06
24316,18700,22594,34390,2.273406928569649e-06
23067,18090,22595,36248,2.3043027923708163e-06
21866,17404,22700,38030,2.123466480457057e-06
20812,16725,22523,39940,2.103472607995164e-06
19826,15991,22451,41732,2.0758749083711287e-06
18902,15314,22218,43566,1.962069968196084e-06
18078,14656,21896,45370,2.056407780792226e-06
17264,14031,21574,47131,1.8445253799389355e-06
16577,13299,21282,48842,2.077713197084895e-06
15844,12667,20950,50539,1.888942246569928e-06
15217,12030,20568,52185,1.8563293366722469e-06
14636,11397,20135,53832,1.937590843658272e-06
14065,10814,19630,55491,1.6950628938961255e-06
13597,10289,19071,57043,1.9127803991931814e-06
13101,9763,18589,58547,1.7369203094679539e-06
12678,9194,18107,60021,1.68582975926534e-06
12291,8616,17652,61441,1.5993677602452042e-06
11944,8072,17111,62873,1.624474497179149e-06
11612,7648,16507,64233,1.5911995998482548e-06
11307,7194,15991,65508,1.6813207318565708e-06
11003,6746,15505,66746,1.7702070230736228e-06
10701,6377,14910,68012,1.5167477468618207e-06
10459,5975,14357,69209,1.6382540253116772e-06
10213,5612,13819,70356,1.6438342925189095e-06
9981,5252,13352,71415,1.3356713885801836e-06
9803,4906,12758,72533,1.5431768817966648e-06
9610,4626,12194,73570,1.3995044047694428e-06
9446,4333,11617,74604,1.4489559871143888e-06
9287,4051,11131,75531,1.5477840052329804e-06
9127,3790,10626,76457,1.5672768756071522e-06
8975,3567,10140,77318,1.4614340733903623e-06
8842,3321,9738,78099,1.3704453654766415e-06
8724,3102,9312,78862,1.4402146939122789e-06
8607,2910,8851,79632,1.4964448212159962e-06
8493,2750,8429,80328,1.2432338568842545e-06
8404,2554,8015,81027,1.4697572940788378e-06
8305,2417,7598,81680,1.2044108695545376e-06
8229,2252,7214,82305,1.297082275748035e-06
8152,2102,6848,82898,1.5584444617684554e-06
8065,1969,6531,83435,1.4618629848982908e-06
7988,1853,6194,83965,1.495624127182055e-06
7914,1758,5892,84436,1.2009619361976962e-06
7858,1616,5625,84901,1.4252990582845509e-06
7795,1518,5328,85359,1.011274263358933e-06
7753,1420,5046,85781,1.3547490010515408e-06
7700,1319,4806,86175,9.187649637087839e-07
7666,1234,4555,86545,1.6037284395178162e-06
7610,1163,4314,86913,1.0965733909156204e-06
7574,1087,4087,87252,8.72235634909041e-07
7547,1001,3859,87593,1.407779796320359e-06
7506,927,3679,87888,1.412297723658529e-06
7467,872,3481,88180,1.1541734508020294e-06
7437,809,3292,88462,1.2662051798084877e-06
7406,757,3108,88729,1.0861136975098627e-06
7381,713,2935,88971,9.232231474200414e-07
7361,659,2790,89190,1.2173038278362326e-06
7336,627,2618,89419,9.892923165102267e-07
7317,582,2471,89630,1.327411088760827e-06
7293,531,2335,89841,8.808422966377368e-07
7278,493,2203,90026,9.355450616505485e-07
7263,459,2062,90216,8.680378192058842e-07
7250,433,1950,90367,1.1317418213969938e-06
