S,E,I,R,Beta
99500,0,500,0,4.14070351758794e-06
99294,206,451,49,3.863194329348794e-06
99121,360,439,80,3.5850432821586023e-06
98965,477,449,109,4.928515705480453e-06
98746,644,466,144,4.9983010122906915e-06
98516,808,488,188,5.15851964464123e-06
98268,976,533,223,5.918646033732006e-06
97958,1197,582,263,7.033661736929264e-06
97557,1474,663,306,7.17374632714624e-06
97093,1786,761,360,6.185055814309088e-06
96636,2059,878,427,7.35446573059404e-06
96012,2464,1028,496,7.456914837655669e-06
95276,2976,1157,591,6.731115311697992e-06
94534,3412,1376,678,6.257746074871057e-06
93720,3899,1589,792,6.365787838766681e-06
92772,4465,1849,914,7.071425501675374e-06
91559,5230,2145,1066,6.492049873912935e-06
90284,6000,2471,1245,6.450260530460461e-06
88845,6815,2879,1461,6.17706868417549e-06
87265,7712,3302,1721,5.792141656697578e-06
85596,8630,3788,1986,5.542231172365277e-06
83799,9564,4341,2296,5.206565697063111e-06
81905,10473,4994,2628,4.940914751813647e-06
79884,11425,5675,3016,4.568298040969979e-06
77813,12412,6302,3473,4.724931052407161e-06
75496,13504,7014,3986,4.4832299100915626e-06
73122,14562,7783,4533,4.352421175992011e-06
70645,15546,8669,5140,4.047865693416498e-06
68166,16541,9473,5820,3.961368032774011e-06
65608,17407,10445,6540,3.874353843875593e-06
62953,18331,11343,7373,3.6844823881804863e-06
60322,19083,12313,8282,3.548998323092907e-06
57686,19760,13324,9230,3.5674870131242825e-06
54944,20493,14292,10271,3.3479372163027534e-06
52315,21163,15156,11366,3.1946579366364004e-06
49782,21579,16000,12639,3.1160861355510025e-06
47300,21926,16830,13944,3.1693630748474672e-06
44777,22301,17593,15329,2.8803124400449287e-06
42508,22350,18381,16761,2.967979805880759e-06
40189,22510,19041,18260,2.797819638377983e-06
38048,22454,19740,19758,2.6841794463432527e-06
36032,22176,20468,21324,2.588464131160333e-06
34123,21893,20978,23006,2.5397010099128052e-06
32305,21512,21515,24668,2.494812993875227e-06
30571,21113,22007,26309,2.3157782188237017e-06
29013,20535,22332,28120,2.4524696412502712e-06
27424,20088,22614,29874,2.3332449957425614e-06
25977,19553,22853,31617,2.3801808014646876e-06
24564,18995,23034,33407,2.3099742375837242e-06
23257,18427,23074,35242,2.2790291279265414e-06
22034,17811,23081,37074,2.2455262578961268e-06
20892,17239,22926,38943,2.1755016335136087e-06
19850,16598,22799,40753,2.1323132405714466e-06
18885,15923,22669,42523,2.10696434288705e-06
17983,15256,22395,44366,2.0683869562651743e-06
17150,14572,22144,46134,1.9590825595308313e-06
16406,13843,21871,47880,1.861680349450556e-06
15738,13152,21479,49631,1.94949360823761e-06
15079,12532,21078,51311,1.8563081450377727e-06
14489,11916,20674,52921,1.986342072154587e-06
13894,11313,20316,54477,1.8386618248997068e-06
13375,10659,19853,56113,1.6269110673732307e-06
12943,10033,19352,57672,1.7806315010416935e-06
12497,9468,18884,59151,1.868696739706409e-06
12056,8949,18362,60633,1.7391518663186507e-06
11671,8450,17815,62064,1.7362541874206556e-06
11310,7976,17256,63458,1.7677317327214215e-06
10965,7520,16691,64824,1.6173377293228493e-06
10669,7090,16071,66170,1.5572008967447556e-06
10402,6677,15424,67497,1.7202644560055081e-06
10126,6316,14789,68769,1.7295098193888255e-06
9867,5970,14257,69906,1.6847484605504312e-06
9630,5565,13778,71027,1.3943097390500334e-06
9445,5218,13196,72141,1.5886232749998354e-06
9247,4904,12644,73205,1.3342562737499754e-06
9091,4559,12131,74219,1.5868277554962478e-06
8916,4260,11638,75186,1.4455823811956793e-06
8766,3976,11140,76118,1.4336441883546312e-06
8626,3743,10660,76971,1.5333893908594331e-06
8485,3489,10153,77873,1.462595767375536e-06
8359,3245,9693,78703,1.2095213471076092e-06
8261,2997,9264,79478,1.3328123343784673e-06
8159,2817,8783,80241,1.0466017281459825e-06
8084,2604,8338,80974,1.4984186787116188e-06
7983,2457,7911,81649,1.0450725045176821e-06
7917,2285,7478,82320,1.1992569471519218e-06
7846,2140,7070,82944,1.1898061733634126e-06
7780,1987,6727,83506,1.127329798995186e-06
7721,1836,6380,84063,1.2586282008234676e-06
7659,1722,6005,84614,1.3045663409490655e-06
7599,1612,5697,85092,7.853735177547428e-07
7565,1498,5371,85566,1.058289216414361e-06
7522,1410,5059,86009,8.93471920989332e-07
7488,1317,4781,86414,1.5642402172416815e-06
7432,1250,4498,86820,1.1965609879956215e-06
7392,1158,4277,87173,1.0437890377100103e-06
7359,1078,4067,87496,1.1360199068109506e-06
7325,1009,3856,87810,1.2745528443770977e-06
7289,940,3650,88121,1.4658981351144622e-06
7250,874,3471,88405,1.1921437725389683e-06
7220,804,3283,88693,1.3078369810734894e-06
7189,758,3106,88947,1.2987574831943022e-06
7160,705,2942,89193,9.4945482304061e-07
7140,660,2764,89436,1.2161159688187865e-06
7116,620,2596,89668,9.743878895277987e-07
7098,583,2468,89851,9.704379483708745e-07
7081,546,2325,90048,1.1540803574004644e-06
7062,508,2177,90253,1.1057648464866664e-06
7045,474,2062,90419,1.5144433147309213e-06
7023,453,1925,90599,8.876215625468082e-07
7011,424,1782,90783,1.04053258619892e-06
6998,407,1678,90917,1.1070760554437314e-06
6985,369,1597,91049,1.2550375188983998e-06
6971,343,1512,91174,7.590023369681956e-07
6963,321,1429,91287,1.5075184467494736e-06
6948,303,1353,91396,6.382541451415457e-07
6942,284,1263,91511,1.368652787158752e-06
6930,264,1203,91603,1.1995024463852394e-06
6920,249,1122,91709,1.0303648521941619e-06
6912,233,1063,91792,9.527107069440089e-07
6905,219,993,91883,8.750609808121004e-07
6899,197,951,91953,6.096679001772457e-07
6895,186,902,92017,4.823701740873958e-07
6892,165,835,92108,1.0426042864937565e-06
6886,159,777,92178,3.738022907351981e-07
6884,152,729,92235,7.970610763991013e-07
6880,140,687,92293,2.11570359838868e-07
6879,127,648,92346,1.1216818407786088e-06
6874,117,602,92407,9.666159837685844e-07
6870,108,562,92460,2.5900428393085623e-07
6869,94,539,92498,1.3504786501479719e-06
6864,87,510,92539,5.713241007358655e-07
6862,80,467,92591,9.36167716318714e-07
6859,73,451,92617,9.69803863633939e-07
6856,67,422,92655,6.912684499549293e-07
6854,63,398,92685,1.466333711158653e-06
6850,64,360,92726,4.0551500405515003e-07
6849,60,343,92748,2.128377788760207e-06
6844,60,324,92772,4.5096723452460837e-07
6843,56,313,92788,0.0
6843,49,299,92809,1.9549797488535264e-06
6839,49,272,92840,5.375742927672604e-07
6838,47,255,92860,1.146992871439304e-06
6836,47,236,92881,3.0992452717914133e-06
6831,49,216,92904,2.033214593601067e-06
6828,48,198,92926,2.2190268235962437e-06
6825,47,188,92940,7.793624814901411e-07
6824,38,189,92949,1.5507049504704838e-06
6822,33,180,92965,8.1435877390143e-07
6821,33,164,92982,8.939394481175423e-07
6820,31,155,92994,0.0
6820,24,144,93012,1.0182469859889215e-06
6819,22,135,93024,0.0
6819,17,134,93030,0.0
6819,14,128,93039,0.0
6819,14,119,93048,0.0
6819,13,113,93055,0.0
6819,11,98,93072,1.4964190691674821e-06
6818,12,88,93082,1.6667111122963278e-06
6817,13,79,93091,1.856861940457865e-06
6816,10,78,93096,0.0
6816,9,75,93100,0.0
6816,8,71,93105,0.0
6816,8,65,93111,2.2571325388226795e-06
6815,9,59,93117,0.0
6815,7,59,93119,0.0
6815,5,53,93127,0.0
6815,3,48,93134,3.0569821472242603e-06
6814,4,45,93137,0.0
6814,4,43,93139,0.0
6814,4,41,93141,0.0
6814,3,37,93146,0.0
6814,3,33,93150,0.0
6814,3,32,93151,0.0
6814,3,28,93155,0.0
6814,3,24,93159,6.114861559534292e-06
6813,4,20,93163,0.0
6813,4,18,93165,0.0
6813,4,17,93166,0.0
6813,4,15,93168,0.0
6813,4,14,93169,0.0
6813,3,13,93171,0.0
6813,2,14,93171,0.0
6813,2,13,93172,0.0
6813,2,12,93173,0.0
6813,2,12,93173,0.0
6813,2,9,93176,0.0
6813,2,8,93177,0.0
6813,1,8,93178,0.0
6813,1,8,93178,0.0
6813,1,6,93180,0.0
6813,1,6,93180,0.0
6813,1,5,93181,0.0
6813,1,5,93181,0.0
6813,1,5,93181,0.0
6813,1,5,93181,0.0
6813,1,5,93181,0.0
6813,1,4,93182,0.0
6813,1,3,93183,0.0
6813,1,3,93183,0.0
6813,1,3,93183,0.0
6813,0,4,93183,0.0
6813,0,3,93184,0.0
6813,0,2,93185,0.0
6813,0,2,93185,0.0
6813,0,2,93185,0.0
6813,0,2,93185,0.0
6813,0,2,93185,0.0
6813,0,2,93185,0.0
6813,0,2,93185,0.0
6813,0,1,93186,0.0
6813,0,1,93186,0.0
6813,0,1,93186,0.0
6813,0,1,93186,0.0
6813,0,1,93186,0.0
6813,0,1,93186,0.0
6813,0,0,93187,
6813,0,0,93187,
6813,0,0,93187,
6813,0,0,93187,
6813,0,0,93187,
6813,0,0,93187,
6813,0,0,93187,
6813,0,0,93187,
6813,0,0,93187,
6813,0,0,93187,
6813,0,0,93187,
6813,0,0,93187,
6813,0,0,93187,
6813,0,0,93187,
6813,0,0,93187,
6813,0,0,93187,
6813,0,0,93187,
6813,0,0,93187,
6813,0,0,93187,
6813,0,0,93187,
6813,0,0,93187,
6813,0,0,93187,
6813,0,0,93187,
6813,0,0,93187,
6813,0,0,93187,
6813,0,0,93187,
6813,0,0,93187,
6813,0,0,93187,
6813,0,0,93187,
6813,0,0,93187,
6813,0,0,93187,
6813,0,0,93187,
6813,0,0,93187,
