S,E,I,R,Beta
9910,0,90,0,2.1302836640879023e-05
9891,19,76,14,2.3945213351850965e-05
9873,37,70,20,2.170421495854495e-05
9858,50,66,26,3.688743798299489e-05
9834,66,70,30,5.08440105755542e-05
9799,93,74,34,2.7581413437112998e-05
9779,99,82,40,5.4871189881752584e-05
9735,136,84,45,3.913224252207303e-05
9703,156,88,53,4.09901342602569e-05
9668,181,92,59,6.29598316274217e-05
9612,216,108,64,6.165133089810576e-05
9548,257,120,75,5.498533724340176e-05
9485,292,132,91,5.910448714876759e-05
9411,339,149,101,4.350185667350573e-05
9350,368,167,115,4.0347113260110795e-05
9287,391,192,130,4.766968163382506e-05
9202,437,215,146,5.15560318029953e-05
9100,489,250,161,4.3956043956043955e-05
9000,536,284,180,5.516431924882629e-05
8859,625,308,208,4.727747700995246e-05
8730,709,332,229,5.3133496184048914e-05
8576,795,362,267,3.672074709326297e-05
8462,825,415,298,4.129019030506332e-05
8317,895,464,324,4.301534455809248e-05
8151,981,505,363,3.716970887372138e-05
7998,1043,552,407,3.782648560690897e-05
7831,1116,604,449,3.7209900201356304e-05
7655,1197,660,488,3.127288561645191e-05
7497,1227,743,533,3.357107760107183e-05
7310,1281,813,596,3.449418899113752e-05
7105,1373,854,668,3.0324655098250233e-05
6921,1400,942,737,2.9296356729618554e-05
6730,1436,1029,805,2.9890962965530087e-05
6523,1515,1064,898,2.7519742173154793e-05
6332,1568,1110,990,3.0447377257231963e-05
6118,1641,1157,1084,2.684174643138981e-05
5928,1657,1227,1188,2.832138335934501e-05
5722,1700,1294,1284,2.3770074232861372e-05
5546,1691,1359,1404,2.441285103092551e-05
5362,1715,1401,1522,2.3295557257684272e-05
5187,1688,1479,1646,2.1768677688395847e-05
5020,1674,1545,1761,2.475534754187135e-05
4828,1693,1584,1895,2.1444770823395513e-05
4664,1689,1629,2018,2.105912665695841e-05
4504,1683,1664,2149,2.0014260827981966e-05
4354,1693,1667,2286,2.190650524006361e-05
4195,1676,1725,2404,2.100499214040179e-05
4043,1685,1728,2544,1.9180384936011945e-05
3909,1654,1753,2684,2.2619557862069437e-05
3754,1637,1774,2835,1.8169270328109993e-05
3633,1592,1801,2974,1.6200437931460837e-05
3527,1550,1802,3121,2.0454228628556558e-05
3397,1529,1811,3263,1.918085711448062e-05
3279,1492,1824,3405,1.8726291177776707e-05
3167,1472,1804,3557,1.610286792077669e-05
3075,1412,1822,3691,1.820567053090948e-05
2973,1383,1798,3846,1.7959185506039338e-05
2877,1349,1799,3975,1.622961661588149e-05
2793,1297,1798,4112,1.3142661197726559e-05
2727,1251,1752,4270,1.5907222381294445e-05
2651,1184,1765,4400,1.7311335826023214e-05
2570,1161,1705,4564,1.7116058285883817e-05
2495,1121,1679,4705,1.6710013236717628e-05
2425,1075,1672,4828,1.3071573028165541e-05
2372,1001,1684,4943,1.6272586349853595e-05
2307,973,1634,5086,1.6977757545950035e-05
2243,948,1585,5224,1.5470492847709874e-05
2188,905,1531,5376,1.641875344047515e-05
2133,879,1495,5493,1.4425330881027084e-05
2087,841,1455,5617,1.1855423115111218e-05
2051,781,1438,5730,1.5257661210753057e-05
2006,745,1417,5832,1.5831123425770677e-05
1961,702,1402,5935,1.4912767584153476e-05
1920,674,1369,6037,1.4457024592159727e-05
1882,637,1345,6136,9.481331653030667e-06
1858,590,1311,6241,1.4368771650659855e-05
1823,555,1276,6346,9.45769572701307e-06
1801,524,1220,6455,1.4108737404538462e-05
1770,501,1181,6548,1.2437989446844339e-05
1744,486,1139,6631,1.2082061360762297e-05
1720,461,1099,6720,1.3225553886196755e-05
1695,448,1059,6798,1.448463931855343e-05
1669,420,1021,6890,1.5844614796874972e-05
1642,395,976,6987,1.1855793614344762e-05
1623,382,925,7070,1.1323708181379161e-05
1606,367,885,7142,9.850067895110848e-06
1592,343,843,7222,7.451253897005788e-06
1582,329,809,7280,1.7189675568314114e-05
1560,325,772,7343,1.4946193702670386e-05
1542,305,745,7408,8.704811149122119e-06
1532,283,709,7476,1.5651065929654903e-05
1515,267,685,7533,1.3490400134904002e-05
1501,253,656,7590,1.8280495929542906e-05
1483,250,616,7651,8.757257577217118e-06
1475,238,586,7701,1.156938740093712e-05
1465,222,556,7757,8.593807547818401e-06
1458,208,530,7804,9.058674327716955e-06
1451,197,512,7840,8.076326671261199e-06
1445,185,490,7880,8.473977826424687e-06
1439,173,473,7915,1.4691903438933838e-05
1429,160,458,7953,9.167555410232826e-06
1423,146,445,7986,1.5791925588446628e-05
1413,143,419,8025,3.3781101838198657e-06
1411,123,410,8056,8.642892949127932e-06
1406,114,389,8091,1.6455367558060022e-05
1397,111,366,8126,9.778956467997388e-06
1392,108,342,8158,6.301673724541238e-06
1389,102,330,8179,8.726574601304623e-06
1385,94,309,8212,4.673279356956761e-06
1383,81,300,8236,4.820438659918053e-06
1381,72,284,8263,5.0993870536761485e-06
1379,67,268,8286,1.0823330771811718e-05
1375,67,246,8312,1.7738359201773837e-05
1369,70,234,8327,6.24324948649273e-06
1367,64,222,8347,3.2951752044656213e-06
1366,56,214,8364,6.841723567000999e-06
1364,54,205,8377,7.1525641942636435e-06
1362,53,198,8387,3.7081534878891706e-06
1361,53,188,8398,1.172479559773008e-05
1358,54,176,8412,1.255188110858214e-05
1355,50,167,8428,0.0
1355,44,164,8437,1.800018000180002e-05
1351,41,155,8453,9.550870323058188e-06
1349,36,147,8468,2.0171152226643065e-05
1345,35,144,8476,0.0
1345,32,139,8484,1.0697761493407504e-05
1343,31,128,8498,1.7451600893521965e-05
1340,34,121,8505,1.2335019119279635e-05
1338,31,118,8513,6.333764029287325e-06
1337,29,113,8521,6.618965985133803e-06
1336,25,108,8531,6.930583277888667e-06
1335,23,101,8541,7.41647198427708e-06
1334,23,97,8546,7.728094715528834e-06
1333,20,92,8555,1.6308424932320038e-05
1331,20,84,8565,8.944223820256878e-06
1330,19,75,8576,1.0025062656641604e-05
1329,16,75,8580,3.0097817908201657e-05
1326,17,68,8589,0.0
1326,15,64,8595,0.0
1326,14,61,8599,0.0
1326,10,61,8603,0.0
1326,7,60,8607,0.0
1326,6,58,8610,1.3002548499505903e-05
1325,6,56,8613,1.3477088948787062e-05
1324,7,51,8618,1.4809549197322434e-05
1323,8,46,8623,1.6431693450326992e-05
1322,9,43,8626,0.0
1322,9,40,8629,0.0
1322,8,38,8632,0.0
1322,8,38,8632,0.0
1322,6,37,8635,0.0
1322,6,35,8637,2.1612275772638858e-05
1321,7,34,8638,2.226477267667097e-05
1320,6,34,8640,0.0
1320,6,29,8645,0.0
1320,5,28,8647,0.0
1320,5,26,8649,0.0
1320,5,24,8651,6.313131313131313e-05
1318,7,22,8653,0.0
1318,6,22,8654,0.0
1318,6,18,8658,0.0
1318,5,18,8659,0.0
1318,5,16,8661,0.0
1318,5,14,8663,0.0
1318,4,14,8664,5.419466724474312e-05
1317,5,14,8664,0.0
1317,4,14,8665,0.0
1317,4,13,8666,0.0
1317,3,13,8667,0.0
1317,3,13,8667,0.0
1317,2,13,8668,5.8407803282518544e-05
1316,3,11,8670,0.0
1316,3,11,8670,0.0
1316,3,11,8670,0.0
1316,3,10,8671,0.0
1316,1,10,8673,0.0
1316,1,10,8673,7.598784194528876e-05
1315,2,10,8673,0.0
1315,2,9,8674,0.0
1315,2,7,8676,0.0
1315,2,7,8676,0.0
1315,2,7,8676,0.0
1315,2,7,8676,0.0
1315,2,6,8677,0.0
1315,2,6,8677,0.00012674271229404308
1314,3,6,8677,0.0
1314,3,6,8677,0.0
1314,2,7,8677,0.00010871928680147858
1313,3,6,8678,0.0
1313,3,6,8678,0.0
1313,2,6,8679,0.0
1313,2,6,8679,0.0
1313,2,6,8679,0.0
1313,2,5,8680,0.0
1313,2,5,8680,0.0
1313,2,5,8680,0.0
