S,E,I,R,Beta
99000,0,1000,0,5.06060606060606e-06
98499,501,917,83,4.793875371396637e-06
98066,882,904,148,4.715083520598102e-06
97648,1203,921,228,5.848746002170841e-06
97122,1594,980,304,6.387926147168573e-06
96514,2038,1056,392,7.221436236915857e-06
95778,2558,1185,479,7.101513670898411e-06
94972,3132,1323,573,7.823446009738512e-06
93989,3806,1535,670,7.90168008779737e-06
92849,4558,1803,790,7.884986857787757e-06
91529,5399,2132,940,7.681671216805623e-06
90030,6353,2497,1120,7.348593943077133e-06
88378,7380,2909,1333,6.569642831040432e-06
86689,8289,3439,1583,6.651606441278822e-06
84706,9445,3980,1869,6.576100581769851e-06
82489,10780,4568,2163,6.340069457650343e-06
80100,12111,5289,2500,6.14187833368622e-06
77498,13475,6079,2948,5.64411298786559e-06
74839,14781,6988,3392,5.629332918006862e-06
71895,16274,7892,3939,5.419501682900674e-06
68820,17687,8935,4558,5.054425329891511e-06
65712,18985,10041,5262,4.904411028491488e-06
62476,20258,11194,6072,4.529879548786935e-06
59308,21397,12346,6949,4.415360347322816e-06
56075,22482,13536,7907,4.2923136756433725e-06
52817,23590,14553,9040,4.001843236505237e-06
49741,24308,15746,10205,3.9299213262691345e-06
46663,24901,16960,11476,3.880443032114248e-06
43592,25415,18178,12815,3.7063894630939116e-06
40655,25893,19208,14244,3.5407806498040647e-06
37890,26072,20293,15745,3.374943459942874e-06
35295,26068,21270,17367,3.288822339855232e-06
32826,25957,22093,19124,3.1769458832833267e-06
30522,25611,23006,20861,3.0518843176855094e-06
28379,25117,23819,22685,3.034205896043156e-06
26328,24686,24408,24578,2.813509346478049e-06
24520,24067,24938,26475,2.8144839986200032e-06
22799,23358,25332,28511,2.756498658558239e-06
21207,22634,25601,30558,2.7499426817456137e-06
19714,21882,25772,32632,2.5941347738593913e-06
18396,20993,25861,34750,2.459331919835465e-06
17226,19999,25921,36854,2.541907055488774e-06
16091,19135,25819,38955,2.476811311428287e-06
15062,18278,25702,40958,2.5211591119944443e-06
14086,17458,25449,43007,2.3906853275808254e-06
13229,16614,25116,45041,2.2813489275511116e-06
12471,15724,24704,47101,2.3662409743973894e-06
11742,14951,24190,49117,2.2708150831973838e-06
11097,14111,23725,51067,2.1954119877660856e-06
10519,13295,23175,53011,2.40382815787285e-06
9933,12580,22518,54969,2.23542320097634e-06
9433,11814,22036,56717,1.9916716565899305e-06
9019,11038,21449,58494,1.9126534488907543e-06
8649,10297,20897,60157,1.975233198272199e-06
8292,9646,20206,61856,1.850214378968501e-06
7982,9020,19482,63516,1.858457270569077e-06
7693,8400,18791,65116,1.9784287212565005e-06
7407,7861,18165,66567,1.924961364204511e-06
7148,7326,17539,67987,1.91435232371902e-06
6908,6846,16892,69354,1.996744603579181e-06
6675,6418,16219,70688,1.7365308593310707e-06
6487,5969,15658,71886,1.8508774429096361e-06
6299,5525,15115,73061,1.680506601318767e-06
6139,5110,14484,74267,1.6644684436801686e-06
5991,4757,13791,75461,1.791293035315911e-06
5843,4459,13147,76551,1.8485269863005015e-06
5701,4158,12542,77599,1.5524053878145015e-06
5590,3858,11944,78608,1.4528143860376449e-06
5493,3563,11421,79523,1.4345932361511183e-06
5403,3302,10862,80433,1.738022545423986e-06
5301,3054,10386,81259,1.6165304294779882e-06
5212,2807,9935,82046,1.4290895425020885e-06
5138,2599,9414,82849,1.3024835756821106e-06
5075,2438,8872,83615,1.5990973983573716e-06
5003,2268,8406,84323,1.4742522556891752e-06
4941,2089,7976,84994,1.9030984879349647e-06
4866,1963,7549,85622,9.80033611886109e-07
4830,1804,7107,86259,1.5731144257214696e-06
4776,1690,6725,86809,1.3076535091815956e-06
4734,1553,6313,87400,1.1042054769796246e-06
4701,1415,5970,87914,1.3896326986987694e-06
4662,1315,5632,88391,1.3330091455091456e-06
4627,1224,5269,88880,1.3946050033587422e-06
4593,1126,4994,89287,1.613083097932193e-06
4556,1040,4741,89663,1.3425928412208965e-06
4527,978,4482,90013,9.857065648155788e-07
4507,908,4224,90361,1.2081375100012776e-06
4484,835,3982,90699,1.288133801034181e-06
4461,776,3732,91031,1.0811816017489194e-06
4443,700,3509,91348,1.1545502074438085e-06
4425,646,3303,91626,6.841922511806592e-07
4415,594,3078,91913,8.830431432803728e-07
4403,542,2903,92152,8.605913248169737e-07
4392,509,2727,92372,1.7533629501383655e-06
4371,479,2558,92592,1.6098713015219186e-06
4353,447,2413,92787,8.568336625954692e-07
4344,421,2253,92982,1.2261122677436836e-06
4332,388,2124,93156,1.5215459602520027e-06
4318,365,2004,93313,6.933793367410616e-07
4312,330,1880,93478,1.3569257490230135e-06
4301,305,1772,93622,1.4433096822986727e-06
4290,292,1664,93754,1.5409270216962524e-06
4279,273,1566,93882,1.4923337323833733e-06
4269,254,1469,94008,9.5676063810194e-07
4263,232,1376,94129,1.0228630345482219e-06
4257,221,1284,94238,7.317981671383106e-07
4253,202,1207,94338,5.844112962028266e-07
4250,184,1119,94447,6.308153288124902e-07
4247,179,1025,94549,6.891521705421905e-07
4244,169,952,94635,1.7325497588290735e-06
4237,161,878,94724,8.064329695603811e-07
4234,143,845,94778,5.5901367626959e-07
4232,133,789,94846,5.989731204822452e-07
4230,117,749,94904,3.1562966540099173e-07
4229,108,696,94967,1.698725004960277e-06
4224,97,656,95023,7.217756836659276e-07
4222,90,612,95076,0.0
4222,83,565,95130,2.096058153037398e-06
4217,80,530,95173,8.948505823240165e-07
4215,77,506,95202,9.377388303583568e-07
4213,76,475,95236,0.0
4213,64,439,95284,0.0
4213,59,417,95311,5.692099536606177e-07
4212,54,387,95347,6.134803723089684e-07
4211,49,366,95374,1.297668219975526e-06
4209,50,345,95396,2.754621738786107e-06
4205,49,327,95419,2.181762646041737e-06
4202,45,305,95448,1.560537136882515e-06
4200,45,287,95468,1.6592002654720425e-06
4198,44,267,95491,8.921673063506254e-07
4197,39,251,95513,9.492646521372219e-07
4196,34,237,95533,1.0055789520258394e-06
4195,32,225,95548,0.0
4195,26,219,95560,0.0
4195,23,204,95578,0.0
4195,20,185,95600,0.0
4195,17,176,95612,0.0
4195,16,168,95621,1.4189227538452806e-06
4194,17,158,95631,0.0
4194,16,150,95640,0.0
4194,14,146,95646,0.0
4194,14,132,95660,0.0
4194,13,117,95676,0.0
4194,10,111,95685,2.148070817598715e-06
4193,9,105,95693,0.0
4193,8,98,95701,0.0
4193,7,90,95710,2.6499191774650874e-06
4192,7,84,95717,0.0
4192,7,76,95725,0.0
4192,6,72,95730,0.0
4192,4,68,95736,0.0
4192,4,65,95739,0.0
4192,4,60,95744,0.0
4192,4,53,95751,0.0
4192,4,50,95754,0.0
4192,3,48,95757,0.0
4192,3,43,95762,0.0
4192,2,40,95766,0.0
4192,2,38,95768,0.0
4192,1,36,95771,0.0
4192,1,34,95773,0.0
4192,1,31,95776,0.0
4192,1,25,95782,0.0
4192,1,24,95783,0.0
4192,1,22,95785,0.0
4192,1,21,95786,0.0
4192,1,19,95788,0.0
4192,1,16,95791,0.0
4192,1,16,95791,0.0
4192,1,14,95793,0.0
4192,1,13,95794,0.0
4192,1,13,95794,0.0
4192,1,12,95795,0.0
4192,1,10,95797,0.0
4192,1,10,95797,0.0
4192,1,9,95798,0.0
4192,1,8,95799,0.0
4192,1,8,95799,0.0
4192,1,8,95799,0.0
4192,1,8,95799,0.0
4192,1,6,95801,0.0
4192,1,6,95801,0.0
4192,1,6,95801,0.0
4192,1,6,95801,0.0
4192,1,6,95801,0.0
4192,0,7,95801,0.0
4192,0,5,95803,0.0
4192,0,5,95803,0.0
4192,0,5,95803,0.0
4192,0,5,95803,0.0
4192,0,5,95803,0.0
4192,0,5,95803,0.0
4192,0,5,95803,0.0
4192,0,4,95804,0.0
4192,0,4,95804,0.0
4192,0,3,95805,0.0
4192,0,3,95805,0.0
4192,0,3,95805,0.0
4192,0,3,95805,0.0
4192,0,3,95805,0.0
4192,0,3,95805,0.0
4192,0,2,95806,0.0
4192,0,2,95806,0.0
4192,0,0,95808,
4192,0,0,95808,
4192,0,0,95808,
4192,0,0,95808,
4192,0,0,95808,
4192,0,0,95808,
4192,0,0,95808,
4192,0,0,95808,
4192,0,0,95808,
4192,0,0,95808,
4192,0,0,95808,
4192,0,0,95808,
4192,0,0,95808,
4192,0,0,95808,
4192,0,0,95808,
4192,0,0,95808,
4192,0,0,95808,
4192,0,0,95808,
4192,0,0,95808,
4192,0,0,95808,
4192,0,0,95808,
4192,0,0,95808,
