S,E,I,R,Beta
9950,0,50,0,2.2110552763819096e-05
9939,11,46,4,1.749804240650577e-05
9931,17,45,7,2.9089607178419988e-05
9918,27,44,11,2.062365946213496e-05
9909,35,43,13,3.051020096834684e-05
9896,44,39,21,1.2955247393404225e-05
9891,43,41,25,4.931805460001825e-05
9871,55,43,31,4.240752215204039e-05
9853,68,45,34,2.9319891290864598e-05
9840,79,43,38,4.726791453961051e-05
9820,94,45,41,2.0366598778004072e-05
9811,97,46,46,2.437370653171019e-05
9800,99,54,47,2.6455026455026456e-05
9786,103,62,49,3.296348305347336e-05
9766,116,67,51,1.8339594267042834e-05
9754,121,67,58,1.8362156818939952e-05
9742,119,75,64,2.463559843974543e-05
9724,123,84,69,3.6727977904448495e-05
9694,138,96,72,2.4714600096279486e-05
9671,147,102,80,3.953602948779553e-05
9632,174,108,86,2.6916451335055986e-05
9604,190,110,96,3.8809586914543184e-05
9563,212,113,112,4.0717403636249224e-05
9519,239,121,121,3.4728281583852735e-05
9479,258,127,136,2.8243120100545506e-05
9445,255,159,141,2.730139070620707e-05
9404,270,177,149,3.9651356436857016e-05
9338,310,186,166,4.260542539790013e-05
9264,356,195,185,3.8195828351268766e-05
9195,397,209,199,3.7986111653150374e-05
9122,432,227,219,3.670267069880919e-05
9046,466,255,233,2.904544528401677e-05
8979,489,282,250,2.685541282693503e-05
8911,493,322,274,2.8577980596248198e-05
8829,517,355,299,3.31813055248469e-05
8725,561,390,324,3.3796194254646975e-05
8610,620,411,359,2.430264135800899e-05
8524,647,433,396,3.5492775188220084e-05
8393,720,458,429,2.965665399061497e-05
8279,752,501,468,2.4350381252231617e-05
8178,800,520,502,3.0569821472242604e-05
8048,838,560,554,2.6625958534507243e-05
7928,885,593,594,2.5312126167548408e-05
7809,914,636,641,2.5973900458348737e-05
7680,959,673,688,2.244304110946013e-05
7564,988,709,739,2.573246146284195e-05
7426,1016,761,797,2.0880572679787923e-05
7308,1024,796,872,1.7362400398269398e-05
7207,1021,825,947,2.102333169351346e-05
7082,1026,890,1002,2.1418440166397482e-05
6947,1041,935,1077,2.1399611573956827e-05
6808,1069,972,1151,1.6169551193705784e-05
6701,1059,1007,1233,2.0450785702885354e-05
6563,1085,1037,1315,1.630954397780374e-05
6452,1088,1066,1394,1.9192094252956455e-05
6320,1106,1079,1495,1.657066435166176e-05
6207,1105,1114,1574,1.5329886133655205e-05
6101,1088,1153,1658,1.5210848661580367e-05
5994,1097,1155,1754,1.69000169000169e-05
5877,1115,1156,1852,1.8840674425491903e-05
5749,1118,1167,1966,1.5352321621300557e-05
5646,1116,1190,2048,1.7711654268508678e-05
5527,1125,1184,2164,1.4822810869490805e-05
5430,1119,1198,2253,1.6448531468961467e-05
5323,1121,1210,2346,1.3197056901051573e-05
5238,1097,1222,2443,1.3904433733343582e-05
5149,1089,1228,2534,1.2494124598369248e-05
5070,1063,1224,2643,1.498627064237924e-05
4977,1042,1239,2742,1.2000318494939515e-05
4903,1006,1253,2838,1.2696430463685036e-05
4825,973,1255,2947,1.1725120244410957e-05
4754,953,1234,3059,1.2102748585342106e-05
4683,935,1239,3143,1.1891965116212937e-05
4614,901,1250,3235,1.3350671868227134e-05
4537,884,1242,3337,1.0647824276826395e-05
4477,858,1217,3448,1.0828650553757e-05
4418,814,1221,3547,1.3532607466514211e-05
4345,801,1197,3657,1.0190416586152761e-05
4292,774,1176,3758,1.2877937754785046e-05
4227,764,1171,3838,1.1313549571630628e-05
4171,750,1158,3921,1.3457506783618612e-05
4106,736,1137,4021,1.2423632147390545e-05
4048,730,1115,4107,1.417962034066538e-05
3984,712,1112,4192,1.2414766981595446e-05
3929,705,1072,4294,1.044662156258666e-05
3885,679,1061,4375,1.1402273419238546e-05
3838,659,1038,4465,1.305271993582078e-05
3786,644,1019,4551,1.1405068101216869e-05
3742,613,1002,4643,1.3068464887435177e-05
3693,603,970,4734,1.619112224018134e-05
3635,599,953,4813,1.0969486065144314e-05
3597,583,927,4893,9.896776619854914e-06
3564,562,905,4969,1.240148569798662e-05
3524,540,888,5048,9.586771788814921e-06
3494,524,872,5110,8.861849671520773e-06
3467,494,842,5197,8.906507025521253e-06
3441,476,824,5259,7.4064042119162695e-06
3420,437,825,5318,9.214956583377636e-06
3394,415,803,5388,1.0273789142219329e-05
3366,405,784,5445,9.473486364242667e-06
3341,391,755,5513,1.030741876465586e-05
3315,382,726,5577,1.2465253106964338e-05
3285,371,706,5638,7.761263533703287e-06
3267,357,690,5686,1.1090261419642183e-05
3242,344,669,5745,1.5215100018534757e-05
3209,345,645,5801,9.179608707100427e-06
3190,326,629,5855,1.0465933386825882e-05
3169,313,611,5907,1.084565649533456e-05
3148,302,598,5952,1.0624147412170173e-05
3128,294,572,6006,8.383560173841504e-06
3113,277,553,6057,9.875172016783145e-06
3096,268,542,6094,1.0726851454561058e-05
3078,258,525,6139,8.044803366440793e-06
3065,241,516,6178,1.0116721676340782e-05
3049,232,496,6223,1.1902368835895428e-05
3031,230,483,6256,6.8307270694199966e-06
3021,223,466,6290,1.0655028534166414e-05
3006,226,451,6317,7.376230539659779e-06
2996,208,440,6356,8.344459279038718e-06
2985,204,409,6402,9.8290965831603e-06
2973,197,402,6428,7.530460713586457e-06
2964,188,392,6456,7.74601338511113e-06
2955,180,390,6475,6.941732830057703e-06
2947,174,378,6501,8.976934664074127e-06
2937,169,364,6530,8.418547744390441e-06
2928,151,368,6553,1.0208778807317652e-05
2917,148,352,6583,6.8174026864462245e-06
2910,143,342,6605,1.0048029581399087e-05
2900,137,327,6636,7.381630285774544e-06
2893,134,309,6664,1.2305117698450786e-05
2882,134,302,6682,8.04261205656484e-06
2875,125,286,6714,1.0945576162967467e-05
2866,122,276,6736,3.792590794623623e-06
2863,110,267,6760,1.0465437239426965e-05
2855,101,261,6783,1.0736021364682516e-05
2847,100,254,6799,1.1062895325650153e-05
2839,99,246,6816,5.72742606608877e-06
2835,91,240,6834,7.348618459729571e-06
2830,88,234,6848,4.53021654435082e-06
2827,77,233,6863,1.2145300300140733e-05
2819,77,219,6885,3.239595633673005e-06
2817,73,206,6904,1.7232406574507755e-06
2816,68,201,6915,7.066938037087291e-06
2812,63,188,6937,1.5132713900910989e-05
2804,64,178,6954,4.007116639151133e-06
2802,60,164,6974,1.5233021709232081e-05
2795,61,156,6988,4.586945552956287e-06
2793,60,140,7007,7.672241829062452e-06
2790,60,130,7020,5.514199062586159e-06
2788,59,125,7028,2.8694404591104733e-06
2787,56,117,7040,6.133482990318297e-06
2785,50,115,7050,6.244633518070408e-06
2783,45,115,7057,6.249121217328813e-06
2781,43,104,7072,3.4575277293723896e-06
2780,39,100,7081,3.5971223021582732e-06
2779,33,102,7086,1.763929753261506e-05
2774,36,97,7093,0.0
2774,30,93,7103,1.1628718282670883e-05
2771,32,88,7109,8.201830648600768e-06
2769,30,90,7111,4.012680069018097e-06
2768,28,89,7115,1.2177696953952069e-05
2765,30,77,7128,1.4090791667645194e-05
2762,33,70,7135,2.0688941760628942e-05
2758,35,70,7137,0.0
2758,28,73,7141,4.966870970625925e-06
2757,25,66,7152,1.648695881557688e-05
2754,25,63,7158,1.1527244642713053e-05
2752,25,64,7159,0.0
2752,24,62,7162,0.0
2752,22,63,7163,0.0
2752,20,61,7167,5.956919557758292e-06
2751,19,60,7170,2.4233612019871563e-05
2747,23,53,7177,6.868556435493953e-06
2746,24,46,7184,1.5833306944488427e-05
2744,25,43,7188,8.475150857685267e-06
2743,26,39,7192,9.347803733512811e-06
2742,24,37,7197,9.856683817296509e-06
2741,22,38,7199,1.9201597572918067e-05
2739,22,38,7201,1.9215618454679963e-05
2737,21,37,7205,9.874690181595553e-06
2736,19,38,7207,0.0
2736,18,37,7209,0.0
2736,14,40,7210,9.137426900584795e-06
2735,13,39,7213,9.375146486663854e-06
2734,11,40,7215,1.82882223847842e-05
2732,12,38,7218,9.6324266009093e-06
2731,13,34,7222,2.153919055721886e-05
2729,15,29,7227,1.2635675566394157e-05
2728,14,31,7227,0.0
2728,12,31,7229,0.0
2728,11,31,7230,0.0
2728,10,29,7233,1.2640307412276266e-05
2727,9,27,7237,0.0
2727,9,24,7240,3.055861141669723e-05
2725,11,22,7242,0.0
2725,10,23,7242,0.0
2725,9,23,7243,0.0
2725,9,20,7246,1.8348623853211008e-05
2724,10,18,7248,2.039484418339044e-05
2723,11,16,7250,2.2952625780389275e-05
