S,E,I,R,Beta
9940,0,60,0,3.018108651911469e-05
9922,18,57,3,1.591359976235691e-05
9913,27,51,9,1.9779928515338345e-05
9903,37,49,11,1.8547255315334254e-05
9894,42,51,13,2.972686952282429e-05
9879,55,50,16,4.4538920943415325e-05
9857,75,49,19,3.9338044236665954e-05
9838,84,55,23,5.729176292298878e-05
9807,108,57,28,6.082300683901045e-05
9773,131,61,35,3.187101297821197e-05
9754,139,65,42,4.416334127221968e-05
9726,156,71,47,4.0547624633261215e-05
9698,169,82,51,5.2814510409488505e-05
9656,191,93,60,2.7839395640127927e-05
9631,189,115,65,3.701814340467602e-05
9590,209,134,67,4.1243210433754065e-05
9537,246,138,79,5.470683972263632e-05
9465,291,155,89,4.839561712932195e-05
9394,336,169,101,5.2910519493117225e-05
9310,384,195,111,4.737117519072406e-05
9224,426,229,121,5.728363827796862e-05
9103,504,253,140,5.4275639486439555e-05
8978,574,289,159,4.7019974239220674e-05
8856,641,329,174,4.324511330219685e-05
8730,686,382,202,5.36754166591701e-05
8551,794,419,236,3.879572487858194e-05
8412,850,476,262,4.1707125075422464e-05
8245,905,542,308,3.62514237634796e-05
8083,971,595,351,3.8674383523049205e-05
7897,1053,649,401,3.531601885836384e-05
7716,1144,697,443,3.8117891013326015e-05
7511,1217,787,485,3.840195751863806e-05
7284,1321,839,556,3.5180868938009015e-05
7069,1408,927,596,3.6014242717378386e-05
6833,1503,996,668,3.0121951291188463e-05
6628,1571,1052,749,2.782297018524935e-05
6434,1628,1087,851,3.0312744593107166e-05
6222,1657,1188,933,2.43515190477582e-05
6042,1680,1247,1031,2.7474080792909934e-05
5835,1716,1330,1119,2.9508217845384668e-05
5606,1764,1396,1234,2.8878187206298613e-05
5380,1818,1451,1351,2.369856450749259e-05
5195,1816,1505,1484,2.5580436082484118e-05
4995,1832,1565,1608,2.0979445899573694e-05
4831,1810,1621,1738,2.4134691499263635e-05
4642,1835,1659,1864,2.3243499156871284e-05
4463,1831,1716,1990,2.3764419910509984e-05
4281,1829,1778,2112,2.102049787574731e-05
4121,1793,1824,2262,2.1418962353712477e-05
3960,1775,1859,2406,2.1190930281839374e-05
3804,1746,1898,2552,2.1052654905988816e-05
3652,1729,1907,2712,1.8235692448011047e-05
3525,1696,1924,2855,1.9610445142360036e-05
3392,1642,1953,3013,1.8718179095537587e-05
3268,1583,1980,3169,1.684531978289628e-05
3159,1514,1997,3330,2.076555796023887e-05
3028,1507,1976,3489,2.072425245615818e-05
2904,1467,1981,3648,2.1380803584465648e-05
2781,1434,2000,3785,1.815893563466379e-05
2680,1391,1988,3941,1.4264692633412414e-05
2604,1321,1978,4097,1.650257284818099e-05
2519,1266,1952,4263,1.6473164604741668e-05
2438,1206,1960,4396,1.73695401048032e-05
2355,1178,1922,4545,1.3918622454051977e-05
2292,1132,1893,4683,1.382884863772012e-05
2232,1085,1855,4828,1.569911795109604e-05
2167,1040,1816,4977,1.3976162257653346e-05
2112,983,1786,5119,1.2725236689402423e-05
2064,939,1728,5269,1.7103161785816825e-05
2003,908,1674,5415,1.6104874945646045e-05
1949,880,1633,5538,1.4453060074144198e-05
1903,816,1604,5677,1.34320006604613e-05
1862,781,1555,5802,1.346959497964019e-05
1823,756,1490,5931,1.4357924654029239e-05
1784,725,1439,6052,1.3244125061935761e-05
1750,685,1379,6186,1.7403915881073242e-05
1708,663,1338,6291,1.7065563268606714e-05
1669,658,1267,6406,1.2768233391956864e-05
1642,629,1211,6518,1.307543216817822e-05
1616,609,1167,6608,1.3256467034878295e-05
1591,579,1136,6694,1.825851400040722e-05
1558,555,1097,6790,1.2286981767289246e-05
1537,515,1064,6884,1.4675595951492264e-05
1513,478,1038,6971,1.018787719023441e-05
1497,451,991,7061,1.1459178026419473e-05
1480,419,956,7145,1.4842248105846433e-05
1459,388,930,7223,1.621378614016081e-05
1437,370,897,7296,1.4740234400759044e-05
1418,346,872,7364,1.9409686727656216e-05
1394,337,826,7443,1.3027120728407114e-05
1379,322,789,7510,1.2867280435943462e-05
1365,305,752,7578,1.2664640324214791e-05
1352,290,720,7638,1.438198553583169e-05
1338,272,698,7692,1.0707509390485736e-05
1328,262,656,7754,1.033095797825448e-05
1319,246,633,7802,8.383966502460695e-06
1312,220,607,7861,1.0045405231647044e-05
1304,197,594,7905,9.037202288736031e-06
1297,187,556,7960,1.1093669397558284e-05
1289,169,551,7991,1.1263814011903036e-05
1281,157,526,8036,7.420533506676996e-06
