S,E,I,R,Beta
9920,0,80,0,4.5362903225806455e-05
9884,36,78,2,5.058680696074464e-05
9845,72,70,13,4.4982950010882973e-05
9814,94,73,19,4.606223706139677e-05
9781,120,75,24,4.9074736734485225e-05
9745,143,83,29,8.530788108823184e-05
9676,200,87,37,9.146935420260106e-05
9599,254,105,42,8.43341816359839e-05
9514,309,129,48,0.00010103429788496105
9390,394,157,59,8.004178452480278e-05
9272,478,179,71,6.446994856864664e-05
9165,551,193,91,6.727553855764638e-05
9046,619,234,101,7.747675225013275e-05
8882,720,273,125,8.165669052856623e-05
8684,839,337,140,6.458208896063159e-05
8495,936,404,165,6.847359250345282e-05
8260,1077,466,197,5.897390599507425e-05
8033,1200,531,236,6.025052496493396e-05
7776,1342,595,287,4.9495106684649165e-05
7547,1451,660,342,4.8985950668738534e-05
7303,1542,768,387,5.063558355013921e-05
7019,1668,856,457,5.1262727470031275e-05
6711,1808,959,522,4.801231352693328e-05
6402,1925,1064,609,4.66841893863055e-05
6084,2041,1192,683,4.495232295955063e-05
5758,2161,1295,786,3.915988632904229e-05
5466,2243,1414,877,3.868585070832628e-05
5167,2331,1512,990,3.839998033921007e-05
4867,2402,1604,1127,3.945345184398773e-05
4559,2447,1714,1280,3.4808755323372054e-05
4287,2499,1793,1421,3.174359088443759e-05
4043,2487,1895,1575,3.041185879760908e-05
3810,2518,1956,1716,3.260712042896478e-05
3567,2517,2067,1849,3.4856962352717467e-05
3310,2525,2156,2009,3.1248423566075703e-05
3087,2490,2236,2187,2.6367136001687495e-05
2905,2442,2281,2372,3.244643885242228e-05
2690,2416,2334,2560,3.137712114117156e-05
2493,2393,2370,2744,3.14805506049851e-05
2307,2375,2384,2934,2.854603584654815e-05
2150,2303,2421,3126,2.632008683707482e-05
2013,2226,2443,3318,2.4808047730683833e-05
1891,2086,2527,3496,2.741413359723448e-05
1760,2023,2508,3709,2.60529940553864e-05
1645,1939,2513,3903,2.6125545340521084e-05
1537,1855,2515,4093,2.5352116319648795e-05
1439,1793,2492,4276,2.14724644923519e-05
1362,1682,2490,4466,2.4178947802959267e-05
1280,1597,2479,4644,2.8678398547801534e-05
1189,1532,2452,4827,2.023716586381142e-05
1130,1435,2398,5037,2.583273672012813e-05
1060,1339,2356,5245,1.721818240061505e-05
1017,1249,2325,5409,1.8185470654782674e-05
974,1181,2258,5587,2.318928091403961e-05
923,1103,2213,5761,1.713503237786761e-05
888,1014,2148,5950,1.9922156793665172e-05
850,962,2040,6148,1.4994232987312573e-05
824,898,1950,6328,1.9293004729897934e-05
